dataset_id,x,y_noisy,y_true,degree,noise_level,seed,coeff_scale,coeff_offset,coeff_0,coeff_1,coeff_2,coeff_3
0,0.17970804974694943,-36.81060874178023,-37.12951672914451,3,moderate,2401,1.8269294825338087,3.3527934223009437,-41.99472594250292,37.54481447870015,-65.69892572294887,41.327227194212696
0,0.3810133081856085,-34.577111066197475,-34.941342743761005,3,moderate,2401,1.8269294825338087,3.3527934223009437,-41.99472594250292,37.54481447870015,-65.69892572294887,41.327227194212696
0,0.13621116571027558,-37.99520499801481,-37.99520499801481,3,moderate,2401,1.8269294825338087,3.3527934223009437,-41.99472594250292,37.54481447870015,-65.69892572294887,41.327227194212696
0,0.5015380569315022,-35.43815547130747,-34.476785260927905,3,moderate,2401,1.8269294825338087,3.3527934223009437,-41.99472594250292,37.54481447870015,-65.69892572294887,41.327227194212696
0,0.6890123160941511,-32.695430222335936,-33.797512300235226,3,moderate,2401,1.8269294825338087,3.3527934223009437,-41.99472594250292,37.54481447870015,-65.69892572294887,41.327227194212696
0,0.1560158396812299,-37.071731512044416,-37.579370798439385,3,moderate,2401,1.8269294825338087,3.3527934223009437,-41.99472594250292,37.54481447870015,-65.69892572294887,41.327227194212696
0,0.575848267918173,-32.44244093443643,-34.26893760063665,3,moderate,2401,1.8269294825338087,3.3527934223009437,-41.99472594250292,37.54481447870015,-65.69892572294887,41.327227194212696
0,0.03744328007905473,-40.12608421942141,-40.67886528991,3,moderate,2401,1.8269294825338087,3.3527934223009437,-41.99472594250292,37.54481447870015,-65.69892572294887,41.327227194212696
0,0.04117185184251759,-42.39079973459444,-40.55741977688655,3,moderate,2401,1.8269294825338087,3.3527934223009437,-41.99472594250292,37.54481447870015,-65.69892572294887,41.327227194212696
1,0.4513217162131531,-5.064257241274624,-4.8612605706637435,3,moderate,2402,2.6955512080952433,3.117768870475479,-2.0698814628046365,-4.297136355316803,-3.1252642318873125,-2.3430690182045937
1,0.7243027720235873,-8.305992165840609,-7.712186944279151,3,moderate,2402,2.6955512080952433,3.117768870475479,-2.0698814628046365,-4.297136355316803,-3.1252642318873125,-2.3430690182045937
1,0.888074084749739,-12.2667344612206,-9.991967511562327,3,moderate,2402,2.6955512080952433,3.117768870475479,-2.0698814628046365,-4.297136355316803,-3.1252642318873125,-2.3430690182045937
1,0.21590547597595888,-4.528886978720134,-3.166923221877035,3,moderate,2402,2.6955512080952433,3.117768870475479,-2.0698814628046365,-4.297136355316803,-3.1252642318873125,-2.3430690182045937
1,0.5262480926932838,-3.813595331218853,-5.538215994879238,3,moderate,2402,2.6955512080952433,3.117768870475479,-2.0698814628046365,-4.297136355316803,-3.1252642318873125,-2.3430690182045937
1,0.5998933978429797,-6.278233756644259,-6.278233756644259,3,moderate,2402,2.6955512080952433,3.117768870475479,-2.0698814628046365,-4.297136355316803,-3.1252642318873125,-2.3430690182045937
1,0.40603469188843566,-4.486758378018669,-4.486758378018669,3,moderate,2402,2.6955512080952433,3.117768870475479,-2.0698814628046365,-4.297136355316803,-3.1252642318873125,-2.3430690182045937
1,0.5400202835160928,-5.942704133742003,-5.6708083665768765,3,moderate,2402,2.6955512080952433,3.117768870475479,-2.0698814628046365,-4.297136355316803,-3.1252642318873125,-2.3430690182045937
1,0.03571324620047156,-2.4720299419442666,-2.227438952482653,3,moderate,2402,2.6955512080952433,3.117768870475479,-2.0698814628046365,-4.297136355316803,-3.1252642318873125,-2.3430690182045937
1,0.08572451667086911,-3.2585915696048646,-2.462694053666067,3,moderate,2402,2.6955512080952433,3.117768870475479,-2.0698814628046365,-4.297136355316803,-3.1252642318873125,-2.3430690182045937
1,0.06256699419104861,-2.314385948458246,-2.351548497260003,3,moderate,2402,2.6955512080952433,3.117768870475479,-2.0698814628046365,-4.297136355316803,-3.1252642318873125,-2.3430690182045937
1,0.9296689620711767,-11.10467817739342,-10.648564931349805,3,moderate,2402,2.6955512080952433,3.117768870475479,-2.0698814628046365,-4.297136355316803,-3.1252642318873125,-2.3430690182045937
1,0.604320501772866,-6.412831486491716,-6.325200691646398,3,moderate,2402,2.6955512080952433,3.117768870475479,-2.0698814628046365,-4.297136355316803,-3.1252642318873125,-2.3430690182045937
1,0.36851290945552206,-4.349798686224,-4.195106274323906,3,moderate,2402,2.6955512080952433,3.117768870475479,-2.0698814628046365,-4.297136355316803,-3.1252642318873125,-2.3430690182045937
1,0.5540523728849702,-5.759742454959641,-5.80860347320292,3,moderate,2402,2.6955512080952433,3.117768870475479,-2.0698814628046365,-4.297136355316803,-3.1252642318873125,-2.3430690182045937
1,0.3831115033781958,-4.336382502278966,-4.306625733901312,3,moderate,2402,2.6955512080952433,3.117768870475479,-2.0698814628046365,-4.297136355316803,-3.1252642318873125,-2.3430690182045937
1,0.8845344097938105,-10.565670278455395,-9.937602694061926,3,moderate,2402,2.6955512080952433,3.117768870475479,-2.0698814628046365,-4.297136355316803,-3.1252642318873125,-2.3430690182045937
1,0.6970020175817602,-6.430918419545354,-7.376675302738369,3,moderate,2402,2.6955512080952433,3.117768870475479,-2.0698814628046365,-4.297136355316803,-3.1252642318873125,-2.3430690182045937
1,0.4891706860106172,-6.417049796749072,-5.1940151550593425,3,moderate,2402,2.6955512080952433,3.117768870475479,-2.0698814628046365,-4.297136355316803,-3.1252642318873125,-2.3430690182045937
1,0.6339974330350009,-8.178354902232421,-6.647564118153974,3,moderate,2402,2.6955512080952433,3.117768870475479,-2.0698814628046365,-4.297136355316803,-3.1252642318873125,-2.3430690182045937
1,0.8447860974338002,-9.85579535415114,-9.343049698800074,3,moderate,2402,2.6955512080952433,3.117768870475479,-2.0698814628046365,-4.297136355316803,-3.1252642318873125,-2.3430690182045937
1,0.4637796704484888,-4.343732373947999,-4.968757067673519,3,moderate,2402,2.6955512080952433,3.117768870475479,-2.0698814628046365,-4.297136355316803,-3.1252642318873125,-2.3430690182045937
1,0.7678920510536472,-8.27338323300517,-8.27338323300517,3,moderate,2402,2.6955512080952433,3.117768870475479,-2.0698814628046365,-4.297136355316803,-3.1252642318873125,-2.3430690182045937
1,0.28285244315850244,-3.9273486614030766,-3.5883983932115227,3,moderate,2402,2.6955512080952433,3.117768870475479,-2.0698814628046365,-4.297136355316803,-3.1252642318873125,-2.3430690182045937
1,0.06520860775147586,-1.7854751720637514,-2.3640305538500335,3,moderate,2402,2.6955512080952433,3.117768870475479,-2.0698814628046365,-4.297136355316803,-3.1252642318873125,-2.3430690182045937
1,0.5597274328569819,-5.441704908399897,-5.865115458414418,3,moderate,2402,2.6955512080952433,3.117768870475479,-2.0698814628046365,-4.297136355316803,-3.1252642318873125,-2.3430690182045937
1,0.01380573936674434,-0.9866923859407108,-2.129808443275243,3,moderate,2402,2.6955512080952433,3.117768870475479,-2.0698814628046365,-4.297136355316803,-3.1252642318873125,-2.3430690182045937
1,0.7038026895682639,-6.317199703343193,-7.459122028204105,3,moderate,2402,2.6955512080952433,3.117768870475479,-2.0698814628046365,-4.297136355316803,-3.1252642318873125,-2.3430690182045937
1,0.02797706265261557,-2.9978985951255144,-2.1926002190202607,3,moderate,2402,2.6955512080952433,3.117768870475479,-2.0698814628046365,-4.297136355316803,-3.1252642318873125,-2.3430690182045937
1,0.3319217627510941,-4.136637817597745,-3.9261938514073895,3,moderate,2402,2.6955512080952433,3.117768870475479,-2.0698814628046365,-4.297136355316803,-3.1252642318873125,-2.3430690182045937
2,0.4298287460932898,-12.377262124411295,-12.377262124411295,3,moderate,2403,2.605280733591817,3.0221214054132632,-11.4720270547911,-7.384139084852842,8.261911896549158,9.347061130064318
2,0.6944129391916448,-9.302996357784771,-9.485811943161453,3,moderate,2403,2.605280733591817,3.0221214054132632,-11.4720270547911,-7.384139084852842,8.261911896549158,9.347061130064318
2,0.8165481396574169,-8.197510103910483,-6.904035646719451,3,moderate,2403,2.605280733591817,3.0221214054132632,-11.4720270547911,-7.384139084852842,8.261911896549158,9.347061130064318
2,0.802241851939579,-6.7717028766676455,-7.2525509329950335,3,moderate,2403,2.605280733591817,3.0221214054132632,-11.4720270547911,-7.384139084852842,8.261911896549158,9.347061130064318
2,0.6258565889181685,-11.016536844069844,-10.565884497134135,3,moderate,2403,2.605280733591817,3.0221214054132632,-11.4720270547911,-7.384139084852842,8.261911896549158,9.347061130064318
2,0.18933647054168012,-12.795407471223552,-12.510496245299322,3,moderate,2403,2.605280733591817,3.0221214054132632,-11.4720270547911,-7.384139084852842,8.261911896549158,9.347061130064318
2,0.22570566887478516,-11.902271324530554,-12.610308353563921,3,moderate,2403,2.605280733591817,3.0221214054132632,-11.4720270547911,-7.384139084852842,8.261911896549158,9.347061130064318
2,0.033000896341234265,-11.410161276034357,-11.706376619767102,3,moderate,2403,2.605280733591817,3.0221214054132632,-11.4720270547911,-7.384139084852842,8.261911896549158,9.347061130064318
2,0.7032975142534716,-7.559011095280967,-9.327141593168333,3,moderate,2403,2.605280733591817,3.0221214054132632,-11.4720270547911,-7.384139084852842,8.261911896549158,9.347061130064318
2,0.6544418226349671,-10.852059760521515,-10.146067240865861,3,moderate,2403,2.605280733591817,3.0221214054132632,-11.4720270547911,-7.384139084852842,8.261911896549158,9.347061130064318
2,0.9413373687076969,-3.3052776181294004,-3.3052776181294004,3,moderate,2403,2.605280733591817,3.0221214054132632,-11.4720270547911,-7.384139084852842,8.261911896549158,9.347061130064318
2,0.7869685088354613,-7.236442285876183,-7.6107330070653205,3,moderate,2403,2.605280733591817,3.0221214054132632,-11.4720270547911,-7.384139084852842,8.261911896549158,9.347061130064318
2,0.2498617489679006,-13.573023182560611,-12.655436749667235,3,moderate,2403,2.605280733591817,3.0221214054132632,-11.4720270547911,-7.384139084852842,8.261911896549158,9.347061130064318
2,0.40732692103752843,-11.716754233412455,-12.477318140523856,3,moderate,2403,2.605280733591817,3.0221214054132632,-11.4720270547911,-7.384139084852842,8.261911896549158,9.347061130064318
2,0.7317062523837211,-8.028612923297496,-8.789947305010397,3,moderate,2403,2.605280733591817,3.0221214054132632,-11.4720270547911,-7.384139084852842,8.261911896549158,9.347061130064318
2,0.22511745174764652,-12.876609876493283,-12.608993868028124,3,moderate,2403,2.605280733591817,3.0221214054132632,-11.4720270547911,-7.384139084852842,8.261911896549158,9.347061130064318
2,0.04005224155812459,-10.930716521424808,-11.753924207482632,3,moderate,2403,2.605280733591817,3.0221214054132632,-11.4720270547911,-7.384139084852842,8.261911896549158,9.347061130064318
2,0.15783897729816654,-13.619687676195703,-12.394946704579207,3,moderate,2403,2.605280733591817,3.0221214054132632,-11.4720270547911,-7.384139084852842,8.261911896549158,9.347061130064318
2,0.8659594055434493,-5.620312260392783,-5.601195830755933,3,moderate,2403,2.605280733591817,3.0221214054132632,-11.4720270547911,-7.384139084852842,8.261911896549158,9.347061130064318
2,0.4712824956584297,-14.598361599559615,-12.138606725419157,3,moderate,2403,2.605280733591817,3.0221214054132632,-11.4720270547911,-7.384139084852842,8.261911896549158,9.347061130064318
2,0.9275893848161367,-3.0967972382876394,-3.752683529762201,3,moderate,2403,2.605280733591817,3.0221214054132632,-11.4720270547911,-7.384139084852842,8.261911896549158,9.347061130064318
2,0.5624824416090708,-11.45684693858075,-11.348097986888927,3,moderate,2403,2.605280733591817,3.0221214054132632,-11.4720270547911,-7.384139084852842,8.261911896549158,9.347061130064318
2,0.07314713274985263,-12.626678841360462,-11.964292075756413,3,moderate,2403,2.605280733591817,3.0221214054132632,-11.4720270547911,-7.384139084852842,8.261911896549158,9.347061130064318
2,0.30149313987674764,-13.515349141382632,-12.691144444844115,3,moderate,2403,2.605280733591817,3.0221214054132632,-11.4720270547911,-7.384139084852842,8.261911896549158,9.347061130064318
2,0.7484290816329586,-9.680218995525447,-8.45208891993621,3,moderate,2403,2.605280733591817,3.0221214054132632,-11.4720270547911,-7.384139084852842,8.261911896549158,9.347061130064318
2,0.4697619967910228,-11.931892271702408,-12.148640138306103,3,moderate,2403,2.605280733591817,3.0221214054132632,-11.4720270547911,-7.384139084852842,8.261911896549158,9.347061130064318
2,0.10798454454626527,-12.161291039043425,-12.161291039043425,3,moderate,2403,2.605280733591817,3.0221214054132632,-11.4720270547911,-7.384139084852842,8.261911896549158,9.347061130064318
2,0.5240118231364578,-12.342969802069845,-11.727852296717563,3,moderate,2403,2.605280733591817,3.0221214054132632,-11.4720270547911,-7.384139084852842,8.261911896549158,9.347061130064318
2,0.4558434908659521,-10.924889198552764,-12.235903939147558,3,moderate,2403,2.605280733591817,3.0221214054132632,-11.4720270547911,-7.384139084852842,8.261911896549158,9.347061130064318
2,0.37653106424244165,-11.080866523627849,-12.582073394170582,3,moderate,2403,2.605280733591817,3.0221214054132632,-11.4720270547911,-7.384139084852842,8.261911896549158,9.347061130064318
3,0.5948169854338106,12.75865999691467,11.8427417589048,3,moderate,2404,3.2982313388220046,2.7194312536033314,11.837197428668532,-13.552654152401635,10.63244277536933,20.456386183782453
3,0.5998222667510411,12.368303896330529,11.948079679529474,3,moderate,2404,3.2982313388220046,2.7194312536033314,11.837197428668532,-13.552654152401635,10.63244277536933,20.456386183782453
3,0.7085810045387243,14.199875725553767,14.850210850466924,3,moderate,2404,3.2982313388220046,2.7194312536033314,11.837197428668532,-13.552654152401635,10.63244277536933,20.456386183782453
3,0.8029314950966859,17.210979939315997,18.39929995968494,3,moderate,2404,3.2982313388220046,2.7194312536033314,11.837197428668532,-13.552654152401635,10.63244277536933,20.456386183782453
3,0.41284911413457503,9.368888299909099,9.49370761776356,3,moderate,2404,3.2982313388220046,2.7194312536033314,11.837197428668532,-13.552654152401635,10.63244277536933,20.456386183782453
3,0.9040220057893255,22.46972060141105,23.38825551051376,3,moderate,2404,3.2982313388220046,2.7194312536033314,11.837197428668532,-13.552654152401635,10.63244277536933,20.456386183782453
3,0.4974892283687886,8.971345966312352,10.245100455244913,3,moderate,2404,3.2982313388220046,2.7194312536033314,11.837197428668532,-13.552654152401635,10.63244277536933,20.456386183782453
3,0.8535363259783342,22.276421826335685,20.73573663299009,3,moderate,2404,3.2982313388220046,2.7194312536033314,11.837197428668532,-13.552654152401635,10.63244277536933,20.456386183782453
3,0.24509518345137626,9.455400477063282,9.455400477063282,3,moderate,2404,3.2982313388220046,2.7194312536033314,11.837197428668532,-13.552654152401635,10.63244277536933,20.456386183782453
3,0.32055003195644793,9.710272205316866,9.259179220149498,3,moderate,2404,3.2982313388220046,2.7194312536033314,11.837197428668532,-13.552654152401635,10.63244277536933,20.456386183782453
3,0.24668132836827028,9.56101905322589,9.448082935705933,3,moderate,2404,3.2982313388220046,2.7194312536033314,11.837197428668532,-13.552654152401635,10.63244277536933,20.456386183782453
3,0.9516689124141716,26.858828686231103,26.200472187412313,3,moderate,2404,3.2982313388220046,2.7194312536033314,11.837197428668532,-13.552654152401635,10.63244277536933,20.456386183782453
3,0.29413150305714897,10.629431235940446,9.291322361165758,3,moderate,2404,3.2982313388220046,2.7194312536033314,11.837197428668532,-13.552654152401635,10.63244277536933,20.456386183782453
3,0.8404937029265307,19.847451071604727,20.103322786801222,3,moderate,2404,3.2982313388220046,2.7194312536033314,11.837197428668532,-13.552654152401635,10.63244277536933,20.456386183782453
3,0.19765479701270383,7.739580866698296,9.731793823821153,3,moderate,2404,3.2982313388220046,2.7194312536033314,11.837197428668532,-13.552654152401635,10.63244277536933,20.456386183782453
3,0.43855908305723756,11.266140057791153,9.66403200581704,3,moderate,2404,3.2982313388220046,2.7194312536033314,11.837197428668532,-13.552654152401635,10.63244277536933,20.456386183782453
3,0.13950612161692988,11.654801443800059,10.208987727065114,3,moderate,2404,3.2982313388220046,2.7194312536033314,11.837197428668532,-13.552654152401635,10.63244277536933,20.456386183782453
3,0.022742156602899133,13.181530057522608,11.534720621058257,3,moderate,2404,3.2982313388220046,2.7194312536033314,11.837197428668532,-13.552654152401635,10.63244277536933,20.456386183782453
3,0.40452282684634033,9.229017322257,9.448841445583358,3,moderate,2404,3.2982313388220046,2.7194312536033314,11.837197428668532,-13.552654152401635,10.63244277536933,20.456386183782453
3,0.817364008123328,19.887394859265743,19.033682596127903,3,moderate,2404,3.2982313388220046,2.7194312536033314,11.837197428668532,-13.552654152401635,10.63244277536933,20.456386183782453
3,0.14627139203498263,11.099475286222281,10.146335093287684,3,moderate,2404,3.2982313388220046,2.7194312536033314,11.837197428668532,-13.552654152401635,10.63244277536933,20.456386183782453
3,0.7207013247326279,15.250021732142836,15.250021732142836,3,moderate,2404,3.2982313388220046,2.7194312536033314,11.837197428668532,-13.552654152401635,10.63244277536933,20.456386183782453
3,0.1292147955368962,11.589608485325417,10.307651408225164,3,moderate,2404,3.2982313388220046,2.7194312536033314,11.837197428668532,-13.552654152401635,10.63244277536933,20.456386183782453
3,0.6321189478846586,6.260366233818934,12.685603392333183,3,moderate,2404,3.2982313388220046,2.7194312536033314,11.837197428668532,-13.552654152401635,10.63244277536933,20.456386183782453
3,0.3497441090716472,9.263818780890084,9.272952137727843,3,moderate,2404,3.2982313388220046,2.7194312536033314,11.837197428668532,-13.552654152401635,10.63244277536933,20.456386183782453
3,0.5435233076330009,13.071346930391053,10.896631723489971,3,moderate,2404,3.2982313388220046,2.7194312536033314,11.837197428668532,-13.552654152401635,10.63244277536933,20.456386183782453
3,0.6571739584218548,13.328565377872112,13.328565377872112,3,moderate,2404,3.2982313388220046,2.7194312536033314,11.837197428668532,-13.552654152401635,10.63244277536933,20.456386183782453
3,0.48090514308242616,9.794743448611351,10.053753836454245,3,moderate,2404,3.2982313388220046,2.7194312536033314,11.837197428668532,-13.552654152401635,10.63244277536933,20.456386183782453
3,0.08530905180273007,11.260969687337548,10.771112692109382,3,moderate,2404,3.2982313388220046,2.7194312536033314,11.837197428668532,-13.552654152401635,10.63244277536933,20.456386183782453
3,0.2873385795077774,8.427878518357899,9.306148788054227,3,moderate,2404,3.2982313388220046,2.7194312536033314,11.837197428668532,-13.552654152401635,10.63244277536933,20.456386183782453
4,0.6709420094751847,-40.04024463227877,-40.42247215625592,3,moderate,2405,3.617956439795776,1.6745250230953326,-51.05935376001123,13.889744219300614,17.895705083549682,-22.309847379723685
4,0.2732890697172914,-47.05998724522874,-46.38223238860003,3,moderate,2405,3.617956439795776,1.6745250230953326,-51.05935376001123,13.889744219300614,17.895705083549682,-22.309847379723685
4,0.7362531274276791,-41.14372232008169,-40.036139680876296,3,moderate,2405,3.617956439795776,1.6745250230953326,-51.05935376001123,13.889744219300614,17.895705083549682,-22.309847379723685
4,0.08561179167801725,-49.38010516235784,-49.75306247975148,3,moderate,2405,3.617956439795776,1.6745250230953326,-51.05935376001123,13.889744219300614,17.895705083549682,-22.309847379723685
4,0.7426521144955349,-41.54342004197672,-40.01208491845485,3,moderate,2405,3.617956439795776,1.6745250230953326,-51.05935376001123,13.889744219300614,17.895705083549682,-22.309847379723685
4,0.434653430076021,-43.60057929688383,-43.47320964252287,3,moderate,2405,3.617956439795776,1.6745250230953326,-51.05935376001123,13.889744219300614,17.895705083549682,-22.309847379723685
4,0.3450133719892605,-44.69087937570591,-45.05323458812575,3,moderate,2405,3.617956439795776,1.6745250230953326,-51.05935376001123,13.889744219300614,17.895705083549682,-22.309847379723685
4,0.48654055284335407,-42.73187112568034,-42.634658261748136,3,moderate,2405,3.617956439795776,1.6745250230953326,-51.05935376001123,13.889744219300614,17.895705083549682,-22.309847379723685
4,0.24258469844205566,-47.78248471367031,-46.955283184700875,3,moderate,2405,3.617956439795776,1.6745250230953326,-51.05935376001123,13.889744219300614,17.895705083549682,-22.309847379723685
4,0.7973857993374646,-39.35200071096508,-39.91637648939143,3,moderate,2405,3.617956439795776,1.6745250230953326,-51.05935376001123,13.889744219300614,17.895705083549682,-22.309847379723685
4,0.7866203193337257,-39.91910217442204,-39.91910217442204,3,moderate,2405,3.617956439795776,1.6745250230953326,-51.05935376001123,13.889744219300614,17.895705083549682,-22.309847379723685
4,0.6768660525043843,-41.36610150948219,-40.37736828649285,3,moderate,2405,3.617956439795776,1.6745250230953326,-51.05935376001123,13.889744219300614,17.895705083549682,-22.309847379723685
4,0.6420402250057782,-40.31498420413675,-40.66919208852572,3,moderate,2405,3.617956439795776,1.6745250230953326,-51.05935376001123,13.889744219300614,17.895705083549682,-22.309847379723685
4,0.332824220928415,-43.63485015014812,-45.27667844720352,3,moderate,2405,3.617956439795776,1.6745250230953326,-51.05935376001123,13.889744219300614,17.895705083549682,-22.309847379723685
4,0.47058411544124534,-42.00824383638051,-42.884989450110794,3,moderate,2405,3.617956439795776,1.6745250230953326,-51.05935376001123,13.889744219300614,17.895705083549682,-22.309847379723685
4,0.0954389197429365,-50.922590185819885,-49.590121239256106,3,moderate,2405,3.617956439795776,1.6745250230953326,-51.05935376001123,13.889744219300614,17.895705083549682,-22.309847379723685
4,0.36061634334462145,-47.73100988363841,-44.769496887650675,3,moderate,2405,3.617956439795776,1.6745250230953326,-51.05935376001123,13.889744219300614,17.895705083549682,-22.309847379723685
4,0.244864133990649,-47.284347031931844,-46.91280080986247,3,moderate,2405,3.617956439795776,1.6745250230953326,-51.05935376001123,13.889744219300614,17.895705083549682,-22.309847379723685
4,0.5604206128789854,-42.02534045940701,-41.58152916556463,3,moderate,2405,3.617956439795776,1.6745250230953326,-51.05935376001123,13.889744219300614,17.895705083549682,-22.309847379723685
4,0.3708244926875869,-45.42747501322298,-44.58547569293789,3,moderate,2405,3.617956439795776,1.6745250230953326,-51.05935376001123,13.889744219300614,17.895705083549682,-22.309847379723685
4,0.22110118898527376,-48.1896923208302,-47.35461040855892,3,moderate,2405,3.617956439795776,1.6745250230953326,-51.05935376001123,13.889744219300614,17.895705083549682,-22.309847379723685
4,0.4092365946520503,-46.132885080063076,-43.90713026629746,3,moderate,2405,3.617956439795776,1.6745250230953326,-51.05935376001123,13.889744219300614,17.895705083549682,-22.309847379723685
4,0.19087334467044692,-49.11259391291366,-47.91132725081209,3,moderate,2405,3.617956439795776,1.6745250230953326,-51.05935376001123,13.889744219300614,17.895705083549682,-22.309847379723685
4,0.29512618756155895,-45.97490220292334,-45.97490220292334,3,moderate,2405,3.617956439795776,1.6745250230953326,-51.05935376001123,13.889744219300614,17.895705083549682,-22.309847379723685
4,0.6658630800734611,-40.185106649267965,-40.46265205651392,3,moderate,2405,3.617956439795776,1.6745250230953326,-51.05935376001123,13.889744219300614,17.895705083549682,-22.309847379723685
4,0.41530529227112645,-43.23634161717867,-43.802327125722194,3,moderate,2405,3.617956439795776,1.6745250230953326,-51.05935376001123,13.889744219300614,17.895705083549682,-22.309847379723685
4,0.5849443020728674,-40.86307194648118,-41.27662755719825,3,moderate,2405,3.617956439795776,1.6745250230953326,-51.05935376001123,13.889744219300614,17.895705083549682,-22.309847379723685
4,0.505658559668578,-41.11341722070153,-42.344610195135886,3,moderate,2405,3.617956439795776,1.6745250230953326,-51.05935376001123,13.889744219300614,17.895705083549682,-22.309847379723685
4,0.6439944801198253,-41.899044290911654,-40.65115279950751,3,moderate,2405,3.617956439795776,1.6745250230953326,-51.05935376001123,13.889744219300614,17.895705083549682,-22.309847379723685
4,0.38834347943263514,-44.27310511250655,-44.27310511250655,3,moderate,2405,3.617956439795776,1.6745250230953326,-51.05935376001123,13.889744219300614,17.895705083549682,-22.309847379723685
5,0.6358322913990346,77.07499909472442,77.867892247184,3,moderate,2406,3.4704956238759452,1.7181329975397912,80.60609795312185,-50.33048161617853,138.77795439900035,-104.42077612538404
5,0.28691656173118474,76.1349119695632,75.12346026016668,3,moderate,2406,3.4704956238759452,1.7181329975397912,80.60609795312185,-50.33048161617853,138.77795439900035,-104.42077612538404
5,0.7140166175056324,77.339296817503,77.40981118287172,3,moderate,2406,3.4704956238759452,1.7181329975397912,80.60609795312185,-50.33048161617853,138.77795439900035,-104.42077612538404
5,0.8803944346682381,72.2718567191204,72.60586778790068,3,moderate,2406,3.4704956238759452,1.7181329975397912,80.60609795312185,-50.33048161617853,138.77795439900035,-104.42077612538404
