dataset_id,x,y_noisy,y_true,degree,noise_level,seed,coeff_scale,coeff_offset,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4
2,0.7787127840641244,-35.60000232502379,-35.9574232857508,4,low,93,3.346688218661197,2.90403701957701,-44.94870103343127,-28.82462489857148,45.42720919461858,-21.75704930551861,38.5203244821134
2,0.09253529359472201,-46.25526793254764,-47.241427983345076,4,low,93,3.346688218661197,2.90403701957701,-44.94870103343127,-28.82462489857148,45.42720919461858,-21.75704930551861,38.5203244821134
2,0.9591793714866921,-17.576847797986403,-17.397059093558454,4,low,93,3.346688218661197,2.90403701957701,-44.94870103343127,-28.82462489857148,45.42720919461858,-21.75704930551861,38.5203244821134
2,0.8439623952517216,-30.37900730626807,-30.455290237032564,4,low,93,3.346688218661197,2.90403701957701,-44.94870103343127,-28.82462489857148,45.42720919461858,-21.75704930551861,38.5203244821134
3,0.7193857862439584,-92.79493200185068,-92.79493200185068,4,low,94,3.8214203022246256,2.7431077619903665,-53.29283031375638,-42.48817734050679,-53.55787844807369,23.509439081728996,37.44241719408147
3,0.6072211756219895,-88.04551241271939,-88.48628465699561,4,low,94,3.8214203022246256,2.7431077619903665,-53.29283031375638,-42.48817734050679,-53.55787844807369,23.509439081728996,37.44241719408147
3,0.6898616145787637,-91.48401870851818,-91.89374396311665,4,low,94,3.8214203022246256,2.7431077619903665,-53.29283031375638,-42.48817734050679,-53.55787844807369,23.509439081728996,37.44241719408147
3,0.423432978900535,-78.64191888919831,-77.89792741836949,4,low,94,3.8214203022246256,2.7431077619903665,-53.29283031375638,-42.48817734050679,-53.55787844807369,23.509439081728996,37.44241719408147
3,0.4507661105902636,-80.22512893204237,-79.62837731254959,4,low,94,3.8214203022246256,2.7431077619903665,-53.29283031375638,-42.48817734050679,-53.55787844807369,23.509439081728996,37.44241719408147
3,0.39247196998969147,-75.76639176485585,-75.90837455141445,4,low,94,3.8214203022246256,2.7431077619903665,-53.29283031375638,-42.48817734050679,-53.55787844807369,23.509439081728996,37.44241719408147
3,0.5119071481312896,-83.35279220211623,-83.35279220211623,4,low,94,3.8214203022246256,2.7431077619903665,-53.29283031375638,-42.48817734050679,-53.55787844807369,23.509439081728996,37.44241719408147
3,0.11275195899478829,-52.5986206185287,-58.72458680909782,4,low,94,3.8214203022246256,2.7431077619903665,-53.29283031375638,-42.48817734050679,-53.55787844807369,23.509439081728996,37.44241719408147
3,0.9742970128609494,-90.21516076013762,-90.0473761977862,4,low,94,3.8214203022246256,2.7431077619903665,-53.29283031375638,-42.48817734050679,-53.55787844807369,23.509439081728996,37.44241719408147
3,0.4948127703358901,-81.74323998442351,-82.33691226726039,4,low,94,3.8214203022246256,2.7431077619903665,-53.29283031375638,-42.48817734050679,-53.55787844807369,23.509439081728996,37.44241719408147
3,0.9536147853752625,-91.28096171459795,-91.1634314797532,4,low,94,3.8214203022246256,2.7431077619903665,-53.29283031375638,-42.48817734050679,-53.55787844807369,23.509439081728996,37.44241719408147
3,0.30696589322894885,-71.75486014766268,-70.36945225349186,4,low,94,3.8214203022246256,2.7431077619903665,-53.29283031375638,-42.48817734050679,-53.55787844807369,23.509439081728996,37.44241719408147
3,0.7734234288342761,-94.53713124718415,-93.9172200913972,4,low,94,3.8214203022246256,2.7431077619903665,-53.29283031375638,-42.48817734050679,-53.55787844807369,23.509439081728996,37.44241719408147
3,0.31314479859152466,-73.37456356928223,-70.76771330666385,4,low,94,3.8214203022246256,2.7431077619903665,-53.29283031375638,-42.48817734050679,-53.55787844807369,23.509439081728996,37.44241719408147
3,0.30237855945508174,-70.14420728024159,-70.07430075072882,4,low,94,3.8214203022246256,2.7431077619903665,-53.29283031375638,-42.48817734050679,-53.55787844807369,23.509439081728996,37.44241719408147
3,0.7730626918578287,-93.44202641833967,-93.91220473243855,4,low,94,3.8214203022246256,2.7431077619903665,-53.29283031375638,-42.48817734050679,-53.55787844807369,23.509439081728996,37.44241719408147
3,0.3444167406613884,-72.2765050125054,-72.79229857815518,4,low,94,3.8214203022246256,2.7431077619903665,-53.29283031375638,-42.48817734050679,-53.55787844807369,23.509439081728996,37.44241719408147
3,0.9750001955783677,-87.53533975364236,-90.0060468660471,4,low,94,3.8214203022246256,2.7431077619903665,-53.29283031375638,-42.48817734050679,-53.55787844807369,23.509439081728996,37.44241719408147
3,0.02810411818933778,-54.54058599816002,-54.52868008804098,4,low,94,3.8214203022246256,2.7431077619903665,-53.29283031375638,-42.48817734050679,-53.55787844807369,23.509439081728996,37.44241719408147
3,0.524734930910849,-83.4454254629605,-84.09938164039308,4,low,94,3.8214203022246256,2.7431077619903665,-53.29283031375638,-42.48817734050679,-53.55787844807369,23.509439081728996,37.44241719408147
3,0.7002522558479686,-92.65253524271539,-92.23220215978388,4,low,94,3.8214203022246256,2.7431077619903665,-53.29283031375638,-42.48817734050679,-53.55787844807369,23.509439081728996,37.44241719408147
3,0.299089575129424,-68.1500641765936,-69.8629862662778,4,low,94,3.8214203022246256,2.7431077619903665,-53.29283031375638,-42.48817734050679,-53.55787844807369,23.509439081728996,37.44241719408147
3,0.0609631835848542,-56.61937672007741,-56.07624953554999,4,low,94,3.8214203022246256,2.7431077619903665,-53.29283031375638,-42.48817734050679,-53.55787844807369,23.509439081728996,37.44241719408147
3,0.6277969168740837,-89.05881043403313,-89.44226168231282,4,low,94,3.8214203022246256,2.7431077619903665,-53.29283031375638,-42.48817734050679,-53.55787844807369,23.509439081728996,37.44241719408147
3,0.5166554708509066,-83.24911401240459,-83.63080600838981,4,low,94,3.8214203022246256,2.7431077619903665,-53.29283031375638,-42.48817734050679,-53.55787844807369,23.509439081728996,37.44241719408147
3,0.017033143385941307,-53.59175723020556,-54.03195683891899,4,low,94,3.8214203022246256,2.7431077619903665,-53.29283031375638,-42.48817734050679,-53.55787844807369,23.509439081728996,37.44241719408147
3,0.1436421732388028,-60.4153711882296,-60.4153711882296,4,low,94,3.8214203022246256,2.7431077619903665,-53.29283031375638,-42.48817734050679,-53.55787844807369,23.509439081728996,37.44241719408147
3,0.6372318779175816,-88.86711575320976,-89.85854709925924,4,low,94,3.8214203022246256,2.7431077619903665,-53.29283031375638,-42.48817734050679,-53.55787844807369,23.509439081728996,37.44241719408147
3,0.8445404809488165,-93.42328648881033,-94.16673970432369,4,low,94,3.8214203022246256,2.7431077619903665,-53.29283031375638,-42.48817734050679,-53.55787844807369,23.509439081728996,37.44241719408147
3,0.40779526081516504,-77.71123724132065,-76.89606723506898,4,low,94,3.8214203022246256,2.7431077619903665,-53.29283031375638,-42.48817734050679,-53.55787844807369,23.509439081728996,37.44241719408147
4,0.22880348755690116,55.49840464920778,54.3731136162184,4,low,95,1.760974647738985,1.4102016595973854,72.15683745110336,-99.51174367808528,105.87253230495912,-57.268421117254434,46.82873531051908
4,0.19068801862418294,56.69569848751339,56.69569848751339,4,low,95,1.760974647738985,1.4102016595973854,72.15683745110336,-99.51174367808528,105.87253230495912,-57.268421117254434,46.82873531051908
4,0.8863596709823987,54.66551096848076,56.15519111795787,4,low,95,1.760974647738985,1.4102016595973854,72.15683745110336,-99.51174367808528,105.87253230495912,-57.268421117254434,46.82873531051908
4,0.7189258955894064,46.66165234145,46.56591318066556,4,low,95,1.760974647738985,1.4102016595973854,72.15683745110336,-99.51174367808528,105.87253230495912,-57.268421117254434,46.82873531051908
4,0.5329833834341422,44.70953815086679,44.30225189480417,4,low,95,1.760974647738985,1.4102016595973854,72.15683745110336,-99.51174367808528,105.87253230495912,-57.268421117254434,46.82873531051908
4,0.8694621000041144,54.190010031456936,54.7912684778738,4,low,95,1.760974647738985,1.4102016595973854,72.15683745110336,-99.51174367808528,105.87253230495912,-57.268421117254434,46.82873531051908
4,0.7242376763993477,46.334862324057056,46.74758304228786,4,low,95,1.760974647738985,1.4102016595973854,72.15683745110336,-99.51174367808528,105.87253230495912,-57.268421117254434,46.82873531051908
4,0.48208699113916453,45.47590380745597,44.90210950858014,4,low,95,1.760974647738985,1.4102016595973854,72.15683745110336,-99.51174367808528,105.87253230495912,-57.268421117254434,46.82873531051908
4,0.7560771967887299,49.123899656353466,47.99142359219779,4,low,95,1.760974647738985,1.4102016595973854,72.15683745110336,-99.51174367808528,105.87253230495912,-57.268421117254434,46.82873531051908
4,0.9747399945468419,65.37560045427337,64.98628436455412,4,low,95,1.760974647738985,1.4102016595973854,72.15683745110336,-99.51174367808528,105.87253230495912,-57.268421117254434,46.82873531051908
4,0.5083671007170016,46.89163463014096,44.53343296224101,4,low,95,1.760974647738985,1.4102016595973854,72.15683745110336,-99.51174367808528,105.87253230495912,-57.268421117254434,46.82873531051908
4,0.9584913526455773,64.62562195322778,63.1368459694289,4,low,95,1.760974647738985,1.4102016595973854,72.15683745110336,-99.51174367808528,105.87253230495912,-57.268421117254434,46.82873531051908
4,0.4942633610219519,45.351395298216524,44.7158908791185,4,low,95,1.760974647738985,1.4102016595973854,72.15683745110336,-99.51174367808528,105.87253230495912,-57.268421117254434,46.82873531051908
4,0.5171673336720742,44.95327129433135,44.43791799314238,4,low,95,1.760974647738985,1.4102016595973854,72.15683745110336,-99.51174367808528,105.87253230495912,-57.268421117254434,46.82873531051908
4,0.34406231060009773,48.58560660884241,48.77537917719031,4,low,95,1.760974647738985,1.4102016595973854,72.15683745110336,-99.51174367808528,105.87253230495912,-57.268421117254434,46.82873531051908
4,0.9697502320809751,64.40695545438525,64.40695545438525,4,low,95,1.760974647738985,1.4102016595973854,72.15683745110336,-99.51174367808528,105.87253230495912,-57.268421117254434,46.82873531051908
4,0.25608847083232034,52.86204724915243,52.85589091848397,4,low,95,1.760974647738985,1.4102016595973854,72.15683745110336,-99.51174367808528,105.87253230495912,-57.268421117254434,46.82873531051908
4,0.40327522025289364,46.062687955020785,46.72697685457326,4,low,95,1.760974647738985,1.4102016595973854,72.15683745110336,-99.51174367808528,105.87253230495912,-57.268421117254434,46.82873531051908
4,0.829490623630853,53.44048115356297,51.94340975449486,4,low,95,1.760974647738985,1.4102016595973854,72.15683745110336,-99.51174367808528,105.87253230495912,-57.268421117254434,46.82873531051908
4,0.38548714666088046,47.598247686761,47.282571826913575,4,low,95,1.760974647738985,1.4102016595973854,72.15683745110336,-99.51174367808528,105.87253230495912,-57.268421117254434,46.82873531051908
4,0.23170890522295928,55.397925606597404,54.20582480363023,4,low,95,1.760974647738985,1.4102016595973854,72.15683745110336,-99.51174367808528,105.87253230495912,-57.268421117254434,46.82873531051908
4,0.5319716056855762,45.290414178467536,44.30953143237521,4,low,95,1.760974647738985,1.4102016595973854,72.15683745110336,-99.51174367808528,105.87253230495912,-57.268421117254434,46.82873531051908
4,0.31376624584630386,51.27320319228799,50.04133485729388,4,low,95,1.760974647738985,1.4102016595973854,72.15683745110336,-99.51174367808528,105.87253230495912,-57.268421117254434,46.82873531051908
4,0.05022929547385524,67.46531702278183,67.41858777623519,4,low,95,1.760974647738985,1.4102016595973854,72.15683745110336,-99.51174367808528,105.87253230495912,-57.268421117254434,46.82873531051908
4,0.30305254229726564,50.022589166503785,50.52403231178151,4,low,95,1.760974647738985,1.4102016595973854,72.15683745110336,-99.51174367808528,105.87253230495912,-57.268421117254434,46.82873531051908
4,0.7999278726558201,49.821331654001014,50.16145515438651,4,low,95,1.760974647738985,1.4102016595973854,72.15683745110336,-99.51174367808528,105.87253230495912,-57.268421117254434,46.82873531051908
4,0.26398117903245766,52.43935827155577,52.43935827155577,4,low,95,1.760974647738985,1.4102016595973854,72.15683745110336,-99.51174367808528,105.87253230495912,-57.268421117254434,46.82873531051908
