dataset_id,x,y_noisy,y_true,degree,noise_level,seed,coeff_scale,coeff_offset,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5,coeff_6
0,0.421285829092905,-16.486854745321903,-16.848956390752914,6,low,151,4.033136128869249,1.365829443516238,-18.909096734968944,4.354020130083648,-5.158671529266103,12.436923195384376,2.8775144608000183,3.912093374290737,12.333439551057907
0,0.23037812948812553,-16.898309836703906,-18.015261728818682,6,low,151,4.033136128869249,1.365829443516238,-18.909096734968944,4.354020130083648,-5.158671529266103,12.436923195384376,2.8775144608000183,3.912093374290737,12.333439551057907
0,0.9541368951846155,5.142884748150907,6.136033530150754,6,low,151,4.033136128869249,1.365829443516238,-18.909096734968944,4.354020130083648,-5.158671529266103,12.436923195384376,2.8775144608000183,3.912093374290737,12.333439551057907
0,0.09712406099741222,-18.31432007258748,-18.52318413152042,6,low,151,4.033136128869249,1.365829443516238,-18.909096734968944,4.354020130083648,-5.158671529266103,12.436923195384376,2.8775144608000183,3.912093374290737,12.333439551057907
0,0.9010478039869846,-0.27966393482104324,0.7447342368940149,6,low,151,4.033136128869249,1.365829443516238,-18.909096734968944,4.354020130083648,-5.158671529266103,12.436923195384376,2.8775144608000183,3.912093374290737,12.333439551057907
0,0.9162014159789768,3.2802807633088094,2.1630341809631415,6,low,151,4.033136128869249,1.365829443516238,-18.909096734968944,4.354020130083648,-5.158671529266103,12.436923195384376,2.8775144608000183,3.912093374290737,12.333439551057907
0,0.5907150322069223,-13.361248687543139,-14.41783796392467,6,low,151,4.033136128869249,1.365829443516238,-18.909096734968944,4.354020130083648,-5.158671529266103,12.436923195384376,2.8775144608000183,3.912093374290737,12.333439551057907
0,0.9025286885773263,1.4315583793591862,0.8793486924502544,6,low,151,4.033136128869249,1.365829443516238,-18.909096734968944,4.354020130083648,-5.158671529266103,12.436923195384376,2.8775144608000183,3.912093374290737,12.333439551057907
0,0.04213828422757826,-18.733845495544376,-18.733845495544376,6,low,151,4.033136128869249,1.365829443516238,-18.909096734968944,4.354020130083648,-5.158671529266103,12.436923195384376,2.8775144608000183,3.912093374290737,12.333439551057907
0,0.47173704621189627,-16.327711865114797,-16.327711865114797,6,low,151,4.033136128869249,1.365829443516238,-18.909096734968944,4.354020130083648,-5.158671529266103,12.436923195384376,2.8775144608000183,3.912093374290737,12.333439551057907
0,0.913041417880889,3.6753660633611567,1.8597129717502878,6,low,151,4.033136128869249,1.365829443516238,-18.909096734968944,4.354020130083648,-5.158671529266103,12.436923195384376,2.8775144608000183,3.912093374290737,12.333439551057907
0,0.034794051491383704,-19.1384234983649,-18.763319642294682,6,low,151,4.033136128869249,1.365829443516238,-18.909096734968944,4.354020130083648,-5.158671529266103,12.436923195384376,2.8775144608000183,3.912093374290737,12.333439551057907
0,0.7841369417946691,-7.692443229421174,-7.555786059922328,6,low,151,4.033136128869249,1.365829443516238,-18.909096734968944,4.354020130083648,-5.158671529266103,12.436923195384376,2.8775144608000183,3.912093374290737,12.333439551057907
0,0.8442805134948358,-3.0593270248107785,-3.818412064665308,6,low,151,4.033136128869249,1.365829443516238,-18.909096734968944,4.354020130083648,-5.158671529266103,12.436923195384376,2.8775144608000183,3.912093374290737,12.333439551057907
0,0.9725440510654348,8.180110178642915,8.300628316477034,6,low,151,4.033136128869249,1.365829443516238,-18.909096734968944,4.354020130083648,-5.158671529266103,12.436923195384376,2.8775144608000183,3.912093374290737,12.333439551057907
0,0.6077494179878979,-14.86248708570529,-14.038113828367324,6,low,151,4.033136128869249,1.365829443516238,-18.909096734968944,4.354020130083648,-5.158671529266103,12.436923195384376,2.8775144608000183,3.912093374290737,12.333439551057907
0,0.07219887561748084,-17.884795511653067,-18.616863630069076,6,low,151,4.033136128869249,1.365829443516238,-18.909096734968944,4.354020130083648,-5.158671529266103,12.436923195384376,2.8775144608000183,3.912093374290737,12.333439551057907
1,0.9487277738884469,24.265412306690557,24.113410123269503,6,low,152,4.784656650331477,3.179660328994461,-2.323345925700735,3.6440610438332754,2.6418920351400548,5.630112491253845,4.855758197940031,9.03218005284273,6.743918388569206
1,0.7436438528107691,8.42919716720233,8.842412728350878,6,low,152,4.784656650331477,3.179660328994461,-2.323345925700735,3.6440610438332754,2.6418920351400548,5.630112491253845,4.855758197940031,9.03218005284273,6.743918388569206
1,0.038329073012019266,-0.4591537769851264,-2.1794629131681726,6,low,152,4.784656650331477,3.179660328994461,-2.323345925700735,3.6440610438332754,2.6418920351400548,5.630112491253845,4.855758197940031,9.03218005284273,6.743918388569206
1,0.32537330453214897,0.12193716553870204,-0.568672762235569,6,low,152,4.784656650331477,3.179660328994461,-2.323345925700735,3.6440610438332754,2.6418920351400548,5.630112491253845,4.855758197940031,9.03218005284273,6.743918388569206
1,0.32093241081432944,-0.8786986880767791,-0.6060029710968723,6,low,152,4.784656650331477,3.179660328994461,-2.323345925700735,3.6440610438332754,2.6418920351400548,5.630112491253845,4.855758197940031,9.03218005284273,6.743918388569206
1,0.4055409548256238,0.22488965979977296,0.22488965979977296,6,low,152,4.784656650331477,3.179660328994461,-2.323345925700735,3.6440610438332754,2.6418920351400548,5.630112491253845,4.855758197940031,9.03218005284273,6.743918388569206
1,0.07253578359141721,-2.465992012592081,-2.0428187155960504,6,low,152,4.784656650331477,3.179660328994461,-2.323345925700735,3.6440610438332754,2.6418920351400548,5.630112491253845,4.855758197940031,9.03218005284273,6.743918388569206
1,0.32976076591276515,-0.5311926366710876,-0.5311926366710876,6,low,152,4.784656650331477,3.179660328994461,-2.323345925700735,3.6440610438332754,2.6418920351400548,5.630112491253845,4.855758197940031,9.03218005284273,6.743918388569206
1,0.7763194546155284,9.04169264623384,10.518652176717806,6,low,152,4.784656650331477,3.179660328994461,-2.323345925700735,3.6440610438332754,2.6418920351400548,5.630112491253845,4.855758197940031,9.03218005284273,6.743918388569206
1,0.17283226361549775,0.5439563973521779,-1.5796469403885456,6,low,152,4.784656650331477,3.179660328994461,-2.323345925700735,3.6440610438332754,2.6418920351400548,5.630112491253845,4.855758197940031,9.03218005284273,6.743918388569206
1,0.5273870836097272,1.085413845611372,2.048403584642246,6,low,152,4.784656650331477,3.179660328994461,-2.323345925700735,3.6440610438332754,2.6418920351400548,5.630112491253845,4.855758197940031,9.03218005284273,6.743918388569206
1,0.2478126367928999,-0.1604378247748146,-1.1440626313704145,6,low,152,4.784656650331477,3.179660328994461,-2.323345925700735,3.6440610438332754,2.6418920351400548,5.630112491253845,4.855758197940031,9.03218005284273,6.743918388569206
1,0.0603090191681489,-2.1730122244996193,-2.092660388319605,6,low,152,4.784656650331477,3.179660328994461,-2.323345925700735,3.6440610438332754,2.6418920351400548,5.630112491253845,4.855758197940031,9.03218005284273,6.743918388569206
1,0.1941263432220226,-1.381934380865966,-1.4654429216078513,6,low,152,4.784656650331477,3.179660328994461,-2.323345925700735,3.6440610438332754,2.6418920351400548,5.630112491253845,4.855758197940031,9.03218005284273,6.743918388569206
1,0.4362429477813051,1.1056420802014915,0.6015844059327755,6,low,152,4.784656650331477,3.179660328994461,-2.323345925700735,3.6440610438332754,2.6418920351400548,5.630112491253845,4.855758197940031,9.03218005284273,6.743918388569206
1,0.6512440610895764,5.023298042428763,5.171356466701282,6,low,152,4.784656650331477,3.179660328994461,-2.323345925700735,3.6440610438332754,2.6418920351400548,5.630112491253845,4.855758197940031,9.03218005284273,6.743918388569206
1,0.4049537260513778,-1.0148078753678311,0.2181294812963232,6,low,152,4.784656650331477,3.179660328994461,-2.323345925700735,3.6440610438332754,2.6418920351400548,5.630112491253845,4.855758197940031,9.03218005284273,6.743918388569206
1,0.9125965989550948,21.060808970571603,20.462523839920607,6,low,152,4.784656650331477,3.179660328994461,-2.323345925700735,3.6440610438332754,2.6418920351400548,5.630112491253845,4.855758197940031,9.03218005284273,6.743918388569206
1,0.6569337543590704,5.358395055223981,5.358395055223981,6,low,152,4.784656650331477,3.179660328994461,-2.323345925700735,3.6440610438332754,2.6418920351400548,5.630112491253845,4.855758197940031,9.03218005284273,6.743918388569206
1,0.704847526804071,6.1515138178352595,7.125997507748565,6,low,152,4.784656650331477,3.179660328994461,-2.323345925700735,3.6440610438332754,2.6418920351400548,5.630112491253845,4.855758197940031,9.03218005284273,6.743918388569206
1,0.5372925663042436,1.415051157839342,2.241872961710791,6,low,152,4.784656650331477,3.179660328994461,-2.323345925700735,3.6440610438332754,2.6418920351400548,5.630112491253845,4.855758197940031,9.03218005284273,6.743918388569206
1,0.4209979143568062,-0.5671463528419576,0.408684917010212,6,low,152,4.784656650331477,3.179660328994461,-2.323345925700735,3.6440610438332754,2.6418920351400548,5.630112491253845,4.855758197940031,9.03218005284273,6.743918388569206
1,0.10168605875348302,-1.9315784768994804,-1.9189338758124004,6,low,152,4.784656650331477,3.179660328994461,-2.323345925700735,3.6440610438332754,2.6418920351400548,5.630112491253845,4.855758197940031,9.03218005284273,6.743918388569206
1,0.3805595301272643,-1.0877323993972445,-0.04922061135803083,6,low,152,4.784656650331477,3.179660328994461,-2.323345925700735,3.6440610438332754,2.6418920351400548,5.630112491253845,4.855758197940031,9.03218005284273,6.743918388569206
1,0.3067597401173373,-2.1646672116382684,-0.7212139140082241,6,low,152,4.784656650331477,3.179660328994461,-2.323345925700735,3.6440610438332754,2.6418920351400548,5.630112491253845,4.855758197940031,9.03218005284273,6.743918388569206
1,0.992058754017176,28.12916509148453,29.20035993541704,6,low,152,4.784656650331477,3.179660328994461,-2.323345925700735,3.6440610438332754,2.6418920351400548,5.630112491253845,4.855758197940031,9.03218005284273,6.743918388569206
1,0.9175709196451703,21.81118309127501,20.93577093969231,6,low,152,4.784656650331477,3.179660328994461,-2.323345925700735,3.6440610438332754,2.6418920351400548,5.630112491253845,4.855758197940031,9.03218005284273,6.743918388569206
1,0.3030232269653398,0.20800562196424555,-0.7506299269532373,6,low,152,4.784656650331477,3.179660328994461,-2.323345925700735,3.6440610438332754,2.6418920351400548,5.630112491253845,4.855758197940031,9.03218005284273,6.743918388569206
1,0.2028464467455633,-1.673303323089136,-1.4166717496633128,6,low,152,4.784656650331477,3.179660328994461,-2.323345925700735,3.6440610438332754,2.6418920351400548,5.630112491253845,4.855758197940031,9.03218005284273,6.743918388569206
1,0.2766037653758877,-1.0690232420612653,-0.9480362294374887,6,low,152,4.784656650331477,3.179660328994461,-2.323345925700735,3.6440610438332754,2.6418920351400548,5.630112491253845,4.855758197940031,9.03218005284273,6.743918388569206
2,0.14769985292022558,10.25722704913183,11.43731637284487,6,low,153,1.4203393822649475,2.4933900872027843,13.449578726670431,-11.580633375625931,-11.736186346308054,-12.129797178308872,-11.898647652072015,-16.54574251507872,12.758677013848672
2,0.5291844022508702,0.8014663086585027,0.8976724643221802,6,low,153,1.4203393822649475,2.4933900872027843,13.449578726670431,-11.580633375625931,-11.736186346308054,-12.129797178308872,-11.898647652072015,-16.54574251507872,12.758677013848672
2,0.4936696185256101,2.9470226183879804,2.405815739237868,6,low,153,1.4203393822649475,2.4933900872027843,13.449578726670431,-11.580633375625931,-11.736186346308054,-12.129797178308872,-11.898647652072015,-16.54574251507872,12.758677013848672
2,0.05543189493272549,11.97996649600283,12.769393912168836,6,low,153,1.4203393822649475,2.4933900872027843,13.449578726670431,-11.580633375625931,-11.736186346308054,-12.129797178308872,-11.898647652072015,-16.54574251507872,12.758677013848672
2,0.4962825078166805,2.2997909804903487,2.2997909804903487,6,low,153,1.4203393822649475,2.4933900872027843,13.449578726670431,-11.580633375625931,-11.736186346308054,-12.129797178308872,-11.898647652072015,-16.54574251507872,12.758677013848672
2,0.8075238228206831,-17.14579303115287,-17.14579303115287,6,low,153,1.4203393822649475,2.4933900872027843,13.449578726670431,-11.580633375625931,-11.736186346308054,-12.129797178308872,-11.898647652072015,-16.54574251507872,12.758677013848672
2,0.2206708357484486,10.254048857191325,10.15682719599921,6,low,153,1.4203393822649475,2.4933900872027843,13.449578726670431,-11.580633375625931,-11.736186346308054,-12.129797178308872,-11.898647652072015,-16.54574251507872,12.758677013848672
2,0.49563528517852273,2.3403877486434768,2.3261247664182814,6,low,153,1.4203393822649475,2.4933900872027843,13.449578726670431,-11.580633375625931,-11.736186346308054,-12.129797178308872,-11.898647652072015,-16.54574251507872,12.758677013848672
2,0.520647191719536,1.0834765562239728,1.2736762092102902,6,low,153,1.4203393822649475,2.4933900872027843,13.449578726670431,-11.580633375625931,-11.736186346308054,-12.129797178308872,-11.898647652072015,-16.54574251507872,12.758677013848672
2,0.28091614280967936,7.680939907990905,8.904575902859374,6,low,153,1.4203393822649475,2.4933900872027843,13.449578726670431,-11.580633375625931,-11.736186346308054,-12.129797178308872,-11.898647652072015,-16.54574251507872,12.758677013848672
2,0.7648393039344212,-12.515795230150513,-13.548404912476558,6,low,153,1.4203393822649475,2.4933900872027843,13.449578726670431,-11.580633375625931,-11.736186346308054,-12.129797178308872,-11.898647652072015,-16.54574251507872,12.758677013848672
2,0.6332716656413698,-5.4408632272646225,-4.447097614548514,6,low,153,1.4203393822649475,2.4933900872027843,13.449578726670431,-11.580633375625931,-11.736186346308054,-12.129797178308872,-11.898647652072015,-16.54574251507872,12.758677013848672
2,0.775106175903441,-15.264472755061531,-14.383252263187266,6,low,153,1.4203393822649475,2.4933900872027843,13.449578726670431,-11.580633375625931,-11.736186346308054,-12.129797178308872,-11.898647652072015,-16.54574251507872,12.758677013848672
2,0.40845443046547036,3.9195380527585595,5.474786148268636,6,low,153,1.4203393822649475,2.4933900872027843,13.449578726670431,-11.580633375625931,-11.736186346308054,-12.129797178308872,-11.898647652072015,-16.54574251507872,12.758677013848672
2,0.6767000187788934,-3.783759233204271,-7.137812353440858,6,low,153,1.4203393822649475,2.4933900872027843,13.449578726670431,-11.580633375625931,-11.736186346308054,-12.129797178308872,-11.898647652072015,-16.54574251507872,12.758677013848672
2,0.5546443928734722,-0.2819533050812862,-0.276695857700947,6,low,153,1.4203393822649475,2.4933900872027843,13.449578726670431,-11.580633375625931,-11.736186346308054,-12.129797178308872,-11.898647652072015,-16.54574251507872,12.758677013848672
2,0.18938789644362963,10.720287864709025,10.73424909961608,6,low,153,1.4203393822649475,2.4933900872027843,13.449578726670431,-11.580633375625931,-11.736186346308054,-12.129797178308872,-11.898647652072015,-16.54574251507872,12.758677013848672
2,0.16284057091115256,11.828736448948165,11.19017241565558,6,low,153,1.4203393822649475,2.4933900872027843,13.449578726670431,-11.580633375625931,-11.736186346308054,-12.129797178308872,-11.898647652072015,-16.54574251507872,12.758677013848672
2,0.5787648278879084,-0.787346256054749,-1.4657408723360943,6,low,153,1.4203393822649475,2.4933900872027843,13.449578726670431,-11.580633375625931,-11.736186346308054,-12.129797178308872,-11.898647652072015,-16.54574251507872,12.758677013848672
2,0.1757927856476038,12.209431460971599,10.971442275648176,6,low,153,1.4203393822649475,2.4933900872027843,13.449578726670431,-11.580633375625931,-11.736186346308054,-12.129797178308872,-11.898647652072015,-16.54574251507872,12.758677013848672
2,0.9153416740786618,-29.847018068539175,-27.766654614013426,6,low,153,1.4203393822649475,2.4933900872027843,13.449578726670431,-11.580633375625931,-11.736186346308054,-12.129797178308872,-11.898647652072015,-16.54574251507872,12.758677013848672
2,0.032635808236042174,12.158581039121572,13.058699501346847,6,low,153,1.4203393822649475,2.4933900872027843,13.449578726670431,-11.580633375625931,-11.736186346308054,-12.129797178308872,-11.898647652072015,-16.54574251507872,12.758677013848672
2,0.583804998683989,-1.469278570325946,-1.7239672581818124,6,low,153,1.4203393822649475,2.4933900872027843,13.449578726670431,-11.580633375625931,-11.736186346308054,-12.129797178308872,-11.898647652072015,-16.54574251507872,12.758677013848672
2,0.7541850344417741,-13.532737300484781,-12.702084562774369,6,low,153,1.4203393822649475,2.4933900872027843,13.449578726670431,-11.580633375625931,-11.736186346308054,-12.129797178308872,-11.898647652072015,-16.54574251507872,12.758677013848672
2,0.5434488765923865,0.3319225882620227,0.2496610871765864,6,low,153,1.4203393822649475,2.4933900872027843,13.449578726670431,-11.580633375625931,-11.736186346308054,-12.129797178308872,-11.898647652072015,-16.54574251507872,12.758677013848672
2,0.48231911261321825,1.8621726643205583,2.8576361878248475,6,low,153,1.4203393822649475,2.4933900872027843,13.449578726670431,-11.580633375625931,-11.736186346308054,-12.129797178308872,-11.898647652072015,-16.54574251507872,12.758677013848672
2,0.07446293902765178,12.516767125865767,12.516767125865767,6,low,153,1.4203393822649475,2.4933900872027843,13.449578726670431,-11.580633375625931,-11.736186346308054,-12.129797178308872,-11.898647652072015,-16.54574251507872,12.758677013848672
2,0.49197317681237795,0.9662993230497794,2.4742462068439592,6,low,153,1.4203393822649475,2.4933900872027843,13.449578726670431,-11.580633375625931,-11.736186346308054,-12.129797178308872,-11.898647652072015,-16.54574251507872,12.758677013848672
2,0.2274191440604897,11.563615036068217,10.026133242350616,6,low,153,1.4203393822649475,2.4933900872027843,13.449578726670431,-11.580633375625931,-11.736186346308054,-12.129797178308872,-11.898647652072015,-16.54574251507872,12.758677013848672
2,0.3277252891694198,6.727949437426367,7.78284264890644,6,low,153,1.4203393822649475,2.4933900872027843,13.449578726670431,-11.580633375625931,-11.736186346308054,-12.129797178308872,-11.898647652072015,-16.54574251507872,12.758677013848672
3,0.5077237683672613,22.772308966976876,21.605566623543762,6,low,154,2.932439827142497,2.817761943503445,18.413117472320753,-7.7107292501690115,20.666381218723547,7.928439885979281,8.84172810331486,10.771788104310772,-12.186823507489745
3,0.6305506073448265,28.575067250235715,25.46108183382836,6,low,154,2.932439827142497,2.817761943503445,18.413117472320753,-7.7107292501690115,20.666381218723547,7.928439885979281,8.84172810331486,10.771788104310772,-12.186823507489745
3,0.6855655600102812,26.96909994575189,27.713939674454494,6,low,154,2.932439827142497,2.817761943503445,18.413117472320753,-7.7107292501690115,20.666381218723547,7.928439885979281,8.84172810331486,10.771788104310772,-12.186823507489745
3,0.9854933045084128,46.208293213760925,45.662477432532356,6,low,154,2.932439827142497,2.817761943503445,18.413117472320753,-7.7107292501690115,20.666381218723547,7.928439885979281,8.84172810331486,10.771788104310772,-12.186823507489745
3,0.8665480547916643,37.4976441990601,37.4976441990601,6,low,154,2.932439827142497,2.817761943503445,18.413117472320753,-7.7107292501690115,20.666381218723547,7.928439885979281,8.84172810331486,10.771788104310772,-12.186823507489745
3,0.8283684524708471,37.45286594404293,35.14079133805989,6,low,154,2.932439827142497,2.817761943503445,18.413117472320753,-7.7107292501690115,20.666381218723547,7.928439885979281,8.84172810331486,10.771788104310772,-12.186823507489745
3,0.716667452853136,29.758035594167104,29.137667218409113,6,low,154,2.932439827142497,2.817761943503445,18.413117472320753,-7.7107292501690115,20.666381218723547,7.928439885979281,8.84172810331486,10.771788104310772,-12.186823507489745
3,0.5975402159112667,24.063965613356473,24.269286140374682,6,low,154,2.932439827142497,2.817761943503445,18.413117472320753,-7.7107292501690115,20.666381218723547,7.928439885979281,8.84172810331486,10.771788104310772,-12.186823507489745
3,0.8514368626906919,36.688120697236954,36.54737811184104,6,low,154,2.932439827142497,2.817761943503445,18.413117472320753,-7.7107292501690115,20.666381218723547,7.928439885979281,8.84172810331486,10.771788104310772,-12.186823507489745
3,0.6022505340191475,25.276780884680182,24.432140668138935,6,low,154,2.932439827142497,2.817761943503445,18.413117472320753,-7.7107292501690115,20.666381218723547,7.928439885979281,8.84172810331486,10.771788104310772,-12.186823507489745
3,0.14016730608320738,20.267248569442877,17.764092121422134,6,low,154,2.932439827142497,2.817761943503445,18.413117472320753,-7.7107292501690115,20.666381218723547,7.928439885979281,8.84172810331486,10.771788104310772,-12.186823507489745
3,0.8264170975441867,35.50799435240247,35.024313457071564,6,low,154,2.932439827142497,2.817761943503445,18.413117472320753,-7.7107292501690115,20.666381218723547,7.928439885979281,8.84172810331486,10.771788104310772,-12.186823507489745
3,0.4174971927617993,20.747414545002478,19.71382783567474,6,low,154,2.932439827142497,2.817761943503445,18.413117472320753,-7.7107292501690115,20.666381218723547,7.928439885979281,8.84172810331486,10.771788104310772,-12.186823507489745
3,0.5327553357136018,22.26568586041332,22.26568586041332,6,low,154,2.932439827142497,2.817761943503445,18.413117472320753,-7.7107292501690115,20.666381218723547,7.928439885979281,8.84172810331486,10.771788104310772,-12.186823507489745
3,0.6880606870815967,27.824136241179488,27.824136241179488,6,low,154,2.932439827142497,2.817761943503445,18.413117472320753,-7.7107292501690115,20.666381218723547,7.928439885979281,8.84172810331486,10.771788104310772,-12.186823507489745
3,0.8779212332394188,38.01849700345819,38.22738245316244,6,low,154,2.932439827142497,2.817761943503445,18.413117472320753,-7.7107292501690115,20.666381218723547,7.928439885979281,8.84172810331486,10.771788104310772,-12.186823507489745
3,0.8011308430993432,34.05778536869697,33.551233288963516,6,low,154,2.932439827142497,2.817761943503445,18.413117472320753,-7.7107292501690115,20.666381218723547,7.928439885979281,8.84172810331486,10.771788104310772,-12.186823507489745
3,0.260065472253765,18.22465482669552,17.994519028165946,6,low,154,2.932439827142497,2.817761943503445,18.413117472320753,-7.7107292501690115,20.666381218723547,7.928439885979281,8.84172810331486,10.771788104310772,-12.186823507489745
3,0.13941052461684234,18.779761904156338,17.765117413688156,6,low,154,2.932439827142497,2.817761943503445,18.413117472320753,-7.7107292501690115,20.666381218723547,7.928439885979281,8.84172810331486,10.771788104310772,-12.186823507489745
3,0.9897063304435929,46.05099790177057,45.969666219149694,6,low,154,2.932439827142497,2.817761943503445,18.413117472320753,-7.7107292501690115,20.666381218723547,7.928439885979281,8.84172810331486,10.771788104310772,-12.186823507489745
3,0.7439760339224911,29.104561200073885,30.47763746533045,6,low,154,2.932439827142497,2.817761943503445,18.413117472320753,-7.7107292501690115,20.666381218723547,7.928439885979281,8.84172810331486,10.771788104310772,-12.186823507489745
3,0.6766824834207193,28.693073010857375,27.327301898894166,6,low,154,2.932439827142497,2.817761943503445,18.413117472320753,-7.7107292501690115,20.666381218723547,7.928439885979281,8.84172810331486,10.771788104310772,-12.186823507489745
3,0.6899406945032445,28.604307890484783,27.907628994352162,6,low,154,2.932439827142497,2.817761943503445,18.413117472320753,-7.7107292501690115,20.666381218723547,7.928439885979281,8.84172810331486,10.771788104310772,-12.186823507489745
3,0.1374738827421128,18.358473686625693,17.767872737241188,6,low,154,2.932439827142497,2.817761943503445,18.413117472320753,-7.7107292501690115,20.666381218723547,7.928439885979281,8.84172810331486,10.771788104310772,-12.186823507489745
3,0.8972384159237761,38.23983386477674,39.49432032873712,6,low,154,2.932439827142497,2.817761943503445,18.413117472320753,-7.7107292501690115,20.666381218723547,7.928439885979281,8.84172810331486,10.771788104310772,-12.186823507489745
3,0.12554430154456886,17.939478103957608,17.7889829739684,6,low,154,2.932439827142497,2.817761943503445,18.413117472320753,-7.7107292501690115,20.666381218723547,7.928439885979281,8.84172810331486,10.771788104310772,-12.186823507489745
3,0.5753078468484614,24.747680514332938,23.53250081218217,6,low,154,2.932439827142497,2.817761943503445,18.413117472320753,-7.7107292501690115,20.666381218723547,7.928439885979281,8.84172810331486,10.771788104310772,-12.186823507489745
3,0.08496851714356646,18.342263411108352,17.912519884052983,6,low,154,2.932439827142497,2.817761943503445,18.413117472320753,-7.7107292501690115,20.666381218723547,7.928439885979281,8.84172810331486,10.771788104310772,-12.186823507489745
3,0.8909345175294378,39.45148407631655,39.077158407281274,6,low,154,2.932439827142497,2.817761943503445,18.413117472320753,-7.7107292501690115,20.666381218723547,7.928439885979281,8.84172810331486,10.771788104310772,-12.186823507489745
3,0.266237209627187,18.59325079787275,18.02922779653882,6,low,154,2.932439827142497,2.817761943503445,18.413117472320753,-7.7107292501690115,20.666381218723547,7.928439885979281,8.84172810331486,10.771788104310772,-12.186823507489745
4,0.6523263257973545,43.21122509033929,44.68054508784699,6,low,155,3.5397705683488887,3.7475934875667924,27.770404893916968,25.632733679317358,-34.85718019870101,36.01958213364884,34.05295824134964,28.90305290724061,-59.13674697126441
4,0.9211229648646226,57.51633132527182,57.51633132527182,6,low,155,3.5397705683488887,3.7475934875667924,27.770404893916968,25.632733679317358,-34.85718019870101,36.01958213364884,34.05295824134964,28.90305290724061,-59.13674697126441
4,0.17314591479455654,32.04733452828455,31.38408864705866,6,low,155,3.5397705683488887,3.7475934875667924,27.770404893916968,25.632733679317358,-34.85718019870101,36.01958213364884,34.05295824134964,28.90305290724061,-59.13674697126441
4,0.6206250882960275,43.495837023356984,43.19708610833939,6,low,155,3.5397705683488887,3.7475934875667924,27.770404893916968,25.632733679317358,-34.85718019870101,36.01958213364884,34.05295824134964,28.90305290724061,-59.13674697126441
4,0.10662667565630102,29.004083254946682,30.155616561607612,6,low,155,3.5397705683488887,3.7475934875667924,27.770404893916968,25.632733679317358,-34.85718019870101,36.01958213364884,34.05295824134964,28.90305290724061,-59.13674697126441
