dataset_id,x,y_noisy,y_true,degree,noise_level,seed,coeff_scale,coeff_offset,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5
0,0.053931764639790436,-15.138463147271557,-15.138463147271557,5,low,401,3.8626495266699106,1.882817619862701,-14.83045485268377,-7.073934100816031,24.80570384997843,9.328462395781749,-13.737812346440192,7.88681477689725
0,0.5961323871962343,-10.350535747476385,-9.397115014655578,5,low,401,3.8626495266699106,1.882817619862701,-14.83045485268377,-7.073934100816031,24.80570384997843,9.328462395781749,-13.737812346440192,7.88681477689725
0,0.22127365628720352,-15.908557621360307,-15.108877631721745,5,low,401,3.8626495266699106,1.882817619862701,-14.83045485268377,-7.073934100816031,24.80570384997843,9.328462395781749,-13.737812346440192,7.88681477689725
1,0.05085763737213078,-6.742178678401601,-6.460897954222183,5,low,402,1.0136020769629495,2.3254427543320686,-6.159266990632523,-5.687530487456735,-5.038369920285956,5.277446348854481,-5.572185649075321,-5.275598329908517
1,0.4767008607287714,-8.0637538555304,-9.861377970551537,5,low,402,1.0136020769629495,2.3254427543320686,-6.159266990632523,-5.687530487456735,-5.038369920285956,5.277446348854481,-5.572185649075321,-5.275598329908517
1,0.31164215769965464,-8.465016883925447,-8.3294070583646,5,low,402,1.0136020769629495,2.3254427543320686,-6.159266990632523,-5.687530487456735,-5.038369920285956,5.277446348854481,-5.572185649075321,-5.275598329908517
1,0.9016347961813663,-18.06242912296624,-18.34113035517531,5,low,402,1.0136020769629495,2.3254427543320686,-6.159266990632523,-5.687530487456735,-5.038369920285956,5.277446348854481,-5.572185649075321,-5.275598329908517
1,0.4950264913047583,-8.82441340078554,-10.060648427881938,5,low,402,1.0136020769629495,2.3254427543320686,-6.159266990632523,-5.687530487456735,-5.038369920285956,5.277446348854481,-5.572185649075321,-5.275598329908517
1,0.498234779573413,-9.78556456799694,-10.096330552743808,5,low,402,1.0136020769629495,2.3254427543320686,-6.159266990632523,-5.687530487456735,-5.038369920285956,5.277446348854481,-5.572185649075321,-5.275598329908517
1,0.9118447117553647,-18.711302876225897,-18.711302876225897,5,low,402,1.0136020769629495,2.3254427543320686,-6.159266990632523,-5.687530487456735,-5.038369920285956,5.277446348854481,-5.572185649075321,-5.275598329908517
1,0.9567246544258188,-20.924937012960978,-20.488034652735706,5,low,402,1.0136020769629495,2.3254427543320686,-6.159266990632523,-5.687530487456735,-5.038369920285956,5.277446348854481,-5.572185649075321,-5.275598329908517
1,0.3450659611701873,-9.834481236650985,-8.609737007466942,5,low,402,1.0136020769629495,2.3254427543320686,-6.159266990632523,-5.687530487456735,-5.038369920285956,5.277446348854481,-5.572185649075321,-5.275598329908517
1,0.9402375523318689,-20.869698590569012,-19.80591939041324,5,low,402,1.0136020769629495,2.3254427543320686,-6.159266990632523,-5.687530487456735,-5.038369920285956,5.277446348854481,-5.572185649075321,-5.275598329908517
1,0.23667960385843378,-6.589359385095812,-7.739059133345411,5,low,402,1.0136020769629495,2.3254427543320686,-6.159266990632523,-5.687530487456735,-5.038369920285956,5.277446348854481,-5.572185649075321,-5.275598329908517
1,0.7448134840002719,-13.274039315163119,-13.933925836734575,5,low,402,1.0136020769629495,2.3254427543320686,-6.159266990632523,-5.687530487456735,-5.038369920285956,5.277446348854481,-5.572185649075321,-5.275598329908517
1,0.30043802028658173,-9.276662681247467,-8.237992138491819,5,low,402,1.0136020769629495,2.3254427543320686,-6.159266990632523,-5.687530487456735,-5.038369920285956,5.277446348854481,-5.572185649075321,-5.275598329908517
1,0.7606867953090406,-13.450166538375031,-14.287589848277005,5,low,402,1.0136020769629495,2.3254427543320686,-6.159266990632523,-5.687530487456735,-5.038369920285956,5.277446348854481,-5.572185649075321,-5.275598329908517
1,0.9358901420344353,-18.586737673028708,-19.63188162623486,5,low,402,1.0136020769629495,2.3254427543320686,-6.159266990632523,-5.687530487456735,-5.038369920285956,5.277446348854481,-5.572185649075321,-5.275598329908517
1,0.9126640811574026,-18.74153284935913,-18.74153284935913,5,low,402,1.0136020769629495,2.3254427543320686,-6.159266990632523,-5.687530487456735,-5.038369920285956,5.277446348854481,-5.572185649075321,-5.275598329908517
1,0.8200713658001889,-15.84638368487435,-15.778171986735895,5,low,402,1.0136020769629495,2.3254427543320686,-6.159266990632523,-5.687530487456735,-5.038369920285956,5.277446348854481,-5.572185649075321,-5.275598329908517
1,0.5765584268339959,-9.656086488281222,-11.0536992688511,5,low,402,1.0136020769629495,2.3254427543320686,-6.159266990632523,-5.687530487456735,-5.038369920285956,5.277446348854481,-5.572185649075321,-5.275598329908517
1,0.7992876145991289,-15.231522783858374,-15.224488894203041,5,low,402,1.0136020769629495,2.3254427543320686,-6.159266990632523,-5.687530487456735,-5.038369920285956,5.277446348854481,-5.572185649075321,-5.275598329908517
1,0.670895074775636,-13.161713861294842,-12.495056376913833,5,low,402,1.0136020769629495,2.3254427543320686,-6.159266990632523,-5.687530487456735,-5.038369920285956,5.277446348854481,-5.572185649075321,-5.275598329908517
1,0.15158118670808096,-7.155859853961595,-7.12213884766662,5,low,402,1.0136020769629495,2.3254427543320686,-6.159266990632523,-5.687530487456735,-5.038369920285956,5.277446348854481,-5.572185649075321,-5.275598329908517
1,0.5763984656701483,-11.211858067085931,-11.051552857664731,5,low,402,1.0136020769629495,2.3254427543320686,-6.159266990632523,-5.687530487456735,-5.038369920285956,5.277446348854481,-5.572185649075321,-5.275598329908517
1,0.7047935656203087,-13.115279042273565,-13.115279042273565,5,low,402,1.0136020769629495,2.3254427543320686,-6.159266990632523,-5.687530487456735,-5.038369920285956,5.277446348854481,-5.572185649075321,-5.275598329908517
1,0.3079850739965636,-8.033385977497801,-8.299434941663929,5,low,402,1.0136020769629495,2.3254427543320686,-6.159266990632523,-5.687530487456735,-5.038369920285956,5.277446348854481,-5.572185649075321,-5.275598329908517
1,0.5270724801454505,-7.953571770225521,-10.428586565743561,5,low,402,1.0136020769629495,2.3254427543320686,-6.159266990632523,-5.687530487456735,-5.038369920285956,5.277446348854481,-5.572185649075321,-5.275598329908517
1,0.6495671372024023,-13.359539032912686,-12.135262065913583,5,low,402,1.0136020769629495,2.3254427543320686,-6.159266990632523,-5.687530487456735,-5.038369920285956,5.277446348854481,-5.572185649075321,-5.275598329908517
1,0.5774384176933953,-10.230273970294203,-11.065522971580346,5,low,402,1.0136020769629495,2.3254427543320686,-6.159266990632523,-5.687530487456735,-5.038369920285956,5.277446348854481,-5.572185649075321,-5.275598329908517
1,0.7638066667238169,-13.502829270536651,-14.359177601383056,5,low,402,1.0136020769629495,2.3254427543320686,-6.159266990632523,-5.687530487456735,-5.038369920285956,5.277446348854481,-5.572185649075321,-5.275598329908517
1,0.3188945496703369,-10.247088131479694,-8.389238475664243,5,low,402,1.0136020769629495,2.3254427543320686,-6.159266990632523,-5.687530487456735,-5.038369920285956,5.277446348854481,-5.572185649075321,-5.275598329908517
1,0.33207822576754564,-9.34843465214518,-8.49938845197302,5,low,402,1.0136020769629495,2.3254427543320686,-6.159266990632523,-5.687530487456735,-5.038369920285956,5.277446348854481,-5.572185649075321,-5.275598329908517
2,0.18237356587979747,39.17269658773051,39.27465790160301,5,low,403,1.5659689766951495,2.66077340865471,45.30241421566254,-37.40001728918436,37.55406410878673,-87.39373104158736,60.17116676294987,37.234968298512705
2,0.5814916902045969,25.952958733679786,28.424520619418843,5,low,403,1.5659689766951495,2.66077340865471,45.30241421566254,-37.40001728918436,37.55406410878673,-87.39373104158736,60.17116676294987,37.234968298512705
2,0.594849873526945,28.731188334211474,28.25538665775713,5,low,403,1.5659689766951495,2.66077340865471,45.30241421566254,-37.40001728918436,37.55406410878673,-87.39373104158736,60.17116676294987,37.234968298512705
2,0.36764267785700266,32.36200527654048,33.635059533849855,5,low,403,1.5659689766951495,2.66077340865471,45.30241421566254,-37.40001728918436,37.55406410878673,-87.39373104158736,60.17116676294987,37.234968298512705
2,0.30253729499800586,35.89980564676312,35.603241726851074,5,low,403,1.5659689766951495,2.66077340865471,45.30241421566254,-37.40001728918436,37.55406410878673,-87.39373104158736,60.17116676294987,37.234968298512705
2,0.5532395666634118,28.656292420848967,28.87372536324836,5,low,403,1.5659689766951495,2.66077340865471,45.30241421566254,-37.40001728918436,37.55406410878673,-87.39373104158736,60.17116676294987,37.234968298512705
2,0.7170413642377145,29.491333340981406,28.538351367436217,5,low,403,1.5659689766951495,2.66077340865471,45.30241421566254,-37.40001728918436,37.55406410878673,-87.39373104158736,60.17116676294987,37.234968298512705
2,0.43115606040331333,32.337083311733366,31.787824313697254,5,low,403,1.5659689766951495,2.66077340865471,45.30241421566254,-37.40001728918436,37.55406410878673,-87.39373104158736,60.17116676294987,37.234968298512705
2,0.45692003232780254,25.226108187260905,31.081425957204072,5,low,403,1.5659689766951495,2.66077340865471,45.30241421566254,-37.40001728918436,37.55406410878673,-87.39373104158736,60.17116676294987,37.234968298512705
2,0.056302897904720095,42.770682223139694,43.300759454109965,5,low,403,1.5659689766951495,2.66077340865471,45.30241421566254,-37.40001728918436,37.55406410878673,-87.39373104158736,60.17116676294987,37.234968298512705
2,0.33208023424913313,34.69481838114707,34.705648265293625,5,low,403,1.5659689766951495,2.66077340865471,45.30241421566254,-37.40001728918436,37.55406410878673,-87.39373104158736,60.17116676294987,37.234968298512705
2,0.24528069071434522,37.05952788610072,37.34946668899507,5,low,403,1.5659689766951495,2.66077340865471,45.30241421566254,-37.40001728918436,37.55406410878673,-87.39373104158736,60.17116676294987,37.234968298512705
2,0.45300511416616773,31.440433341604177,31.186559697478312,5,low,403,1.5659689766951495,2.66077340865471,45.30241421566254,-37.40001728918436,37.55406410878673,-87.39373104158736,60.17116676294987,37.234968298512705
2,0.6302969985694317,27.402336693450493,27.96578003311417,5,low,403,1.5659689766951495,2.66077340865471,45.30241421566254,-37.40001728918436,37.55406410878673,-87.39373104158736,60.17116676294987,37.234968298512705
2,0.3712250009189234,34.15087012341084,33.52819245690324,5,low,403,1.5659689766951495,2.66077340865471,45.30241421566254,-37.40001728918436,37.55406410878673,-87.39373104158736,60.17116676294987,37.234968298512705
2,0.31765679914058964,34.81862692476486,35.14329445488935,5,low,403,1.5659689766951495,2.66077340865471,45.30241421566254,-37.40001728918436,37.55406410878673,-87.39373104158736,60.17116676294987,37.234968298512705
2,0.22680864809275503,38.236364141519104,37.91353964370976,5,low,403,1.5659689766951495,2.66077340865471,45.30241421566254,-37.40001728918436,37.55406410878673,-87.39373104158736,60.17116676294987,37.234968298512705
2,0.5421044378319481,29.080986539901303,29.080986539901303,5,low,403,1.5659689766951495,2.66077340865471,45.30241421566254,-37.40001728918436,37.55406410878673,-87.39373104158736,60.17116676294987,37.234968298512705
2,0.05200320222236865,43.44721593989995,43.44721593989995,5,low,403,1.5659689766951495,2.66077340865471,45.30241421566254,-37.40001728918436,37.55406410878673,-87.39373104158736,60.17116676294987,37.234968298512705
2,0.7767555202952512,30.24879853076464,30.385239129542573,5,low,403,1.5659689766951495,2.66077340865471,45.30241421566254,-37.40001728918436,37.55406410878673,-87.39373104158736,60.17116676294987,37.234968298512705
2,0.07208842442194574,42.05151283346507,42.77042225301264,5,low,403,1.5659689766951495,2.66077340865471,45.30241421566254,-37.40001728918436,37.55406410878673,-87.39373104158736,60.17116676294987,37.234968298512705
2,0.6419117279358221,27.946433509069863,27.927777799647238,5,low,403,1.5659689766951495,2.66077340865471,45.30241421566254,-37.40001728918436,37.55406410878673,-87.39373104158736,60.17116676294987,37.234968298512705
2,0.43954916046094095,31.731530014050023,31.554125595476986,5,low,403,1.5659689766951495,2.66077340865471,45.30241421566254,-37.40001728918436,37.55406410878673,-87.39373104158736,60.17116676294987,37.234968298512705
2,0.7325655834170388,27.51038788494185,28.885277205755116,5,low,403,1.5659689766951495,2.66077340865471,45.30241421566254,-37.40001728918436,37.55406410878673,-87.39373104158736,60.17116676294987,37.234968298512705
2,0.39334830448192126,31.864560137429653,32.87394137092215,5,low,403,1.5659689766951495,2.66077340865471,45.30241421566254,-37.40001728918436,37.55406410878673,-87.39373104158736,60.17116676294987,37.234968298512705
2,0.6692897718481323,26.517353361561003,27.966394173118996,5,low,403,1.5659689766951495,2.66077340865471,45.30241421566254,-37.40001728918436,37.55406410878673,-87.39373104158736,60.17116676294987,37.234968298512705
2,0.5488860924137344,29.164618259295175,28.952879636594155,5,low,403,1.5659689766951495,2.66077340865471,45.30241421566254,-37.40001728918436,37.55406410878673,-87.39373104158736,60.17116676294987,37.234968298512705
2,0.938088887523264,44.847241236976075,44.76777464453919,5,low,403,1.5659689766951495,2.66077340865471,45.30241421566254,-37.40001728918436,37.55406410878673,-87.39373104158736,60.17116676294987,37.234968298512705
2,0.08774712393808604,41.95542834873793,42.25453634889236,5,low,403,1.5659689766951495,2.66077340865471,45.30241421566254,-37.40001728918436,37.55406410878673,-87.39373104158736,60.17116676294987,37.234968298512705
2,0.214856542592185,38.278859156761484,38.278859156761484,5,low,403,1.5659689766951495,2.66077340865471,45.30241421566254,-37.40001728918436,37.55406410878673,-87.39373104158736,60.17116676294987,37.234968298512705
3,0.6688250856311798,-20.078479696725644,-19.21565641228844,5,low,404,3.6090653596509554,1.9222762091830483,-29.171180107978632,14.504343465630807,-8.639430382308019,22.67978094689914,-27.346036498693508,20.96547886699712
3,0.35071131536970257,-24.47503016103717,-24.471112200062866,5,low,404,3.6090653596509554,1.9222762091830483,-29.171180107978632,14.504343465630807,-8.639430382308019,22.67978094689914,-27.346036498693508,20.96547886699712
3,0.8931057385208978,-10.652717069051679,-12.437214002936816,5,low,404,3.6090653596509554,1.9222762091830483,-29.171180107978632,14.504343465630807,-8.639430382308019,22.67978094689914,-27.346036498693508,20.96547886699712
3,0.27803530554356337,-25.0987034085017,-25.447441958552293,5,low,404,3.6090653596509554,1.9222762091830483,-29.171180107978632,14.504343465630807,-8.639430382308019,22.67978094689914,-27.346036498693508,20.96547886699712
3,0.052487044064637556,-33.4065753347651,-28.43061045483419,5,low,404,3.6090653596509554,1.9222762091830483,-29.171180107978632,14.504343465630807,-8.639430382308019,22.67978094689914,-27.346036498693508,20.96547886699712
3,0.917891377641815,-10.209366923774125,-11.34857060645483,5,low,404,3.6090653596509554,1.9222762091830483,-29.171180107978632,14.504343465630807,-8.639430382308019,22.67978094689914,-27.346036498693508,20.96547886699712
3,0.47216205295390046,-21.419111712667334,-22.728628626761576,5,low,404,3.6090653596509554,1.9222762091830483,-29.171180107978632,14.504343465630807,-8.639430382308019,22.67978094689914,-27.346036498693508,20.96547886699712
3,0.00624725119900571,-28.11297686701737,-29.080899523536328,5,low,404,3.6090653596509554,1.9222762091830483,-29.171180107978632,14.504343465630807,-8.639430382308019,22.67978094689914,-27.346036498693508,20.96547886699712
3,0.48800634949400645,-21.98750213187665,-22.48530520203227,5,low,404,3.6090653596509554,1.9222762091830483,-29.171180107978632,14.504343465630807,-8.639430382308019,22.67978094689914,-27.346036498693508,20.96547886699712
3,0.8411266957554773,-14.831792044615106,-14.448002699870354,5,low,404,3.6090653596509554,1.9222762091830483,-29.171180107978632,14.504343465630807,-8.639430382308019,22.67978094689914,-27.346036498693508,20.96547886699712
3,0.7699533374783258,-15.038197313094685,-16.71047387872719,5,low,404,3.6090653596509554,1.9222762091830483,-29.171180107978632,14.504343465630807,-8.639430382308019,22.67978094689914,-27.346036498693508,20.96547886699712
3,0.34671277523287125,-24.525749869168887,-24.525749869168887,5,low,404,3.6090653596509554,1.9222762091830483,-29.171180107978632,14.504343465630807,-8.639430382308019,22.67978094689914,-27.346036498693508,20.96547886699712
3,0.3589371210786475,-24.509313549863126,-24.358296304500612,5,low,404,3.6090653596509554,1.9222762091830483,-29.171180107978632,14.504343465630807,-8.639430382308019,22.67978094689914,-27.346036498693508,20.96547886699712
3,0.7272852400316292,-16.681848270230816,-17.852245001280963,5,low,404,3.6090653596509554,1.9222762091830483,-29.171180107978632,14.504343465630807,-8.639430382308019,22.67978094689914,-27.346036498693508,20.96547886699712
3,0.6622386994435638,-20.539711885324458,-19.357020993580345,5,low,404,3.6090653596509554,1.9222762091830483,-29.171180107978632,14.504343465630807,-8.639430382308019,22.67978094689914,-27.346036498693508,20.96547886699712
3,0.6008998740208207,-21.38458702566164,-20.576963531176983,5,low,404,3.6090653596509554,1.9222762091830483,-29.171180107978632,14.504343465630807,-8.639430382308019,22.67978094689914,-27.346036498693508,20.96547886699712
3,0.724299846536025,-17.636570987585955,-17.927097721827895,5,low,404,3.6090653596509554,1.9222762091830483,-29.171180107978632,14.504343465630807,-8.639430382308019,22.67978094689914,-27.346036498693508,20.96547886699712
3,0.6995932467213861,-17.84952236725092,-18.523923495193475,5,low,404,3.6090653596509554,1.9222762091830483,-29.171180107978632,14.504343465630807,-8.639430382308019,22.67978094689914,-27.346036498693508,20.96547886699712
3,0.01746981689887761,-29.49415513890918,-28.92031018143999,5,low,404,3.6090653596509554,1.9222762091830483,-29.171180107978632,14.504343465630807,-8.639430382308019,22.67978094689914,-27.346036498693508,20.96547886699712
3,0.6983887278035928,-18.5520337462541,-18.5520337462541,5,low,404,3.6090653596509554,1.9222762091830483,-29.171180107978632,14.504343465630807,-8.639430382308019,22.67978094689914,-27.346036498693508,20.96547886699712
3,0.2936515992604012,-23.947258565675305,-25.240210660606433,5,low,404,3.6090653596509554,1.9222762091830483,-29.171180107978632,14.504343465630807,-8.639430382308019,22.67978094689914,-27.346036498693508,20.96547886699712
3,0.9846637827047944,-8.328796933434568,-7.913824251761049,5,low,404,3.6090653596509554,1.9222762091830483,-29.171180107978632,14.504343465630807,-8.639430382308019,22.67978094689914,-27.346036498693508,20.96547886699712
3,0.8672885990476812,-14.601386599069082,-13.478990694273437,5,low,404,3.6090653596509554,1.9222762091830483,-29.171180107978632,14.504343465630807,-8.639430382308019,22.67978094689914,-27.346036498693508,20.96547886699712
3,0.7413378499149317,-18.51911259405187,-17.491448456201898,5,low,404,3.6090653596509554,1.9222762091830483,-29.171180107978632,14.504343465630807,-8.639430382308019,22.67978094689914,-27.346036498693508,20.96547886699712
3,0.3545086602753925,-24.41910285452102,-24.41910285452102,5,low,404,3.6090653596509554,1.9222762091830483,-29.171180107978632,14.504343465630807,-8.639430382308019,22.67978094689914,-27.346036498693508,20.96547886699712
3,0.29585810211485875,-23.56613802751224,-25.21083611485773,5,low,404,3.6090653596509554,1.9222762091830483,-29.171180107978632,14.504343465630807,-8.639430382308019,22.67978094689914,-27.346036498693508,20.96547886699712
3,0.02537018345318398,-29.268242147203495,-28.808403750846704,5,low,404,3.6090653596509554,1.9222762091830483,-29.171180107978632,14.504343465630807,-8.639430382308019,22.67978094689914,-27.346036498693508,20.96547886699712
3,0.1601207962307224,-28.266754989469593,-26.992898617357802,5,low,404,3.6090653596509554,1.9222762091830483,-29.171180107978632,14.504343465630807,-8.639430382308019,22.67978094689914,-27.346036498693508,20.96547886699712
3,0.8191322540448398,-15.467896002025874,-15.201608774765377,5,low,404,3.6090653596509554,1.9222762091830483,-29.171180107978632,14.504343465630807,-8.639430382308019,22.67978094689914,-27.346036498693508,20.96547886699712
3,0.1515310995117951,-28.476584614517,-27.10552746201811,5,low,404,3.6090653596509554,1.9222762091830483,-29.171180107978632,14.504343465630807,-8.639430382308019,22.67978094689914,-27.346036498693508,20.96547886699712
4,0.7015833788835063,-1.1295287070948374,-2.3266573571917437,5,low,405,3.746650191310727,1.6904765455463147,3.5443251595788663,-9.062275748392823,4.624996077021838,3.7976849965263924,-4.84158945531939,-11.342538522919025
4,0.2782739204832233,0.9903186990707464,1.414548915778845,5,low,405,3.746650191310727,1.6904765455463147,3.5443251595788663,-9.062275748392823,4.624996077021838,3.7976849965263924,-4.84158945531939,-11.342538522919025
4,0.18720260361780838,1.2728066245961265,2.0262863969431004,5,low,405,3.746650191310727,1.6904765455463147,3.5443251595788663,-9.062275748392823,4.624996077021838,3.7976849965263924,-4.84158945531939,-11.342538522919025
4,0.2730205384575102,2.248154412676978,1.448065352573278,5,low,405,3.746650191310727,1.6904765455463147,3.5443251595788663,-9.062275748392823,4.624996077021838,3.7976849965263924,-4.84158945531939,-11.342538522919025
4,0.11801522322847635,3.599729777093068,2.5442970416965034,5,low,405,3.746650191310727,1.6904765455463147,3.5443251595788663,-9.062275748392823,4.624996077021838,3.7976849965263924,-4.84158945531939,-11.342538522919025
4,0.08397831280364065,2.0083577159078585,2.8178686410632947,5,low,405,3.746650191310727,1.6904765455463147,3.5443251595788663,-9.062275748392823,4.624996077021838,3.7976849965263924,-4.84158945531939,-11.342538522919025
4,0.7489188798006039,-3.248677739962409,-3.248677739962409,5,low,405,3.746650191310727,1.6904765455463147,3.5443251595788663,-9.062275748392823,4.624996077021838,3.7976849965263924,-4.84158945531939,-11.342538522919025
4,0.21192615808617632,2.6285932366393703,1.8530449525020376,5,low,405,3.746650191310727,1.6904765455463147,3.5443251595788663,-9.062275748392823,4.624996077021838,3.7976849965263924,-4.84158945531939,-11.342538522919025
4,0.6729175749630018,-3.0840132920068335,-1.86012685797679,5,low,405,3.746650191310727,1.6904765455463147,3.5443251595788663,-9.062275748392823,4.624996077021838,3.7976849965263924,-4.84158945531939,-11.342538522919025
4,0.6308487725713983,-2.6319253282376995,-1.278637397311568,5,low,405,3.746650191310727,1.6904765455463147,3.5443251595788663,-9.062275748392823,4.624996077021838,3.7976849965263924,-4.84158945531939,-11.342538522919025
4,0.13948514280087698,3.703025641540316,2.3781314131406748,5,low,405,3.746650191310727,1.6904765455463147,3.5443251595788663,-9.062275748392823,4.624996077021838,3.7976849965263924,-4.84158945531939,-11.342538522919025
4,0.008813507601417414,4.240859223771475,3.464816553577245,5,low,405,3.746650191310727,1.6904765455463147,3.5443251595788663,-9.062275748392823,4.624996077021838,3.7976849965263924,-4.84158945531939,-11.342538522919025
4,0.9994763568069768,-14.541565219378102,-13.24565806495732,5,low,405,3.746650191310727,1.6904765455463147,3.5443251595788663,-9.062275748392823,4.624996077021838,3.7976849965263924,-4.84158945531939,-11.342538522919025
