dataset_id,x,y_noisy,y_true,degree,noise_level,seed,coeff_scale,coeff_offset,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4
0,0.7625039874381435,1.3888641493111713,1.3532129219756868,4,moderate,271,3.483315939106104,1.880452508840791,10.356773388591284,-8.382930162706991,7.961687214618373,-9.610578210344858,-8.815267818205985
0,0.7542819016008997,1.7042560168844192,1.585659559408492,4,moderate,271,3.483315939106104,1.880452508840791,10.356773388591284,-8.382930162706991,7.961687214618373,-9.610578210344858,-8.815267818205985
0,0.756992636238433,0.45458511622329856,1.5096858168683855,4,moderate,271,3.483315939106104,1.880452508840791,10.356773388591284,-8.382930162706991,7.961687214618373,-9.610578210344858,-8.815267818205985
0,0.774216370971535,1.01160814504463,1.01160814504463,4,moderate,271,3.483315939106104,1.880452508840791,10.356773388591284,-8.382930162706991,7.961687214618373,-9.610578210344858,-8.815267818205985
0,0.6358376010398782,3.0290987669965386,4.3340435096327,4,moderate,271,3.483315939106104,1.880452508840791,10.356773388591284,-8.382930162706991,7.961687214618373,-9.610578210344858,-8.815267818205985
0,0.21741915136486922,9.017758126476435,8.792049171535266,4,moderate,271,3.483315939106104,1.880452508840791,10.356773388591284,-8.382930162706991,7.961687214618373,-9.610578210344858,-8.815267818205985
0,0.05158568521546092,8.542751993283947,9.94413919732924,4,moderate,271,3.483315939106104,1.880452508840791,10.356773388591284,-8.382930162706991,7.961687214618373,-9.610578210344858,-8.815267818205985
0,0.9937056223230608,-8.13726486623084,-8.13726486623084,4,moderate,271,3.483315939106104,1.880452508840791,10.356773388591284,-8.382930162706991,7.961687214618373,-9.610578210344858,-8.815267818205985
1,0.24772053525859683,5.588341399643577,3.382342989906622,4,moderate,272,1.8404262480861067,3.6114263026291598,4.641328661370821,-3.7943061245441476,-4.315605611496729,-4.464853480567731,3.623056574414108
1,0.8785707195716125,-2.8926175548758652,-2.8926175548758652,4,moderate,272,1.8404262480861067,3.6114263026291598,4.641328661370821,-3.7943061245441476,-4.315605611496729,-4.464853480567731,3.623056574414108
1,0.9378979597461732,-2.2873742600992504,-3.593709716416433,4,moderate,272,1.8404262480861067,3.6114263026291598,4.641328661370821,-3.7943061245441476,-4.315605611496729,-4.464853480567731,3.623056574414108
1,0.30600962229202056,2.87489904252935,2.9799410855950144,4,moderate,272,1.8404262480861067,3.6114263026291598,4.641328661370821,-3.7943061245441476,-4.315605611496729,-4.464853480567731,3.623056574414108
1,0.46534980848240437,2.4188126339281277,1.661071769308864,4,moderate,272,1.8404262480861067,3.6114263026291598,4.641328661370821,-3.7943061245441476,-4.315605611496729,-4.464853480567731,3.623056574414108
1,0.17365456569491367,2.3128234766430946,3.83220265548706,4,moderate,272,1.8404262480861067,3.6114263026291598,4.641328661370821,-3.7943061245441476,-4.315605611496729,-4.464853480567731,3.623056574414108
1,0.22239385441683168,3.543804713374759,3.543804713374759,4,moderate,272,1.8404262480861067,3.6114263026291598,4.641328661370821,-3.7943061245441476,-4.315605611496729,-4.464853480567731,3.623056574414108
1,0.28297816165599987,1.5762112839744524,3.1441023897385394,4,moderate,272,1.8404262480861067,3.6114263026291598,4.641328661370821,-3.7943061245441476,-4.315605611496729,-4.464853480567731,3.623056574414108
1,0.617895438599268,0.07489147053654116,0.12399130785228214,4,moderate,272,1.8404262480861067,3.6114263026291598,4.641328661370821,-3.7943061245441476,-4.315605611496729,-4.464853480567731,3.623056574414108
1,0.19728760542421808,3.5472027689163803,3.695988933793464,4,moderate,272,1.8404262480861067,3.6114263026291598,4.641328661370821,-3.7943061245441476,-4.315605611496729,-4.464853480567731,3.623056574414108
1,0.8592404004627945,-2.8861157265509414,-2.662608000535861,4,moderate,272,1.8404262480861067,3.6114263026291598,4.641328661370821,-3.7943061245441476,-4.315605611496729,-4.464853480567731,3.623056574414108
1,0.39513750797002256,1.7303686126534634,2.281110746754428,4,moderate,272,1.8404262480861067,3.6114263026291598,4.641328661370821,-3.7943061245441476,-4.315605611496729,-4.464853480567731,3.623056574414108
1,0.6971651310628391,-1.0175055097720218,-0.7585070569348866,4,moderate,272,1.8404262480861067,3.6114263026291598,4.641328661370821,-3.7943061245441476,-4.315605611496729,-4.464853480567731,3.623056574414108
1,0.46886742501192047,2.4035401895519817,1.6284580139493816,4,moderate,272,1.8404262480861067,3.6114263026291598,4.641328661370821,-3.7943061245441476,-4.315605611496729,-4.464853480567731,3.623056574414108
1,0.11347051817411735,4.551717673231742,4.149298442770171,4,moderate,272,1.8404262480861067,3.6114263026291598,4.641328661370821,-3.7943061245441476,-4.315605611496729,-4.464853480567731,3.623056574414108
1,0.5224939401485649,0.37974551017639924,1.1138190648404065,4,moderate,272,1.8404262480861067,3.6114263026291598,4.641328661370821,-3.7943061245441476,-4.315605611496729,-4.464853480567731,3.623056574414108
1,0.8942911978277452,-2.6979354854510254,-3.0793063546070107,4,moderate,272,1.8404262480861067,3.6114263026291598,4.641328661370821,-3.7943061245441476,-4.315605611496729,-4.464853480567731,3.623056574414108
1,0.29089690559362913,2.60555691563485,3.0884227351682982,4,moderate,272,1.8404262480861067,3.6114263026291598,4.641328661370821,-3.7943061245441476,-4.315605611496729,-4.464853480567731,3.623056574414108
1,0.8072170255037433,-3.324726724459304,-2.0436949727112625,4,moderate,272,1.8404262480861067,3.6114263026291598,4.641328661370821,-3.7943061245441476,-4.315605611496729,-4.464853480567731,3.623056574414108
1,0.01942652946258694,5.9013719861045555,4.565957577522937,4,moderate,272,1.8404262480861067,3.6114263026291598,4.641328661370821,-3.7943061245441476,-4.315605611496729,-4.464853480567731,3.623056574414108
1,0.7704555296116602,-1.0975785046859654,-1.6091080407770582,4,moderate,272,1.8404262480861067,3.6114263026291598,4.641328661370821,-3.7943061245441476,-4.315605611496729,-4.464853480567731,3.623056574414108
1,0.6447494504582297,1.3271360913471546,-0.16964595024731796,4,moderate,272,1.8404262480861067,3.6114263026291598,4.641328661370821,-3.7943061245441476,-4.315605611496729,-4.464853480567731,3.623056574414108
1,0.6045356975871302,0.7507720126557829,0.267801922762244,4,moderate,272,1.8404262480861067,3.6114263026291598,4.641328661370821,-3.7943061245441476,-4.315605611496729,-4.464853480567731,3.623056574414108
1,0.48840617399398656,2.8469850656592794,1.4447003734343367,4,moderate,272,1.8404262480861067,3.6114263026291598,4.641328661370821,-3.7943061245441476,-4.315605611496729,-4.464853480567731,3.623056574414108
1,0.7638940243917027,-1.6154259395487325,-1.5319727801294407,4,moderate,272,1.8404262480861067,3.6114263026291598,4.641328661370821,-3.7943061245441476,-4.315605611496729,-4.464853480567731,3.623056574414108
1,0.24222955869372564,3.4180317553850816,3.4180317553850816,4,moderate,272,1.8404262480861067,3.6114263026291598,4.641328661370821,-3.7943061245441476,-4.315605611496729,-4.464853480567731,3.623056574414108
1,0.9711424291609818,-4.327553119724499,-3.9803696641072666,4,moderate,272,1.8404262480861067,3.6114263026291598,4.641328661370821,-3.7943061245441476,-4.315605611496729,-4.464853480567731,3.623056574414108
1,0.761425491754494,-2.8835042758641034,-1.5029942987133689,4,moderate,272,1.8404262480861067,3.6114263026291598,4.641328661370821,-3.7943061245441476,-4.315605611496729,-4.464853480567731,3.623056574414108
1,0.05160088072906477,3.8766674490074613,4.43346040974791,4,moderate,272,1.8404262480861067,3.6114263026291598,4.641328661370821,-3.7943061245441476,-4.315605611496729,-4.464853480567731,3.623056574414108
1,0.07490098543976131,4.216512462345552,4.331158037769205,4,moderate,272,1.8404262480861067,3.6114263026291598,4.641328661370821,-3.7943061245441476,-4.315605611496729,-4.464853480567731,3.623056574414108
2,0.07272856937680006,3.63056797926638,2.9603677122499548,4,moderate,273,1.1054599913825602,1.00782181430274,2.615308736068622,5.048965210781101,-3.9138572306696378,-3.4511465016425875,-4.120137522098814
2,0.06494431696960623,1.4875148665245412,2.9256839729879944,4,moderate,273,1.1054599913825602,1.00782181430274,2.615308736068622,5.048965210781101,-3.9138572306696378,-3.4511465016425875,-4.120137522098814
2,0.06356976042843698,2.4054850625761413,2.9195000413495777,4,moderate,273,1.1054599913825602,1.00782181430274,2.615308736068622,5.048965210781101,-3.9138572306696378,-3.4511465016425875,-4.120137522098814
2,0.004860642659433978,2.849757598354814,2.6397570849473837,4,moderate,273,1.1054599913825602,1.00782181430274,2.615308736068622,5.048965210781101,-3.9138572306696378,-3.4511465016425875,-4.120137522098814
2,0.5133281019674973,3.77084795984386,3.422858743576824,4,moderate,273,1.1054599913825602,1.00782181430274,2.615308736068622,5.048965210781101,-3.9138572306696378,-3.4511465016425875,-4.120137522098814
2,0.917129092147073,-1.5319142389360607,-1.6234378190332206,4,moderate,273,1.1054599913825602,1.00782181430274,2.615308736068622,5.048965210781101,-3.9138572306696378,-3.4511465016425875,-4.120137522098814
2,0.7712898599315537,0.5598637633371355,1.1396412645629177,4,moderate,273,1.1054599913825602,1.00782181430274,2.615308736068622,5.048965210781101,-3.9138572306696378,-3.4511465016425875,-4.120137522098814
2,0.6943388824689063,2.7166514374349364,2.1212208490957227,4,moderate,273,1.1054599913825602,1.00782181430274,2.615308736068622,5.048965210781101,-3.9138572306696378,-3.4511465016425875,-4.120137522098814
2,0.9551971843332603,-3.6073272054677554,-2.5706178809496714,4,moderate,273,1.1054599913825602,1.00782181430274,2.615308736068622,5.048965210781101,-3.9138572306696378,-3.4511465016425875,-4.120137522098814
2,0.45582568789386935,2.9263246763131447,3.5988168197562813,4,moderate,273,1.1054599913825602,1.00782181430274,2.615308736068622,5.048965210781101,-3.9138572306696378,-3.4511465016425875,-4.120137522098814
2,0.029006696035251966,2.758382315982079,2.758382315982079,4,moderate,273,1.1054599913825602,1.00782181430274,2.615308736068622,5.048965210781101,-3.9138572306696378,-3.4511465016425875,-4.120137522098814
2,0.5038772546871237,4.652504246781549,3.4585728373072397,4,moderate,273,1.1054599913825602,1.00782181430274,2.615308736068622,5.048965210781101,-3.9138572306696378,-3.4511465016425875,-4.120137522098814
2,0.11695232040522585,2.2181840420916292,3.145972343734853,4,moderate,273,1.1054599913825602,1.00782181430274,2.615308736068622,5.048965210781101,-3.9138572306696378,-3.4511465016425875,-4.120137522098814
2,0.46210268162211743,3.143199997870049,3.5842664022247512,4,moderate,273,1.1054599913825602,1.00782181430274,2.615308736068622,5.048965210781101,-3.9138572306696378,-3.4511465016425875,-4.120137522098814
2,0.4630283211655247,4.861601617686176,3.582027926928991,4,moderate,273,1.1054599913825602,1.00782181430274,2.615308736068622,5.048965210781101,-3.9138572306696378,-3.4511465016425875,-4.120137522098814
2,0.22333836148302,3.2982419305706014,3.4990158950237458,4,moderate,273,1.1054599913825602,1.00782181430274,2.615308736068622,5.048965210781101,-3.9138572306696378,-3.4511465016425875,-4.120137522098814
2,0.7436287529645232,1.2895051003288454,1.5265023252763412,4,moderate,273,1.1054599913825602,1.00782181430274,2.615308736068622,5.048965210781101,-3.9138572306696378,-3.4511465016425875,-4.120137522098814
2,0.9401148130455774,-3.0582930689638745,-2.1830959075686853,4,moderate,273,1.1054599913825602,1.00782181430274,2.615308736068622,5.048965210781101,-3.9138572306696378,-3.4511465016425875,-4.120137522098814
2,0.807913010824778,-0.9762837606303815,0.5644506841662836,4,moderate,273,1.1054599913825602,1.00782181430274,2.615308736068622,5.048965210781101,-3.9138572306696378,-3.4511465016425875,-4.120137522098814
2,0.30410009063646504,4.506216907346588,3.6564690604057932,4,moderate,273,1.1054599913825602,1.00782181430274,2.615308736068622,5.048965210781101,-3.9138572306696378,-3.4511465016425875,-4.120137522098814
2,0.9456707662274525,-3.1839413936550343,-2.323949410640491,4,moderate,273,1.1054599913825602,1.00782181430274,2.615308736068622,5.048965210781101,-3.9138572306696378,-3.4511465016425875,-4.120137522098814
2,0.05477249252297334,2.879507301648846,2.879507301648846,4,moderate,273,1.1054599913825602,1.00782181430274,2.615308736068622,5.048965210781101,-3.9138572306696378,-3.4511465016425875,-4.120137522098814
2,0.995214928748714,-2.721988091428692,-3.6800587680204453,4,moderate,273,1.1054599913825602,1.00782181430274,2.615308736068622,5.048965210781101,-3.9138572306696378,-3.4511465016425875,-4.120137522098814
2,0.18419583437488463,3.2356628020820777,3.3862069284705973,4,moderate,273,1.1054599913825602,1.00782181430274,2.615308736068622,5.048965210781101,-3.9138572306696378,-3.4511465016425875,-4.120137522098814
2,0.3757640346672727,3.003403523076194,3.6946449778892987,4,moderate,273,1.1054599913825602,1.00782181430274,2.615308736068622,5.048965210781101,-3.9138572306696378,-3.4511465016425875,-4.120137522098814
2,0.6919189997874677,2.3415870296088688,2.1474493467793656,4,moderate,273,1.1054599913825602,1.00782181430274,2.615308736068622,5.048965210781101,-3.9138572306696378,-3.4511465016425875,-4.120137522098814
2,0.8963754184637686,-2.667926180381051,-1.1492127426744931,4,moderate,273,1.1054599913825602,1.00782181430274,2.615308736068622,5.048965210781101,-3.9138572306696378,-3.4511465016425875,-4.120137522098814
2,0.9777436655851757,-3.1808901105230474,-3.1808901105230474,4,moderate,273,1.1054599913825602,1.00782181430274,2.615308736068622,5.048965210781101,-3.9138572306696378,-3.4511465016425875,-4.120137522098814
2,0.10208328572835901,3.6888624490229853,3.0858186007357467,4,moderate,273,1.1054599913825602,1.00782181430274,2.615308736068622,5.048965210781101,-3.9138572306696378,-3.4511465016425875,-4.120137522098814
2,0.6921136896367468,0.9225704198098374,2.145349095787106,4,moderate,273,1.1054599913825602,1.00782181430274,2.615308736068622,5.048965210781101,-3.9138572306696378,-3.4511465016425875,-4.120137522098814
3,0.2824954083592327,-20.395260847934082,-20.395260847934082,4,moderate,274,1.9864807151087776,2.722401319168858,-14.701021694532045,-22.926895708107253,14.4077110457563,-24.118480705905686,27.705616592467386
3,0.6007504122402682,-24.80897564448229,-24.895123837002537,4,moderate,274,1.9864807151087776,2.722401319168858,-14.701021694532045,-22.926895708107253,14.4077110457563,-24.118480705905686,27.705616592467386
3,0.15931828579242302,-20.99337040416264,-18.06767659545371,4,moderate,274,1.9864807151087776,2.722401319168858,-14.701021694532045,-22.926895708107253,14.4077110457563,-24.118480705905686,27.705616592467386
3,0.09434331918756866,-17.30051052831646,-16.753840803575933,4,moderate,274,1.9864807151087776,2.722401319168858,-14.701021694532045,-22.926895708107253,14.4077110457563,-24.118480705905686,27.705616592467386
3,0.5300630360189811,-24.90347406707137,-24.210454617367574,4,moderate,274,1.9864807151087776,2.722401319168858,-14.701021694532045,-22.926895708107253,14.4077110457563,-24.118480705905686,27.705616592467386
3,0.026033254689211804,-15.245952774929886,-15.288531676049182,4,moderate,274,1.9864807151087776,2.722401319168858,-14.701021694532045,-22.926895708107253,14.4077110457563,-24.118480705905686,27.705616592467386
3,0.9562906605661177,-20.65130564326626,-21.372080518753407,4,moderate,274,1.9864807151087776,2.722401319168858,-14.701021694532045,-22.926895708107253,14.4077110457563,-24.118480705905686,27.705616592467386
3,0.12530099452854726,-15.421651549583165,-17.388196642908007,4,moderate,274,1.9864807151087776,2.722401319168858,-14.701021694532045,-22.926895708107253,14.4077110457563,-24.118480705905686,27.705616592467386
3,0.9222687938896984,-23.500850639103255,-22.466312073885334,4,moderate,274,1.9864807151087776,2.722401319168858,-14.701021694532045,-22.926895708107253,14.4077110457563,-24.118480705905686,27.705616592467386
3,0.04484868422597699,-16.61937706081661,-15.702346676255974,4,moderate,274,1.9864807151087776,2.722401319168858,-14.701021694532045,-22.926895708107253,14.4077110457563,-24.118480705905686,27.705616592467386
3,0.07160958122829175,-16.57777856863446,-16.27705331742463,4,moderate,274,1.9864807151087776,2.722401319168858,-14.701021694532045,-22.926895708107253,14.4077110457563,-24.118480705905686,27.705616592467386
3,0.4596523477076818,-23.449542845054523,-23.300874746723476,4,moderate,274,1.9864807151087776,2.722401319168858,-14.701021694532045,-22.926895708107253,14.4077110457563,-24.118480705905686,27.705616592467386
3,0.41698890637969854,-22.015753348443994,-22.667150239993767,4,moderate,274,1.9864807151087776,2.722401319168858,-14.701021694532045,-22.926895708107253,14.4077110457563,-24.118480705905686,27.705616592467386
3,0.2934760729648488,-20.59271697990335,-20.59271697990335,4,moderate,274,1.9864807151087776,2.722401319168858,-14.701021694532045,-22.926895708107253,14.4077110457563,-24.118480705905686,27.705616592467386
3,0.10906254965341067,-18.13017515419009,-17.05748093907061,4,moderate,274,1.9864807151087776,2.722401319168858,-14.701021694532045,-22.926895708107253,14.4077110457563,-24.118480705905686,27.705616592467386
3,0.781987182286698,-22.771510594642187,-24.99220466595834,4,moderate,274,1.9864807151087776,2.722401319168858,-14.701021694532045,-22.926895708107253,14.4077110457563,-24.118480705905686,27.705616592467386
3,0.960050800130025,-22.41689794304632,-21.237678847495363,4,moderate,274,1.9864807151087776,2.722401319168858,-14.701021694532045,-22.926895708107253,14.4077110457563,-24.118480705905686,27.705616592467386
3,0.7006696593786634,-25.955925626020885,-25.310703024648134,4,moderate,274,1.9864807151087776,2.722401319168858,-14.701021694532045,-22.926895708107253,14.4077110457563,-24.118480705905686,27.705616592467386
3,0.02840933872328688,-15.113373805452266,-15.341266276606259,4,moderate,274,1.9864807151087776,2.722401319168858,-14.701021694532045,-22.926895708107253,14.4077110457563,-24.118480705905686,27.705616592467386
3,0.5930580802521177,-24.46383962396133,-24.83406941841253,4,moderate,274,1.9864807151087776,2.722401319168858,-14.701021694532045,-22.926895708107253,14.4077110457563,-24.118480705905686,27.705616592467386
3,0.15824234569425255,-18.53553182859731,-18.046446020994235,4,moderate,274,1.9864807151087776,2.722401319168858,-14.701021694532045,-22.926895708107253,14.4077110457563,-24.118480705905686,27.705616592467386
3,0.31269752205144885,-20.47642580773602,-20.933967101733383,4,moderate,274,1.9864807151087776,2.722401319168858,-14.701021694532045,-22.926895708107253,14.4077110457563,-24.118480705905686,27.705616592467386
3,0.8547551719145318,-24.45911229639258,-24.044416417281493,4,moderate,274,1.9864807151087776,2.722401319168858,-14.701021694532045,-22.926895708107253,14.4077110457563,-24.118480705905686,27.705616592467386
3,0.20671825119858322,-18.94874342989755,-18.987213144224633,4,moderate,274,1.9864807151087776,2.722401319168858,-14.701021694532045,-22.926895708107253,14.4077110457563,-24.118480705905686,27.705616592467386
3,0.36235451153517617,-20.602125229693737,-21.786795347128,4,moderate,274,1.9864807151087776,2.722401319168858,-14.701021694532045,-22.926895708107253,14.4077110457563,-24.118480705905686,27.705616592467386
3,0.23281787745081994,-17.82560592391123,-19.480821275674753,4,moderate,274,1.9864807151087776,2.722401319168858,-14.701021694532045,-22.926895708107253,14.4077110457563,-24.118480705905686,27.705616592467386
3,0.019981808852222005,-13.000088383897175,-15.15357794171245,4,moderate,274,1.9864807151087776,2.722401319168858,-14.701021694532045,-22.926895708107253,14.4077110457563,-24.118480705905686,27.705616592467386
3,0.41990898572860536,-23.51710004748707,-22.712173434141537,4,moderate,274,1.9864807151087776,2.722401319168858,-14.701021694532045,-22.926895708107253,14.4077110457563,-24.118480705905686,27.705616592467386
3,0.2911049576272996,-20.550229899228157,-20.550229899228157,4,moderate,274,1.9864807151087776,2.722401319168858,-14.701021694532045,-22.926895708107253,14.4077110457563,-24.118480705905686,27.705616592467386
3,0.43470529693872595,-22.295646400582985,-22.9367431391985,4,moderate,274,1.9864807151087776,2.722401319168858,-14.701021694532045,-22.926895708107253,14.4077110457563,-24.118480705905686,27.705616592467386
4,0.43732197964949737,5.858730943330459,7.628446611152545,4,moderate,275,2.636752314527889,3.2191154881882005,4.599156577054503,4.792009726311322,6.170579388914382,-5.5705388574903125,5.998929558706846
4,0.7559735900588125,12.120009309015515,11.300875199681087,4,moderate,275,2.636752314527889,3.2191154881882005,4.599156577054503,4.792009726311322,6.170579388914382,-5.5705388574903125,5.998929558706846
4,0.9886913863218673,15.83278340468846,15.717239361306227,4,moderate,275,2.636752314527889,3.2191154881882005,4.599156577054503,4.792009726311322,6.170579388914382,-5.5705388574903125,5.998929558706846
4,0.9291971470026983,14.382529670706717,14.382529670706717,4,moderate,275,2.636752314527889,3.2191154881882005,4.599156577054503,4.792009726311322,6.170579388914382,-5.5705388574903125,5.998929558706846
4,0.10299909098609139,4.690890543870201,5.15277998803872,4,moderate,275,2.636752314527889,3.2191154881882005,4.599156577054503,4.792009726311322,6.170579388914382,-5.5705388574903125,5.998929558706846
4,0.23285752317168384,9.877728948277436,5.996900084623587,4,moderate,275,2.636752314527889,3.2191154881882005,4.599156577054503,4.792009726311322,6.170579388914382,-5.5705388574903125,5.998929558706846
4,0.11651765518788648,6.615765945492957,5.233578096380351,4,moderate,275,2.636752314527889,3.2191154881882005,4.599156577054503,4.792009726311322,6.170579388914382,-5.5705388574903125,5.998929558706846
4,0.8272231781717653,10.58947553022701,12.441517171712997,4,moderate,275,2.636752314527889,3.2191154881882005,4.599156577054503,4.792009726311322,6.170579388914382,-5.5705388574903125,5.998929558706846
4,0.8812176971944969,12.951725186992313,13.419227642824707,4,moderate,275,2.636752314527889,3.2191154881882005,4.599156577054503,4.792009726311322,6.170579388914382,-5.5705388574903125,5.998929558706846
4,0.9430297388247486,14.263689580750343,14.678343487006012,4,moderate,275,2.636752314527889,3.2191154881882005,4.599156577054503,4.792009726311322,6.170579388914382,-5.5705388574903125,5.998929558706846
4,0.3965519352749658,8.825351695012705,7.270753422590356,4,moderate,275,2.636752314527889,3.2191154881882005,4.599156577054503,4.792009726311322,6.170579388914382,-5.5705388574903125,5.998929558706846
4,0.6792169829933254,9.564481088245516,10.23192367759455,4,moderate,275,2.636752314527889,3.2191154881882005,4.599156577054503,4.792009726311322,6.170579388914382,-5.5705388574903125,5.998929558706846
4,0.8251178604680465,11.927365828044987,12.40548952828348,4,moderate,275,2.636752314527889,3.2191154881882005,4.599156577054503,4.792009726311322,6.170579388914382,-5.5705388574903125,5.998929558706846
4,0.31592627681583607,6.67217600033613,6.613068571523007,4,moderate,275,2.636752314527889,3.2191154881882005,4.599156577054503,4.792009726311322,6.170579388914382,-5.5705388574903125,5.998929558706846
4,0.9651719820729644,13.009216446128866,15.169835403455851,4,moderate,275,2.636752314527889,3.2191154881882005,4.599156577054503,4.792009726311322,6.170579388914382,-5.5705388574903125,5.998929558706846
4,0.502798062266352,8.492738228145905,8.243852170377945,4,moderate,275,2.636752314527889,3.2191154881882005,4.599156577054503,4.792009726311322,6.170579388914382,-5.5705388574903125,5.998929558706846
4,0.043779599282513404,4.820330315823704,4.820330315823704,4,moderate,275,2.636752314527889,3.2191154881882005,4.599156577054503,4.792009726311322,6.170579388914382,-5.5705388574903125,5.998929558706846
4,0.24286198629032574,5.497668322113105,6.067980813675058,4,moderate,275,2.636752314527889,3.2191154881882005,4.599156577054503,4.792009726311322,6.170579388914382,-5.5705388574903125,5.998929558706846
4,0.830579656685716,12.866696026538746,12.499267090622451,4,moderate,275,2.636752314527889,3.2191154881882005,4.599156577054503,4.792009726311322,6.170579388914382,-5.5705388574903125,5.998929558706846
4,0.3670257505487231,9.487507613988925,7.022616724091526,4,moderate,275,2.636752314527889,3.2191154881882005,4.599156577054503,4.792009726311322,6.170579388914382,-5.5705388574903125,5.998929558706846
4,0.33232986616515603,7.8487720054221946,6.741897183811277,4,moderate,275,2.636752314527889,3.2191154881882005,4.599156577054503,4.792009726311322,6.170579388914382,-5.5705388574903125,5.998929558706846
4,0.6518767900921848,9.885272068607497,9.885272068607497,4,moderate,275,2.636752314527889,3.2191154881882005,4.599156577054503,4.792009726311322,6.170579388914382,-5.5705388574903125,5.998929558706846
4,0.1526233006634532,4.627053987991304,5.457716339389418,4,moderate,275,2.636752314527889,3.2191154881882005,4.599156577054503,4.792009726311322,6.170579388914382,-5.5705388574903125,5.998929558706846
