dataset_id,x,y_noisy,y_true,degree,noise_level,seed,coeff_scale,coeff_offset,coeff_0,coeff_1
0,0.5818152449374528,20.243963511956814,20.259224645601048,1,moderate,601,1.3821496710162315,3.96282768069001,13.15107389407485,12.217195773703642
0,0.014919020539128636,11.921709930973925,13.33334248875329,1,moderate,601,1.3821496710162315,3.96282768069001,13.15107389407485,12.217195773703642
0,0.8110007944604941,23.391185190288716,23.059229372627893,1,moderate,601,1.3821496710162315,3.96282768069001,13.15107389407485,12.217195773703642
0,0.004922961255249048,18.165675261852297,13.211218675516585,1,moderate,601,1.3821496710162315,3.96282768069001,13.15107389407485,12.217195773703642
0,0.9359410295658342,24.585648684922397,24.585648684922397,1,moderate,601,1.3821496710162315,3.96282768069001,13.15107389407485,12.217195773703642
0,0.11000163447700984,14.494985397907866,14.494985397907866,1,moderate,601,1.3821496710162315,3.96282768069001,13.15107389407485,12.217195773703642
0,0.5640810808233317,19.74363430201325,20.04256289073584,1,moderate,601,1.3821496710162315,3.96282768069001,13.15107389407485,12.217195773703642
0,0.2527364478945817,14.920588349868966,16.238804557153404,1,moderate,601,1.3821496710162315,3.96282768069001,13.15107389407485,12.217195773703642
0,0.09715305413353859,14.918813048139713,14.338011776437519,1,moderate,601,1.3821496710162315,3.96282768069001,13.15107389407485,12.217195773703642
0,0.6785000431027424,21.28727517629353,21.44044175312741,1,moderate,601,1.3821496710162315,3.96282768069001,13.15107389407485,12.217195773703642
0,0.3692422221706736,17.95735348634435,17.662178410251343,1,moderate,601,1.3821496710162315,3.96282768069001,13.15107389407485,12.217195773703642
0,0.25708058939424083,16.11597732408812,16.29187778432341,1,moderate,601,1.3821496710162315,3.96282768069001,13.15107389407485,12.217195773703642
0,0.3634606939096281,17.788898978544108,17.591544347614953,1,moderate,601,1.3821496710162315,3.96282768069001,13.15107389407485,12.217195773703642
0,0.9007202595610363,24.455870736702764,24.155349642473187,1,moderate,601,1.3821496710162315,3.96282768069001,13.15107389407485,12.217195773703642
0,0.4665179320343156,18.90643311666351,18.850614801681452,1,moderate,601,1.3821496710162315,3.96282768069001,13.15107389407485,12.217195773703642
1,0.47104024013781776,-14.974917404252068,-13.723369191191868,1,moderate,602,2.7783690085788346,1.1654605788446055,-9.066275903969744,-9.886826836406891
1,0.11420643088893923,-11.20548234489958,-10.195415109772755,1,moderate,602,2.7783690085788346,1.1654605788446055,-9.066275903969744,-9.886826836406891
1,0.2216842086408508,-11.07305421373728,-11.258029287167732,1,moderate,602,2.7783690085788346,1.1654605788446055,-9.066275903969744,-9.886826836406891
1,0.5647153432054252,-14.571828663565901,-14.649518714103868,1,moderate,602,2.7783690085788346,1.1654605788446055,-9.066275903969744,-9.886826836406891
1,0.6272644591709103,-15.084138777081733,-15.267930992424954,1,moderate,602,2.7783690085788346,1.1654605788446055,-9.066275903969744,-9.886826836406891
1,0.6797725788580135,-16.92893369199601,-15.787069679276671,1,moderate,602,2.7783690085788346,1.1654605788446055,-9.066275903969744,-9.886826836406891
1,0.6305434268826835,-15.519843544313158,-15.300349578393424,1,moderate,602,2.7783690085788346,1.1654605788446055,-9.066275903969744,-9.886826836406891
1,0.05018114507951055,-10.393069722437774,-9.562408195823478,1,moderate,602,2.7783690085788346,1.1654605788446055,-9.066275903969744,-9.886826836406891
1,0.74289245539459,-17.843620054326045,-16.411124968529187,1,moderate,602,2.7783690085788346,1.1654605788446055,-9.066275903969744,-9.886826836406891
1,0.010513385364764538,-9.862622007420073,-9.170219924535585,1,moderate,602,2.7783690085788346,1.1654605788446055,-9.066275903969744,-9.886826836406891
1,0.3874185147224045,-12.89661567224811,-12.89661567224811,1,moderate,602,2.7783690085788346,1.1654605788446055,-9.066275903969744,-9.886826836406891
1,0.29313280295065647,-10.243347541414607,-11.964429166813467,1,moderate,602,2.7783690085788346,1.1654605788446055,-9.066275903969744,-9.886826836406891
1,0.6329620137760482,-15.356282806260268,-15.324261728196925,1,moderate,602,2.7783690085788346,1.1654605788446055,-9.066275903969744,-9.886826836406891
1,0.6215115271311881,-15.211052749546605,-15.211052749546605,1,moderate,602,2.7783690085788346,1.1654605788446055,-9.066275903969744,-9.886826836406891
1,0.40267595571359294,-12.623599771086383,-13.047463349294686,1,moderate,602,2.7783690085788346,1.1654605788446055,-9.066275903969744,-9.886826836406891
1,0.44488823515370146,-12.719419270967876,-13.46480884648906,1,moderate,602,2.7783690085788346,1.1654605788446055,-9.066275903969744,-9.886826836406891
1,0.9956358398403602,-17.49680698576693,-18.909955044591932,1,moderate,602,2.7783690085788346,1.1654605788446055,-9.066275903969744,-9.886826836406891
1,0.42024544256821683,-14.665966782583853,-13.22116982343088,1,moderate,602,2.7783690085788346,1.1654605788446055,-9.066275903969744,-9.886826836406891
1,0.12289503245153466,-10.183307224332248,-10.281317808872673,1,moderate,602,2.7783690085788346,1.1654605788446055,-9.066275903969744,-9.886826836406891
1,0.8153663638045742,-15.951627724751782,-17.12766195113631,1,moderate,602,2.7783690085788346,1.1654605788446055,-9.066275903969744,-9.886826836406891
1,0.7750802513069471,-19.576422709645442,-16.729360132960267,1,moderate,602,2.7783690085788346,1.1654605788446055,-9.066275903969744,-9.886826836406891
1,0.024380052636233218,-9.968875469196755,-9.307317262646666,1,moderate,602,2.7783690085788346,1.1654605788446055,-9.066275903969744,-9.886826836406891
1,0.008794159385965283,-9.153222234990546,-9.153222234990546,1,moderate,602,2.7783690085788346,1.1654605788446055,-9.066275903969744,-9.886826836406891
1,0.6549792631411826,-16.892287078932863,-15.541942460084,1,moderate,602,2.7783690085788346,1.1654605788446055,-9.066275903969744,-9.886826836406891
1,0.8128141649400038,-17.97814889377994,-17.10242880291023,1,moderate,602,2.7783690085788346,1.1654605788446055,-9.066275903969744,-9.886826836406891
1,0.6677920689716351,-14.486897681914765,-15.668620452618187,1,moderate,602,2.7783690085788346,1.1654605788446055,-9.066275903969744,-9.886826836406891
1,0.6417523221687835,-14.982996232387736,-15.411169985114514,1,moderate,602,2.7783690085788346,1.1654605788446055,-9.066275903969744,-9.886826836406891
1,0.8190270799093744,-18.242477425691707,-17.163854817361717,1,moderate,602,2.7783690085788346,1.1654605788446055,-9.066275903969744,-9.886826836406891
1,0.9921220285050635,-19.736272146120932,-18.875214600384048,1,moderate,602,2.7783690085788346,1.1654605788446055,-9.066275903969744,-9.886826836406891
1,0.9665677582138017,-18.651064754499124,-18.622563955083606,1,moderate,602,2.7783690085788346,1.1654605788446055,-9.066275903969744,-9.886826836406891
2,0.06450167771324233,-4.373372997842678,-4.9934699279291594,1,moderate,603,1.0709070463956178,1.2268248516582791,-4.537628567533392,-7.067124089737948
2,0.1333827661432122,-5.58461273297155,-5.480261127299969,1,moderate,603,1.0709070463956178,1.2268248516582791,-4.537628567533392,-7.067124089737948
2,0.10931621621568677,-3.0356683391289856,-5.310179832550274,1,moderate,603,1.0709070463956178,1.2268248516582791,-4.537628567533392,-7.067124089737948
2,0.9712750552088705,-10.34291736062842,-11.401749907961555,1,moderate,603,1.0709070463956178,1.2268248516582791,-4.537628567533392,-7.067124089737948
2,0.8510184155493254,-9.465804813570983,-10.551881312872649,1,moderate,603,1.0709070463956178,1.2268248516582791,-4.537628567533392,-7.067124089737948
2,0.9653474799552374,-11.401456118887465,-11.35985899809287,1,moderate,603,1.0709070463956178,1.2268248516582791,-4.537628567533392,-7.067124089737948
2,0.9972713282553075,-11.807051437124489,-11.585468795451437,1,moderate,603,1.0709070463956178,1.2268248516582791,-4.537628567533392,-7.067124089737948
2,0.9309344090929306,-12.152122290301703,-11.116657556000003,1,moderate,603,1.0709070463956178,1.2268248516582791,-4.537628567533392,-7.067124089737948
2,0.48533923468953766,-7.323960888161606,-7.967581164702803,1,moderate,603,1.0709070463956178,1.2268248516582791,-4.537628567533392,-7.067124089737948
2,0.6342783296202393,-9.58259421187229,-9.020152230391332,1,moderate,603,1.0709070463956178,1.2268248516582791,-4.537628567533392,-7.067124089737948
2,0.18271958071363714,-6.492542326934304,-5.828930518061554,1,moderate,603,1.0709070463956178,1.2268248516582791,-4.537628567533392,-7.067124089737948
2,0.43139866631644086,-7.619343640593552,-7.586376474539133,1,moderate,603,1.0709070463956178,1.2268248516582791,-4.537628567533392,-7.067124089737948
2,0.47670950306145055,-8.134937472408643,-7.906593780425975,1,moderate,603,1.0709070463956178,1.2268248516582791,-4.537628567533392,-7.067124089737948
2,0.6523892436168308,-9.712071851389924,-9.148144306983816,1,moderate,603,1.0709070463956178,1.2268248516582791,-4.537628567533392,-7.067124089737948
2,0.028180889273090703,-4.7367864089854885,-4.7367864089854885,1,moderate,603,1.0709070463956178,1.2268248516582791,-4.537628567533392,-7.067124089737948
2,0.5967165501836855,-8.754698474081838,-8.754698474081838,1,moderate,603,1.0709070463956178,1.2268248516582791,-4.537628567533392,-7.067124089737948
2,0.12053667186747852,-6.397313857259742,-5.389476184984888,1,moderate,603,1.0709070463956178,1.2268248516582791,-4.537628567533392,-7.067124089737948
2,0.013541917578946738,-4.572765364487634,-4.633330979476812,1,moderate,603,1.0709070463956178,1.2268248516582791,-4.537628567533392,-7.067124089737948
2,0.06679952902257302,-4.24292418097965,-5.009709128271966,1,moderate,603,1.0709070463956178,1.2268248516582791,-4.537628567533392,-7.067124089737948
2,0.47787265941223656,-6.924176144902983,-7.914813950692746,1,moderate,603,1.0709070463956178,1.2268248516582791,-4.537628567533392,-7.067124089737948
2,0.7080116625068621,-9.884499648893144,-9.54123484345105,1,moderate,603,1.0709070463956178,1.2268248516582791,-4.537628567533392,-7.067124089737948
2,0.8342430734458708,-10.82431572091172,-10.433327888579731,1,moderate,603,1.0709070463956178,1.2268248516582791,-4.537628567533392,-7.067124089737948
2,0.8649160665938339,-9.19441900853005,-10.650097737360067,1,moderate,603,1.0709070463956178,1.2268248516582791,-4.537628567533392,-7.067124089737948
2,0.09527429685587085,-4.1371894748100075,-5.21094384597636,1,moderate,603,1.0709070463956178,1.2268248516582791,-4.537628567533392,-7.067124089737948
2,0.030055331389228113,-5.575940347804849,-4.750033324019262,1,moderate,603,1.0709070463956178,1.2268248516582791,-4.537628567533392,-7.067124089737948
2,0.49037358222794003,-7.918157075159417,-8.00315952346756,1,moderate,603,1.0709070463956178,1.2268248516582791,-4.537628567533392,-7.067124089737948
2,0.1942548559685423,-6.34247901933936,-5.910451739697252,1,moderate,603,1.0709070463956178,1.2268248516582791,-4.537628567533392,-7.067124089737948
2,0.41811287632153316,-7.0875336315296655,-7.492484148014922,1,moderate,603,1.0709070463956178,1.2268248516582791,-4.537628567533392,-7.067124089737948
2,0.73827897913232,-8.667858724526944,-9.75513772590655,1,moderate,603,1.0709070463956178,1.2268248516582791,-4.537628567533392,-7.067124089737948
2,0.3072212578687177,-6.708799319897,-6.708799319897,1,moderate,603,1.0709070463956178,1.2268248516582791,-4.537628567533392,-7.067124089737948
3,0.29199497365842064,12.28254097199085,12.26485053377585,1,moderate,604,2.0263788893653665,1.3162137319188973,8.95140281997753,11.347619009614982
3,0.16131679122465536,10.50995329744589,10.78196430664852,1,moderate,604,2.0263788893653665,1.3162137319188973,8.95140281997753,11.347619009614982
3,0.6353873046579063,15.534930082353792,16.161535876781613,1,moderate,604,2.0263788893653665,1.3162137319188973,8.95140281997753,11.347619009614982
3,0.17588538543908683,12.083240237586285,10.94728316329957,1,moderate,604,2.0263788893653665,1.3162137319188973,8.95140281997753,11.347619009614982
3,0.10216826983588667,10.110769420946712,10.110769420946712,1,moderate,604,2.0263788893653665,1.3162137319188973,8.95140281997753,11.347619009614982
3,0.590075746400683,14.665314029259436,15.64735757694667,1,moderate,604,2.0263788893653665,1.3162137319188973,8.95140281997753,11.347619009614982
3,0.7908508458569393,16.960540286860752,17.925676912193826,1,moderate,604,2.0263788893653665,1.3162137319188973,8.95140281997753,11.347619009614982
3,0.9709985452208039,20.49950493928446,19.969924370033617,1,moderate,604,2.0263788893653665,1.3162137319188973,8.95140281997753,11.347619009614982
3,0.31192677594255136,12.215972251216366,12.49102903227114,1,moderate,604,2.0263788893653665,1.3162137319188973,8.95140281997753,11.347619009614982
3,0.8810128141528433,17.76294816803254,18.948800577572726,1,moderate,604,2.0263788893653665,1.3162137319188973,8.95140281997753,11.347619009614982
3,0.31184326405132934,13.044480776918622,12.490081371146779,1,moderate,604,2.0263788893653665,1.3162137319188973,8.95140281997753,11.347619009614982
3,0.02210442379296018,8.863158264858615,9.20223539960711,1,moderate,604,2.0263788893653665,1.3162137319188973,8.95140281997753,11.347619009614982
3,0.7543909338290402,19.038349009819736,17.511943721377143,1,moderate,604,2.0263788893653665,1.3162137319188973,8.95140281997753,11.347619009614982
3,0.6745284069283743,16.244477179484505,16.60569419296326,1,moderate,604,2.0263788893653665,1.3162137319188973,8.95140281997753,11.347619009614982
3,0.24514715913309904,10.9043596205756,11.733239383109394,1,moderate,604,2.0263788893653665,1.3162137319188973,8.95140281997753,11.347619009614982
3,0.16488151876874613,11.187670882104664,10.822415476691944,1,moderate,604,2.0263788893653665,1.3162137319188973,8.95140281997753,11.347619009614982
3,0.059982161072946405,9.45922287617122,9.632057531206685,1,moderate,604,2.0263788893653665,1.3162137319188973,8.95140281997753,11.347619009614982
3,0.02003203743887827,9.484926299088716,9.178718748820264,1,moderate,604,2.0263788893653665,1.3162137319188973,8.95140281997753,11.347619009614982
3,0.772986796717936,16.05556938491347,17.722962488595375,1,moderate,604,2.0263788893653665,1.3162137319188973,8.95140281997753,11.347619009614982
3,0.4124529792840401,13.631762088273438,13.631762088273438,1,moderate,604,2.0263788893653665,1.3162137319188973,8.95140281997753,11.347619009614982
3,0.5526544979459599,14.483947641273984,15.22271550661833,1,moderate,604,2.0263788893653665,1.3162137319188973,8.95140281997753,11.347619009614982
3,0.07112211229929477,9.615129772135678,9.75846945350898,1,moderate,604,2.0263788893653665,1.3162137319188973,8.95140281997753,11.347619009614982
3,0.7139600122986794,17.719204159455643,17.05314902764297,1,moderate,604,2.0263788893653665,1.3162137319188973,8.95140281997753,11.347619009614982
3,0.864839953739656,23.42745191981147,18.76527711930819,1,moderate,604,2.0263788893653665,1.3162137319188973,8.95140281997753,11.347619009614982
3,0.6153074548610575,15.93367739151668,15.93367739151668,1,moderate,604,2.0263788893653665,1.3162137319188973,8.95140281997753,11.347619009614982
3,0.5303823031961198,14.153502856202401,14.969979126089195,1,moderate,604,2.0263788893653665,1.3162137319188973,8.95140281997753,11.347619009614982
3,0.9961632187880155,21.982967427546775,20.255483498175664,1,moderate,604,2.0263788893653665,1.3162137319188973,8.95140281997753,11.347619009614982
3,0.21272713049122471,10.157392003927987,11.365349249800598,1,moderate,604,2.0263788893653665,1.3162137319188973,8.95140281997753,11.347619009614982
3,0.15361603629927578,9.874879672645518,10.694579073668898,1,moderate,604,2.0263788893653665,1.3162137319188973,8.95140281997753,11.347619009614982
3,0.8817515784631523,20.047653429985036,18.957183793504015,1,moderate,604,2.0263788893653665,1.3162137319188973,8.95140281997753,11.347619009614982
4,0.3656599852336605,14.572067434233723,14.162658675174415,1,moderate,605,2.335771937981374,2.4011612633385906,11.038061919411469,8.545088010563408
4,0.5003628947933095,15.394537368194205,15.313706892640578,1,moderate,605,2.335771937981374,2.4011612633385906,11.038061919411469,8.545088010563408
4,0.46068803175349216,15.49928944802532,14.974681696158289,1,moderate,605,2.335771937981374,2.4011612633385906,11.038061919411469,8.545088010563408
4,0.7529458603717532,17.698336032878775,17.472050563477485,1,moderate,605,2.335771937981374,2.4011612633385906,11.038061919411469,8.545088010563408
4,0.5268593428154908,14.951989197140616,15.540121372957435,1,moderate,605,2.335771937981374,2.4011612633385906,11.038061919411469,8.545088010563408
4,0.5268960100848713,15.578464701734973,15.540434698001398,1,moderate,605,2.335771937981374,2.4011612633385906,11.038061919411469,8.545088010563408
4,0.820530825225278,17.844987112355696,18.04957003634169,1,moderate,605,2.335771937981374,2.4011612633385906,11.038061919411469,8.545088010563408
4,0.6632645244611923,15.875877577978725,16.705715655216842,1,moderate,605,2.335771937981374,2.4011612633385906,11.038061919411469,8.545088010563408
4,0.17470666048596128,13.029456412199101,12.530945709295628,1,moderate,605,2.335771937981374,2.4011612633385906,11.038061919411469,8.545088010563408
4,0.25785349073211494,13.208942048897162,13.241442691548386,1,moderate,605,2.335771937981374,2.4011612633385906,11.038061919411469,8.545088010563408
4,0.3800677111972325,13.890972695554218,14.285773961565216,1,moderate,605,2.335771937981374,2.4011612633385906,11.038061919411469,8.545088010563408
4,0.22157625790663726,13.734115378456435,12.93145054427498,1,moderate,605,2.335771937981374,2.4011612633385906,11.038061919411469,8.545088010563408
4,0.7917051141865608,17.00829505210841,17.803251798548782,1,moderate,605,2.335771937981374,2.4011612633385906,11.038061919411469,8.545088010563408
4,0.7861280387651509,17.755595198231283,17.755595198231283,1,moderate,605,2.335771937981374,2.4011612633385906,11.038061919411469,8.545088010563408
4,0.450400757850981,15.537681434082428,14.886776035272558,1,moderate,605,2.335771937981374,2.4011612633385906,11.038061919411469,8.545088010563408
4,0.6068819867781398,17.320402110031676,16.22392190845625,1,moderate,605,2.335771937981374,2.4011612633385906,11.038061919411469,8.545088010563408
4,0.6760287320966589,16.81478693284701,16.81478693284701,1,moderate,605,2.335771937981374,2.4011612633385906,11.038061919411469,8.545088010563408
4,0.46665198736748015,15.364175042169116,15.025644221770909,1,moderate,605,2.335771937981374,2.4011612633385906,11.038061919411469,8.545088010563408
4,0.9550072124785652,18.668146512881876,19.198682600763636,1,moderate,605,2.335771937981374,2.4011612633385906,11.038061919411469,8.545088010563408
4,0.19640469072047473,11.348176543614432,12.716357287305412,1,moderate,605,2.335771937981374,2.4011612633385906,11.038061919411469,8.545088010563408
4,0.6829296498156423,16.879949430250157,16.873755882109382,1,moderate,605,2.335771937981374,2.4011612633385906,11.038061919411469,8.545088010563408
4,0.8492822796748521,17.56303853316501,18.295253745045006,1,moderate,605,2.335771937981374,2.4011612633385906,11.038061919411469,8.545088010563408
4,0.259444108749624,12.960871318940157,13.255034662499188,1,moderate,605,2.335771937981374,2.4011612633385906,11.038061919411469,8.545088010563408
4,0.1086237636258558,11.87938693586947,11.966261539633043,1,moderate,605,2.335771937981374,2.4011612633385906,11.038061919411469,8.545088010563408
4,0.314395131370787,14.94933852228234,13.724595987067488,1,moderate,605,2.335771937981374,2.4011612633385906,11.038061919411469,8.545088010563408
4,0.8450790021825456,19.29990363180194,18.259336368940424,1,moderate,605,2.335771937981374,2.4011612633385906,11.038061919411469,8.545088010563408
4,0.7411870138848877,17.02956059668271,17.371570185344517,1,moderate,605,2.335771937981374,2.4011612633385906,11.038061919411469,8.545088010563408
4,0.5205741564693639,17.210382924453036,15.486413902466989,1,moderate,605,2.335771937981374,2.4011612633385906,11.038061919411469,8.545088010563408
4,0.8310442877523797,18.139408498931534,18.139408498931534,1,moderate,605,2.335771937981374,2.4011612633385906,11.038061919411469,8.545088010563408
4,0.666503856563358,16.737267635184857,16.733396033125292,1,moderate,605,2.335771937981374,2.4011612633385906,11.038061919411469,8.545088010563408
5,0.23838320806954205,-2.1700542997466066,-2.9824538057372374,1,moderate,606,1.8012094738920768,3.259152163133546,-5.127314120434127,8.997531042837476
5,0.768485050979233,1.7871539817080622,1.7871539817080622,1,moderate,606,1.8012094738920768,3.259152163133546,-5.127314120434127,8.997531042837476
5,0.5619052029125735,0.6971989781066517,-0.07155461409635618,1,moderate,606,1.8012094738920768,3.259152163133546,-5.127314120434127,8.997531042837476
5,0.5337100811606862,-0.18801652671669947,-0.3252410973155448,1,moderate,606,1.8012094738920768,3.259152163133546,-5.127314120434127,8.997531042837476
5,0.839519889161938,4.123453674220322,2.426292143379887,1,moderate,606,1.8012094738920768,3.259152163133546,-5.127314120434127,8.997531042837476
5,0.6719735081037694,1.6481640225768506,0.9187883786939384,1,moderate,606,1.8012094738920768,3.259152163133546,-5.127314120434127,8.997531042837476
5,0.9751389865774049,2.940517416825197,3.6465291823771504,1,moderate,606,1.8012094738920768,3.259152163133546,-5.127314120434127,8.997531042837476
5,0.8665727515367518,1.4905077232558461,2.669701112394884,1,moderate,606,1.8012094738920768,3.259152163133546,-5.127314120434127,8.997531042837476
5,0.01606120387301102,-5.825790805006958,-4.982802940001369,1,moderate,606,1.8012094738920768,3.259152163133546,-5.127314120434127,8.997531042837476
5,0.23456105589482656,-2.516630571889754,-3.0168437385796887,1,moderate,606,1.8012094738920768,3.259152163133546,-5.127314120434127,8.997531042837476
5,0.7371913223162062,1.4926715247523483,1.5055876866163453,1,moderate,606,1.8012094738920768,3.259152163133546,-5.127314120434127,8.997531042837476
5,0.4492677592794797,-1.085013509770974,-1.085013509770974,1,moderate,606,1.8012094738920768,3.259152163133546,-5.127314120434127,8.997531042837476
5,0.5303427132636682,-0.3555390945016177,-0.3555390945016177,1,moderate,606,1.8012094738920768,3.259152163133546,-5.127314120434127,8.997531042837476
5,0.21522687700567766,-1.7222643672909073,-3.190803613322579,1,moderate,606,1.8012094738920768,3.259152163133546,-5.127314120434127,8.997531042837476
5,0.38421245558251604,-3.0913765238318947,-1.6703506242856243,1,moderate,606,1.8012094738920768,3.259152163133546,-5.127314120434127,8.997531042837476
5,0.3100574105025675,-2.8321215263266573,-2.3375629443754735,1,moderate,606,1.8012094738920768,3.259152163133546,-5.127314120434127,8.997531042837476
5,0.5861286953871934,0.8833500612931465,0.1463970114099763,1,moderate,606,1.8012094738920768,3.259152163133546,-5.127314120434127,8.997531042837476
5,0.8462002389919675,3.236439224693858,2.4863987983525906,1,moderate,606,1.8012094738920768,3.259152163133546,-5.127314120434127,8.997531042837476
5,0.24462642876082685,-1.736723786708469,-2.9262802337601173,1,moderate,606,1.8012094738920768,3.259152163133546,-5.127314120434127,8.997531042837476
5,0.21301609224643248,-2.600055197264982,-3.2106952178229196,1,moderate,606,1.8012094738920768,3.259152163133546,-5.127314120434127,8.997531042837476
5,0.5455211419214038,0.012133319100179535,-0.21897071147214892,1,moderate,606,1.8012094738920768,3.259152163133546,-5.127314120434127,8.997531042837476
5,0.24942994836893428,-3.0223813138548086,-2.8830604169712917,1,moderate,606,1.8012094738920768,3.259152163133546,-5.127314120434127,8.997531042837476
5,0.9512568223864096,3.481005085701352,3.4316486686985286,1,moderate,606,1.8012094738920768,3.259152163133546,-5.127314120434127,8.997531042837476
5,0.958481770885041,5.323684625290616,3.4966553670978664,1,moderate,606,1.8012094738920768,3.259152163133546,-5.127314120434127,8.997531042837476
5,0.36662145041569394,-2.1284072332144888,-1.8286262393488206,1,moderate,606,1.8012094738920768,3.259152163133546,-5.127314120434127,8.997531042837476
5,0.5159962440774188,0.1434410261992946,-0.484621896360008,1,moderate,606,1.8012094738920768,3.259152163133546,-5.127314120434127,8.997531042837476
5,0.18454803027395772,-3.049558627900128,-3.4668374891496825,1,moderate,606,1.8012094738920768,3.259152163133546,-5.127314120434127,8.997531042837476
5,0.8091642060269483,3.507538918995073,2.1531659420462788,1,moderate,606,1.8012094738920768,3.259152163133546,-5.127314120434127,8.997531042837476
5,0.46606736135074756,-0.521839379458461,-0.933858568627425,1,moderate,606,1.8012094738920768,3.259152163133546,-5.127314120434127,8.997531042837476
5,0.4130530715353917,-0.10170190077305818,-1.4108562869550718,1,moderate,606,1.8012094738920768,3.259152163133546,-5.127314120434127,8.997531042837476
6,0.9241441149445456,-22.440020329565588,-22.440020329565588,1,moderate,607,4.681405282767092,1.2285854253560786,-15.448604200755534,-7.56528772487999
6,0.13393294542377454,-16.081584847380597,-16.461845468727038,1,moderate,607,4.681405282767092,1.2285854253560786,-15.448604200755534,-7.56528772487999
6,0.10385505732652511,-16.234297591114604,-16.234297591114604,1,moderate,607,4.681405282767092,1.2285854253560786,-15.448604200755534,-7.56528772487999
6,0.24893674662506926,-18.327670448117484,-17.331882314269734,1,moderate,607,4.681405282767092,1.2285854253560786,-15.448604200755534,-7.56528772487999
6,0.19806238954465882,-17.910342225094706,-16.947003165138142,1,moderate,607,4.681405282767092,1.2285854253560786,-15.448604200755534,-7.56528772487999
6,0.11426602867433944,-16.880540597232134,-16.3130595848563,1,moderate,607,4.681405282767092,1.2285854253560786,-15.448604200755534,-7.56528772487999
6,0.01920296964760848,-15.384178442343304,-15.59388019131183,1,moderate,607,4.681405282767092,1.2285854253560786,-15.448604200755534,-7.56528772487999
6,0.1621141939217663,-16.834453640913193,-16.675044722060687,1,moderate,607,4.681405282767092,1.2285854253560786,-15.448604200755534,-7.56528772487999
6,0.7756781689912327,-22.087837926141166,-21.316832731082293,1,moderate,607,4.681405282767092,1.2285854253560786,-15.448604200755534,-7.56528772487999
6,0.09232352139514488,-17.5410943762732,-16.14705820388392,1,moderate,607,4.681405282767092,1.2285854253560786,-15.448604200755534,-7.56528772487999
6,0.7276678680108494,-22.053734149309065,-20.953620990407607,1,moderate,607,4.681405282767092,1.2285854253560786,-15.448604200755534,-7.56528772487999
6,0.5770436720485327,-19.68129816204781,-19.814105609623976,1,moderate,607,4.681405282767092,1.2285854253560786,-15.448604200755534,-7.56528772487999
6,0.6809958867794401,-20.234730086694036,-20.600534023701798,1,moderate,607,4.681405282767092,1.2285854253560786,-15.448604200755534,-7.56528772487999
6,0.4028792114936294,-17.341099163103117,-18.49650135407762,1,moderate,607,4.681405282767092,1.2285854253560786,-15.448604200755534,-7.56528772487999
6,0.8807953818921426,-23.209764680636084,-22.112074691515147,1,moderate,607,4.681405282767092,1.2285854253560786,-15.448604200755534,-7.56528772487999
6,0.020835011450555108,-16.436883313220708,-15.606227057130155,1,moderate,607,4.681405282767092,1.2285854253560786,-15.448604200755534,-7.56528772487999
6,0.7315788886380045,-20.511211299710517,-20.983208986749975,1,moderate,607,4.681405282767092,1.2285854253560786,-15.448604200755534,-7.56528772487999
