true_degree,noise_level,seed,selected_degree,c1,c2,coefficients
4,high,4542,2,0.3333333333333333,0.6666666666666666,"[7.255765177273461, -17.90633254411866, 14.247774862511195]"
4,high,4543,3,0.2,0.8,"[-10.330615654017915, 1.8830229203393007, -42.36100252797003, 42.28380401975311]"
4,high,4544,2,0.42857142857142855,0.5714285714285714,"[-5.8051352061461, -14.987581996039038, 7.917171950819621]"
4,high,4545,1,0.5,0.5,"[-0.7378153168264603, -5.106870959321225]"
4,high,4546,1,0.5,0.5,"[3.5304676367444436, 7.376040035820658]"
4,high,4547,2,0.8,0.2,"[1.5073697379932653, -5.785025089617353, 10.108792658547268]"
4,high,4548,2,0.42857142857142855,0.5714285714285714,"[1.878194668693646, 0.3318042579410399, -7.0039128508646975]"
4,high,4549,3,1.0,0.0,"[5.838374805318352, -23.456760705635553, 53.368216226406105, -41.69307369533801]"
4,high,4550,3,0.0,1.0,"[-1.9904355071529884, 7.251137488589026, -22.966413870025008, 24.05677831575202]"
4,high,4551,2,0.8,0.2,"[-8.442962009042228, 15.799927563480976, -8.45379158255683]"
4,high,4552,2,0.6666666666666666,0.3333333333333333,"[3.304140353927219, 1.688290430448841, 5.513800786691209]"
4,high,4553,2,0.2,0.8,"[1.3312677768125059, 3.822085335495084, -10.62994382200305]"
4,high,4554,3,0.2,0.8,"[34.911418473243394, -20.465991716888816, -4.021751320037176, 21.26938999221511]"
4,high,4555,2,0.2,0.8,"[4.142880796190363, -4.777669822752748, 7.739965111551594]"
4,high,4556,1,0.5714285714285714,0.42857142857142855,"[3.8938620503064167, -7.086969828490706]"
4,high,4557,2,0.42857142857142855,0.5714285714285714,"[-3.742023232156058, 14.150013975280627, -18.93101810479619]"
4,high,4558,2,0.3333333333333333,0.6666666666666666,"[6.494190892873313, -9.37970480013475, 13.248468430602257]"
4,high,4559,2,0.3333333333333333,0.6666666666666666,"[15.907048686192633, 5.937556776896495, -10.477158568147997]"
4,high,4560,2,0.5,0.5,"[-8.83221278462641, 15.056212930144902, -7.271832999404166]"
4,high,4561,3,0.8,0.2,"[-12.816055556773728, 3.456879455188076, 27.918001620820537, -36.06595636657011]"
4,high,4562,1,0.2,0.8,"[-8.120148147872243, -5.158878488834969]"
4,high,4563,2,0.0,1.0,"[-3.1958688149108094, 16.30452953953714, -22.963931035026935]"
4,high,4564,1,0.0,1.0,"[2.50591979900112, -4.405939900726572]"
4,high,4565,2,0.3333333333333333,0.6666666666666666,"[21.03003830255275, 25.478458310820145, -30.952942616931352]"
4,high,4566,3,0.8,0.2,"[74.78371447449399, -2.597080496993295, -109.86267238989745, 118.94077627192924]"
4,high,4567,2,0.0,1.0,"[5.031768927850348, -3.8550795700852127, 12.885408989589077]"
4,high,4568,1,0.42857142857142855,0.5714285714285714,"[-1.3218518002080188, -6.748898331288716]"
4,high,4569,1,0.6666666666666666,0.3333333333333333,"[2.8197044485119016, -5.421504925991826]"
4,high,4570,2,0.6666666666666666,0.3333333333333333,"[2.2384685671068825, 1.4432657956421164, 2.8558029017091804]"
4,high,4571,2,0.6666666666666666,0.3333333333333333,"[6.413175875549508, -2.1143628786777917, -10.197309534164408]"
4,high,4572,2,0.3333333333333333,0.6666666666666666,"[-13.108871458917763, 3.4295606047015, -9.31905589705229]"
4,high,4573,2,0.2,0.8,"[-6.461597134428141, -0.9097273573301047, -7.909455594734341]"
4,high,4574,2,0.5,0.5,"[2.8041288654387344, 0.09712825245609998, -6.603943133498534]"
4,high,4575,2,0.42857142857142855,0.5714285714285714,"[-3.535516466984239, -11.586503068719834, 5.8856167222400035]"
4,high,4576,2,0.5714285714285714,0.42857142857142855,"[20.167128667944965, 17.32626962932726, -9.641126157370657]"
4,high,4577,2,0.8,0.2,"[-4.463315539200443, 2.7580661194878555, -7.976172262818578]"
4,high,4578,1,0.0,1.0,"[1.3692869715657454, 5.382015474731312]"
4,high,4579,1,0.2,0.8,"[-3.569389929727194, -5.265067647045646]"
4,high,4580,2,0.2,0.8,"[-0.5702388653283815, -1.0359028268482937, 6.5018766728660635]"
4,high,4581,2,0.5714285714285714,0.42857142857142855,"[9.718572733591898, -32.397105273459005, 35.21427738348681]"
4,high,4582,1,0.6666666666666666,0.3333333333333333,"[-6.723901066835465, -10.92935102121872]"
4,high,4583,2,0.6666666666666666,0.3333333333333333,"[-3.7785306377426484, -9.141516452570757, 16.708478155752903]"
4,high,4584,2,0.8,0.2,"[-9.283552860403864, 29.569927882697655, -27.460556088674586]"
4,high,4585,2,0.5,0.5,"[-27.533614188903154, -6.979023932794273, 20.95472021035007]"
4,high,4586,4,0.42857142857142855,0.5714285714285714,"[-8.369745493262915, -8.84409757779811, 107.33823438747089, -176.24383959369104, 75.68375958566757]"
4,high,4587,3,0.42857142857142855,0.5714285714285714,"[-5.091813113356726, 14.439070350868688, -44.84667023126506, 27.08407790378788]"
4,high,4588,3,0.6666666666666666,0.3333333333333333,"[10.751004830282122, 26.42780367928728, -69.55129291387472, 52.38251858180213]"
4,high,4589,2,0.0,1.0,"[1.510879880726378, 0.9027012192921555, -7.174706641322326]"
4,high,4590,2,0.5,0.5,"[5.093189855265467, -9.194386088604087, 13.86072305712203]"
4,high,4591,2,0.42857142857142855,0.5714285714285714,"[-4.091778270519541, 5.174027845546053, -12.558676622724327]"
4,high,4592,2,0.5,0.5,"[4.087256086388284, -1.323577254718301, 9.688489141846516]"
4,high,4593,3,0.6666666666666666,0.3333333333333333,"[-10.993080286955491, 5.876374455627897, -63.79592588808326, 53.85825236284478]"
4,high,4594,2,0.5,0.5,"[-3.5463957184192245, -1.6526887772167658, -4.764288651566308]"
4,high,4595,2,0.0,1.0,"[-13.18729526158353, 13.828057565847743, -7.316380070082498]"
4,high,4596,3,0.0,1.0,"[9.110423611030932, -2.641121730879273, -15.541373139020704, 23.945684528134827]"
4,high,4597,3,0.0,1.0,"[-4.735853179737587, 7.664146182857768, -21.5464330802483, 25.04821114447609]"
4,high,4598,3,0.42857142857142855,0.5714285714285714,"[-6.23402691492891, 0.8130094570545423, 36.61074095739837, -36.51391864599996]"
4,high,4599,3,0.42857142857142855,0.5714285714285714,"[35.161437534124175, -42.81076608176201, 63.05030279720256, -20.917157560272802]"
4,high,4600,4,0.3333333333333333,0.6666666666666666,"[-6.511521158210494, 37.26531815070736, -154.76299038980616, 202.33050872286495, -89.12804273824726]"
4,high,4601,1,0.42857142857142855,0.5714285714285714,"[0.6615688392174237, -7.881533110615689]"
4,high,4602,2,0.6666666666666666,0.3333333333333333,"[14.75841330590202, -23.86636048666077, 26.757251626303535]"
4,high,4603,3,0.2,0.8,"[-8.634332627649098, -4.556524954000715, 50.67401430899379, -41.743335810424405]"
4,high,4604,1,0.2,0.8,"[12.640782254683673, 6.135410355973237]"
4,high,4605,2,0.3333333333333333,0.6666666666666666,"[-4.939690674191207, 10.711127035007678, -16.47680222182879]"
4,high,4606,1,0.2,0.8,"[8.859108681508511, 6.89839235094731]"
4,high,4607,2,1.0,0.0,"[-5.572787855440037, 4.018199100631268, -10.54600092981142]"
4,high,4608,2,0.6666666666666666,0.3333333333333333,"[3.2070386367841195, -10.436219180943556, 14.072577651439467]"
4,high,4609,2,0.6666666666666666,0.3333333333333333,"[-8.497140959184563, 18.633315764531968, -8.817594292998113]"
4,high,4610,2,0.6666666666666666,0.3333333333333333,"[3.275860614783283, -5.12788015450955, 12.49775040063844]"
4,high,4611,2,1.0,0.0,"[4.411407393797544, -0.5336767838021824, 7.980148560883992]"
4,high,4612,2,0.2,0.8,"[5.167171684807596, -4.990920121602271, 12.88859924208328]"
4,high,4613,2,0.3333333333333333,0.6666666666666666,"[-5.180424989312441, 1.5649984623446938, 8.945617714223758]"
4,high,4614,3,0.42857142857142855,0.5714285714285714,"[22.456361489859727, 26.897140376097763, -46.9114733407076, 19.168171096556055]"
4,high,4615,2,0.5714285714285714,0.42857142857142855,"[-3.742398496307783, 1.681107011689645, -6.657549360598384]"
4,high,4616,2,0.6666666666666666,0.3333333333333333,"[-12.429700854539371, -14.743504708741138, 20.6648455966151]"
4,high,4617,2,0.3333333333333333,0.6666666666666666,"[2.941767914026744, 6.62089707928543, -13.084474192172095]"
4,high,4618,3,0.5714285714285714,0.42857142857142855,"[-4.302107574004462, -7.317483838745649, 16.21494814063899, -15.687723610588568]"
4,high,4619,5,0.42857142857142855,0.5714285714285714,"[18.034893650877756, -212.6344133536082, 1024.4953388059093, -2183.559667428582, 2104.1440382316773, -760.937780897926]"
4,high,4620,3,0.42857142857142855,0.5714285714285714,"[10.93009859920887, -25.844571390337045, 57.08757679120686, -48.89175486495205]"
4,high,4621,1,0.3333333333333333,0.6666666666666666,"[2.6706217433429154, 4.463846963090427]"
4,high,4622,2,0.0,1.0,"[11.50149567904812, -17.148762279702293, 25.151082054961925]"
4,high,4623,3,0.3333333333333333,0.6666666666666666,"[-0.33282270443343287, 6.396776293846966, -16.598865858764356, 17.10462699377232]"
4,high,4624,2,0.2,0.8,"[-15.595163270828944, 0.07159258646642941, 8.908596924505407]"
4,high,4625,2,0.5,0.5,"[3.215772120547149, -6.038476536685958, 12.389089639355081]"
4,high,4626,2,0.42857142857142855,0.5714285714285714,"[-8.131325179603989, -17.34366645320265, 23.43685544943389]"
4,high,4627,3,0.42857142857142855,0.5714285714285714,"[12.319234049081468, -8.510735482710432, -21.400725384327394, 33.12224823584182]"
4,high,4628,2,0.0,1.0,"[1.921732002975767, 0.7160339230907783, 5.776465754532743]"
4,high,4629,2,0.3333333333333333,0.6666666666666666,"[2.487319130121684, -2.798509019147014, 8.576486017170014]"
4,high,4630,3,0.5,0.5,"[-5.409107519282687, 14.53472312379302, -31.5278422145178, 26.215317072204034]"
4,high,4631,2,0.5714285714285714,0.42857142857142855,"[3.2239621727169885, 3.7629248143985508, -10.644014559141285]"
4,high,4632,2,0.42857142857142855,0.5714285714285714,"[15.340560053542738, -21.529037540565795, 16.58476842530586]"
4,high,4633,3,0.3333333333333333,0.6666666666666666,"[-12.523785694126653, 22.536309692524842, -47.27470066328553, 33.39702987178574]"
4,high,4634,2,0.2,0.8,"[2.928787046088083, 2.589951089173415, 6.136523036755168]"
4,high,4635,2,1.0,0.0,"[-3.461692178253549, -8.266642445033332, 12.759534176438953]"
4,high,4636,2,0.5714285714285714,0.42857142857142855,"[-10.992722468977547, 13.99051726889901, -8.068934664932868]"
4,high,4637,2,0.6666666666666666,0.3333333333333333,"[-10.92575267198229, 4.503236282439095, -13.000909629509449]"
4,high,4638,3,0.5,0.5,"[-17.727524947774885, -25.646473563555002, 50.51429098171792, -21.402434863829203]"
4,high,4639,1,0.5,0.5,"[2.048927420746188, -6.017787148940407]"
4,high,4640,2,0.3333333333333333,0.6666666666666666,"[5.777395790800397, 5.2581989047359174, -11.574671583710863]"
4,high,4641,2,0.42857142857142855,0.5714285714285714,"[9.44820956393993, 25.588067869038284, -17.654270995227346]"
4,high,4642,2,0.5714285714285714,0.42857142857142855,"[-4.967085506833809, 3.9387282443768115, -9.714348461367207]"
4,high,4643,3,0.8,0.2,"[24.15929794684888, 16.556793690130732, -94.72313315790872, 91.17833820322019]"
4,high,4644,2,0.6666666666666666,0.3333333333333333,"[-8.30830152024439, 7.994223755921721, -30.666021093318363]"
4,high,4645,2,0.3333333333333333,0.6666666666666666,"[1.9983503604259267, 3.6296533602928065, -9.581179955183266]"
4,high,4646,2,0.42857142857142855,0.5714285714285714,"[-1.9019816041694415, -2.2412794040868143, -5.859957856799109]"
4,high,4647,2,0.42857142857142855,0.5714285714285714,"[-23.38229116691668, 27.08682759764633, -27.940733578745572]"
4,high,4648,3,0.3333333333333333,0.6666666666666666,"[-5.703163325797157, 14.601879127243546, -32.64298203215243, 29.53849072154938]"
4,high,4649,3,0.42857142857142855,0.5714285714285714,"[5.5053555488827035, -1.713583592385426, -15.944277785149822, 14.510270630492967]"
4,high,4650,2,0.0,1.0,"[0.1488096852499233, -13.471162553257502, 21.308499926611923]"
4,high,4651,2,0.0,1.0,"[-6.126369217013209, 2.273374293773591, -8.629408676322544]"
4,high,4652,2,0.0,1.0,"[-3.818892560812747, -3.440769493542608, 8.874729858214025]"
4,high,4653,2,0.42857142857142855,0.5714285714285714,"[-1.8219016711231433, 1.2817177195857696, -6.223450733355887]"
4,high,4654,2,0.2,0.8,"[0.6461871523760229, 10.890882754975589, -15.27845240633056]"
4,high,4655,2,0.5714285714285714,0.42857142857142855,"[8.211865101374926, -16.098721670486327, 11.016545618927651]"
4,high,4656,2,0.2,0.8,"[-3.6280093464492587, 9.565826821959348, -14.62463644344502]"
4,high,4657,2,0.5,0.5,"[1.8550813608079113, -0.8055500595971495, 7.65780216013238]"
4,high,4658,4,0.6666666666666666,0.3333333333333333,"[7.380331513569946, 48.60227471677437, -158.6595981516901, 270.53907780680004, -163.14540489433278]"
4,high,4659,2,0.0,1.0,"[3.241596817545147, -1.2438284773511343, 8.13487526639417]"
4,high,4660,2,0.2,0.8,"[-3.000167483835531, 9.227754692197012, -14.973811822992797]"
4,high,4661,1,0.0,1.0,"[2.734799856144653, -4.212657090945848]"
4,high,4662,3,0.8,0.2,"[17.714500020861845, -23.332615025307412, 46.37487015927185, -32.944912886708856]"
4,high,4663,1,0.5,0.5,"[2.0461751543862494, -5.386832283832333]"
4,high,4664,1,0.42857142857142855,0.5714285714285714,"[2.1660702743828066, -6.65275313880782]"
4,high,4665,2,1.0,0.0,"[-8.800408209287678, 11.342082349847123, -15.675206099618558]"
4,high,4666,2,0.42857142857142855,0.5714285714285714,"[-1.9683823189410943, 1.9740591447036173, -6.853092612125989]"
4,high,4667,3,0.5714285714285714,0.42857142857142855,"[-16.214305023517028, -27.099367934715996, 54.402009814048604, -36.45628059012366]"
4,high,4668,1,0.42857142857142855,0.5714285714285714,"[1.9440255668638067, 5.558125865932912]"
4,high,4669,2,0.42857142857142855,0.5714285714285714,"[1.6388228113248726, 0.11376606443474645, -9.997411921983694]"
4,high,4670,3,0.2,0.8,"[-10.874912396803985, -2.9353184663627627, 40.17380326099263, -34.963698022887534]"
4,high,4671,2,0.5,0.5,"[-3.3014567235659427, 4.850968021510239, 5.522039516159596]"
4,high,4672,2,0.0,1.0,"[0.9585942171766899, 3.459436644499888, -9.924023726211901]"
4,high,4673,2,0.5,0.5,"[-10.222660991130514, -5.534071809321028, 14.405231043426296]"
4,high,4674,2,0.6666666666666666,0.3333333333333333,"[-1.5014406940792324, 0.9684512742788982, 4.4106878238402905]"
4,high,4675,2,0.42857142857142855,0.5714285714285714,"[6.170715756827562, 9.573656040383089, -14.479037645366676]"
4,high,4676,2,0.5714285714285714,0.42857142857142855,"[-5.431494008318895, -0.5517903948071481, -6.294300370375728]"
4,high,4677,2,0.5714285714285714,0.42857142857142855,"[1.6954286159536054, -3.2606066711149606, 9.11912943850414]"
4,high,4678,2,0.2,0.8,"[-1.5602023344995273, -0.06420556883372783, 4.9792562118615695]"
4,high,4679,2,0.0,1.0,"[-0.9567697416098656, 3.4502347978618775, -10.467197521620328]"
4,high,4680,2,0.5,0.5,"[-4.583295351013652, -4.584595974654165, 10.74664693846805]"
4,high,4681,2,0.2,0.8,"[10.635878108485224, 16.823380844582676, -12.97013781146125]"
4,high,4682,2,0.8,0.2,"[7.337216820704225, 6.056762086843024, -10.356420316916493]"
4,high,4683,2,0.3333333333333333,0.6666666666666666,"[-4.7275885122460375, -0.8895155201629065, 5.78880353318461]"
4,high,4684,1,0.42857142857142855,0.5714285714285714,"[-3.94234014424649, -5.520818879010669]"
4,high,4685,1,0.2,0.8,"[3.707942490404141, -6.922399572762596]"
4,high,4686,2,0.2,0.8,"[28.419279923108867, 39.998616206531786, -32.380652863058245]"
4,high,4687,2,0.42857142857142855,0.5714285714285714,"[2.948063323210056, -0.624362898385176, 7.447943862332215]"
4,high,4688,3,0.42857142857142855,0.5714285714285714,"[9.275772895065604, 1.5439709753370583, 7.084677707933438, -14.165771220670223]"
4,high,4689,3,0.5,0.5,"[-5.4416225414646195, 7.698846386506381, 16.228419174293705, -24.532686227848444]"
4,high,4690,2,0.5714285714285714,0.42857142857142855,"[2.7026094919694743, -1.953667166161746, -3.0181887616915093]"
4,high,4691,2,0.3333333333333333,0.6666666666666666,"[1.4057674440650783, -2.9986402738357056, 7.922070840011388]"
4,high,4692,3,0.2,0.8,"[-16.133412618180163, 35.267365976265914, -99.88845753593557, 65.1822155931872]"
4,high,4693,2,0.5,0.5,"[1.3759091710585345, 9.95273937304498, -15.089989967049554]"
4,high,4694,2,0.3333333333333333,0.6666666666666666,"[-3.094547912994281, 3.3220369313469003, -7.866234740083586]"
4,high,4695,2,0.2,0.8,"[0.6103718561023849, 3.5651976491512802, -9.542421819197514]"
4,high,4696,2,0.6666666666666666,0.3333333333333333,"[0.9508019047420935, 2.874593718186332, -8.394433357497093]"
4,high,4697,2,0.6666666666666666,0.3333333333333333,"[-8.221696477515197, 0.38425576591337635, -5.34548895420996]"
4,high,4698,2,0.0,1.0,"[20.566562413581465, 21.74626148664633, -23.61883385416856]"
4,high,4699,3,0.5714285714285714,0.42857142857142855,"[-12.770440114946135, 11.635838009204633, 22.215329027942467, -32.00402321839349]"
4,high,4700,2,0.5,0.5,"[14.824069273387773, 26.201570367542185, -19.44531668189484]"
4,high,4701,1,0.0,1.0,"[-3.8994285858944404, 4.96477483230391]"
4,high,4702,3,0.5,0.5,"[-9.181781065711434, 3.626727143554217, 27.32492255234182, -28.909135681828936]"
4,high,4703,2,0.42857142857142855,0.5714285714285714,"[2.6189395477177353, 7.483874491979653, -12.845440137060455]"
4,high,4704,1,0.5,0.5,"[-0.7412247806667468, -5.237880312153611]"
4,high,4705,2,0.3333333333333333,0.6666666666666666,"[3.1065605094663113, 0.6371148392684589, 6.111508658739279]"
4,high,4706,2,0.8,0.2,"[-4.181756740450924, 0.5950848889107112, -10.056407134916533]"
4,high,4707,3,0.5714285714285714,0.42857142857142855,"[7.022342916343946, -19.31178671920853, 43.98121239937337, -38.22807643232262]"
4,high,4708,3,0.5714285714285714,0.42857142857142855,"[-12.392953847890322, 3.787762474844381, 22.415568815332175, -25.338122105657135]"
4,high,4709,3,0.42857142857142855,0.5714285714285714,"[15.886541584168805, -0.4015687578616076, -28.56846770814331, 25.120078709435106]"
4,high,4710,2,0.2,0.8,"[-20.42534023697398, 29.796861440768794, -25.163987157447128]"
4,high,4711,1,0.42857142857142855,0.5714285714285714,"[16.593869690418238, 9.117219925191772]"
4,high,4712,2,0.6666666666666666,0.3333333333333333,"[-3.833424900066455, -2.0640728516873215, 8.006850003959233]"
4,high,4713,3,0.8,0.2,"[-7.51455912252358, -5.4653064538620635, -26.240540848837217, 34.65966531079659]"
4,high,4714,3,0.2,0.8,"[19.95554478523928, -11.09559192953253, -12.169614697417499, 21.632819061687474]"
4,high,4715,2,0.5714285714285714,0.42857142857142855,"[-3.4361775570979276, -11.023311926150619, 16.11419328511928]"
4,high,4716,2,0.0,1.0,"[-8.475518155747755, 0.6716279688664877, 6.913261476905264]"
4,high,4717,2,0.42857142857142855,0.5714285714285714,"[2.6100558050543823, 4.645839831402531, -11.804034588104127]"
4,high,4718,2,0.0,1.0,"[7.553471225696256, -16.908748551526422, 9.922280256867035]"
4,high,4719,2,0.5714285714285714,0.42857142857142855,"[-9.286432232726055, 14.966436671424473, -20.85215425729689]"
4,high,4720,2,0.3333333333333333,0.6666666666666666,"[-9.542129878885726, -4.1047128030523385, 12.703593511555221]"
4,high,4721,2,0.3333333333333333,0.6666666666666666,"[-6.329806263275049, -1.09630635996715, -3.8112335181195873]"
4,high,4722,3,0.6666666666666666,0.3333333333333333,"[11.268093102114346, -6.810524310903664, 54.007229383437874, -47.18438203735233]"
4,high,4723,3,0.2,0.8,"[-2.7882727216478105, 12.878100189000872, -25.855994719538558, 21.674915362194024]"
4,high,4724,2,0.6666666666666666,0.3333333333333333,"[3.2056826925660933, 6.065633807842888, -14.591517667529345]"
4,high,4725,3,0.6666666666666666,0.3333333333333333,"[3.4859178925527017, 15.311270634828475, -34.167757775307464, 30.044171633939506]"
4,high,4726,2,0.0,1.0,"[-2.1685372080187872, -1.8314041868540563, -3.6252361790939442]"
4,high,4727,2,0.5,0.5,"[-2.505842487521001, -4.42533565755853, 10.648269468125976]"
4,high,4728,2,0.5,0.5,"[1.9662871479153563, 1.7628973154577017, -7.627488269243033]"
4,high,4729,1,0.0,1.0,"[-5.080157538229337, 7.432084803399322]"
4,high,4730,3,0.3333333333333333,0.6666666666666666,"[8.563777432110392, 4.4606678123985795, 19.22515623661615, -21.409115874221307]"
4,high,4731,3,1.0,0.0,"[-18.854783786070133, 1.0411398484190582, -34.479128762605136, 35.911762665928215]"
4,high,4732,3,0.2,0.8,"[-1.951174137322974, 2.753846800515401, 10.54131144488155, -18.99441512826419]"
4,high,4733,3,0.8,0.2,"[31.178779645015705, 48.469367252029755, -118.00824101324119, 78.82999206732777]"
4,high,4734,2,0.2,0.8,"[-11.28014186756069, -14.716721567447072, 10.650832748410572]"
4,high,4735,2,0.5,0.5,"[2.7034456255037926, -2.5392857295486393, 8.739597643612568]"
4,high,4736,1,0.3333333333333333,0.6666666666666666,"[1.237962332594362, 6.823225802538435]"
4,high,4737,2,0.5714285714285714,0.42857142857142855,"[6.892765300865694, 0.8076493159678916, -7.889033053042818]"
4,high,4738,3,0.42857142857142855,0.5714285714285714,"[-3.451093954560002, 4.661707503435545, 1.6013369964049495, -12.06239127591638]"
4,high,4739,3,0.8,0.2,"[-0.10102924819733632, -10.099335811541156, 19.05699491189534, -17.289306118718795]"
4,high,4740,2,0.2,0.8,"[-1.8813096846326913, 3.2314549102342545, -8.874260109811852]"
4,high,4741,1,0.3333333333333333,0.6666666666666666,"[-4.894821953034082, -7.003719452990625]"
4,high,4742,2,0.2,0.8,"[-4.085889657082533, 6.635878311117422, -10.790273084274034]"
4,high,4743,2,0.8,0.2,"[-17.332318519099392, 18.673899012159392, -20.455736543625942]"
4,high,4744,2,0.8,0.2,"[-1.0764695455320776, -4.072736984818694, 12.222651668883682]"
4,high,4745,2,0.8,0.2,"[4.941914305009245, -1.4485292147326734, -5.663420901353671]"
4,high,4746,3,0.42857142857142855,0.5714285714285714,"[6.351614713790992, 7.373240985089863, -22.908737760066813, 21.735652409551875]"
4,high,4747,3,0.8,0.2,"[-16.37485742070149, -3.9598952666415594, -17.565253006994965, 25.30250777218248]"
4,high,4748,3,0.3333333333333333,0.6666666666666666,"[12.652249380209788, -2.3010798434981674, 31.38623729168908, -26.339277719531996]"
4,high,4749,1,0.8,0.2,"[1.7110031521629305, 5.493666887605772]"
4,high,4750,3,0.0,1.0,"[18.580180490909825, 6.69426699303958, -20.651840592013624, 20.784461577173754]"
4,high,4751,2,0.2,0.8,"[-4.072834336197134, -16.67423769612823, 22.632340839301484]"
4,high,4752,3,0.2,0.8,"[-5.921538230342899, 6.106297891059465, -30.892910534127584, 30.707017656532372]"
4,high,4753,2,0.3333333333333333,0.6666666666666666,"[-8.04897975485022, 18.408629520892294, -10.077076663128343]"
4,high,4754,2,0.6666666666666666,0.3333333333333333,"[-2.4605445657363307, -5.132771375073672, 10.783666214751234]"
4,high,4755,1,0.8,0.2,"[-6.6545578076232115, -11.287927442360674]"
4,high,4756,2,0.5,0.5,"[0.8866108109602269, 9.761996840106349, -14.652403951456908]"
4,high,4757,1,0.0,1.0,"[-4.523376184891953, 6.259257892590595]"
