true_degree,noise_level,seed,selected_degree,c1,c2,coefficients
3,moderate,2435,2,0.2,0.8,"[-19.96758353445457, 28.08575743569157, -29.587560818035858]"
3,moderate,2436,2,0.42857142857142855,0.5714285714285714,"[-15.074534367103704, -22.58023627041323, 30.276197399818763]"
3,moderate,2437,2,0.3333333333333333,0.6666666666666666,"[-8.75484563336923, -28.3169200989259, 34.476700415370104]"
3,moderate,2438,2,0.8,0.2,"[-5.007661486296325, -7.542275474650475, 16.755403408876127]"
3,moderate,2439,3,0.5714285714285714,0.42857142857142855,"[-4.496043944743315, -4.9237040950401765, 19.29290890738461, -23.029567833654223]"
3,moderate,2440,2,0.2,0.8,"[-15.752111404892831, -16.837839296825322, 10.977084558373809]"
3,moderate,2441,2,0.5714285714285714,0.42857142857142855,"[-7.526013669526181, -1.2196832522745835, 8.49025588232655]"
3,moderate,2442,3,0.5714285714285714,0.42857142857142855,"[-48.07013419072845, -26.437588941577843, 76.653084464898, -61.96306840123839]"
3,moderate,2443,2,0.6666666666666666,0.3333333333333333,"[-8.336806116268694, 8.68383798681024, -17.802598748094745]"
3,moderate,2444,2,0.2,0.8,"[-8.855491979670724, 7.101151400841842, -14.41658536910912]"
3,moderate,2445,3,0.5714285714285714,0.42857142857142855,"[46.604979273939406, 49.44000022428085, -88.97873920303265, 61.026916085690765]"
3,moderate,2446,1,0.2,0.8,"[-16.871484027445725, -9.911933892121443]"
3,moderate,2447,2,0.3333333333333333,0.6666666666666666,"[15.640484082418668, 2.106382539710044, -13.799200278207671]"
3,moderate,2448,2,0.3333333333333333,0.6666666666666666,"[-4.006000027394645, 0.4083016385920592, 8.14370018664266]"
3,moderate,2449,1,0.42857142857142855,0.5714285714285714,"[6.7701855167140526, 17.049945000275123]"
3,moderate,2450,1,0.8,0.2,"[14.097559619413119, 12.242630794751323]"
3,moderate,2451,2,0.5714285714285714,0.42857142857142855,"[21.799325671492987, -1.4290573163099756, -14.469162121585713]"
3,moderate,2452,2,0.42857142857142855,0.5714285714285714,"[-12.320724177179379, 14.676651124312768, -22.833456565914926]"
3,moderate,2453,2,0.5714285714285714,0.42857142857142855,"[-9.538701141593025, 1.4495737588379158, -11.991496809006435]"
3,moderate,2454,3,1.0,0.0,"[39.03794475615325, -35.36304594167851, -26.752233896633065, 48.108912999820696]"
3,moderate,2455,2,0.3333333333333333,0.6666666666666666,"[-9.943355724935596, -15.981941315809786, 6.385072180328515]"
3,moderate,2456,1,0.8,0.2,"[5.836654251012897, -13.576371741139122]"
3,moderate,2457,1,0.0,1.0,"[-7.867742179374102, 10.017614481556567]"
3,moderate,2458,2,0.5,0.5,"[-11.381125003555344, -15.646027178431101, 6.682248416144711]"
3,moderate,2459,2,0.2,0.8,"[6.399100801078814, 16.19330112487786, -8.009094313359041]"
3,moderate,2460,2,0.42857142857142855,0.5714285714285714,"[-11.342646930219553, -16.949084947696928, 6.920899011672809]"
3,moderate,2461,2,0.5,0.5,"[-22.527927942548448, 4.273612740267077, 5.551214433130878]"
3,moderate,2462,2,0.6666666666666666,0.3333333333333333,"[-14.211386387501022, -3.2162874159136408, -6.995918706163001]"
3,moderate,2463,2,0.0,1.0,"[0.6735441603625609, 0.6933293648028227, -7.7323876486917476]"
3,moderate,2464,2,0.5,0.5,"[10.152122041527925, 43.208749142741816, -30.94843673356678]"
3,moderate,2465,3,0.5714285714285714,0.42857142857142855,"[-13.919673063092464, 8.935169935541134, -12.629686671044093, 17.296374789541325]"
3,moderate,2466,1,0.3333333333333333,0.6666666666666666,"[6.451947896093135, -11.064236483595963]"
3,moderate,2467,2,0.3333333333333333,0.6666666666666666,"[5.608453591839648, 11.3137972264116, -17.94845884557066]"
3,moderate,2468,2,0.5714285714285714,0.42857142857142855,"[17.850250194378376, 14.49501093900496, -7.386030255812967]"
3,moderate,2469,2,0.0,1.0,"[2.387215306467861, -2.5835099026459423, -7.769327886211505]"
3,moderate,2470,2,0.2,0.8,"[6.218322491598425, -10.637078353650882, 19.15883875534267]"
3,moderate,2471,1,1.0,0.0,"[11.90600935220378, -15.765380517767305]"
3,moderate,2472,2,0.2,0.8,"[10.288943429834335, 16.442516427245533, -21.216856727493465]"
3,moderate,2473,2,0.2,0.8,"[-1.3153093159057891, -5.559240851070799, -4.318920644249874]"
3,moderate,2474,2,0.5,0.5,"[-4.617241672716577, -1.1393493785400435, -9.865983386083322]"
3,moderate,2475,2,0.6666666666666666,0.3333333333333333,"[2.436027708901596, 2.672100840529108, 6.368980906506354]"
3,moderate,2476,2,0.6666666666666666,0.3333333333333333,"[10.249917766748846, -30.203878102411426, 36.85161794302924]"
3,moderate,2477,2,0.0,1.0,"[-6.10216107344678, -12.21467802589161, 19.608195261749078]"
3,moderate,2478,1,0.0,1.0,"[8.117556716578969, -9.326624781557111]"
3,moderate,2479,2,0.3333333333333333,0.6666666666666666,"[11.791486022558217, -19.17914210779048, 6.5242640413983395]"
3,moderate,2480,2,0.5,0.5,"[11.989480050449677, -18.86839232865484, 24.52077982931234]"
3,moderate,2481,2,0.42857142857142855,0.5714285714285714,"[12.655406305954141, 15.531201381321795, -7.5329904548809425]"
3,moderate,2482,2,1.0,0.0,"[8.34786862210685, 5.641201842723727, 5.937594409601366]"
3,moderate,2483,3,0.2,0.8,"[-8.87082566174385, -1.6492771890460245, -44.93407381611108, 38.439222133902796]"
3,moderate,2484,1,0.6666666666666666,0.3333333333333333,"[-2.9081904692651492, 8.845958944712617]"
3,moderate,2485,3,0.3333333333333333,0.6666666666666666,"[4.430389996407541, -11.31510157525769, 17.337641294691387, -17.23248903157017]"
3,moderate,2486,2,0.6666666666666666,0.3333333333333333,"[-5.507745396030562, 3.755515807496316, 6.465145796783006]"
3,moderate,2487,2,0.6666666666666666,0.3333333333333333,"[2.304462900914205, -0.34227324374296453, -6.756778457843423]"
3,moderate,2488,2,1.0,0.0,"[1.849805057492352, -0.5138000250049621, -9.588366605948128]"
3,moderate,2489,2,0.0,1.0,"[-7.432984957863213, 22.24642102101856, -27.342199871706462]"
3,moderate,2490,2,0.5714285714285714,0.42857142857142855,"[3.978264437359004, -1.2660585228491195, -8.330788250047222]"
3,moderate,2491,2,0.2,0.8,"[3.8687627315253996, -0.25616321037239487, 7.9898151784702085]"
3,moderate,2492,2,0.6666666666666666,0.3333333333333333,"[11.789793829886499, 27.20575152562419, -32.275685207891065]"
3,moderate,2493,2,0.5,0.5,"[6.872199395790322, 14.402795727076022, -22.682669980378034]"
3,moderate,2494,3,0.5,0.5,"[4.031236132348253, 5.740473891331943, 0.7589587358716181, 3.6900637607093696]"
3,moderate,2495,2,0.2,0.8,"[8.009595135844389, 21.65254103495331, -15.411558771523332]"
3,moderate,2496,2,0.3333333333333333,0.6666666666666666,"[2.7687807169428313, 2.560331034697286, 6.96525360869811]"
3,moderate,2497,2,0.0,1.0,"[21.764479088842027, -19.75977120211462, 28.57140556091136]"
3,moderate,2498,2,0.3333333333333333,0.6666666666666666,"[-3.341871995791176, 4.433672845883655, 5.373598368098025]"
3,moderate,2499,1,0.3333333333333333,0.6666666666666666,"[-2.792556016305296, -7.659594490897353]"
3,moderate,2500,2,0.3333333333333333,0.6666666666666666,"[-1.9172166065948006, -5.302985067069443, 13.995557169873926]"
3,moderate,2501,3,0.2,0.8,"[10.617493991289098, 1.1337426883794275, 56.50785526517389, -61.765522694206716]"
3,moderate,2502,2,0.0,1.0,"[-9.281227865939192, 11.119234682162102, -15.698599279704267]"
3,moderate,2503,2,0.5714285714285714,0.42857142857142855,"[13.350633813992399, 21.643535463484998, -30.019404186952684]"
3,moderate,2504,1,0.3333333333333333,0.6666666666666666,"[-7.848878968678082, 8.842459476204455]"
3,moderate,2505,2,0.2,0.8,"[7.007065422517564, 4.891473223621645, 4.914446603312884]"
3,moderate,2506,3,0.3333333333333333,0.6666666666666666,"[-7.543379076759966, 5.5934497019203775, 9.07596068154925, -24.836550920360693]"
3,moderate,2507,1,0.5,0.5,"[4.537703321722187, -10.603997150330379]"
3,moderate,2508,2,0.6666666666666666,0.3333333333333333,"[9.853641362173082, -4.59601627877607, 13.354836506250399]"
3,moderate,2509,1,0.42857142857142855,0.5714285714285714,"[-12.494425002878645, 9.858202476421509]"
3,moderate,2510,2,0.3333333333333333,0.6666666666666666,"[4.378663723433675, -6.744975616627559, 15.41697859371719]"
3,moderate,2511,2,0.0,1.0,"[13.632674486784525, 10.296419043337762, -18.12259002853476]"
3,moderate,2512,2,0.2,0.8,"[-10.94660207709869, 19.431592545599983, -26.22831046463427]"
3,moderate,2513,3,0.2,0.8,"[6.491215457623017, 21.124671671638094, -38.69048365778651, 29.197225893714492]"
3,moderate,2514,3,0.5714285714285714,0.42857142857142855,"[-4.100178910132469, 9.299427809781609, -18.452189653530684, 30.407785311960517]"
3,moderate,2515,4,0.5714285714285714,0.42857142857142855,"[5.394779715330932, -34.486609042196946, 178.72327676529315, -281.3160236024446, 146.74751076553807]"
3,moderate,2516,1,0.5,0.5,"[12.541821934009684, -11.236645940650563]"
3,moderate,2517,2,0.5714285714285714,0.42857142857142855,"[-8.45641901116646, -14.098028309120503, 19.923123519715602]"
3,moderate,2518,2,0.3333333333333333,0.6666666666666666,"[-3.1037250560605014, -2.7631491888020463, -8.639078901860781]"
3,moderate,2519,2,0.2,0.8,"[-3.725950540283031, -5.7119317232015065, 14.705908549338256]"
3,moderate,2520,2,0.5,0.5,"[4.031230775612888, -2.62068271527604, -7.32500693581891]"
3,moderate,2521,2,1.0,0.0,"[2.9672686297067474, 1.2714436903598063, 11.919947293482645]"
3,moderate,2522,3,0.5,0.5,"[-7.39956497180369, 20.4481218065978, -39.32924564286599, 33.1346817458821]"
3,moderate,2523,2,0.2,0.8,"[4.382797130402177, -6.4185560418197305, 17.54344768480477]"
3,moderate,2524,2,0.42857142857142855,0.5714285714285714,"[3.46322942985815, 16.791776653416136, -6.13728619673939]"
3,moderate,2525,2,0.0,1.0,"[5.466261091524702, -3.0777699320796454, 12.543283219781014]"
3,moderate,2526,2,0.2,0.8,"[-74.0431879483971, 22.418163206296065, -35.73676415628648]"
3,moderate,2527,1,0.8,0.2,"[12.687686225198277, -15.373544485086283]"
3,moderate,2528,2,0.5,0.5,"[-9.296500502134263, -5.743254501176844, -4.232961536795333]"
3,moderate,2529,2,0.2,0.8,"[2.951269990981449, -0.25533393049543834, 8.643720007657114]"
3,moderate,2530,2,0.8,0.2,"[-9.948429498186032, -20.971175507611722, 7.778554609893168]"
3,moderate,2531,2,0.2,0.8,"[2.083290815900235, -2.866059830967469, -9.799946718176912]"
3,moderate,2532,3,0.6666666666666666,0.3333333333333333,"[-5.626908700134914, -13.951727040479673, 45.02159162769923, -43.848414829213624]"
3,moderate,2533,1,0.3333333333333333,0.6666666666666666,"[15.552380687099463, -12.035228756342317]"
3,moderate,2534,2,0.42857142857142855,0.5714285714285714,"[-11.652139126741673, 18.11198277462987, -25.876983649971393]"
3,moderate,2535,3,0.5714285714285714,0.42857142857142855,"[3.0513861656452024, -8.341510551985765, 12.550320006609976, -12.379646564934514]"
3,moderate,2536,2,0.2,0.8,"[1.8889765426609975, -1.56676928025124, -5.959110303000206]"
3,moderate,2537,3,0.8,0.2,"[-4.63625808696351, 2.6569310291208947, 2.145483973141541, -11.551687749881319]"
3,moderate,2538,3,0.5714285714285714,0.42857142857142855,"[57.06271196487645, 49.822178372267196, -68.54072736389163, 33.39551822781298]"
3,moderate,2539,2,0.5,0.5,"[7.842413884950405, -16.675812199613564, 23.696501827624306]"
3,moderate,2540,2,0.5,0.5,"[-3.9183928615690022, 1.1790630041267827, -9.854455019185988]"
3,moderate,2541,1,0.0,1.0,"[-21.960676080726916, 11.200591441596018]"
3,moderate,2542,2,0.0,1.0,"[25.287961031738995, -33.490682235089444, 23.01377310120174]"
3,moderate,2543,2,1.0,0.0,"[0.10180858245895726, 0.5319759764907529, -7.186165543214027]"
3,moderate,2544,1,0.2,0.8,"[-6.001595592766082, -11.0958708755478]"
3,moderate,2545,3,0.5,0.5,"[-11.734970040531632, -9.794986646804276, -21.71180751531835, 25.905209177032024]"
3,moderate,2546,2,0.0,1.0,"[-5.096681448934901, 0.9145177106780968, 4.624264793899712]"
3,moderate,2547,2,0.3333333333333333,0.6666666666666666,"[3.791170173033781, -2.997148800524099, 10.033130543962635]"
3,moderate,2548,2,0.42857142857142855,0.5714285714285714,"[2.505785488109032, -0.7016518240349588, -7.531879221917692]"
3,moderate,2549,2,0.2,0.8,"[-2.679975237334478, 0.36521033458135305, -10.098137607290779]"
3,moderate,2550,2,0.2,0.8,"[2.001704469003988, -1.9574546678493496, -6.779687557461497]"
3,moderate,2551,3,0.0,1.0,"[-2.184751331387246, -3.429162980503194, 7.276329773021805, -13.164587936142832]"
3,moderate,2552,1,1.0,0.0,"[5.21303117400798, 11.1791522010469]"
3,moderate,2553,2,1.0,0.0,"[-4.398481224395483, -13.624737824845884, 29.13321243084151]"
3,moderate,2554,2,0.8,0.2,"[4.3653270271377735, -8.180253633927501, 15.457068558197538]"
3,moderate,2555,3,0.5714285714285714,0.42857142857142855,"[19.462380253332583, 19.026551869814586, 0.3898214705780771, -28.407716576031987]"
3,moderate,2556,3,0.5714285714285714,0.42857142857142855,"[-20.971379861435853, 27.30684350805382, -41.625609495179425, 31.663317813635015]"
3,moderate,2557,4,0.2,0.8,"[-4.811368868820216, 26.869505902031186, -150.7249408227193, 235.66108515204846, -120.74798734027942]"
3,moderate,2558,2,0.0,1.0,"[-5.0806341084297, 10.401517500607936, -19.18217656024734]"
3,moderate,2559,1,0.42857142857142855,0.5714285714285714,"[-14.128744029122187, -6.957962971144068]"
3,moderate,2560,3,0.5,0.5,"[2.5130866968321595, 16.174042095115155, -30.288690266733262, 25.276239042309083]"
3,moderate,2561,2,0.2,0.8,"[-3.3555303575651987, 10.649511858654025, -17.363787710654954]"
3,moderate,2562,2,0.0,1.0,"[13.753331809745216, 43.22180527924984, -44.06274646343975]"
3,moderate,2563,1,0.5714285714285714,0.42857142857142855,"[-2.468492411870758, -8.266713211554956]"
3,moderate,2564,1,0.42857142857142855,0.5714285714285714,"[-12.580128972216112, 6.2481311384447675]"
3,moderate,2565,2,0.0,1.0,"[7.462361562862511, -19.99220985254594, 12.220826434100648]"
3,moderate,2566,3,0.0,1.0,"[-28.57546477804863, -9.713569215371063, -20.394202677442713, 22.796506112443442]"
3,moderate,2567,1,0.3333333333333333,0.6666666666666666,"[-27.85029618612455, -7.280584991863748]"
3,moderate,2568,2,0.42857142857142855,0.5714285714285714,"[-3.3419596855010854, -0.4941641342215483, -6.366179736525199]"
3,moderate,2569,2,0.5,0.5,"[2.4382206696496134, 4.395095432268701, 8.59685328382136]"
3,moderate,2570,2,0.0,1.0,"[2.9024066314858112, -1.2892000678323436, -17.79924970269188]"
3,moderate,2571,2,0.8,0.2,"[-11.034799483398906, -1.5273796240939412, -15.621827236613196]"
3,moderate,2572,2,0.2,0.8,"[-4.223003806203589, 13.147938228713718, -19.028350180220038]"
3,moderate,2573,2,0.5714285714285714,0.42857142857142855,"[-21.38632487179628, 19.41588228861604, -7.289309427221496]"
3,moderate,2574,2,0.6666666666666666,0.3333333333333333,"[-5.672145558797993, 27.876954049797636, -16.922387977740915]"
3,moderate,2575,3,0.6666666666666666,0.3333333333333333,"[23.179782590051598, -20.73055840459358, 77.31150044322325, -51.15190966685387]"
3,moderate,2576,3,0.0,1.0,"[-18.24220673908389, -9.874890028874116, -35.890255506832204, 40.30199115860672]"
3,moderate,2577,2,0.5,0.5,"[-3.918523491412218, -9.035571943311021, 14.161628886070748]"
3,moderate,2578,2,0.0,1.0,"[3.170921676855551, -2.4375525462873537, 12.020099234460064]"
3,moderate,2579,2,0.2,0.8,"[4.851259160648116, -3.1549485786673377, -5.493690459043736]"
3,moderate,2580,1,0.6666666666666666,0.3333333333333333,"[-13.534864702758346, -11.113216016183731]"
3,moderate,2581,1,0.5714285714285714,0.42857142857142855,"[13.893195511743347, -8.734757680168887]"
3,moderate,2582,2,0.0,1.0,"[-32.81770017865843, -53.960930540319424, 54.914385709328045]"
3,moderate,2583,3,0.3333333333333333,0.6666666666666666,"[11.158182916857248, -3.927282745668409, 18.24895943371771, -32.718455047256604]"
3,moderate,2584,3,0.5,0.5,"[-15.86519549326908, 0.5205274397236523, -20.222117006664963, 35.87748481657792]"
3,moderate,2585,1,0.0,1.0,"[1.1947680404691137, 16.92598403319066]"
3,moderate,2586,1,0.5714285714285714,0.42857142857142855,"[-26.495544938141663, 10.011694960324679]"
3,moderate,2587,2,0.6666666666666666,0.3333333333333333,"[4.43571991413693, -1.771286568089193, -6.025848097726938]"
3,moderate,2588,2,0.6666666666666666,0.3333333333333333,"[11.582886593837028, -2.0594356049868536, -10.344385274962884]"
3,moderate,2589,2,0.5714285714285714,0.42857142857142855,"[-17.268547168378806, -23.199508554627258, 12.258132799522219]"
3,moderate,2590,2,0.5,0.5,"[-3.0665617140873085, 8.293322870972878, -16.78924760779639]"
3,moderate,2591,1,0.5714285714285714,0.42857142857142855,"[-5.275161836398171, -9.063381435117607]"
3,moderate,2592,2,0.5,0.5,"[-8.383330843951223, 15.744112595079487, -20.278622248541467]"
3,moderate,2593,2,0.5714285714285714,0.42857142857142855,"[6.666327329797494, 8.113592898381942, 2.277580510804827]"
3,moderate,2594,2,0.0,1.0,"[7.440882078028601, -4.019147515771314, -5.27553464119494]"
3,moderate,2595,3,0.2,0.8,"[12.36298432233058, 8.354154529088708, -23.666308870775616, 30.28386379503247]"
3,moderate,2596,4,0.0,1.0,"[5.552185302874486, 17.9490160512399, -127.44717156339263, 244.17996773516626, -125.08722974177807]"
3,moderate,2597,1,0.6666666666666666,0.3333333333333333,"[-15.930075608040827, 9.231263716832617]"
3,moderate,2598,2,0.42857142857142855,0.5714285714285714,"[-7.951925459924601, 28.112498916849308, -15.226306092073898]"
3,moderate,2599,2,0.5,0.5,"[-3.449347064601605, 8.784552421550952, -15.625741704024243]"
3,moderate,2600,3,0.8,0.2,"[4.349848625744567, 1.9122692523965399, -31.163832559896818, 22.382896541621164]"
3,moderate,2601,2,0.8,0.2,"[-4.176411366203075, -3.5090511807076177, 11.08525438419118]"
3,moderate,2602,1,0.5714285714285714,0.42857142857142855,"[-8.380562078538732, -19.848876288946258]"
3,moderate,2603,2,0.2,0.8,"[5.450572774994278, -1.248576270658547, 11.236806309013637]"
3,moderate,2604,1,0.5,0.5,"[23.575825025627363, 10.117794733497444]"
3,moderate,2605,2,0.5,0.5,"[-2.923510156426102, -5.612966521485393, 12.596243803531824]"
3,moderate,2606,1,0.2,0.8,"[0.806229523342967, 5.884390916904934]"
3,moderate,2607,4,0.5714285714285714,0.42857142857142855,"[45.47069765538033, 19.941314300702597, 0.3504566022997118, -100.06929220021648, 79.66431913446162]"
3,moderate,2608,1,0.6666666666666666,0.3333333333333333,"[-13.05621803747124, 11.627113238038662]"
3,moderate,2609,2,0.5714285714285714,0.42857142857142855,"[1.9395179979817385, -0.22937201666018725, -13.178782264260786]"
3,moderate,2610,2,0.2,0.8,"[5.749660598291284, -1.2765479018728547, -8.584490226346182]"
3,moderate,2611,2,0.8,0.2,"[-20.558929074941936, -3.256149406656485, -10.187312015263723]"
3,moderate,2612,1,0.0,1.0,"[11.4734614158017, -9.554157852605954]"
3,moderate,2613,1,1.0,0.0,"[7.610097947873989, -9.62928404595277]"
3,moderate,2614,2,0.3333333333333333,0.6666666666666666,"[-1.256810294146946, -1.849503193932389, -10.107166717183581]"
3,moderate,2615,2,1.0,0.0,"[-3.7003195856003464, 2.370176870708671, 7.692503857280771]"
3,moderate,2616,3,0.2,0.8,"[-7.744543024088505, 13.306812581818594, -28.486039471593827, 25.01771396251605]"
3,moderate,2617,3,1.0,0.0,"[3.496816553544859, 57.22352994470472, -78.25412706259816, 53.80145692349981]"
3,moderate,2618,1,0.0,1.0,"[-2.3163574784862178, 10.28231892822315]"
3,moderate,2619,2,0.5714285714285714,0.42857142857142855,"[-16.421278375205862, -19.8230587950853, 28.009377810092023]"
3,moderate,2620,2,1.0,0.0,"[-15.049340192581617, 35.73907669158598, -46.39462685485634]"
3,moderate,2621,2,0.42857142857142855,0.5714285714285714,"[-4.540993814803807, 0.3438722114123789, 6.14374984467775]"
3,moderate,2622,2,0.42857142857142855,0.5714285714285714,"[-11.874783594917506, -19.959810258082157, 29.182235815479533]"
3,moderate,2623,3,0.6666666666666666,0.3333333333333333,"[-15.151687935998256, 7.135826354752476, -41.74266951323701, 27.805154601497865]"
3,moderate,2624,2,0.42857142857142855,0.5714285714285714,"[4.980343512210679, 3.210803580473534, -10.432231080844268]"
3,moderate,2625,2,0.42857142857142855,0.5714285714285714,"[3.1265422811924837, -3.1417407630673804, 10.802824682141638]"
3,moderate,2626,1,0.5714285714285714,0.42857142857142855,"[-15.729580010754754, 12.184554959647237]"
3,moderate,2627,2,0.42857142857142855,0.5714285714285714,"[3.855302242485386, -1.0073460561011573, 8.94102224819571]"
3,moderate,2628,2,0.5714285714285714,0.42857142857142855,"[-3.277314501594966, -11.706227430647049, 20.419953180098823]"
3,moderate,2629,3,0.0,1.0,"[51.78255437507595, 44.89538219655026, -62.36317916017482, 28.11927638669651]"
3,moderate,2630,2,0.5714285714285714,0.42857142857142855,"[15.920276849248408, 1.8620065181459744, 7.2657339804639145]"
3,moderate,2631,1,0.42857142857142855,0.5714285714285714,"[2.4125889367869333, -8.631754987909035]"
3,moderate,2632,2,0.3333333333333333,0.6666666666666666,"[9.04582626442194, -25.842763545256748, 15.358223801051675]"
3,moderate,2633,1,1.0,0.0,"[17.866859711695696, 18.12733960154368]"
3,moderate,2634,2,0.0,1.0,"[3.257510535034592, 1.7166738425617267, 5.136022590165623]"
3,moderate,2635,1,0.3333333333333333,0.6666666666666666,"[-5.627615017316673, 7.488952827602484]"
3,moderate,2636,1,0.5,0.5,"[-27.19963761697187, 29.892153637530562]"
3,moderate,2637,3,0.0,1.0,"[4.809769151122032, -13.30958545718519, 41.75736241969612, -21.92811069746167]"
3,moderate,2638,2,0.6666666666666666,0.3333333333333333,"[6.412155841771734, 7.666845063179467, -18.552563033300327]"
3,moderate,2639,2,0.5,0.5,"[1.9960889728481033, -3.6699082622436974, 14.089387071944364]"
3,moderate,2640,2,0.0,1.0,"[8.703800295555391, 22.655876418526255, -12.587604782100314]"
3,moderate,2641,3,0.42857142857142855,0.5714285714285714,"[8.491861777153678, -0.7298686737623821, 20.26360532097737, -31.33407935389921]"
3,moderate,2642,2,0.5714285714285714,0.42857142857142855,"[-17.89217583170681, 2.477682878796297, 6.390819647890937]"
3,moderate,2643,2,0.8,0.2,"[3.9515163383960044, -1.4764928132341588, 9.855942288243803]"
3,moderate,2644,1,0.6666666666666666,0.3333333333333333,"[-6.984074352401649, -26.26938575381364]"
3,moderate,2645,2,0.3333333333333333,0.6666666666666666,"[13.029909792299986, 19.102664658317316, -25.271395457119894]"
3,moderate,2646,2,0.5714285714285714,0.42857142857142855,"[-7.107230589308378, 1.519469985981398, 10.177144127390056]"
3,moderate,2647,3,0.0,1.0,"[17.448834757975252, -30.947003212283807, 59.50561058765964, -24.699777672256253]"
3,moderate,2648,2,0.8,0.2,"[-9.545475703051022, 11.293765738776292, -20.039075353679003]"
3,moderate,2649,2,1.0,0.0,"[7.087357822951372, -4.027691103737038, 14.806339947191608]"
3,moderate,2650,1,0.2,0.8,"[4.458135755917239, 9.968481531255582]"
3,moderate,2651,2,0.8,0.2,"[-8.532130804738305, -3.6465250520025663, -7.690536277344944]"
3,moderate,2652,1,0.6666666666666666,0.3333333333333333,"[-6.655117559539352, -8.18100020031658]"
3,moderate,2653,3,0.3333333333333333,0.6666666666666666,"[16.222191830021078, -12.529123439501854, -21.449032640749476, 20.83486722219756]"
3,moderate,2654,2,0.5,0.5,"[10.292208597833168, 7.8700566240562715, 5.074857047459772]"
3,moderate,2655,2,1.0,0.0,"[-102.40779156503137, -23.619872358740782, -77.97744444498828]"
