true_degree,noise_level,seed,selected_degree,c1,c2,coefficients
4,moderate,2726,3,0.5,0.5,"[95.28868634703211, -72.61681339248216, 168.12704277562455, -104.16963271863952]"
4,moderate,2727,3,0.3333333333333333,0.6666666666666666,"[26.026579647872456, -51.596481442792125, 100.16197314998851, -68.13952469948364]"
4,moderate,2728,3,0.0,1.0,"[52.30935416376439, 16.576873747673517, 16.85865797052956, -33.149026139637016]"
4,moderate,2729,2,0.5,0.5,"[-41.550578819295, 64.66520930398528, -44.83978402188969]"
4,moderate,2730,2,0.0,1.0,"[11.22069811296675, 10.422638356813437, 20.893830668941753]"
4,moderate,2731,2,0.3333333333333333,0.6666666666666666,"[-3.402616144135809, -16.86506951596592, 8.228101988797802]"
4,moderate,2732,2,0.5714285714285714,0.42857142857142855,"[4.191656631231989, 8.985369619963508, -27.094319710795673]"
4,moderate,2733,3,0.6666666666666666,0.3333333333333333,"[-2.8719225288880903, -4.030500350745833, -6.939287399209561, 25.88748834189499]"
4,moderate,2734,2,0.3333333333333333,0.6666666666666666,"[7.8205934229658896, -2.4963844843719696, 12.236914499924078]"
4,moderate,2735,4,0.0,1.0,"[-11.36354853341361, 5.750133895775381, -63.458176237501945, 119.23633188430806, -69.1264460728292]"
4,moderate,2736,2,0.5,0.5,"[-3.349697922448019, -1.144026497115113, -7.549253029872963]"
4,moderate,2737,3,0.2,0.8,"[-39.78920262044253, -48.71516424910957, 90.14146170510219, -39.219051607588064]"
4,moderate,2738,2,1.0,0.0,"[2.3116652586602076, -0.7060722322622857, -14.16197860743466]"
4,moderate,2739,3,0.5714285714285714,0.42857142857142855,"[-6.100652178351867, -11.624897204976383, -21.306366167764125, 36.32567931258601]"
4,moderate,2740,2,0.8,0.2,"[6.150956050090372, -2.7800526270892525, 10.916017494020801]"
4,moderate,2741,2,0.0,1.0,"[-2.291139731532743, 0.9307555200042816, -11.895672288085432]"
4,moderate,2742,1,0.6666666666666666,0.3333333333333333,"[2.7568175606538374, 9.940506923657455]"
4,moderate,2743,3,0.8,0.2,"[15.252190597163482, -11.034942672415191, -29.757326385207424, 40.245266514696176]"
4,moderate,2744,2,0.42857142857142855,0.5714285714285714,"[-5.2039710523723715, 0.2949975382390329, -11.305026989191678]"
4,moderate,2745,2,0.2,0.8,"[4.089059236522189, 9.92828500425418, -18.147268695846115]"
4,moderate,2746,2,0.42857142857142855,0.5714285714285714,"[4.80074450790812, -3.786002319240341, 15.138381909625535]"
4,moderate,2747,3,0.42857142857142855,0.5714285714285714,"[4.720979199875251, -11.89351742007884, 25.76731282575939, -26.896711523553623]"
4,moderate,2748,2,0.2,0.8,"[-4.267030722901759, 9.473087865176163, -17.445162977884987]"
4,moderate,2749,2,0.42857142857142855,0.5714285714285714,"[2.958452172586513, 3.3487532909152447, -11.75299067572353]"
4,moderate,2750,3,0.2,0.8,"[-2.0138967547421833, -38.64347903208177, 107.79424360176037, -55.65313093396068]"
4,moderate,2751,2,0.3333333333333333,0.6666666666666666,"[1.6798150051330227, 9.498932831422454, -15.46964007518765]"
4,moderate,2752,2,0.42857142857142855,0.5714285714285714,"[-1.5731606248341423, -0.2707565064750486, 9.717040349209555]"
4,moderate,2753,3,0.5714285714285714,0.42857142857142855,"[9.967154765475014, 17.220346816759058, -72.13190259244533, 98.97270463631848]"
4,moderate,2754,2,0.0,1.0,"[-2.4032702992552837, -0.3042610038418873, 9.456818893310686]"
4,moderate,2755,3,0.8,0.2,"[53.023111889740505, -48.958456563368344, 100.18343676132459, -71.65847030622021]"
4,moderate,2756,2,0.0,1.0,"[2.7873683168829944, 11.973845286754846, -17.227403027572134]"
4,moderate,2757,2,1.0,0.0,"[4.084488621381581, 9.12067246004433, 5.536964170753911]"
4,moderate,2758,1,0.5,0.5,"[-4.978966048498433, 8.500191619423894]"
4,moderate,2759,3,0.8,0.2,"[2.116426676476615, 3.195519547547851, -23.08298514010559, 28.945932453115635]"
4,moderate,2760,3,0.0,1.0,"[-9.449843891201422, 2.0312580506586038, 19.462211216461608, -14.613942555020486]"
4,moderate,2761,4,0.0,1.0,"[-20.813727036449784, 34.57623917461858, -75.22686914954069, 110.23561734127787, -65.59994600149379]"
4,moderate,2762,2,0.5714285714285714,0.42857142857142855,"[-7.685008878782638, -1.1992267497855729, 14.64879689055599]"
4,moderate,2763,3,0.0,1.0,"[4.682609042176566, -4.545336697720451, -26.88430817215041, 25.96965850435975]"
4,moderate,2764,2,0.0,1.0,"[2.3449112183980336, -4.48669691506845, 10.615819838685363]"
4,moderate,2765,1,0.2,0.8,"[11.566811295368282, 14.072652749562113]"
4,moderate,2766,2,0.0,1.0,"[7.503056644345666, 4.801721223286818, 2.895287650304412]"
4,moderate,2767,3,0.3333333333333333,0.6666666666666666,"[46.7611306506981, 113.20447484280153, -310.85778702924586, 212.57579123118646]"
4,moderate,2768,3,0.2,0.8,"[1.3412129810430076, 23.830619524945664, -43.32696897659901, 34.92402666689853]"
4,moderate,2769,1,0.5714285714285714,0.42857142857142855,"[-10.223872517199055, -9.4427341145935]"
4,moderate,2770,2,0.5,0.5,"[-4.998413217897966, 14.89324010556252, -21.423789266358355]"
4,moderate,2771,3,0.8,0.2,"[-16.67796883825586, 3.1357978562116626, 41.540592389257604, -41.2763996813159]"
4,moderate,2772,1,0.0,1.0,"[2.1502586710879075, 11.19010919281401]"
4,moderate,2773,3,0.3333333333333333,0.6666666666666666,"[16.225780575985723, -11.499429674901673, 41.6679431656633, -60.143739366212394]"
4,moderate,2774,3,0.42857142857142855,0.5714285714285714,"[-6.5267349210722685, 2.090559278294418, -13.856086487334881, 18.818339432166372]"
4,moderate,2775,2,0.0,1.0,"[7.624371421238874, -6.405578948010611, 16.379580238427327]"
4,moderate,2776,1,1.0,0.0,"[4.964067605700924, 8.254770680157549]"
4,moderate,2777,3,0.5,0.5,"[-29.27382155048678, 21.30013633093218, 17.751437019164655, -40.949187615396355]"
4,moderate,2778,2,0.3333333333333333,0.6666666666666666,"[6.367108581487872, 11.146412355824904, -24.556907981250347]"
4,moderate,2779,2,1.0,0.0,"[10.542337683943448, 12.06934110070148, -22.04721247498821]"
4,moderate,2780,3,0.0,1.0,"[-6.12115286158322, 20.519511275416257, -35.97780890037676, 29.134767784549332]"
4,moderate,2781,1,0.5,0.5,"[-5.511596142112247, -8.73835384350038]"
4,moderate,2782,3,0.8,0.2,"[1.4080447033324182, 12.845214126153646, -24.359324244359286, 21.727056265263357]"
4,moderate,2783,1,0.8,0.2,"[5.564785598707847, -8.404080082762231]"
4,moderate,2784,2,0.5,0.5,"[4.881691681152218, -13.790095476634471, 19.796585690427122]"
4,moderate,2785,2,0.6666666666666666,0.3333333333333333,"[10.280839830523048, -19.240014232979405, 8.188571796560518]"
4,moderate,2786,3,0.3333333333333333,0.6666666666666666,"[-3.61788513079934, 15.601513526018087, -29.15978536441619, 29.44101240438982]"
4,moderate,2787,2,0.3333333333333333,0.6666666666666666,"[-6.120065114184137, -4.875822196560162, 14.13891881790116]"
4,moderate,2788,2,0.8,0.2,"[1.2619428212273978, 5.512190826169282, -14.550886668746953]"
4,moderate,2789,2,1.0,0.0,"[-3.522611056498323, -2.4045593639755523, -5.490890611547836]"
4,moderate,2790,2,0.2,0.8,"[5.964047045789227, 2.4014270532244812, 7.660373333533376]"
4,moderate,2791,4,0.5,0.5,"[11.6397667884486, -27.958285119164778, 49.558618346531595, -91.25682174460617, 73.07695831054235]"
4,moderate,2792,3,0.2,0.8,"[4.696365667827161, -13.896069750282557, 36.639484056918015, -17.30227528472415]"
4,moderate,2793,2,0.42857142857142855,0.5714285714285714,"[-7.080342071394014, -1.6148713942609518, -8.005938846613908]"
4,moderate,2794,3,0.42857142857142855,0.5714285714285714,"[12.127974773794673, 11.874118689380882, 19.0891103932879, -24.45483560421262]"
4,moderate,2795,2,0.6666666666666666,0.3333333333333333,"[-2.9672844789761563, 2.7513680021600218, -12.01235257158065]"
4,moderate,2796,1,0.2,0.8,"[-1.8405526174237972, -9.121579916709312]"
4,moderate,2797,1,0.0,1.0,"[10.341715087402402, 7.314717931447052]"
4,moderate,2798,2,0.2,0.8,"[-4.567331826891151, -9.620884304334748, -8.047746904558029]"
4,moderate,2799,3,0.2,0.8,"[5.305141327636416, -0.6625827732349628, -8.934270943591981, 17.70107472125805]"
4,moderate,2800,2,0.2,0.8,"[-1.0023284520733593, -5.3433430204637755, 18.482650173597357]"
4,moderate,2801,3,0.42857142857142855,0.5714285714285714,"[-4.658173015839305, -6.454823394559563, -0.9135892849593706, 14.082762034856724]"
4,moderate,2802,3,0.3333333333333333,0.6666666666666666,"[-12.992372704574796, 2.828393001268196, -35.84923360886988, 26.550077240364296]"
4,moderate,2803,1,0.2,0.8,"[8.859187363461675, 14.709227862078853]"
4,moderate,2804,2,0.5714285714285714,0.42857142857142855,"[-3.9366593794771885, 4.172459414872681, -12.608496550867077]"
4,moderate,2805,2,0.42857142857142855,0.5714285714285714,"[-3.4955862106014814, 25.111536809121198, -15.994572160476725]"
4,moderate,2806,2,0.0,1.0,"[4.798887247123711, -4.904922629979945, -4.542538534409128]"
4,moderate,2807,2,0.3333333333333333,0.6666666666666666,"[3.046559227685765, 1.7662201083381344, 9.214184245532417]"
4,moderate,2808,2,0.5,0.5,"[1.8565145636666731, -4.150307375569136, -6.603169780228154]"
4,moderate,2809,3,0.0,1.0,"[3.6780202784669505, 7.941752687633315, -23.069059288505542, 26.90481640620867]"
4,moderate,2810,2,0.0,1.0,"[15.785276276553518, -38.11918725284026, 18.986112833309562]"
4,moderate,2811,2,0.0,1.0,"[2.340574985027506, 7.652250975824524, -16.20887903191699]"
4,moderate,2812,2,0.8,0.2,"[19.499461028485264, 56.12401306530712, -52.88223633930276]"
4,moderate,2813,3,0.5,0.5,"[19.04037761880373, 5.3919576136864436, 12.620017767262706, -13.950314748224574]"
4,moderate,2814,2,0.2,0.8,"[4.4334777570016195, 17.057585528575775, -5.917134126964139]"
4,moderate,2815,3,0.42857142857142855,0.5714285714285714,"[-5.466439541842006, -2.0579095789216675, -20.272799938604944, 15.255924143083796]"
4,moderate,2816,4,0.2,0.8,"[11.691505787125278, 45.21475149856038, -83.9410589391118, 119.48442926578095, -78.55434529480881]"
4,moderate,2817,2,0.2,0.8,"[17.316777465248805, 2.974967087242586, 7.771367181030816]"
4,moderate,2818,2,0.0,1.0,"[-5.375131827786187, 0.03965578470087046, 10.728059870840898]"
4,moderate,2819,2,0.0,1.0,"[-2.6510159464682355, -1.4444911411083714, 14.36048237588568]"
4,moderate,2820,3,0.2,0.8,"[13.423616109054048, -11.216194255643828, 46.145824109207325, -64.58917533873763]"
4,moderate,2821,3,0.6666666666666666,0.3333333333333333,"[-2.5900929348601434, -14.001142039719916, 22.58458659638283, -18.682263255444223]"
4,moderate,2822,3,1.0,0.0,"[5.671471217204048, 19.654484225865076, -34.46743486340212, 28.47959101782665]"
4,moderate,2823,3,0.2,0.8,"[10.165301867736433, 28.3830102665968, -34.455562964162276, 14.908961137482748]"
4,moderate,2824,3,0.42857142857142855,0.5714285714285714,"[-4.675237009733079, 0.07848756693860112, -20.125064706439858, 29.229474718743678]"
4,moderate,2825,2,0.2,0.8,"[41.818059704632425, -15.86469829607331, 28.179581787668642]"
4,moderate,2826,2,0.3333333333333333,0.6666666666666666,"[9.108466608107195, -5.656285351811655, -3.9459791873247876]"
4,moderate,2827,2,0.2,0.8,"[-6.810493681861983, -0.0831164269272142, 13.388005867046683]"
4,moderate,2828,4,0.0,1.0,"[-5.115257290599651, -42.43207208788749, 162.75905585469167, -260.3149688207429, 129.22425158370035]"
4,moderate,2829,1,0.0,1.0,"[-9.137058504816757, 11.480724501082777]"
4,moderate,2830,3,0.0,1.0,"[-13.8099873947194, -5.08286364903355, -10.528367695206592, 22.075281309357784]"
4,moderate,2831,2,0.3333333333333333,0.6666666666666666,"[3.03935755092962, -6.5284382827782, 14.471760296052878]"
4,moderate,2832,2,0.5,0.5,"[-8.256621158986228, 21.356226440447802, -10.801695957385933]"
4,moderate,2833,2,0.8,0.2,"[-2.088925932443303, 1.0255093490448952, 7.77592120860322]"
4,moderate,2834,2,0.42857142857142855,0.5714285714285714,"[1.127008419555971, -0.6191099869601484, 11.426686050025504]"
4,moderate,2835,2,0.5714285714285714,0.42857142857142855,"[6.634862585811721, 0.9028133981350941, 8.39661877012894]"
4,moderate,2836,3,0.0,1.0,"[-14.291079083935937, 31.85198050823161, -55.98491292845393, 38.12823610644252]"
4,moderate,2837,3,0.2,0.8,"[-32.87477600998794, -42.21488943327712, 77.49449627422814, -51.23007953247986]"
4,moderate,2838,2,0.5,0.5,"[-2.470417550837289, 2.587967702129208, 7.549577477299974]"
4,moderate,2839,2,0.8,0.2,"[6.4007310957883465, -4.216703156053483, 26.149119607869498]"
4,moderate,2840,2,0.6666666666666666,0.3333333333333333,"[-3.295307970083008, 1.6038161262647228, -11.964946122107266]"
4,moderate,2841,2,0.2,0.8,"[-6.391497017547136, -3.4809774395200206, 14.943487064792166]"
4,moderate,2842,2,0.5,0.5,"[6.699691076162527, -2.4586539677458426, -7.519169022872884]"
4,moderate,2843,1,0.6666666666666666,0.3333333333333333,"[-3.1856083688957963, 8.658294289290197]"
4,moderate,2844,2,0.8,0.2,"[25.96183084505021, -30.7476379755873, 39.119125513458954]"
4,moderate,2845,2,0.3333333333333333,0.6666666666666666,"[-23.25982098225798, 12.539927120647784, -19.57872319688845]"
4,moderate,2846,2,0.5,0.5,"[-3.6035834799634254, -3.1879777664671276, 9.165386210406117]"
4,moderate,2847,2,0.8,0.2,"[-0.6239034167504771, -2.3611103430334093, 11.974530512870558]"
4,moderate,2848,4,0.3333333333333333,0.6666666666666666,"[-12.31192159098647, 32.328257818588014, -109.76474397857679, 209.90303336486576, -130.89646481186398]"
4,moderate,2849,2,0.5,0.5,"[3.113286125507822, 11.146786570207494, -18.1116627605126]"
4,moderate,2850,3,1.0,0.0,"[7.924764450073195, 6.9485897106471075, -27.374797476756807, 35.13929777912586]"
4,moderate,2851,1,0.3333333333333333,0.6666666666666666,"[-8.605473874650325, 8.764193751344509]"
4,moderate,2852,2,0.5714285714285714,0.42857142857142855,"[-13.065641110764698, -5.748744470683392, 15.33816198416853]"
4,moderate,2853,2,0.42857142857142855,0.5714285714285714,"[24.613710105179017, 27.028812027813238, -27.932358237309067]"
4,moderate,2854,4,0.5714285714285714,0.42857142857142855,"[48.9776779652637, 49.61331033486695, -4.572201823016606, -145.61664825427246, 104.80950472152657]"
4,moderate,2855,2,0.0,1.0,"[5.957404549412121, -5.508621601199648, 16.866887548456752]"
4,moderate,2856,2,0.42857142857142855,0.5714285714285714,"[1.4282401327482257, 3.111772416671815, -13.395789724136513]"
4,moderate,2857,3,0.3333333333333333,0.6666666666666666,"[7.548919573111076, 9.0807019370025, 11.107960534680595, -14.348577577918874]"
4,moderate,2858,2,0.5,0.5,"[-2.0490073421612705, 0.7695725244504563, 10.172699064482059]"
4,moderate,2859,2,0.8,0.2,"[-9.263454896410073, -15.20332562369748, 6.145828780545675]"
4,moderate,2860,2,0.0,1.0,"[4.212650811635826, -5.281263546013233, -3.9017452863937736]"
4,moderate,2861,3,0.5714285714285714,0.42857142857142855,"[-20.772981591809906, 3.9904463703209707, -68.53415379276683, 69.45040559022466]"
4,moderate,2862,3,0.5,0.5,"[11.633238121591644, -10.989369123587583, -14.778484084811407, 32.7971338866378]"
4,moderate,2863,2,0.8,0.2,"[-13.572510490680937, -3.9036173194601416, 13.927215056460907]"
4,moderate,2864,1,0.6666666666666666,0.3333333333333333,"[-4.400781313309832, 9.857867030597436]"
4,moderate,2865,2,0.2,0.8,"[3.654170949025743, -0.4823983300875088, 8.976423312395854]"
4,moderate,2866,2,0.42857142857142855,0.5714285714285714,"[4.898966598025153, -12.736767260824186, 22.82439205293249]"
4,moderate,2867,2,0.0,1.0,"[-2.534000878387267, 1.4644139084637826, 5.770036336669501]"
4,moderate,2868,2,0.6666666666666666,0.3333333333333333,"[3.5674807412759595, -10.638024916904685, 17.76929451498627]"
4,moderate,2869,2,1.0,0.0,"[1.6531176160146197, 4.291284964766506, -14.933425312841853]"
4,moderate,2870,2,0.5,0.5,"[9.836785021914505, -6.875304062270695, 14.630735798891791]"
4,moderate,2871,2,0.6666666666666666,0.3333333333333333,"[15.041219605192175, 26.736104896005607, -14.379466805850472]"
4,moderate,2872,4,0.2,0.8,"[7.3641653841750285, 16.967270535649455, -84.90608998031276, 156.67990785724186, -75.36586516831908]"
4,moderate,2873,3,0.5,0.5,"[-18.06855166259433, 10.790195555544353, -48.414766671694885, 49.88643672868441]"
4,moderate,2874,2,1.0,0.0,"[-48.88910142287423, -46.177419523733626, 17.027365332298512]"
4,moderate,2875,2,0.2,0.8,"[-7.604307256433585, 17.474784016094336, -8.338551199193786]"
4,moderate,2876,2,0.42857142857142855,0.5714285714285714,"[-2.8229949126000813, -12.85536329162014, 17.47913037782124]"
4,moderate,2877,2,0.2,0.8,"[-6.252130997794249, -0.3073165406150023, 12.726620502085108]"
4,moderate,2878,2,0.3333333333333333,0.6666666666666666,"[-0.9848674365569395, -0.9159306553252907, 10.37711849255549]"
4,moderate,2879,3,0.3333333333333333,0.6666666666666666,"[-43.9244428636089, -79.63819436641211, 154.20095239340236, -80.23780062409679]"
4,moderate,2880,1,0.0,1.0,"[4.221106590696467, 9.063520252379538]"
4,moderate,2881,2,0.5,0.5,"[2.4126281420312217, -0.11311352269952528, -6.742698585085877]"
4,moderate,2882,1,0.5,0.5,"[3.578952418317235, 8.7603986249726]"
4,moderate,2883,3,0.5714285714285714,0.42857142857142855,"[13.460670045199379, 1.8939904458620147, -45.451386922172155, 52.784180997986596]"
4,moderate,2884,1,1.0,0.0,"[-39.214876445663144, 21.460817706524434]"
4,moderate,2885,4,0.3333333333333333,0.6666666666666666,"[-37.75733082242826, 87.9305303692943, -221.74901010654006, 286.72965516500506, -149.00020726626641]"
4,moderate,2886,3,0.0,1.0,"[4.260670361902217, -17.407461901412304, 33.014994448623, -26.37362033268352]"
4,moderate,2887,3,0.0,1.0,"[-19.98551931244922, 9.484712784881362, 3.2570755864621574, -21.309769660474185]"
4,moderate,2888,1,0.8,0.2,"[-5.232558138254145, -9.260826439656359]"
4,moderate,2889,1,0.2,0.8,"[10.051703050129353, 17.330457465282006]"
4,moderate,2890,3,0.0,1.0,"[-3.8215565151526785, -7.680497977968596, 27.546873924710397, -12.972038713254063]"
4,moderate,2891,4,0.0,1.0,"[10.64011663700571, 54.74374578665697, -134.62505643115978, 179.61832831878976, -101.55470620867935]"
4,moderate,2892,2,0.6666666666666666,0.3333333333333333,"[-3.00779477783383, -0.16121823973512903, 14.755783928663469]"
4,moderate,2893,2,0.2,0.8,"[24.566720716263376, 15.516891741375208, -7.759197248611443]"
4,moderate,2894,3,0.2,0.8,"[-4.120863662465054, -4.96722440044842, 0.2326785861380789, -14.544149586457413]"
4,moderate,2895,4,0.2,0.8,"[5.744899307016537, -4.941026198131412, 101.69353409463781, -184.21789356091483, 95.61917949246562]"
4,moderate,2896,2,0.2,0.8,"[1.461722071666934, -1.2859772597623134, 10.691999551093527]"
4,moderate,2897,3,0.3333333333333333,0.6666666666666666,"[-15.861747332216359, -3.0723068182041158, 53.78711442955455, -61.090678639888836]"
4,moderate,2898,1,0.42857142857142855,0.5714285714285714,"[-3.1770143752070994, -9.586810918835237]"
4,moderate,2899,3,0.2,0.8,"[0.7964129996312123, 15.201585883959448, -20.88253824691661, 17.53705901718408]"
4,moderate,2900,2,0.3333333333333333,0.6666666666666666,"[-4.226101228862123, -3.9256408131591627, 13.479958543340327]"
4,moderate,2901,3,0.5714285714285714,0.42857142857142855,"[-3.617150843390933, 9.960577704003125, -25.111191945555355, 23.904378630856762]"
4,moderate,2902,2,0.2,0.8,"[-1.7182421191956814, -2.8898522229317556, 11.754377846651815]"
4,moderate,2903,1,0.5,0.5,"[-3.499071407234326, 7.430618680846129]"
4,moderate,2904,2,0.5714285714285714,0.42857142857142855,"[-12.018248014169464, -22.212988540128407, 32.747712888714204]"
4,moderate,2905,3,0.6666666666666666,0.3333333333333333,"[-15.23581898777151, -14.857670399123398, -13.728057935415999, 34.820478703953555]"
4,moderate,2906,2,0.5,0.5,"[2.8321099044965905, 10.448722358160234, -17.866532125942634]"
4,moderate,2907,2,0.8,0.2,"[41.75940246627863, -51.15811512372713, 68.94638983937165]"
4,moderate,2908,3,0.6666666666666666,0.3333333333333333,"[-26.113412483482126, 6.947633098881818, -71.8141601333789, 90.37195641281436]"
4,moderate,2909,2,0.6666666666666666,0.3333333333333333,"[-18.78758094407642, 17.057856285776868, -25.041771425110824]"
4,moderate,2910,3,0.8,0.2,"[-7.891910621620827, 11.313736597017932, 24.462355681915497, -39.12380754333298]"
4,moderate,2911,3,0.2,0.8,"[7.819096885121922, -2.1575258659960688, 33.711672364716016, -24.785305208161063]"
4,moderate,2912,3,0.3333333333333333,0.6666666666666666,"[5.7149359418880605, 14.539725045598026, 15.57782452879378, -27.653886771139458]"
4,moderate,2913,3,0.3333333333333333,0.6666666666666666,"[25.87919842914064, -12.934201478854453, -23.8566780658763, 45.16369044845249]"
4,moderate,2914,2,0.42857142857142855,0.5714285714285714,"[10.883056418157393, 0.685998860006979, 8.066337032006015]"
4,moderate,2915,2,0.3333333333333333,0.6666666666666666,"[2.6601388351536492, 3.3981152732499433, 4.828722604421007]"
4,moderate,2916,2,0.3333333333333333,0.6666666666666666,"[-21.512955262934753, -18.715087381288946, 28.184230987120227]"
4,moderate,2917,2,0.8,0.2,"[-2.4644848865735005, -4.535846324818331, 10.891541252534532]"
4,moderate,2918,4,0.2,0.8,"[-9.98568724045091, 27.266570971008704, -53.978073181097244, 97.82442140894976, -65.36144254187741]"
4,moderate,2919,2,0.5714285714285714,0.42857142857142855,"[8.61502231930064, -11.638466208814675, 22.209459707259352]"
4,moderate,2920,2,0.5,0.5,"[7.0230519993818135, -7.906416790877529, 18.052325106591272]"
4,moderate,2921,2,0.3333333333333333,0.6666666666666666,"[6.797539769206899, -10.846189697744599, -8.319240002474878]"
4,moderate,2922,1,0.42857142857142855,0.5714285714285714,"[-5.475172410786371, -7.815093940458383]"
4,moderate,2923,2,1.0,0.0,"[-5.328753653883091, 2.7499995759622484, -16.4916654900295]"
4,moderate,2924,2,0.2,0.8,"[-4.594518964723425, 8.304460909601836, -17.944158961768625]"
4,moderate,2925,2,0.2,0.8,"[1.900275418704869, -4.118998017138578, 13.171982634590238]"
4,moderate,2926,1,0.2,0.8,"[3.155976038059868, 8.62962030078834]"
4,moderate,2927,1,0.3333333333333333,0.6666666666666666,"[-5.067950928692704, 8.15746483561193]"
4,moderate,2928,2,0.3333333333333333,0.6666666666666666,"[-0.5304014385533906, -1.9353669480837572, 11.419016325312532]"
4,moderate,2929,3,0.6666666666666666,0.3333333333333333,"[-15.04913425546355, 10.358492125652583, 31.618898370422023, -45.44099457970257]"
4,moderate,2930,3,0.42857142857142855,0.5714285714285714,"[-15.627285463351688, 4.329944733199005, 55.058963493272955, -62.40302641515983]"
4,moderate,2931,2,0.3333333333333333,0.6666666666666666,"[0.6306032570269884, 2.9272068478501416, -9.914874526261574]"
4,moderate,2932,1,0.0,1.0,"[10.618921274166789, -8.566771860151173]"
4,moderate,2933,2,0.42857142857142855,0.5714285714285714,"[6.922812710991245, -15.053449098423789, 21.513965588184867]"
4,moderate,2934,3,0.5,0.5,"[-0.19235750433656607, -11.225548950322072, 15.799144089643947, -19.00448554949439]"
4,moderate,2935,4,0.5714285714285714,0.42857142857142855,"[9.289036824268052, 42.55105500229939, -117.03440118763454, 157.2356346327466, -91.01164434543354]"
4,moderate,2936,1,0.8,0.2,"[12.587421239165687, -19.922878109440163]"
4,moderate,2937,3,0.0,1.0,"[3.5184605405937326, -14.820089178397655, 24.06612046283467, -22.17468713443313]"
4,moderate,2938,2,0.6666666666666666,0.3333333333333333,"[-3.5116515007796525, -1.88019721003897, 10.072274066835199]"
4,moderate,2939,1,0.3333333333333333,0.6666666666666666,"[4.857985013631905, -7.945866016231434]"
4,moderate,2940,3,0.2,0.8,"[-4.1280499190028745, 3.9214049430390716, 6.561551257826144, -18.82985129512976]"
4,moderate,2941,3,0.5,0.5,"[-3.372366613199512, -4.0236082582074495, -6.402578516420764, 19.119947469054352]"
4,moderate,2942,3,0.5,0.5,"[1.1542250296473564, -6.381794733093978, 12.697203449557652, -14.813327004171388]"
4,moderate,2943,3,0.8,0.2,"[-17.1785603238424, -17.439230168108246, -10.337761665840468, 28.436636898317822]"
4,moderate,2944,2,0.5,0.5,"[-3.315561423682488, -1.906547907383512, -8.908399034000974]"
4,moderate,2945,3,0.5714285714285714,0.42857142857142855,"[-26.78553685564594, -16.00052062375457, -13.806675719471926, 30.878410461080126]"
4,moderate,2946,3,0.6666666666666666,0.3333333333333333,"[8.195545001127972, 7.326929659362673, -46.33165458820438, 51.955323970169374]"
