true_degree,noise_level,seed,selected_degree,c1,c2,coefficients
5,moderate,3027,1,0.5714285714285714,0.42857142857142855,"[16.55644281909558, 9.158519975984378]"
5,moderate,3028,3,0.5714285714285714,0.42857142857142855,"[-8.843194009068394, 5.294431062863599, 3.3634717065784843, -19.436998138007404]"
5,moderate,3029,2,0.5,0.5,"[7.905034589475075, -1.0652901918914515, 9.52714960980547]"
5,moderate,3030,2,0.8,0.2,"[1.0167640407666103, -2.0492783413841513, 12.107452547331658]"
5,moderate,3031,4,0.0,1.0,"[8.062127207364217, 20.72656051600695, -44.841388971208794, 84.39274469464875, -59.28364695865486]"
5,moderate,3032,3,0.42857142857142855,0.5714285714285714,"[13.300223024225673, 0.362256042633054, -54.10789978441851, 54.8952497464799]"
5,moderate,3033,3,0.3333333333333333,0.6666666666666666,"[1.7010916156035185, -10.335870318386474, -19.40943485214312, 21.28552233302966]"
5,moderate,3034,2,0.3333333333333333,0.6666666666666666,"[-1.1840179411848308, -8.480380857686509, 18.23921159507804]"
5,moderate,3035,2,0.5,0.5,"[-6.739727507799911, 2.145193550003103, -11.99653442531686]"
5,moderate,3036,2,0.3333333333333333,0.6666666666666666,"[-3.3519375477377076, 11.877140068414057, -20.012190413726778]"
5,moderate,3037,3,0.2,0.8,"[10.8392177509153, -23.25118835290606, 37.83023985939153, -26.212292341569814]"
5,moderate,3038,3,0.2,0.8,"[-9.904337633289428, 2.864404788899771, -22.341278806684272, 29.253908707865328]"
5,moderate,3039,1,0.2,0.8,"[-11.255727339550834, 9.707915586621738]"
5,moderate,3040,2,0.2,0.8,"[17.1428034580447, 0.07285301927338858, 12.145238297274405]"
5,moderate,3041,3,0.3333333333333333,0.6666666666666666,"[-4.567314361248555, -7.649208724468462, 19.082655912154273, -22.30686776884759]"
5,moderate,3042,2,0.0,1.0,"[-7.742682441260734, 14.478262209339025, -22.56617943527091]"
5,moderate,3043,2,0.2,0.8,"[9.219367956289949, 28.468562322872167, -18.574920941947365]"
5,moderate,3044,3,0.5714285714285714,0.42857142857142855,"[-5.3063931003343505, 7.880377941218702, -21.790018125420705, 22.39700376970682]"
5,moderate,3045,3,0.8,0.2,"[-2.928494306045441, -11.3166641348734, 53.506098525945795, -53.15654964453254]"
5,moderate,3046,2,0.0,1.0,"[28.165455649759032, -30.67604651317273, 22.95292028455854]"
5,moderate,3047,3,0.0,1.0,"[-2.270409385462894, -9.58094311451666, 66.9317140034263, -55.76350053134882]"
5,moderate,3048,2,0.0,1.0,"[-4.15024773724345, -3.8715198109933757, -4.291767974784159]"
5,moderate,3049,3,0.8,0.2,"[-9.787174737025547, -8.251778017373518, 68.79809524812576, -61.28528696150624]"
5,moderate,3050,4,0.5,0.5,"[2.271092380784925, 23.27977255155236, -93.7734670815632, 147.12318100595292, -86.12240982669157]"
5,moderate,3051,2,0.42857142857142855,0.5714285714285714,"[-2.960258751001122, -1.2294803315875171, 12.330224046109056]"
5,moderate,3052,2,0.0,1.0,"[1.3060666780025962, 1.8589282380230379, -11.238293523264835]"
5,moderate,3053,2,0.5,0.5,"[4.51255283447559, -0.9606771779438319, 11.134732138517958]"
5,moderate,3054,3,0.8,0.2,"[6.524310902549242, 21.90843766387304, -33.42808175345491, 26.98411610827911]"
5,moderate,3055,3,0.5714285714285714,0.42857142857142855,"[-6.925741182194002, 15.419033258480624, -40.5447870017855, 36.59246438946541]"
5,moderate,3056,3,0.0,1.0,"[9.843781704744906, -39.89785156337976, 105.11525097126248, -62.80644834563747]"
5,moderate,3057,3,1.0,0.0,"[12.70656391615584, -13.740024772594905, 94.67971870582035, -91.91068207376904]"
5,moderate,3058,2,0.2,0.8,"[-8.283338378015907, -2.6827567974311592, -6.11606473300884]"
5,moderate,3059,3,0.42857142857142855,0.5714285714285714,"[-19.12071398332506, 7.77033619662083, -62.88475090795007, 56.42705968505237]"
5,moderate,3060,3,0.2,0.8,"[4.120338648635274, -0.6706950046796161, -27.471037687693812, 21.998915827612134]"
5,moderate,3061,2,0.42857142857142855,0.5714285714285714,"[-11.783905232658991, 18.382800798013392, -9.988179170624965]"
5,moderate,3062,3,0.42857142857142855,0.5714285714285714,"[-44.522540628097715, -50.29488663392806, 4.067604877368538, 113.45981768795512]"
5,moderate,3063,2,1.0,0.0,"[-5.977762358775441, 26.198646780596835, -44.38985182012269]"
5,moderate,3064,3,0.3333333333333333,0.6666666666666666,"[11.311268558509225, -19.650148995506473, 43.7676636735753, -36.45601859505266]"
5,moderate,3065,2,0.3333333333333333,0.6666666666666666,"[-6.931460419389101, 15.28080390955433, -8.023289919057486]"
5,moderate,3066,4,0.2,0.8,"[-15.835345548775257, -8.038479676378937, -10.944603769998219, 89.8572065938378, -84.0541540931121]"
5,moderate,3067,3,0.0,1.0,"[10.267735074125499, 23.71326878659828, -34.20941895654841, 25.680636281723224]"
5,moderate,3068,2,0.3333333333333333,0.6666666666666666,"[1.9892339064805697, -6.911638902379309, 12.370630305056402]"
5,moderate,3069,3,0.2,0.8,"[-4.483658283685784, 13.69626740076924, -68.65407475639068, 52.239924983342014]"
5,moderate,3070,3,0.0,1.0,"[15.96844858910142, 22.278520757810472, -110.44181669217322, 96.79080317220256]"
5,moderate,3071,1,0.3333333333333333,0.6666666666666666,"[6.2863346820529, -8.248232221054423]"
5,moderate,3072,3,0.0,1.0,"[3.5767926815772397, -7.827798001182734, 18.668258293293352, -23.668189556146114]"
5,moderate,3073,3,0.0,1.0,"[1.4652325328200904, -6.764008085671969, 17.120604804061635, -19.967325840235052]"
5,moderate,3074,4,0.42857142857142855,0.5714285714285714,"[-16.26868325233558, -9.153235136469954, -33.360560129054825, 133.53525612486428, -109.5115307947397]"
5,moderate,3075,2,0.2,0.8,"[12.407325360109075, -8.444559048337497, 18.211713178115907]"
5,moderate,3076,1,0.42857142857142855,0.5714285714285714,"[-5.994476788207849, -7.251115956889528]"
5,moderate,3077,2,0.3333333333333333,0.6666666666666666,"[3.643816388116118, -3.3275993834439417, 11.166916756380326]"
5,moderate,3078,2,0.6666666666666666,0.3333333333333333,"[3.584053467118905, -10.383360095025258, 18.36485776456491]"
5,moderate,3079,3,0.5714285714285714,0.42857142857142855,"[-10.205416949285969, -8.478898822771278, 14.455298856359756, -19.872773880790255]"
5,moderate,3080,3,0.5714285714285714,0.42857142857142855,"[-7.570855865500871, 27.311191555227328, -50.22165530262761, 39.7718204917957]"
5,moderate,3081,4,0.42857142857142855,0.5714285714285714,"[-7.3242700418858915, 24.22331152596675, -82.3974245604863, 159.51706260790246, -95.97361705374664]"
5,moderate,3082,3,0.42857142857142855,0.5714285714285714,"[1.9532781734895241, 0.22610292463768905, -8.770126305085178, 15.075876998886176]"
5,moderate,3083,3,0.0,1.0,"[11.008153063827221, 5.496624369382692, -27.305958754295567, 34.02191242258145]"
5,moderate,3084,5,0.5,0.5,"[17.536241921223965, 9.18205014000725, 173.46184941584346, -647.4421892810914, 832.3649194474139, -374.11702072284686]"
5,moderate,3085,2,0.0,1.0,"[6.985343803898153, -13.977938417753938, 5.628863497443978]"
5,moderate,3086,2,0.2,0.8,"[2.1526922822664463, 1.6615366574479704, 10.088946894760847]"
5,moderate,3087,2,0.0,1.0,"[-2.345338789322776, -13.222853711718185, 24.93893177582249]"
5,moderate,3088,2,1.0,0.0,"[-5.940794709626357, 13.486740728435214, -18.13649783720684]"
5,moderate,3089,3,0.0,1.0,"[4.09799841878669, -6.942982956825427, -21.166724805366215, 35.167380854599315]"
5,moderate,3090,2,0.42857142857142855,0.5714285714285714,"[-12.51447376810943, 1.0181143882265078, 12.878176001161005]"
5,moderate,3091,3,0.5,0.5,"[-9.446324597568056, 6.4096780785767695, -23.86207124893194, 30.54088244271325]"
5,moderate,3092,2,0.5,0.5,"[17.696426378911944, 31.85243641851532, -36.145302748265536]"
5,moderate,3093,3,0.0,1.0,"[3.6056525079086557, 9.328921528371273, -22.108488893961624, 23.643407805102193]"
5,moderate,3094,1,0.42857142857142855,0.5714285714285714,"[3.7426152739677194, -6.03596698673947]"
5,moderate,3095,2,0.5,0.5,"[4.1340089225862044, -4.279461138580102, 10.292390697058766]"
5,moderate,3096,3,0.8,0.2,"[2.1806629971987768, 1.947450721154719, 16.526301347999517, -29.310065810479614]"
5,moderate,3097,2,0.2,0.8,"[-1.1558174645215296, -14.374704851743259, 22.459371650776678]"
5,moderate,3098,3,0.6666666666666666,0.3333333333333333,"[21.11845841842036, 7.006183697308681, 27.474544245423576, -43.72111022301291]"
5,moderate,3099,2,0.2,0.8,"[-2.7177230607910507, 3.0855500234424316, -13.115306750621322]"
5,moderate,3100,3,0.3333333333333333,0.6666666666666666,"[-9.492958049513994, 4.03738538185527, -47.97566173773496, 41.03792532207143]"
5,moderate,3101,2,0.42857142857142855,0.5714285714285714,"[-4.04379797250332, 13.026516790704905, -20.73944437173951]"
5,moderate,3102,3,0.6666666666666666,0.3333333333333333,"[-13.32741169794323, -2.424375331465129, -71.45119696163117, 60.49108257046523]"
5,moderate,3103,2,0.6666666666666666,0.3333333333333333,"[-1.6883194679383549, -7.929980483821718, 16.388955285948548]"
5,moderate,3104,2,0.0,1.0,"[-7.293269731231863, -38.41539667492513, 41.99873818346524]"
5,moderate,3105,1,0.0,1.0,"[5.62100348343484, 10.071811902229257]"
5,moderate,3106,3,0.2,0.8,"[-1.5058906264061322, -17.37583230155468, 40.21564408575033, -35.33692996474992]"
5,moderate,3107,2,0.3333333333333333,0.6666666666666666,"[1.3528531647408517, 2.314995423001767, -10.43840101883022]"
5,moderate,3108,2,0.42857142857142855,0.5714285714285714,"[-4.412553963251493, 2.1865024637937784, -14.653633898611574]"
5,moderate,3109,4,0.3333333333333333,0.6666666666666666,"[55.57406139543753, -64.33050600328883, 211.12827312145632, -293.51717417729424, 179.81956189258972]"
5,moderate,3110,2,0.6666666666666666,0.3333333333333333,"[3.8619361701270423, 17.147134992982192, -10.050312922246182]"
5,moderate,3111,2,0.3333333333333333,0.6666666666666666,"[3.0657127644639823, -6.364777935617166, 13.860810414181689]"
5,moderate,3112,2,0.0,1.0,"[3.8675943051885757, 0.37012951021798235, 7.346818648576453]"
5,moderate,3113,3,0.2,0.8,"[-17.018681004231755, -2.7241553996716315, 65.76083740054872, -74.72709741491137]"
5,moderate,3114,3,0.3333333333333333,0.6666666666666666,"[11.779312516576955, 17.401706511865655, 6.564012368350439, -26.73872633585583]"
5,moderate,3115,4,0.6666666666666666,0.3333333333333333,"[-2.317283789172103, 14.758633214695545, -123.7830135157818, 240.27048726139944, -150.4570744868536]"
5,moderate,3116,2,0.0,1.0,"[-2.1476932023396382, 2.4354804446209513, 5.409584692761646]"
5,moderate,3117,1,0.5,0.5,"[-10.30980506539901, 12.94436647308566]"
5,moderate,3118,2,0.2,0.8,"[7.7945628291945654, -0.1369354671794544, 11.434893731629794]"
5,moderate,3119,1,0.8,0.2,"[-4.186226104495304, 7.574413286798309]"
5,moderate,3120,2,0.2,0.8,"[3.733161681932123, -4.55467127511566, -6.088394094827791]"
5,moderate,3121,4,0.0,1.0,"[-39.80501218040816, -113.43914134266332, 322.25562183017774, -489.3642727733036, 296.62013477206204]"
5,moderate,3122,3,0.42857142857142855,0.5714285714285714,"[20.802826566474774, -12.691417529407632, 69.982682031767, -52.87495425282491]"
5,moderate,3123,1,0.5714285714285714,0.42857142857142855,"[-9.437260509515376, -13.624312703855052]"
5,moderate,3124,2,0.3333333333333333,0.6666666666666666,"[2.7192177565680167, -1.2647038570765323, -8.325778418277086]"
5,moderate,3125,2,0.8,0.2,"[1.1564314220420822, 0.595883825004535, 8.976838785958916]"
5,moderate,3126,3,0.5714285714285714,0.42857142857142855,"[-9.309942609672136, 4.17735905196553, -57.605912810580406, 58.83066823858099]"
5,moderate,3127,1,0.8,0.2,"[-7.471643286654485, 10.61646622751726]"
5,moderate,3128,3,0.42857142857142855,0.5714285714285714,"[6.506839752467629, 1.6394783645282196, -41.55220428341117, 34.52396378431297]"
5,moderate,3129,3,0.8,0.2,"[5.540270126750291, -3.8485811004246138, -8.14912416855041, 23.53869215690121]"
5,moderate,3130,1,0.2,0.8,"[-9.901149155623996, -8.546264976809654]"
5,moderate,3131,3,0.6666666666666666,0.3333333333333333,"[-9.701985783337186, -1.2168832708282404, -67.31707373090624, 64.22123289454265]"
5,moderate,3132,3,0.0,1.0,"[-5.2143661726663755, 7.518830905722477, -27.15449667115642, 30.19646181184373]"
5,moderate,3133,3,0.3333333333333333,0.6666666666666666,"[13.450254525495202, -1.9579236939661533, -39.67536797247155, 38.4917183077407]"
5,moderate,3134,2,0.6666666666666666,0.3333333333333333,"[-8.9612269830609, 5.2887880523907125, -12.972521549791216]"
5,moderate,3135,2,0.0,1.0,"[23.6144391548839, -13.608280933843199, 20.06189339051988]"
5,moderate,3136,3,0.42857142857142855,0.5714285714285714,"[-5.8226697034449915, 2.5305816035204076, -7.28360015359603, 13.011402370571124]"
5,moderate,3137,2,0.5714285714285714,0.42857142857142855,"[-9.284379650708344, 11.140637073869163, -18.89568423981123]"
5,moderate,3138,3,0.5714285714285714,0.42857142857142855,"[3.8513297132577216, 9.716866833359612, -43.46792377839462, 43.04787631312255]"
5,moderate,3139,3,0.6666666666666666,0.3333333333333333,"[4.715330696554381, -14.703613107752737, 50.30179712481957, -49.754551039689666]"
5,moderate,3140,2,0.0,1.0,"[-5.933822635829068, 18.323910376851376, -27.38430529163383]"
5,moderate,3141,3,0.0,1.0,"[9.61944979732398, -16.72825360954009, 31.941420227516033, -24.099916253468265]"
5,moderate,3142,2,0.0,1.0,"[20.64515373883312, -22.849203762585944, 45.842471332376846]"
5,moderate,3143,3,0.0,1.0,"[2.561820718950028, -3.33692372394039, -16.005597293342923, 34.34816190518145]"
5,moderate,3144,2,0.5,0.5,"[7.654939711838293, -2.1940272785419404, -6.6380039654591725]"
5,moderate,3145,3,0.0,1.0,"[-2.644694509714344, -4.160814565561288, 24.5237651138818, -26.981111291782533]"
5,moderate,3146,3,0.3333333333333333,0.6666666666666666,"[-3.094801666129618, 6.8375963576668894, -12.302373580593041, 13.518718061060097]"
5,moderate,3147,3,0.3333333333333333,0.6666666666666666,"[6.915640455783852, -5.09881654735063, 41.84785070536576, -30.98930023773401]"
5,moderate,3148,2,0.3333333333333333,0.6666666666666666,"[5.7108516543045615, 11.509279574497342, -21.62703874559636]"
5,moderate,3149,3,0.3333333333333333,0.6666666666666666,"[-10.469965807512486, 22.180008953075202, -39.51508177912326, 32.946623270570996]"
5,moderate,3150,3,0.6666666666666666,0.3333333333333333,"[8.137641870910238, -16.334726874362183, 50.909202451943784, -55.07339301046078]"
5,moderate,3151,3,0.5,0.5,"[-13.406808979515155, 15.097401954770879, 56.69505821054863, -66.29704668142257]"
5,moderate,3152,3,0.42857142857142855,0.5714285714285714,"[0.9661032180228251, 6.452006519996625, -23.537027393855812, 27.792424229219854]"
5,moderate,3153,2,0.5714285714285714,0.42857142857142855,"[-27.165344431273795, -20.368245387479206, 25.32148175628025]"
5,moderate,3154,2,0.0,1.0,"[-3.9674535748005497, -1.9649765247118305, -6.476764776646229]"
5,moderate,3155,2,1.0,0.0,"[3.388996724828216, -1.7397224309684713, 12.73771348322811]"
5,moderate,3156,2,0.2,0.8,"[2.7519041350367623, -0.3686470769030274, -9.501370331718556]"
5,moderate,3157,1,0.42857142857142855,0.5714285714285714,"[-13.732699129679627, 9.293901463472542]"
5,moderate,3158,3,1.0,0.0,"[4.620463443729691, -11.287136177478706, 21.14041447170727, -21.540439396753243]"
5,moderate,3159,1,0.8,0.2,"[5.7231201452286165, -9.190229940647377]"
5,moderate,3160,2,0.42857142857142855,0.5714285714285714,"[11.458048684122225, -3.8532637454202026, -4.603302608354529]"
5,moderate,3161,2,0.42857142857142855,0.5714285714285714,"[-20.71511157680793, -0.23400738704987512, -10.254783904111221]"
5,moderate,3162,3,1.0,0.0,"[-3.9865634882235663, -25.6069481173897, 49.775277601700765, -47.6570672154899]"
5,moderate,3163,3,0.8,0.2,"[5.061775138315101, -9.208134644513736, 18.129826393585848, -20.44174604861085]"
5,moderate,3164,2,0.6666666666666666,0.3333333333333333,"[1.986876836297545, -0.3240932468146583, -9.597018719570283]"
5,moderate,3165,2,0.42857142857142855,0.5714285714285714,"[-17.298810866266056, 9.517484796344872, -3.301456849251748]"
5,moderate,3166,2,0.2,0.8,"[5.291260607961357, -14.989102288439298, 19.21517804416521]"
5,moderate,3167,2,0.2,0.8,"[25.444945865960346, 16.59157645055405, -26.0922552181894]"
5,moderate,3168,2,0.8,0.2,"[-5.050820631083158, 12.494186476494468, -18.01746452055942]"
5,moderate,3169,2,0.8,0.2,"[2.203264272631373, 2.8448454522336726, -11.232652509549574]"
5,moderate,3170,3,0.5,0.5,"[-7.009095660070305, 12.138764966629775, 36.4623877722651, -43.62300637144421]"
5,moderate,3171,4,1.0,0.0,"[-10.030467156105182, -39.383732640781275, 88.09435845720641, -158.35068609511777, 98.10748196480336]"
5,moderate,3172,3,0.8,0.2,"[4.69281100821154, 10.290859749610677, -47.808981236601866, 47.7040877504509]"
5,moderate,3173,3,0.2,0.8,"[-9.826808266857235, 11.940029798558205, -38.0561385457388, 39.0789122010811]"
5,moderate,3174,1,0.6666666666666666,0.3333333333333333,"[3.3790333002560318, 8.511846173693083]"
5,moderate,3175,3,0.5,0.5,"[8.373046663455394, -12.925344670920893, -21.522195178671247, 37.89049256216036]"
5,moderate,3176,3,0.0,1.0,"[-5.609152207763844, -6.478069311224413, 41.18331187571124, -30.799393211863908]"
5,moderate,3177,2,1.0,0.0,"[-2.8868852344777185, 2.5748473643618337, -13.951458402132142]"
5,moderate,3178,4,0.8,0.2,"[-2.4900987604849565, -46.258837531138234, 139.91739091613707, -232.64780383045064, 128.15956775329195]"
5,moderate,3179,1,0.3333333333333333,0.6666666666666666,"[4.03389694092843, -9.717120033992586]"
5,moderate,3180,3,0.8,0.2,"[21.853259724480218, 0.304771440757574, -54.14819202362673, 62.89126500754561]"
5,moderate,3181,2,0.5714285714285714,0.42857142857142855,"[-3.9862961186137467, -2.9311802489175998, 14.556093151146271]"
5,moderate,3182,2,0.6666666666666666,0.3333333333333333,"[10.271431470231631, 30.619227058191758, -42.74420513513839]"
5,moderate,3183,1,0.5,0.5,"[20.59681489689104, 9.486987716707834]"
5,moderate,3184,3,1.0,0.0,"[-10.554762345094, 4.524821567366977, -10.409082885524791, 15.496399094945952]"
5,moderate,3185,2,0.2,0.8,"[3.2572121067853095, 6.811712666150508, -19.677171621246274]"
5,moderate,3186,2,0.5714285714285714,0.42857142857142855,"[3.0984163002547684, 3.35000450556918, -24.52440974532403]"
5,moderate,3187,3,0.0,1.0,"[5.520824076099204, 13.515617624770666, -26.358625647473225, 26.535503933189084]"
5,moderate,3188,3,0.5,0.5,"[-19.44779325318271, -14.295172326773244, -25.293068721599656, 41.54967059641875]"
5,moderate,3189,3,0.0,1.0,"[-1.7876646048639984, -12.07181644552324, 21.599840695648748, -19.77885994750616]"
5,moderate,3190,2,0.3333333333333333,0.6666666666666666,"[-12.48840619912909, -8.656640349170816, 17.680939536620137]"
5,moderate,3191,3,0.5714285714285714,0.42857142857142855,"[-9.418567203202524, 1.0575416503354185, -54.931125128987915, 48.93286459876812]"
5,moderate,3192,3,0.8,0.2,"[6.812674925267293, -2.715985217415592, 13.14003105503332, -23.932501897609146]"
5,moderate,3193,3,0.8,0.2,"[-13.943985096724903, -19.152749728499064, 85.23469674218401, -76.03284037879605]"
5,moderate,3194,2,0.8,0.2,"[1.6588247866612453, -1.5742494761735035, 11.917820046032709]"
5,moderate,3195,2,0.2,0.8,"[-34.605955973571376, -31.650498758653573, 21.827921223635958]"
5,moderate,3196,3,0.3333333333333333,0.6666666666666666,"[-4.944547560138298, 0.04509392137170199, -17.68978669321959, 26.80447347044541]"
5,moderate,3197,2,0.3333333333333333,0.6666666666666666,"[2.707603750261404, -2.7812794710219793, 9.73914090702873]"
5,moderate,3198,3,0.8,0.2,"[-48.394139866643165, -11.934033897717482, -30.84951998040429, 62.217856858605316]"
5,moderate,3199,1,0.0,1.0,"[17.97783202951503, 9.501360771284588]"
5,moderate,3200,2,0.2,0.8,"[-5.690469046902292, -7.315003308305216, 15.021929754877116]"
5,moderate,3201,4,0.3333333333333333,0.6666666666666666,"[-5.118376212794966, 3.467800390116138, 44.07013633344396, -107.01859568754818, 74.02860987255083]"
5,moderate,3202,2,0.5,0.5,"[-11.275560898067239, -21.69628936650202, 32.87284477096565]"
5,moderate,3203,2,0.0,1.0,"[8.406386857551485, 3.8042394589517636, 11.166859663560004]"
5,moderate,3204,3,0.2,0.8,"[-4.618087937364029, -10.461522737947472, 28.497226149366774, -26.698265036593657]"
5,moderate,3205,2,0.2,0.8,"[3.538851650311077, -1.8697850567564072, -7.643728171639122]"
5,moderate,3206,3,0.42857142857142855,0.5714285714285714,"[2.9418749106465096, -3.989514442423368, -1.543543934436449, 16.002284603910233]"
5,moderate,3207,3,0.3333333333333333,0.6666666666666666,"[5.937409160108834, 8.281429488139002, 32.42083417230722, -40.01904951852325]"
5,moderate,3208,2,0.42857142857142855,0.5714285714285714,"[-11.023012978481125, -2.895283376571254, 27.404293455544035]"
5,moderate,3209,2,0.6666666666666666,0.3333333333333333,"[11.416281062391338, -3.6085794829290276, -4.368522578009723]"
5,moderate,3210,2,0.2,0.8,"[7.490151007926292, -21.71679957779791, 32.24484290563484]"
5,moderate,3211,3,0.2,0.8,"[7.168337671855467, -7.282388110052276, -0.20885751800703778, 15.218908383395785]"
5,moderate,3212,3,0.5714285714285714,0.42857142857142855,"[-1.4895187912840997, -6.608847502625322, 17.64587414911068, -22.871272763826614]"
5,moderate,3213,2,0.2,0.8,"[2.730300778561596, 3.3844178129124303, 4.867489216478983]"
5,moderate,3214,3,0.3333333333333333,0.6666666666666666,"[10.197962433646492, -23.1075061834723, 32.25908342211952, -24.42512387577433]"
5,moderate,3215,1,0.0,1.0,"[-2.873483314571293, -9.95455529474149]"
5,moderate,3216,2,0.8,0.2,"[4.0432052889030405, -15.718030607368043, 20.801397672128555]"
5,moderate,3217,2,0.0,1.0,"[-0.04685586699241935, -3.189114301989818, 13.17934154880592]"
5,moderate,3218,2,1.0,0.0,"[6.631084618743568, 24.224221592196493, -15.146806072929033]"
5,moderate,3219,1,0.6666666666666666,0.3333333333333333,"[10.86121871612789, 9.741014249393338]"
5,moderate,3220,2,0.2,0.8,"[-2.455115295565178, 7.121132230871894, -13.61118316097441]"
5,moderate,3221,2,0.5714285714285714,0.42857142857142855,"[-3.1600616577912, -2.1416217926579, -7.219079463997085]"
5,moderate,3222,2,0.5714285714285714,0.42857142857142855,"[5.612016613536603, 2.230160720643033, 9.072489823827873]"
5,moderate,3223,3,0.5714285714285714,0.42857142857142855,"[-22.712319862016276, 53.337730294458666, -95.09431055619346, 62.33886378388999]"
5,moderate,3224,2,0.2,0.8,"[18.717394121745762, -18.379395408737288, 26.10778076579737]"
5,moderate,3225,2,0.3333333333333333,0.6666666666666666,"[-2.40656865232698, -5.630840139236211, 14.440103561512263]"
5,moderate,3226,2,0.8,0.2,"[-2.933653244699698, -4.564426767934039, 13.748832415430355]"
5,moderate,3227,3,0.0,1.0,"[-18.68148890040066, 63.55962502361215, -104.35648678376828, 44.80767027050464]"
5,moderate,3228,3,0.8,0.2,"[7.303202024470871, 4.419281710337451, -63.45978183957072, 58.17200333703745]"
5,moderate,3229,3,0.0,1.0,"[3.8482305291471635, 4.804074156223488, 8.302391473316769, -31.058181396115632]"
5,moderate,3230,4,0.3333333333333333,0.6666666666666666,"[-4.816973227577994, 16.98469027481244, -109.49516216558645, 184.72269172695275, -103.37740148018328]"
5,moderate,3231,3,0.42857142857142855,0.5714285714285714,"[15.22113146658828, 5.730476473353282, 34.57521953882057, -40.25234975170886]"
5,moderate,3232,2,0.8,0.2,"[-1.9585248333559628, 2.181750916474666, -10.056907179871853]"
5,moderate,3233,2,0.6666666666666666,0.3333333333333333,"[17.25223843015898, -27.653627154858473, 47.17697663202019]"
5,moderate,3234,2,0.3333333333333333,0.6666666666666666,"[5.3810447447278635, -9.931275497833033, 18.15354652310942]"
5,moderate,3235,1,0.8,0.2,"[-4.465467287292133, -8.993551589978418]"
5,moderate,3236,3,0.2,0.8,"[10.722921418692733, -31.48712129026573, 47.88141810533408, -33.51977715315966]"
5,moderate,3237,2,0.0,1.0,"[-2.882779141975806, -7.866814365536755, 13.99488896013839]"
5,moderate,3238,2,0.5,0.5,"[-11.965683495827692, 18.33908632948872, -10.67084894721895]"
5,moderate,3239,2,0.42857142857142855,0.5714285714285714,"[3.312176965506285, 1.0734936438719018, 8.328380577245708]"
