true_degree,noise_level,seed,selected_degree,c1,c2,coefficients
3,low,634,2,0.42857142857142855,0.5714285714285714,"[-18.265958613593494, -15.064041504854389, 29.522977451740232]"
3,low,635,2,0.6666666666666666,0.3333333333333333,"[29.856051137505297, -8.493644006897238, -5.2312803192685315]"
3,low,636,2,0.8,0.2,"[-3.5349266084173245, 14.690387185857428, -22.97237134209174]"
3,low,637,3,0.6666666666666666,0.3333333333333333,"[1.5323008260139874, 15.730813526241716, -22.74340846798331, 21.80862897175411]"
3,low,638,3,0.42857142857142855,0.5714285714285714,"[-12.867485837258586, -11.54452679033963, -30.34221770856432, 30.579857918198616]"
3,low,639,2,0.5714285714285714,0.42857142857142855,"[17.17092569543202, 23.431426624424454, -32.55319046329076]"
3,low,640,2,1.0,0.0,"[-18.823598880905113, -21.98095243208694, 7.77530420601159]"
3,low,641,2,0.2,0.8,"[21.4550450936172, -5.41450263962222, -7.095636984154377]"
3,low,642,3,0.5,0.5,"[13.415082511589137, -12.664152653134336, 13.080359031239682, -17.56883347108986]"
3,low,643,2,0.2,0.8,"[-3.0216870006504966, -0.09735966384083562, -9.703370108049302]"
3,low,644,3,0.3333333333333333,0.6666666666666666,"[27.75696353557301, 37.018212056182605, -28.673612357400962, -25.937767917112268]"
3,low,645,2,0.0,1.0,"[-11.346577493294177, 7.009062767633139, -19.802925438711945]"
3,low,646,3,0.3333333333333333,0.6666666666666666,"[-26.02852672622504, 2.630157251935013, 30.06970614733605, -21.879498825130888]"
3,low,647,2,0.42857142857142855,0.5714285714285714,"[-7.084703546959652, 0.44647386324779387, 16.08531469799527]"
3,low,648,3,0.0,1.0,"[-26.79268704610433, 32.834028047199624, -53.38107058459023, 36.2531571776338]"
3,low,649,1,0.0,1.0,"[9.095458046934366, 11.681393309122726]"
3,low,650,3,0.5714285714285714,0.42857142857142855,"[12.731248570752276, 15.642493405688665, -21.74188833887984, 23.17810131123587]"
3,low,651,1,0.5714285714285714,0.42857142857142855,"[-14.987863914501782, -12.893451224410692]"
3,low,652,1,0.3333333333333333,0.6666666666666666,"[29.882801357717543, 10.709242610508863]"
3,low,653,2,0.42857142857142855,0.5714285714285714,"[-5.228415665238698, 0.26686490485651415, -14.243916190997146]"
3,low,654,3,0.5714285714285714,0.42857142857142855,"[-15.18689341973717, 29.72184293854608, -45.25285248452638, 34.45307724446107]"
3,low,655,1,0.5714285714285714,0.42857142857142855,"[9.50924926120359, 12.655225457629193]"
3,low,656,2,1.0,0.0,"[13.609503597183158, 25.870906332368975, -13.091354824389095]"
3,low,657,1,0.8,0.2,"[-6.47561453880467, 10.189150295074041]"
3,low,658,2,0.3333333333333333,0.6666666666666666,"[-14.892022860424754, 12.765099623451931, -27.47605903862414]"
3,low,659,1,0.5714285714285714,0.42857142857142855,"[10.458592418698993, -16.23076177175239]"
3,low,660,2,0.5,0.5,"[-6.046614180752533, 6.306058145206009, 16.217066148611384]"
3,low,661,1,0.5714285714285714,0.42857142857142855,"[-12.95526003823945, -16.531330512516114]"
3,low,662,2,0.6666666666666666,0.3333333333333333,"[-10.967676783524496, -26.641786688969006, 41.74877339929071]"
3,low,663,2,0.0,1.0,"[6.79084824907909, 7.072723131651464, 5.521318473455831]"
3,low,664,3,0.3333333333333333,0.6666666666666666,"[14.232296865457897, -6.04762211706076, -29.342163421220107, 24.090315084703175]"
3,low,665,2,0.8,0.2,"[-10.701761643659795, -16.353356190463245, 34.053911347091564]"
3,low,666,2,0.3333333333333333,0.6666666666666666,"[-12.62068270907831, 20.85732971310981, -8.673957467015734]"
3,low,667,2,0.5,0.5,"[-1.9874006612517146, 1.9446706531885374, 16.764303345027177]"
3,low,668,2,0.6666666666666666,0.3333333333333333,"[21.151851804568825, 6.088091790474397, 15.76576332836355]"
3,low,669,2,0.2,0.8,"[-5.3734977562229735, -1.970113119083716, -16.899989317995782]"
3,low,670,1,0.42857142857142855,0.5714285714285714,"[-8.57141499022403, -11.622961908670314]"
3,low,671,2,0.42857142857142855,0.5714285714285714,"[-18.942528337036045, -10.38066434571085, -7.401142955912889]"
3,low,672,2,0.2,0.8,"[3.9651457310027385, 5.685477555023548, 11.076471202325381]"
3,low,673,3,1.0,0.0,"[61.90858807527129, -25.555308886658835, 36.37517042402482, -32.84139484107809]"
3,low,674,3,0.3333333333333333,0.6666666666666666,"[-17.66296922642458, 14.360355299416826, -18.02944242878206, 16.817091269671415]"
3,low,675,3,0.42857142857142855,0.5714285714285714,"[16.14204017829856, 23.877338655736633, -7.586283246812813, -29.293318270010488]"
3,low,676,2,0.3333333333333333,0.6666666666666666,"[4.180409722361413, 3.4760458952699334, 11.097839820086893]"
3,low,677,3,0.42857142857142855,0.5714285714285714,"[47.52094107212893, -40.19933890430337, 115.904592613965, -102.84103542865628]"
3,low,678,3,0.8,0.2,"[54.71849397365818, 12.428140198423169, 95.95740905870936, -112.84547435482764]"
3,low,679,1,0.3333333333333333,0.6666666666666666,"[7.726442862913514, 14.4632535943217]"
3,low,680,2,0.0,1.0,"[3.176704962877427, -1.1159654983476512, -13.448039933207584]"
3,low,681,2,0.0,1.0,"[10.562018470147814, -12.047135631021884, 22.75860291552004]"
3,low,682,2,0.2,0.8,"[-2.4595564752209587, 5.373477352363986, 8.004440739337424]"
3,low,683,1,0.0,1.0,"[-2.5584685744161755, -10.35467739116541]"
3,low,684,2,0.8,0.2,"[5.970552331913279, -5.601201238700745, 25.881293710808848]"
3,low,685,3,0.2,0.8,"[-6.554916515372021, -0.6731787965672964, 21.18187706330303, -34.53772022561125]"
3,low,686,2,0.42857142857142855,0.5714285714285714,"[14.102519756385789, -42.610198732796995, 31.283075207598092]"
3,low,687,3,0.5,0.5,"[10.786905236771155, -12.913476104475802, 5.081971955594529, 24.97610773802519]"
3,low,688,2,1.0,0.0,"[-7.384594888041089, 4.612765582822525, -17.008594603753757]"
3,low,689,1,0.0,1.0,"[-17.434857515283753, 13.423167335247504]"
3,low,690,2,0.42857142857142855,0.5714285714285714,"[-7.906197203356784, -2.9809362468099097, -12.744248792548863]"
3,low,691,2,0.3333333333333333,0.6666666666666666,"[4.342400589926959, 3.2683614046596006, 8.36330299656511]"
3,low,692,2,0.0,1.0,"[-18.757922675843822, -22.8542352391469, 9.988788995222112]"
3,low,693,2,0.0,1.0,"[-3.9632236779677976, -10.255819019432915, -6.139367409113952]"
3,low,694,2,0.8,0.2,"[-46.23312683475742, 48.014408770469146, -33.83421749999671]"
3,low,695,2,0.2,0.8,"[14.952940963037276, 31.17403586175392, -41.63200575663026]"
3,low,696,1,1.0,0.0,"[-19.79328454112647, -20.79370624766929]"
3,low,697,2,0.8,0.2,"[-7.194770824586404, 15.134105388909168, -25.80778160422464]"
3,low,698,4,0.6666666666666666,0.3333333333333333,"[-9.744414458352907, 39.53143012840729, -181.66151951287762, 244.6649865978265, -116.73621653128274]"
3,low,699,2,1.0,0.0,"[3.624256650665504, 3.396558237068044, 8.109570838593877]"
3,low,700,3,0.42857142857142855,0.5714285714285714,"[-10.543225448415708, -4.442689759174286, 45.41489772470893, -29.044107870847565]"
3,low,701,2,0.0,1.0,"[-12.06124950973849, -6.072204734269621, -6.324912936666864]"
3,low,702,2,0.5714285714285714,0.42857142857142855,"[-3.0677886480011423, 3.610430448889222, 9.693815005934894]"
3,low,703,2,0.5714285714285714,0.42857142857142855,"[18.063035363637706, 3.22889613618811, 9.157100334192686]"
3,low,704,2,0.2,0.8,"[6.698397322565085, 12.856822713573074, -25.297188896166404]"
3,low,705,2,0.5714285714285714,0.42857142857142855,"[2.9726920737548324, -1.3645330646591172, -13.010324872040597]"
3,low,706,2,0.5,0.5,"[-31.319490545393, -58.02550798386798, 59.182992696658886]"
3,low,707,2,0.3333333333333333,0.6666666666666666,"[3.8419842130673043, -3.053666677688563, -6.1783815932354385]"
3,low,708,3,0.5,0.5,"[-24.73381981753719, -23.127461109189518, 28.717846757287273, -17.330840301529747]"
3,low,709,2,0.5,0.5,"[-5.686987695678852, 15.303550621931835, 8.402895885913455]"
3,low,710,3,0.3333333333333333,0.6666666666666666,"[-42.464193983631866, 31.25864814020843, -44.92907978987491, 35.46324401014555]"
3,low,711,2,0.2,0.8,"[-11.6186489990623, -4.9083331281811775, -13.262058690044583]"
3,low,712,2,0.42857142857142855,0.5714285714285714,"[5.9002349572607375, 7.224387568083226, 12.484337349117189]"
3,low,713,3,0.5714285714285714,0.42857142857142855,"[-32.55571039000998, -7.716090409846875, -45.69850730902777, 35.44591690588336]"
3,low,714,2,0.2,0.8,"[15.579878818081196, 8.277224010120042, 7.212961859137126]"
3,low,715,2,0.8,0.2,"[-4.609052929029076, -1.4409598080949593, 17.268222308465752]"
3,low,716,3,0.5714285714285714,0.42857142857142855,"[-12.302559963593547, 9.855071237169616, -19.34904266196857, 28.18680288302405]"
3,low,717,2,0.3333333333333333,0.6666666666666666,"[14.86219964475282, -55.15453543184644, 56.5772803707429]"
3,low,718,3,0.3333333333333333,0.6666666666666666,"[-10.661432888505773, 4.745390408522569, 6.259644645545194, -23.327523849950193]"
3,low,719,2,0.5714285714285714,0.42857142857142855,"[1.8706412017526697, -1.4097979984629012, 14.386084111632885]"
3,low,720,4,0.5,0.5,"[-10.566283981645887, 28.404504801288805, -151.0258316365138, 218.62709139520894, -111.18712103838521]"
3,low,721,1,0.42857142857142855,0.5714285714285714,"[9.66718850520237, 14.866826099493943]"
3,low,722,2,0.2,0.8,"[24.54308772033124, 32.08325360600414, -41.05569311835407]"
3,low,723,2,0.2,0.8,"[-15.02442730425074, 19.98561142173503, -9.56314368212407]"
3,low,724,3,0.5714285714285714,0.42857142857142855,"[-19.851937370233887, -11.597491288412433, -11.983633010030065, 37.863369526866826]"
3,low,725,2,0.3333333333333333,0.6666666666666666,"[-11.717289386294818, -2.6577562664195225, 15.305068412357363]"
3,low,726,2,0.2,0.8,"[-6.461324484708771, 12.336542869518658, -23.04847700808997]"
3,low,727,2,0.2,0.8,"[-5.41961593867443, 2.4056368764960903, 9.933441417967803]"
3,low,728,2,0.5,0.5,"[7.621712599972183, 12.138413057559431, -21.505096635904486]"
3,low,729,3,0.6666666666666666,0.3333333333333333,"[-7.06365767843964, 20.396300193375904, -31.4508062718711, 31.53465869062632]"
3,low,730,3,0.5714285714285714,0.42857142857142855,"[6.495146644158082, -10.25126191297661, 41.10198267643325, -20.294980651096854]"
3,low,731,3,0.3333333333333333,0.6666666666666666,"[-24.992758141417173, 32.43411971226836, 29.26017273297043, -48.79218257961469]"
3,low,732,4,0.0,1.0,"[134.1612136702606, -124.92161896962126, 197.2380769600729, -246.85389614593623, 155.8046714310597]"
3,low,733,2,0.5,0.5,"[5.794093063258507, -8.576357221674183, -4.9956134726066646]"
3,low,734,2,0.3333333333333333,0.6666666666666666,"[-13.081145169322781, 1.9447914532074093, -22.23054339390848]"
3,low,735,3,0.8,0.2,"[10.633034988465004, -21.723947361672426, 23.561787838299544, -32.77081761870453]"
3,low,736,2,0.2,0.8,"[-3.377663282939915, -4.222761203816453, -9.067868991757528]"
3,low,737,3,0.42857142857142855,0.5714285714285714,"[-38.97173350237614, -18.45851440562398, -10.021810479715683, 17.697001742342373]"
3,low,738,3,0.5714285714285714,0.42857142857142855,"[-96.54983674285202, 63.65595822154444, -135.18761874862201, 111.4521848791592]"
3,low,739,2,0.3333333333333333,0.6666666666666666,"[-11.02178525876122, -7.513581359211253, -8.168965951151769]"
3,low,740,3,1.0,0.0,"[-36.429999821353924, 53.341211814063335, 48.746154838968444, -111.43449753947796]"
3,low,741,1,0.2,0.8,"[7.626042615990849, 16.982108346869847]"
3,low,742,2,0.42857142857142855,0.5714285714285714,"[-11.627630495851651, -17.33475974653844, 27.837058855767193]"
3,low,743,1,0.6666666666666666,0.3333333333333333,"[21.682403776656624, 11.657056877687666]"
3,low,744,1,0.8,0.2,"[-9.765105856940925, 18.73746772267854]"
3,low,745,2,0.3333333333333333,0.6666666666666666,"[4.111084755390115, -3.437692781423124, -7.841554344227271]"
3,low,746,1,1.0,0.0,"[-5.9372216029733265, -19.442166919358698]"
3,low,747,2,0.3333333333333333,0.6666666666666666,"[-6.219714253769321, 1.0166650973348619, -15.469507446052718]"
3,low,748,2,0.2,0.8,"[-9.655057690122609, -4.851256867836331, -8.597406065089956]"
3,low,749,2,1.0,0.0,"[-5.99326924503925, -12.260872063215414, 33.930537339745754]"
3,low,750,2,0.42857142857142855,0.5714285714285714,"[-10.167996816904353, 32.627856278776555, -43.772939750279704]"
3,low,751,1,0.5,0.5,"[-11.87346118606634, 11.865104784634974]"
3,low,752,2,0.6666666666666666,0.3333333333333333,"[-14.519254209106238, 17.071741157636495, -6.03893990713825]"
3,low,753,3,0.3333333333333333,0.6666666666666666,"[-14.74478782880874, -15.496866186972612, -25.47707064570851, 33.11278464016217]"
3,low,754,6,0.0,1.0,"[-41.481287619201886, -220.10210043322763, 1960.1019292040921, -6054.361174903555, 9143.247317809002, -6829.481606724401, 1986.5006302238105]"
3,low,755,2,0.3333333333333333,0.6666666666666666,"[20.37739067064834, -26.218270266731313, 36.204438841269706]"
3,low,756,3,0.5714285714285714,0.42857142857142855,"[40.98559589537089, -5.453582152636703, -24.29861735505935, 22.053342290509516]"
3,low,757,2,0.5714285714285714,0.42857142857142855,"[13.21442655150855, 9.95801809256765, -23.137935941648678]"
3,low,758,2,0.8,0.2,"[-9.925726678573318, 10.234400074539447, -18.939665973512152]"
3,low,759,2,0.6666666666666666,0.3333333333333333,"[23.176783934953047, -2.4171454643113974, 21.417337428066663]"
3,low,760,3,0.2,0.8,"[6.423500044292662, -19.630541028226464, 33.955610865737256, -28.82742982768039]"
3,low,761,3,0.5714285714285714,0.42857142857142855,"[54.68675191148978, 53.55649819324365, -93.07565777698788, 59.756471201309814]"
3,low,762,3,0.2,0.8,"[28.696836391698472, 40.424043245296716, -30.322592065356233, -21.946692184143433]"
3,low,763,1,0.2,0.8,"[20.53234131035648, 15.72159491968487]"
3,low,764,1,0.8,0.2,"[-20.793396515029183, 14.73530206740853]"
3,low,765,2,0.6666666666666666,0.3333333333333333,"[-8.760442028071786, -6.1381788068033165, -7.174020937967125]"
3,low,766,2,0.2,0.8,"[2.4569116977550394, 3.364495927086862, 8.235605741096391]"
3,low,767,2,0.5714285714285714,0.42857142857142855,"[-16.883961428532317, 22.80863528662367, -37.07244993553201]"
3,low,768,1,0.6666666666666666,0.3333333333333333,"[-10.28011261891149, 15.589245029957723]"
3,low,769,2,0.5714285714285714,0.42857142857142855,"[-13.197882376800866, -2.35630162838709, 20.772197249265595]"
3,low,770,3,0.0,1.0,"[13.922827619458756, 39.14640380508495, -29.823987959598803, -17.256435383772683]"
3,low,771,3,0.0,1.0,"[54.327320126361414, 37.09360348162231, -11.977774765495573, -28.49261425837954]"
3,low,772,2,0.3333333333333333,0.6666666666666666,"[8.03326743820682, -12.942722024201737, 25.97484668998477]"
3,low,773,2,0.5,0.5,"[-1.8463781297956325, 0.7047156717442481, 13.153581936481665]"
3,low,774,2,0.2,0.8,"[-3.0305672281341556, 6.890285292133972, 7.6595343119302814]"
3,low,775,3,0.0,1.0,"[32.07702930539948, -19.37646144924053, 3.0928269848657677, 29.601630210718852]"
3,low,776,2,0.3333333333333333,0.6666666666666666,"[-17.820793054204902, -3.7307252850483037, -7.28048895758884]"
3,low,777,2,0.6666666666666666,0.3333333333333333,"[-35.40834181604748, -20.098050949756317, 28.97669837018983]"
3,low,778,2,0.8,0.2,"[13.052416591059462, 29.437744447121787, -14.189698124031482]"
3,low,779,1,0.3333333333333333,0.6666666666666666,"[14.499083395628103, 11.97687053536181]"
3,low,780,4,0.5,0.5,"[-12.500125341789284, -38.05002402741848, 161.6639381167849, -241.04761868085822, 100.25468782785825]"
3,low,781,3,0.2,0.8,"[19.29877906104464, -13.712581615586025, -0.17020552029984048, 25.90400769264467]"
3,low,782,3,0.5,0.5,"[-21.521050362087884, -17.284797186601068, -24.837124616517716, 42.834552698415145]"
3,low,783,2,0.42857142857142855,0.5714285714285714,"[-14.317059974201678, 8.859400394058028, 8.980203335423557]"
3,low,784,1,0.5714285714285714,0.42857142857142855,"[-17.015257481361978, 18.98258958332238]"
3,low,785,2,0.5714285714285714,0.42857142857142855,"[5.531169799924489, 0.3910031720632229, -13.391855844039334]"
3,low,786,2,1.0,0.0,"[6.888391841236394, 12.281172722948655, -26.91897730728342]"
3,low,787,2,1.0,0.0,"[-18.080397698543372, -20.763007574964554, 6.609054179515164]"
3,low,788,2,0.0,1.0,"[28.212153971504748, -2.2351802890651165, 16.24685881702136]"
3,low,789,3,0.2,0.8,"[-2.5466659865378305, -13.700141117133802, 17.434556221873123, -17.597646535476425]"
3,low,790,2,0.5,0.5,"[-7.597210726570802, 1.6701528275125632, -13.211608732042366]"
3,low,791,3,0.8,0.2,"[-89.42694427895114, 61.847088853640024, -144.47647819659014, 67.79250772356161]"
3,low,792,2,0.5714285714285714,0.42857142857142855,"[-9.857926393053297, -5.644019426668008, -8.587770567347329]"
3,low,793,2,0.3333333333333333,0.6666666666666666,"[-5.827438161587075, -40.92831691808312, 50.43125799042425]"
3,low,794,3,0.8,0.2,"[-14.611673882983663, 8.325043996592742, 35.47975674159134, -49.15290139212354]"
3,low,795,3,0.5,0.5,"[7.692026935871091, -29.403834056933214, 15.954456692341315, 30.907786881688054]"
3,low,796,3,0.3333333333333333,0.6666666666666666,"[31.827493334400227, -24.12861441145904, 41.470430526516914, -40.27727616022874]"
3,low,797,2,0.0,1.0,"[18.943079761655135, -12.718142576802498, 23.995738848026104]"
3,low,798,3,0.3333333333333333,0.6666666666666666,"[33.056652149433205, 29.255450944102567, 31.454156917723896, -37.50499951670399]"
3,low,799,1,0.2,0.8,"[0.9976688073480517, 10.10852885759044]"
3,low,800,3,0.5,0.5,"[-34.94092103876543, -28.204977449694294, 57.69046644057249, -22.838889745330437]"
3,low,801,2,0.0,1.0,"[7.161304810843889, 0.9293290354423996, -14.763326852416153]"
3,low,802,3,0.42857142857142855,0.5714285714285714,"[-31.240735240332054, -10.086291399272488, -35.17304926499346, 31.185805205161593]"
3,low,803,2,0.5,0.5,"[14.84997870115592, 27.272493403267042, -12.15937678243888]"
3,low,804,2,0.42857142857142855,0.5714285714285714,"[-2.2674517697977454, -2.6300860680611207, 13.97373763555653]"
3,low,805,2,0.6666666666666666,0.3333333333333333,"[-6.611364967824925, -1.062766990004774, -12.483314951786518]"
3,low,806,2,0.0,1.0,"[-10.548275054048878, 7.408443551500642, 7.758751634994874]"
3,low,807,3,0.42857142857142855,0.5714285714285714,"[-16.82292032811366, 6.4085566527429645, 44.3206257295041, -45.280640992698686]"
3,low,808,2,0.6666666666666666,0.3333333333333333,"[-13.369445202118552, 36.13968308553085, -22.779396052871068]"
3,low,809,2,1.0,0.0,"[5.7152451051351525, -4.833402991001257, -15.557588997643037]"
3,low,810,4,1.0,0.0,"[-28.199503861202864, 1.0078950757768035, -90.98350440862693, 175.98853661861986, -100.33098998630324]"
3,low,811,2,0.8,0.2,"[-28.330459262613452, 63.66459527866897, -18.476225877352203]"
3,low,812,2,0.0,1.0,"[-9.377639267718717, -21.2352990526521, 6.042332137624247]"
3,low,813,2,0.5,0.5,"[-9.278077858149034, -1.8647345153915291, 14.859280836936787]"
3,low,814,1,0.6666666666666666,0.3333333333333333,"[-7.52004806059398, -10.743883475164749]"
3,low,815,3,0.5714285714285714,0.42857142857142855,"[80.85834072599526, 72.17519573971684, -90.93815320857298, 30.516137947685856]"
3,low,816,2,0.0,1.0,"[10.530303379704451, 1.4295128285825542, 14.332111845387614]"
3,low,817,2,0.3333333333333333,0.6666666666666666,"[10.066889426185991, -13.805741185433122, 31.979527525916982]"
3,low,818,3,0.5714285714285714,0.42857142857142855,"[20.79984346764392, 34.543960958422396, 13.721094585570988, -37.14762072585508]"
3,low,819,2,0.8,0.2,"[3.2182741915915583, -0.9429573984125231, -9.848975991232349]"
3,low,820,2,0.3333333333333333,0.6666666666666666,"[-11.055867918479251, -20.501850062843484, 31.756585381091742]"
3,low,821,2,0.42857142857142855,0.5714285714285714,"[43.28127643990912, -9.36233127707869, -9.631773671232422]"
3,low,822,3,0.2,0.8,"[-21.320840542352457, -15.33376434442667, 23.694182826405957, -23.385896167227493]"
3,low,823,2,0.42857142857142855,0.5714285714285714,"[-9.392207546893708, 14.437193438908617, -24.023399031185967]"
3,low,824,1,0.0,1.0,"[5.88553825345279, -14.589768720179409]"
3,low,825,2,0.8,0.2,"[7.230854668157782, 3.0144026959973296, 15.877600048455005]"
3,low,826,2,0.0,1.0,"[-9.427117968476669, 16.53532840730476, -22.660726472209916]"
3,low,827,2,0.0,1.0,"[9.145312662294145, 4.923032182364632, -21.439278015397225]"
3,low,828,2,0.42857142857142855,0.5714285714285714,"[29.426169927639773, -56.96113554627992, 42.62467059723815]"
3,low,829,3,0.0,1.0,"[-17.345209326536672, 13.118460065563205, 13.618764773915503, -16.613870219509195]"
3,low,830,2,0.0,1.0,"[5.911051352551937, 14.14123920548959, -22.924436996077183]"
3,low,831,3,0.2,0.8,"[-26.72951499891137, -18.860552534907782, 2.5560366833743426, 24.662171925987163]"
3,low,832,1,0.8,0.2,"[15.748228471977242, -25.674443310638683]"
3,low,833,3,0.0,1.0,"[8.528805274361355, -11.355624290266617, 17.978593133781004, -18.688578360434498]"
3,low,834,3,0.5714285714285714,0.42857142857142855,"[-2.6743585847896063, -26.9704802668621, 44.66286059923725, -38.86793615690747]"
3,low,835,2,0.6666666666666666,0.3333333333333333,"[5.76183223321672, 14.03256473824643, -21.236688756726227]"
3,low,836,2,0.3333333333333333,0.6666666666666666,"[7.488408120292595, 11.347556100766152, 6.547140258428596]"
3,low,837,3,0.5,0.5,"[-17.256830704822605, 56.120583456407296, -18.3034870394551, -34.87002246004411]"
3,low,838,2,0.8,0.2,"[-37.79808153352282, -13.264957993979031, -13.324870202980655]"
3,low,839,1,0.5,0.5,"[-5.600093389391252, -18.720100490090836]"
3,low,840,3,0.3333333333333333,0.6666666666666666,"[-7.269101716116789, -14.255226550183364, -8.204582451819762, 12.166833072322085]"
3,low,841,3,0.0,1.0,"[-43.78645433072864, 17.505627460300147, -24.41934077791829, 21.661169822152647]"
3,low,842,4,0.8,0.2,"[10.364560301692126, -57.736751652230986, 238.78794426991607, -335.5020485259365, 174.9369448369851]"
3,low,843,2,0.6666666666666666,0.3333333333333333,"[4.520129303892401, 0.5555814953141744, -13.490052881380675]"
3,low,844,1,0.5714285714285714,0.42857142857142855,"[-15.737961113836981, 12.418159589079591]"
3,low,845,3,0.6666666666666666,0.3333333333333333,"[25.295675135104297, 110.50772612281143, -155.2150993694347, 46.993802151999176]"
3,low,846,2,0.2,0.8,"[-4.263354817800404, 2.7467437427868995, 11.53925785736681]"
3,low,847,3,1.0,0.0,"[26.969813036799387, -27.757405199801603, 23.64534738024204, 15.685036971377635]"
3,low,848,2,0.0,1.0,"[8.64268592796558, 2.5305137847915273, 16.16210921842989]"
3,low,849,5,0.2,0.8,"[-0.3525655487308595, -51.09264897484214, 287.4171340880743, -577.67992392461, 530.1624327093111, -178.3287964905656]"
3,low,850,4,0.5714285714285714,0.42857142857142855,"[-58.31695740097757, 53.14905359257409, -117.50831443678224, 128.13508339462777, -76.71379015810926]"
3,low,851,2,0.3333333333333333,0.6666666666666666,"[-6.163330353884139, 3.4071051178677445, -17.603466323171403]"
3,low,852,3,0.5,0.5,"[-13.550332453609665, 2.1375156822321006, -40.31675793148488, 30.29006241917153]"
3,low,853,1,0.2,0.8,"[12.250967067461625, -11.721515750513763]"
3,low,854,2,0.3333333333333333,0.6666666666666666,"[21.490449469333452, 22.761539506887118, -12.323999668772089]"
3,low,855,3,0.2,0.8,"[5.799104096673875, 10.939060354472053, -16.57537681402722, 16.34439341768024]"
3,low,856,2,0.6666666666666666,0.3333333333333333,"[-4.178860485430615, 0.5161676181702711, -10.056330584528897]"
3,low,857,2,0.3333333333333333,0.6666666666666666,"[-4.258670601204808, -3.4980261959851355, -12.592603394849869]"
3,low,858,3,0.3333333333333333,0.6666666666666666,"[-74.05859536391074, 44.81374492771456, -110.04313850405855, 95.62963793979307]"
3,low,859,2,0.0,1.0,"[13.8640603617938, -17.778108391439385, 29.526700159819637]"
3,low,860,3,0.2,0.8,"[-12.310397263129651, 26.534720136558636, -39.37990080315151, 29.040804157271165]"
3,low,861,2,0.3333333333333333,0.6666666666666666,"[17.867029695540644, -22.3912058792761, 7.737417461937991]"
