true_degree,noise_level,seed,selected_degree,c1,c2,coefficients
2,moderate,2149,2,1.0,0.0,"[-15.831468614709273, 24.179647363955194, -17.504065513578787]"
2,moderate,2150,1,0.5714285714285714,0.42857142857142855,"[3.9753799145323123, -10.689609757102975]"
2,moderate,2151,4,0.2,0.8,"[-4.935011544718176, -19.034626077040127, 109.10117478533563, -144.33323832034122, 63.96643105043988]"
2,moderate,2152,2,0.0,1.0,"[-26.10227143753859, -26.144581857306687, 18.98459987663741]"
2,moderate,2153,2,0.0,1.0,"[16.326147228722203, 9.754788180399208, -15.744004319466576]"
2,moderate,2154,1,0.5,0.5,"[-5.693357949402901, -9.875721140203192]"
2,moderate,2155,2,0.2,0.8,"[10.265340471995648, 11.838552887559656, -16.60367288857978]"
2,moderate,2156,2,0.2,0.8,"[8.964592051848403, -34.170995667828066, 22.452568658229293]"
2,moderate,2157,1,0.3333333333333333,0.6666666666666666,"[1.802283497927269, 7.699104040524511]"
2,moderate,2158,2,0.3333333333333333,0.6666666666666666,"[16.619421686597004, -17.426207046769463, 7.401570850434604]"
2,moderate,2159,2,0.2,0.8,"[32.190489908238554, -25.618113560601426, 19.038595227088933]"
2,moderate,2160,2,0.2,0.8,"[-60.69133774269837, -38.51342275521921, 28.502481615308632]"
2,moderate,2161,2,0.0,1.0,"[-16.798598059063597, 3.9453861316555483, 6.38266967664334]"
2,moderate,2162,2,0.5,0.5,"[6.572537909405802, -5.296244405579991, -7.573631258463344]"
2,moderate,2163,3,0.42857142857142855,0.5714285714285714,"[22.4401446572808, 9.858272008937412, -2.308017015792648, -17.63701757916353]"
2,moderate,2164,1,0.3333333333333333,0.6666666666666666,"[5.773030660789001, -8.356655938524403]"
2,moderate,2165,2,0.5,0.5,"[12.005537341480327, 5.172586054955957, 8.968899509622876]"
2,moderate,2166,3,1.0,0.0,"[-5.70001243562258, -24.451588063540385, 35.542615193002554, -29.652211469694524]"
2,moderate,2167,2,0.5,0.5,"[3.756027251019724, 2.012117383081811, 6.89538097163708]"
2,moderate,2168,2,0.8,0.2,"[55.38533913488633, 38.40408497941828, -47.32161141814943]"
2,moderate,2169,2,0.0,1.0,"[-14.492760503557998, -21.99832446768077, 16.932278011956807]"
2,moderate,2170,2,0.42857142857142855,0.5714285714285714,"[58.65647012047795, 38.778448630446086, -30.501123034906207]"
2,moderate,2171,1,0.42857142857142855,0.5714285714285714,"[4.1062717276300695, 10.704099337570385]"
2,moderate,2172,2,0.2,0.8,"[-28.760344280451104, -2.5435873330886944, 8.676504862566976]"
2,moderate,2173,2,0.3333333333333333,0.6666666666666666,"[28.312265364131495, 23.18052016110634, -26.09958370785748]"
2,moderate,2174,2,0.0,1.0,"[6.085373892361337, 3.969040735990364, 8.020897716960105]"
2,moderate,2175,1,0.2,0.8,"[4.1717872186097225, -9.346620568678267]"
2,moderate,2176,2,0.8,0.2,"[-9.460197206799105, 5.08823363728402, 5.947251804457225]"
2,moderate,2177,2,0.5714285714285714,0.42857142857142855,"[1.825381158270268, 1.8556249311840765, -9.913228241494352]"
2,moderate,2178,1,0.6666666666666666,0.3333333333333333,"[12.038217165312831, 10.629082816071731]"
2,moderate,2179,1,0.2,0.8,"[2.9451086614071045, 9.566276835658043]"
2,moderate,2180,2,0.3333333333333333,0.6666666666666666,"[21.179878204679657, 5.063009081448428, 4.234426758887437]"
2,moderate,2181,1,1.0,0.0,"[3.5426635646823508, 9.262071586943488]"
2,moderate,2182,2,0.2,0.8,"[-7.192180976874124, -3.0283716382984065, -8.442062107910308]"
2,moderate,2183,2,0.3333333333333333,0.6666666666666666,"[18.751726880921897, -21.425026489520306, 35.48688956324446]"
2,moderate,2184,2,0.2,0.8,"[6.337168225789379, 4.691187914344362, 10.208451428037941]"
2,moderate,2185,2,0.0,1.0,"[-6.480817335276763, 3.9258164499080315, 6.864435905646696]"
2,moderate,2186,3,0.42857142857142855,0.5714285714285714,"[-3.4381606928021653, -15.607043104625701, 26.140720144426, -23.02209760207808]"
2,moderate,2187,2,0.5714285714285714,0.42857142857142855,"[-2.7046338566476416, 1.276123449646434, 7.367362178763299]"
2,moderate,2188,2,0.5,0.5,"[4.942215817601877, -2.010732872745925, 11.059534011944656]"
2,moderate,2189,2,0.3333333333333333,0.6666666666666666,"[-3.8590140748024115, -5.341240433560196, -6.858054829918686]"
2,moderate,2190,2,0.42857142857142855,0.5714285714285714,"[-6.679719983350389, -4.89418104066726, -4.101568202909204]"
2,moderate,2191,2,1.0,0.0,"[-8.106042422237804, -15.189605211499, -4.588095863105499]"
2,moderate,2192,2,0.3333333333333333,0.6666666666666666,"[-15.073399957892152, 18.668948400027432, -11.57914195783696]"
2,moderate,2193,2,0.3333333333333333,0.6666666666666666,"[-2.678054508733904, -1.877954201665331, -5.505971789101953]"
2,moderate,2194,2,0.8,0.2,"[-3.3049574017747894, 3.6643363971172525, 6.771861193060607]"
2,moderate,2195,1,0.0,1.0,"[-3.163158076925568, -9.026047796273925]"
2,moderate,2196,2,0.5,0.5,"[-8.984458061022735, -3.5257701736957774, -3.862354009309334]"
2,moderate,2197,1,0.2,0.8,"[5.81392815094969, -11.72611897890133]"
2,moderate,2198,2,0.2,0.8,"[-19.81091348984917, -39.33623162478287, 31.143857337684068]"
2,moderate,2199,2,0.42857142857142855,0.5714285714285714,"[-2.0827046876452067, 3.8173722640445704, 5.186735031791198]"
2,moderate,2200,1,0.3333333333333333,0.6666666666666666,"[4.8370869276485315, 11.677297408006728]"
2,moderate,2201,2,0.42857142857142855,0.5714285714285714,"[-6.142005250325941, -2.5151131459768923, -8.436137375948617]"
2,moderate,2202,2,0.5714285714285714,0.42857142857142855,"[-8.507080544380614, 13.401659399523218, -20.222849155564457]"
2,moderate,2203,2,0.0,1.0,"[-16.149244050514795, 12.38635259601552, -19.878918290756403]"
2,moderate,2204,2,0.3333333333333333,0.6666666666666666,"[-2.5041471715726726, -1.3883844470430908, 8.913836623676099]"
2,moderate,2205,2,0.8,0.2,"[65.01450307755378, 27.867014842729443, -36.30279589574912]"
2,moderate,2206,2,0.2,0.8,"[-24.311366818888647, -9.584509426730794, 18.32830608455178]"
2,moderate,2207,2,0.5,0.5,"[47.8785081929812, -45.78883088833643, 29.556891872116818]"
2,moderate,2208,2,0.8,0.2,"[15.58269448771379, 22.044589113509396, -12.508831426785703]"
2,moderate,2209,2,0.3333333333333333,0.6666666666666666,"[9.57500501308653, -4.7101874508504205, -7.315322542658623]"
2,moderate,2210,3,0.5,0.5,"[-3.290706898946562, 8.777616712391652, -39.80606016098637, 23.838462787052862]"
2,moderate,2211,2,0.3333333333333333,0.6666666666666666,"[5.828545581249636, 4.06985528786743, 4.902526346001797]"
2,moderate,2212,2,0.5,0.5,"[5.4681472465986625, -2.624574905248002, -6.975944693695046]"
2,moderate,2213,3,0.8,0.2,"[24.361993495966463, -4.575971651641251, -87.30074583799791, 45.81949438342789]"
2,moderate,2214,2,0.5,0.5,"[-8.529624370770424, -3.335036344877267, -4.993430233678952]"
2,moderate,2215,2,0.5,0.5,"[17.212809266807646, -27.335467219003025, 20.00736875948095]"
2,moderate,2216,4,0.6666666666666666,0.3333333333333333,"[-43.85525018650927, -13.974192549352802, -75.49758400923953, 191.96781526657188, -100.55382315509019]"
2,moderate,2217,2,0.3333333333333333,0.6666666666666666,"[-17.332965549199024, 15.261493895061179, -24.883533920797532]"
2,moderate,2218,2,0.6666666666666666,0.3333333333333333,"[2.6539467682992033, -4.279540814706516, -2.8951877638550045]"
2,moderate,2219,2,0.5714285714285714,0.42857142857142855,"[-4.141052715746307, 0.6088604468391304, -9.035192713945646]"
2,moderate,2220,1,0.5,0.5,"[4.6949850372055835, 12.972545324661294]"
2,moderate,2221,1,0.5,0.5,"[5.790681280489802, -13.447201578429874]"
2,moderate,2222,3,0.0,1.0,"[-5.140199064357223, 23.32804338550263, -31.272227210059437, 20.9930374365919]"
2,moderate,2223,2,0.3333333333333333,0.6666666666666666,"[6.0514750957249674, -6.636871915828292, -7.975358022155091]"
2,moderate,2224,2,0.5,0.5,"[-9.661281926274297, -0.77785458377604, -11.002881745520622]"
2,moderate,2225,2,0.8,0.2,"[15.510306147637978, -16.10604527074564, 32.46341811153876]"
2,moderate,2226,2,0.6666666666666666,0.3333333333333333,"[-4.089679568353284, 9.765726918723413, -19.08476343080208]"
2,moderate,2227,1,0.8,0.2,"[-5.778824564126808, -6.292151547198955]"
2,moderate,2228,1,0.2,0.8,"[5.749561815330237, 11.428207273895499]"
2,moderate,2229,2,0.42857142857142855,0.5714285714285714,"[3.955149342309956, 6.110211222026654, 4.2045930610600415]"
2,moderate,2230,3,0.3333333333333333,0.6666666666666666,"[-20.260026423288014, 39.74680220667171, -54.25403757443587, 23.61416368247344]"
2,moderate,2231,2,0.8,0.2,"[6.734573239510695, 0.02445601714815318, 11.806278037000618]"
2,moderate,2232,1,0.0,1.0,"[-7.090690374282337, -11.048442799322606]"
2,moderate,2233,3,0.2,0.8,"[-7.455049142086583, -5.002628341892388, 31.489066446207623, -19.507617382907373]"
2,moderate,2234,2,0.0,1.0,"[-53.97183261055289, -34.858236375089085, 40.93108225914825]"
2,moderate,2235,2,0.5,0.5,"[-14.216350504000246, -1.4471590354019215, -10.592727092729358]"
2,moderate,2236,3,0.2,0.8,"[18.716777699702508, 26.265994478943778, -36.946426235741406, 20.209377032441378]"
2,moderate,2237,2,1.0,0.0,"[72.73711893684586, -60.03047587901206, 62.20967513729353]"
2,moderate,2238,3,0.42857142857142855,0.5714285714285714,"[-2.0412295359926693, -11.962843976131039, 17.74597174716743, -16.477592221419176]"
2,moderate,2239,2,0.0,1.0,"[19.775186517783656, -23.144105067688507, 29.636243377661344]"
2,moderate,2240,2,0.42857142857142855,0.5714285714285714,"[13.08436198108258, 10.864925438924171, -20.648319931217067]"
2,moderate,2241,2,0.3333333333333333,0.6666666666666666,"[-29.920019986804242, 21.948890331425176, -30.74034050424141]"
2,moderate,2242,3,0.3333333333333333,0.6666666666666666,"[-6.738223383731339, -5.168629983958872, 17.34511083230888, -21.9387858715225]"
2,moderate,2243,2,1.0,0.0,"[32.66335367219898, -23.800144987275562, 39.92279544235001]"
2,moderate,2244,2,0.42857142857142855,0.5714285714285714,"[-7.171351740867394, 5.066005243079385, 6.191639006173963]"
2,moderate,2245,1,0.5714285714285714,0.42857142857142855,"[4.058103176267806, -8.798720276981557]"
2,moderate,2246,2,0.5,0.5,"[19.566121220762195, 28.47951789873561, -21.96816859208282]"
2,moderate,2247,2,0.42857142857142855,0.5714285714285714,"[6.543023883642709, 3.5531068157948704, 4.075918785009874]"
2,moderate,2248,2,0.42857142857142855,0.5714285714285714,"[-25.21297739101163, 45.825348752199275, -37.346078192398885]"
2,moderate,2249,2,0.3333333333333333,0.6666666666666666,"[-48.0992658086389, -37.633869138489125, 33.50938956143688]"
2,moderate,2250,2,0.8,0.2,"[-10.310332099330246, 17.199385996187484, 13.535431316915801]"
2,moderate,2251,2,1.0,0.0,"[3.977210768446759, 2.177029039527655, 5.986932821340853]"
2,moderate,2252,1,0.42857142857142855,0.5714285714285714,"[4.293848193370986, -10.783990006943744]"
2,moderate,2253,1,0.5714285714285714,0.42857142857142855,"[7.727880653271888, 8.751053937546306]"
2,moderate,2254,2,0.5,0.5,"[-44.5311532909488, -37.65129318453989, 34.198489533188315]"
2,moderate,2255,2,0.2,0.8,"[6.568234381648975, 7.574017820967833, 5.591232401654187]"
2,moderate,2256,2,0.5714285714285714,0.42857142857142855,"[-6.390341027339702, 5.550028640650305, 4.356769133045301]"
2,moderate,2257,2,1.0,0.0,"[170.16421988346272, -103.0404804336221, 94.36053174370899]"
2,moderate,2258,2,0.5714285714285714,0.42857142857142855,"[-25.57192743296967, 47.973196983707105, -34.67075396064118]"
2,moderate,2259,2,0.2,0.8,"[15.305616531660165, 37.256786878598405, -32.39765044488861]"
2,moderate,2260,3,0.0,1.0,"[-4.4320541363335195, 10.538684974592416, -18.10254090649046, 17.519920338327193]"
2,moderate,2261,2,0.5,0.5,"[-17.252024904574498, -24.358942982600453, 16.588755125509945]"
2,moderate,2262,2,0.0,1.0,"[-69.93785039511572, -55.63949416636356, 54.54310605313023]"
2,moderate,2263,2,0.6666666666666666,0.3333333333333333,"[-11.202795773442375, -26.128647760089695, 12.178859958141466]"
2,moderate,2264,3,0.42857142857142855,0.5714285714285714,"[-29.360662474885622, 32.94588305609674, -54.15167152432048, 14.437533196062814]"
2,moderate,2265,1,0.5,0.5,"[-4.815269756432664, -9.342750817666111]"
2,moderate,2266,2,0.2,0.8,"[-13.036426936212068, -4.5196351725986075, -8.239880227072609]"
2,moderate,2267,3,0.5714285714285714,0.42857142857142855,"[48.65603803630136, 25.521144024518474, 34.250662291852564, -40.44837841861261]"
2,moderate,2268,1,1.0,0.0,"[5.263186306862147, -12.027028470441984]"
2,moderate,2269,2,0.5,0.5,"[-6.137868895831912, -0.3287880080719158, 12.418720553402744]"
2,moderate,2270,1,0.2,0.8,"[-3.25930323773107, 8.439866902293486]"
2,moderate,2271,2,0.2,0.8,"[7.558343552273319, -15.024721596299015, 7.064176465688833]"
2,moderate,2272,2,0.0,1.0,"[-15.824803175688068, -27.173170877807813, 18.10123270312791]"
2,moderate,2273,1,0.42857142857142855,0.5714285714285714,"[-3.7560786503532806, -11.460361119897017]"
2,moderate,2274,2,0.42857142857142855,0.5714285714285714,"[-48.211955522792955, 51.10363799463676, -51.52770862855804]"
2,moderate,2275,4,0.42857142857142855,0.5714285714285714,"[5.56527123186058, 58.807258393371505, -259.97221105714146, 355.89501100362196, -164.33246273848516]"
2,moderate,2276,1,0.2,0.8,"[-2.0377707794222415, 8.348865007270994]"
2,moderate,2277,2,0.3333333333333333,0.6666666666666666,"[5.8202916731684855, -3.693610780725485, -4.639362177264287]"
2,moderate,2278,2,0.5,0.5,"[6.654115492920028, -4.877026476142236, -6.138821771707478]"
2,moderate,2279,2,0.8,0.2,"[-5.043318124463592, 1.1614495846491648, 7.7971662854944475]"
2,moderate,2280,2,0.5714285714285714,0.42857142857142855,"[-6.228420955546947, -6.240851755019032, -6.0457611630514645]"
2,moderate,2281,1,0.2,0.8,"[2.613489207728172, -10.406998877252727]"
2,moderate,2282,2,0.6666666666666666,0.3333333333333333,"[-3.4181647078399835, 4.552427230549302, 7.343628124870121]"
2,moderate,2283,2,0.6666666666666666,0.3333333333333333,"[11.71327527208548, -3.734313311148379, -7.5954593548703375]"
2,moderate,2284,1,0.0,1.0,"[-5.334103533115466, 11.015138789015287]"
2,moderate,2285,2,0.5,0.5,"[40.23807382711103, -37.52452934648856, 35.493030223845274]"
2,moderate,2286,2,0.6666666666666666,0.3333333333333333,"[19.755516072913764, 17.464119417671682, -8.549489258289585]"
2,moderate,2287,1,1.0,0.0,"[12.689173663099131, -16.364500117984775]"
2,moderate,2288,2,0.42857142857142855,0.5714285714285714,"[6.035161835902751, -7.516340709529181, -8.31001290700196]"
2,moderate,2289,2,0.6666666666666666,0.3333333333333333,"[13.348535769263862, -26.51140232798066, 15.907691004267388]"
2,moderate,2290,1,0.5714285714285714,0.42857142857142855,"[-3.572341963078017, -12.621699863005473]"
2,moderate,2291,2,0.0,1.0,"[-3.038605450162563, -4.533185778870627, -5.415509161364069]"
2,moderate,2292,2,0.8,0.2,"[-33.460002954427075, -42.68244133007727, 33.04860369289743]"
2,moderate,2293,2,0.6666666666666666,0.3333333333333333,"[-9.931710060069934, 1.745697739042965, -13.251290426786229]"
2,moderate,2294,2,0.6666666666666666,0.3333333333333333,"[3.66370632441524, 0.6538201561207467, 7.146592838107881]"
2,moderate,2295,3,0.42857142857142855,0.5714285714285714,"[28.4802774659753, 9.392626090363548, 2.2084312851631798, -17.622492309907248]"
2,moderate,2296,2,0.2,0.8,"[64.27587190930753, -61.355952938083085, 60.659112897546635]"
2,moderate,2297,1,0.6666666666666666,0.3333333333333333,"[6.357704506027325, 8.23015370202839]"
2,moderate,2298,2,0.2,0.8,"[4.468531891986036, 0.04265082580084317, -11.084197596048767]"
2,moderate,2299,2,0.42857142857142855,0.5714285714285714,"[-19.84028675323918, 28.21168259882845, -21.980027449510782]"
2,moderate,2300,1,0.3333333333333333,0.6666666666666666,"[-5.183892018892049, -13.247564291919378]"
2,moderate,2301,2,0.42857142857142855,0.5714285714285714,"[-3.8299413188519944, -1.9077798495941556, 10.882095441403923]"
2,moderate,2302,2,0.0,1.0,"[31.91407759816496, 24.225435914864484, -27.21754660679978]"
2,moderate,2303,3,0.0,1.0,"[0.8375061360127843, 10.768479272743837, -33.14715238709984, 17.209956629341264]"
2,moderate,2304,2,0.5,0.5,"[2.9399605799560655, -1.4368272165640779, -7.881064264544891]"
2,moderate,2305,2,0.5,0.5,"[-20.97840544163753, 26.3614798305149, -15.940425652879133]"
2,moderate,2306,2,0.42857142857142855,0.5714285714285714,"[43.10485697715152, -37.325632380882574, 29.328092348155472]"
2,moderate,2307,2,0.6666666666666666,0.3333333333333333,"[-16.799334070948973, -48.08530318581422, 42.04718189612182]"
2,moderate,2308,2,0.3333333333333333,0.6666666666666666,"[-35.08068831995738, 37.37589164745608, -26.7886784835801]"
2,moderate,2309,2,0.8,0.2,"[-57.777629312456575, 52.37807229101844, -47.264232123328796]"
2,moderate,2310,2,0.5714285714285714,0.42857142857142855,"[-6.234087888468815, 2.9048254501132744, 5.910506176297413]"
2,moderate,2311,1,0.5714285714285714,0.42857142857142855,"[4.8723924369721585, 12.849938439320345]"
2,moderate,2312,2,0.0,1.0,"[27.202084186933412, -25.02602642369563, 32.786910664903594]"
2,moderate,2313,2,0.3333333333333333,0.6666666666666666,"[40.05843369260852, 29.345771276736727, -43.06306505228267]"
2,moderate,2314,2,0.5,0.5,"[-11.327406156928909, 12.490675878018038, -4.73875586169628]"
2,moderate,2315,2,0.2,0.8,"[2.74802337517007, -3.593489076057227, -5.134704703462665]"
2,moderate,2316,2,0.3333333333333333,0.6666666666666666,"[-1.7397107931628542, 0.5707003357178395, 8.37102169830559]"
2,moderate,2317,2,0.0,1.0,"[-8.320906172841527, -14.938174168393003, 5.939330744044286]"
2,moderate,2318,2,0.2,0.8,"[32.89590675468716, -34.25992069610838, 36.69254745051337]"
2,moderate,2319,2,0.0,1.0,"[-4.594699635841386, 1.6886504085879674, 7.769230315517548]"
2,moderate,2320,2,0.3333333333333333,0.6666666666666666,"[-20.797638155470946, 22.14722206309431, -23.81349053935214]"
2,moderate,2321,2,0.6666666666666666,0.3333333333333333,"[20.47064330923229, 15.857021399294348, -19.281867496900254]"
2,moderate,2322,2,0.0,1.0,"[-7.924880775886049, 3.340760403281427, 5.101732842240522]"
2,moderate,2323,2,0.5,0.5,"[26.24755225091637, -65.99654732778207, 48.26560319876651]"
2,moderate,2324,2,0.0,1.0,"[34.90633535998734, 28.96317686530597, -32.637848594079315]"
2,moderate,2325,2,0.42857142857142855,0.5714285714285714,"[9.593855501082109, -23.31425030946541, 14.763669597172852]"
2,moderate,2326,2,0.42857142857142855,0.5714285714285714,"[13.829731965441235, 18.428157184323165, -11.78019725211352]"
2,moderate,2327,1,0.5,0.5,"[-12.809544475067979, 9.893135468441859]"
2,moderate,2328,2,1.0,0.0,"[58.71106117173049, 47.75925166667502, -40.84517006404353]"
2,moderate,2329,2,0.0,1.0,"[-9.589806713548116, 28.478628424560753, -20.237185805619372]"
2,moderate,2330,1,1.0,0.0,"[-2.9056247481708657, 9.392413660885143]"
2,moderate,2331,2,0.0,1.0,"[12.482803807307603, 18.47592189865544, -9.902441271919859]"
2,moderate,2332,1,0.5,0.5,"[0.6563204050311748, 9.029974130160834]"
2,moderate,2333,2,0.42857142857142855,0.5714285714285714,"[-23.89880469084687, -12.691124811512655, 21.840879716152337]"
2,moderate,2334,2,0.3333333333333333,0.6666666666666666,"[13.473354872108501, 3.8999754978354435, 12.705169836017118]"
2,moderate,2335,1,0.0,1.0,"[-5.410994733096287, 8.737242588958836]"
2,moderate,2336,2,0.3333333333333333,0.6666666666666666,"[33.996641448336206, 12.486448866399813, -24.36210802709844]"
2,moderate,2337,2,0.2,0.8,"[32.73680555728259, -31.442781446880176, 21.58674645920679]"
2,moderate,2338,1,0.5,0.5,"[-8.174709828949887, 13.586419378850055]"
2,moderate,2339,2,0.42857142857142855,0.5714285714285714,"[11.154643934340296, 25.23609388899155, -9.304078497123907]"
2,moderate,2340,2,1.0,0.0,"[31.96592005507543, 24.985629135781657, -18.450644528393067]"
2,moderate,2341,1,0.5714285714285714,0.42857142857142855,"[-10.23391581769702, 10.960306192546442]"
2,moderate,2342,1,0.0,1.0,"[-8.194871231533178, -9.171455705516822]"
2,moderate,2343,2,0.8,0.2,"[6.363472691377505, -3.130342787398153, -5.566905414367491]"
2,moderate,2344,2,1.0,0.0,"[15.024293818490415, -14.79476906952467, 22.268542637520174]"
2,moderate,2345,2,1.0,0.0,"[-4.819401588286949, -5.539338632218283, -11.759582887993218]"
2,moderate,2346,2,0.8,0.2,"[14.35450396668906, 16.977430201931327, -7.477599210035626]"
2,moderate,2347,2,0.8,0.2,"[-4.5356947736175695, 16.626980995365184, -5.541148467890244]"
2,moderate,2348,2,0.8,0.2,"[-2.786051270239632, 0.14040428234165342, -9.039897243370772]"
2,moderate,2349,2,0.3333333333333333,0.6666666666666666,"[24.167535250794387, -16.845343575549887, 9.90047774780879]"
2,moderate,2350,2,1.0,0.0,"[-28.334131054891053, -39.16645516039162, 34.34444477841706]"
2,moderate,2351,1,0.42857142857142855,0.5714285714285714,"[-7.334086733957709, 8.09694874291753]"
2,moderate,2352,1,0.2,0.8,"[3.0450804569658554, -5.880223159287771]"
2,moderate,2353,2,0.3333333333333333,0.6666666666666666,"[-32.7293120609191, -35.09436341013305, 35.20448791519701]"
2,moderate,2354,2,0.2,0.8,"[15.69998213339037, -15.52752749360034, 25.769540810922095]"
2,moderate,2355,2,0.0,1.0,"[11.104900504177381, -14.183021422388162, 5.631042365157042]"
2,moderate,2356,1,0.8,0.2,"[5.4905582273033655, 10.139267197465966]"
2,moderate,2357,2,0.2,0.8,"[-3.5496775505855562, 4.032278734745488, 5.828800631756627]"
2,moderate,2358,2,0.6666666666666666,0.3333333333333333,"[-68.92054194474089, -62.250294779915876, 65.61273016275109]"
2,moderate,2359,4,0.5,0.5,"[6.0957352616444735, 17.366373815491837, -61.71962405556012, 120.50977014467097, -68.54367879680679]"
2,moderate,2360,2,0.42857142857142855,0.5714285714285714,"[31.953831209172673, -27.42039710982827, 37.04417001184892]"
2,moderate,2361,1,0.8,0.2,"[-12.75851700095102, 15.815412934031471]"
2,moderate,2362,1,0.2,0.8,"[-3.373842203772624, 8.227322532287651]"
