true_degree,noise_level,seed,selected_degree,c1,c2,coefficients
1,moderate,1848,1,0.3333333333333333,0.6666666666666666,"[-9.044804657388665, -9.084447226397984]"
1,moderate,1849,1,0.3333333333333333,0.6666666666666666,"[24.048586697885202, 10.848180657887708]"
1,moderate,1850,1,0.0,1.0,"[-7.94466478397288, 8.822556401918227]"
1,moderate,1851,3,0.0,1.0,"[7.875575233944219, 8.270593983536784, -40.09039722717183, 25.155236115219846]"
1,moderate,1852,1,0.0,1.0,"[6.272121545312724, -10.188737735626257]"
1,moderate,1853,1,0.42857142857142855,0.5714285714285714,"[-12.357350028493453, -8.071031704902238]"
1,moderate,1854,1,1.0,0.0,"[-13.420406450128842, 12.627589089253352]"
1,moderate,1855,1,0.42857142857142855,0.5714285714285714,"[-9.134803834471164, 7.940908297305798]"
1,moderate,1856,2,0.2,0.8,"[-3.191622719235956, 8.269004331666249, 1.53962416872397]"
1,moderate,1857,1,0.5,0.5,"[-5.1918670886742575, -7.342366088824236]"
1,moderate,1858,1,0.42857142857142855,0.5714285714285714,"[-16.40616879186533, -10.714213530595522]"
1,moderate,1859,1,0.42857142857142855,0.5714285714285714,"[-37.59849440778574, -16.446069705749558]"
1,moderate,1860,1,0.8,0.2,"[-13.242338013913395, -11.521938626867572]"
1,moderate,1861,1,1.0,0.0,"[10.388154357708316, 22.93030986953504]"
1,moderate,1862,1,0.2,0.8,"[7.566652119236242, 6.194020558757942]"
1,moderate,1863,1,0.2,0.8,"[-10.682161145963875, -7.29958176829475]"
1,moderate,1864,2,0.3333333333333333,0.6666666666666666,"[-34.845674151754665, 7.369974656540592, 8.74858595694527]"
1,moderate,1865,1,0.3333333333333333,0.6666666666666666,"[8.677170256322299, 9.53368181213061]"
1,moderate,1866,1,0.42857142857142855,0.5714285714285714,"[-12.432525588916906, 10.610341213201115]"
1,moderate,1867,1,0.2,0.8,"[5.028317106539103, -9.046813762734525]"
1,moderate,1868,1,0.2,0.8,"[-19.313701459850268, 13.895630538570234]"
1,moderate,1869,1,0.42857142857142855,0.5714285714285714,"[6.816204317540169, 9.317747144839409]"
1,moderate,1870,1,0.8,0.2,"[12.377781655830187, -14.480373831397726]"
1,moderate,1871,1,0.42857142857142855,0.5714285714285714,"[5.422599460322712, 8.52142618896728]"
1,moderate,1872,1,0.6666666666666666,0.3333333333333333,"[13.895206632150174, 13.048618067207608]"
1,moderate,1873,1,0.42857142857142855,0.5714285714285714,"[23.44904349448965, -10.386490178173144]"
1,moderate,1874,1,1.0,0.0,"[8.458280574457875, -14.183977145635412]"
1,moderate,1875,1,0.8,0.2,"[5.0308961864388415, 11.329723514151757]"
1,moderate,1876,1,1.0,0.0,"[-11.226186298288807, -12.663226798862143]"
1,moderate,1877,1,0.6666666666666666,0.3333333333333333,"[14.779686288968827, -7.125429977887852]"
1,moderate,1878,1,0.6666666666666666,0.3333333333333333,"[-20.747969124313563, -13.954388582418416]"
1,moderate,1879,1,0.5,0.5,"[-5.884323219081192, -8.298057847226188]"
1,moderate,1880,2,0.2,0.8,"[-15.89912200464349, -18.208260098170943, 6.124347686869828]"
1,moderate,1881,1,0.42857142857142855,0.5714285714285714,"[-8.411421870204542, 6.918259340895855]"
1,moderate,1882,1,0.5714285714285714,0.42857142857142855,"[-27.656643259971567, 11.306988049590318]"
1,moderate,1883,1,0.5714285714285714,0.42857142857142855,"[5.264080419972042, -10.137784428498874]"
1,moderate,1884,1,0.2,0.8,"[8.338573003661018, -7.555944460670808]"
1,moderate,1885,1,0.2,0.8,"[6.824048414222196, 7.005316035869081]"
1,moderate,1886,1,0.2,0.8,"[17.987066095714127, 14.026369746189431]"
1,moderate,1887,1,0.2,0.8,"[-12.386133925488691, 14.399539067091228]"
1,moderate,1888,1,0.0,1.0,"[-6.637708851005626, 6.855495898328051]"
1,moderate,1889,1,0.5714285714285714,0.42857142857142855,"[-14.450894807043012, 14.216234744583568]"
1,moderate,1890,1,0.5,0.5,"[-8.659131418686773, 9.161416701394884]"
1,moderate,1891,1,0.3333333333333333,0.6666666666666666,"[7.674492439030687, 11.728075317994628]"
1,moderate,1892,1,0.42857142857142855,0.5714285714285714,"[9.775530473526437, -6.676788995639361]"
1,moderate,1893,1,0.8,0.2,"[8.162736057925917, 9.865429584017908]"
1,moderate,1894,1,0.8,0.2,"[8.162706245407238, -10.881011229280256]"
1,moderate,1895,1,0.2,0.8,"[-5.146549996188935, -9.692867338493675]"
1,moderate,1896,1,0.6666666666666666,0.3333333333333333,"[6.420843083082832, 16.118789771974225]"
1,moderate,1897,1,0.0,1.0,"[8.815028139609177, -9.09222593875494]"
1,moderate,1898,1,0.0,1.0,"[-15.462648107872587, 9.151695946236188]"
1,moderate,1899,1,0.3333333333333333,0.6666666666666666,"[-9.704681522437363, 6.523794739547487]"
1,moderate,1900,1,0.42857142857142855,0.5714285714285714,"[-10.366139709380004, 6.809601676691884]"
1,moderate,1901,1,0.6666666666666666,0.3333333333333333,"[13.703182994753387, 9.788679680494914]"
1,moderate,1902,1,0.5714285714285714,0.42857142857142855,"[10.441889415432373, 11.858903246852451]"
1,moderate,1903,1,0.5,0.5,"[12.889771441313323, -11.515523485127945]"
1,moderate,1904,1,0.5,0.5,"[-7.584227801359894, 7.739767465169857]"
1,moderate,1905,1,0.0,1.0,"[8.859824498899128, -11.01073249589991]"
1,moderate,1906,1,0.0,1.0,"[9.291656009605154, 8.265941772875468]"
1,moderate,1907,1,0.0,1.0,"[-15.336564836596382, 16.229536485613373]"
1,moderate,1908,1,0.5,0.5,"[-17.011279920773738, 12.710776997152063]"
1,moderate,1909,1,0.8,0.2,"[-1.9701101679736368, 9.097064844891355]"
1,moderate,1910,1,0.3333333333333333,0.6666666666666666,"[-12.348777485622232, -10.030159929338923]"
1,moderate,1911,1,0.2,0.8,"[6.533244787889163, 8.194681221423416]"
1,moderate,1912,3,0.8,0.2,"[12.732284347361883, -35.0231302477086, 55.18880180199819, -39.882602846856464]"
1,moderate,1913,1,0.5714285714285714,0.42857142857142855,"[-18.6318943294071, 14.885495682785745]"
1,moderate,1914,1,0.2,0.8,"[-4.534402186019856, 10.859058501392104]"
1,moderate,1915,1,0.6666666666666666,0.3333333333333333,"[-27.465678574508992, -14.42147117254227]"
1,moderate,1916,1,0.5714285714285714,0.42857142857142855,"[24.570641151810864, 12.13989324766554]"
1,moderate,1917,1,0.2,0.8,"[12.337305407530279, 9.223822849563525]"
1,moderate,1918,1,0.3333333333333333,0.6666666666666666,"[7.863386690579734, -8.962728746315499]"
1,moderate,1919,1,0.42857142857142855,0.5714285714285714,"[20.54434886306708, -32.26605826686252]"
1,moderate,1920,2,1.0,0.0,"[4.193583330777005, -5.840737929459851, -3.0887268570977557]"
1,moderate,1921,1,0.3333333333333333,0.6666666666666666,"[-3.489431043446721, -6.16612614341277]"
1,moderate,1922,1,0.0,1.0,"[-7.808312281775044, 8.780775055301545]"
1,moderate,1923,1,0.5714285714285714,0.42857142857142855,"[13.448365136527737, -11.101058602986031]"
1,moderate,1924,1,1.0,0.0,"[3.7501469560595595, -10.998620529545544]"
1,moderate,1925,2,0.2,0.8,"[-32.15501957725149, 5.5828214621090435, 7.294134538653513]"
1,moderate,1926,1,0.8,0.2,"[6.601045599707049, 9.312001237140034]"
1,moderate,1927,1,0.5714285714285714,0.42857142857142855,"[-12.451982002829109, -10.863247877131633]"
1,moderate,1928,1,1.0,0.0,"[-23.89754688876031, -11.213542556197094]"
1,moderate,1929,1,0.5,0.5,"[-6.553608833075752, 9.70698084011795]"
1,moderate,1930,1,0.6666666666666666,0.3333333333333333,"[7.95516342080268, 9.347602457795437]"
1,moderate,1931,1,0.2,0.8,"[-7.2293746297549, -9.125416216911114]"
1,moderate,1932,1,0.5714285714285714,0.42857142857142855,"[-11.85979301281581, 13.273129298971899]"
1,moderate,1933,1,0.5714285714285714,0.42857142857142855,"[-11.50869955923234, 9.693277270585934]"
1,moderate,1934,1,0.6666666666666666,0.3333333333333333,"[-44.17818309764708, -14.198882629005967]"
1,moderate,1935,1,1.0,0.0,"[-9.057307373048724, 21.792726352065483]"
1,moderate,1936,1,0.0,1.0,"[-10.350367419363648, 11.26428579656124]"
1,moderate,1937,1,0.3333333333333333,0.6666666666666666,"[-15.880185038198995, -12.77918039730098]"
1,moderate,1938,1,0.5714285714285714,0.42857142857142855,"[-8.777668256805969, -9.876316913658286]"
1,moderate,1939,1,0.5,0.5,"[17.331678035727016, -9.213063189574337]"
1,moderate,1940,1,0.5714285714285714,0.42857142857142855,"[2.4026079842306585, -7.85425082122833]"
1,moderate,1941,1,0.8,0.2,"[-6.139192846597644, 7.929262014646875]"
1,moderate,1942,1,0.5,0.5,"[10.150928002553423, -9.240225394971777]"
1,moderate,1943,1,0.8,0.2,"[14.346440957318828, -10.313154098115277]"
1,moderate,1944,1,0.42857142857142855,0.5714285714285714,"[10.694162031089874, -10.121103426458067]"
1,moderate,1945,1,0.5,0.5,"[-46.15253317657384, -11.401079973215882]"
1,moderate,1946,1,0.3333333333333333,0.6666666666666666,"[4.560757764776765, 8.916684499318919]"
1,moderate,1947,1,0.8,0.2,"[6.637762520476167, -11.341374405621401]"
1,moderate,1948,1,0.0,1.0,"[8.082456749941205, -10.024417644635992]"
1,moderate,1949,1,0.8,0.2,"[9.404243731989776, 9.81762206828201]"
1,moderate,1950,1,0.2,0.8,"[-24.53834182301764, 10.259700523071327]"
1,moderate,1951,1,0.2,0.8,"[12.675693214401845, 10.072344618677675]"
1,moderate,1952,1,0.5714285714285714,0.42857142857142855,"[-11.551435863537872, -9.82490408451989]"
1,moderate,1953,1,0.2,0.8,"[7.294252272193229, 8.660753861125974]"
1,moderate,1954,1,0.2,0.8,"[-19.567108033484065, -7.237325427106901]"
1,moderate,1955,1,0.3333333333333333,0.6666666666666666,"[-2.4016694173633675, -9.910628293341176]"
1,moderate,1956,1,0.42857142857142855,0.5714285714285714,"[13.874815459243909, 8.810640426055725]"
1,moderate,1957,1,0.0,1.0,"[-8.87180945412911, -9.359245691778355]"
1,moderate,1958,1,1.0,0.0,"[9.95555602477211, 20.111447421890244]"
1,moderate,1959,1,0.5714285714285714,0.42857142857142855,"[9.200578897242552, 10.53786375150509]"
1,moderate,1960,1,0.42857142857142855,0.5714285714285714,"[4.23427025636394, -8.837609028656292]"
1,moderate,1961,1,1.0,0.0,"[10.02645902020465, 9.57905195148079]"
1,moderate,1962,1,0.2,0.8,"[-13.589059124320451, -11.58515145582379]"
1,moderate,1963,1,0.2,0.8,"[-14.622341437651068, -11.324185833640923]"
1,moderate,1964,1,0.3333333333333333,0.6666666666666666,"[-10.216481259832296, -8.396001014771073]"
1,moderate,1965,2,0.5,0.5,"[22.218725698445944, -3.503835629027432, -5.188820081416223]"
1,moderate,1966,1,0.2,0.8,"[22.371408874272444, -12.191767530354868]"
1,moderate,1967,1,1.0,0.0,"[37.54818972331092, -15.573985860621692]"
1,moderate,1968,1,1.0,0.0,"[16.717687550719994, -25.454379311327838]"
1,moderate,1969,1,0.0,1.0,"[24.481290726069883, -21.27128967922172]"
1,moderate,1970,1,0.5714285714285714,0.42857142857142855,"[-11.444342499296674, 12.379242514922883]"
1,moderate,1971,1,0.5714285714285714,0.42857142857142855,"[-18.55195871825358, 10.242441387846243]"
1,moderate,1972,1,0.2,0.8,"[6.069946850352665, -9.569275527164011]"
1,moderate,1973,1,0.5714285714285714,0.42857142857142855,"[4.480830125029518, -9.706393596610493]"
1,moderate,1974,1,0.3333333333333333,0.6666666666666666,"[-22.07712622234959, 12.757970187333411]"
1,moderate,1975,1,0.2,0.8,"[15.858729519985841, -13.049040602056785]"
1,moderate,1976,1,0.8,0.2,"[-15.930040730124698, 15.390830135069594]"
1,moderate,1977,2,0.2,0.8,"[2.313941017653473, 11.54678242925412, -3.658140436551652]"
1,moderate,1978,1,0.5714285714285714,0.42857142857142855,"[-9.342217526757947, -10.62239498288221]"
1,moderate,1979,1,0.2,0.8,"[8.832426343476287, -13.265638000209531]"
1,moderate,1980,1,0.6666666666666666,0.3333333333333333,"[-10.473484723338768, 10.44285371575341]"
1,moderate,1981,1,0.6666666666666666,0.3333333333333333,"[-6.372052210231333, -8.561104380755577]"
1,moderate,1982,1,0.3333333333333333,0.6666666666666666,"[11.752267131974481, 11.0808828456007]"
1,moderate,1983,1,0.6666666666666666,0.3333333333333333,"[-13.058414524524943, 11.880301135818897]"
1,moderate,1984,1,0.5,0.5,"[8.291617584499887, 8.123646041571916]"
1,moderate,1985,1,0.8,0.2,"[9.539662105633548, 8.975002472946063]"
1,moderate,1986,2,0.0,1.0,"[3.7740280823100454, -17.046021798418188, 5.507666948363303]"
1,moderate,1987,1,0.5,0.5,"[14.816953471189303, 13.27526163576335]"
1,moderate,1988,1,0.5,0.5,"[14.631147988710232, 12.68780677709713]"
1,moderate,1989,1,0.0,1.0,"[12.276036082753548, -9.602482841037887]"
1,moderate,1990,1,1.0,0.0,"[-3.639526198918745, -8.45804894171347]"
1,moderate,1991,1,0.5,0.5,"[-5.778558216302561, -8.699563795436003]"
1,moderate,1992,1,0.5,0.5,"[8.794062815469983, -12.528232211892677]"
1,moderate,1993,1,0.8,0.2,"[-7.708720094507636, -6.779788366860973]"
1,moderate,1994,1,0.5714285714285714,0.42857142857142855,"[5.271445428265846, 9.28274596284558]"
1,moderate,1995,1,0.0,1.0,"[-14.029816563825783, 8.068404295567271]"
1,moderate,1996,1,0.2,0.8,"[-6.96962811604227, -7.5828124047881476]"
1,moderate,1997,1,0.42857142857142855,0.5714285714285714,"[5.370459962359962, 13.307694909647495]"
1,moderate,1998,1,0.3333333333333333,0.6666666666666666,"[-14.228446930135012, -11.96899722143351]"
1,moderate,1999,1,0.5,0.5,"[14.376817599206367, 11.109889433389684]"
1,moderate,2000,1,0.42857142857142855,0.5714285714285714,"[20.761139722134253, -21.421178247083994]"
1,moderate,2001,1,0.6666666666666666,0.3333333333333333,"[12.517077451567493, -17.64410894309175]"
1,moderate,2002,1,0.0,1.0,"[-25.005833540948814, -11.848259940582306]"
1,moderate,2003,1,0.6666666666666666,0.3333333333333333,"[11.679116603922395, -12.35678051400101]"
1,moderate,2004,1,0.6666666666666666,0.3333333333333333,"[10.92158954829984, 8.759038809888645]"
1,moderate,2005,1,0.6666666666666666,0.3333333333333333,"[-7.482339661097986, 9.066719671330649]"
1,moderate,2006,1,0.42857142857142855,0.5714285714285714,"[10.40799178693378, -9.701607017275116]"
1,moderate,2007,1,1.0,0.0,"[35.77789564807775, -17.113558976728918]"
1,moderate,2008,1,0.42857142857142855,0.5714285714285714,"[2.284496047276843, -9.535245995124694]"
1,moderate,2009,1,0.2,0.8,"[8.734441209093305, 7.794117842837313]"
1,moderate,2010,1,0.3333333333333333,0.6666666666666666,"[6.20748139947234, -8.974957492132662]"
1,moderate,2011,1,0.3333333333333333,0.6666666666666666,"[-18.989974510000643, -9.892925511169286]"
1,moderate,2012,1,0.8,0.2,"[-8.343747739171999, 13.812962437852145]"
1,moderate,2013,1,0.6666666666666666,0.3333333333333333,"[9.065251383617523, 9.804382914930391]"
1,moderate,2014,1,0.8,0.2,"[-13.579280457282728, 12.53096207418209]"
1,moderate,2015,1,0.8,0.2,"[-24.754671905933094, 16.413441477329595]"
1,moderate,2016,1,0.2,0.8,"[-6.102290287338673, -11.407031410738034]"
1,moderate,2017,1,0.42857142857142855,0.5714285714285714,"[8.634289813407195, -9.295631562817366]"
1,moderate,2018,1,0.2,0.8,"[19.788345309345537, -7.358559544824092]"
1,moderate,2019,1,0.8,0.2,"[9.272584476147623, 12.291948117382269]"
1,moderate,2020,1,0.2,0.8,"[5.737512768143112, 9.245288173136242]"
1,moderate,2021,1,0.2,0.8,"[-14.211565121725046, -10.972800529586456]"
1,moderate,2022,1,0.2,0.8,"[-10.538770472125156, 9.9292156160582]"
1,moderate,2023,1,0.42857142857142855,0.5714285714285714,"[7.796366012029242, -11.836447544182846]"
1,moderate,2024,1,0.0,1.0,"[-12.14055435762758, 11.281172031856391]"
1,moderate,2025,1,0.6666666666666666,0.3333333333333333,"[-9.209296119214887, 10.11217016994817]"
1,moderate,2026,1,1.0,0.0,"[6.077583367591711, -14.4213298342737]"
1,moderate,2027,1,0.3333333333333333,0.6666666666666666,"[10.675265309251406, 9.863868835246485]"
1,moderate,2028,1,0.5714285714285714,0.42857142857142855,"[-10.144674953087286, 13.677765949479861]"
1,moderate,2029,4,1.0,0.0,"[4.164000067573296, 56.21269393800251, -133.67863985298928, 149.06770732574333, -56.8054631096965]"
1,moderate,2030,1,0.5714285714285714,0.42857142857142855,"[-9.512380631053174, 10.336184201428797]"
1,moderate,2031,3,0.0,1.0,"[8.852646169657861, 13.35689880042784, -19.84027169993719, 15.442999631465783]"
1,moderate,2032,2,0.3333333333333333,0.6666666666666666,"[17.813027437783603, 4.130974929565127, 5.814371466042456]"
1,moderate,2033,1,0.5714285714285714,0.42857142857142855,"[-7.934731622153341, -8.082910491767748]"
1,moderate,2034,1,1.0,0.0,"[9.383081122024166, 11.242795710084277]"
1,moderate,2035,1,0.6666666666666666,0.3333333333333333,"[7.186093420846865, 11.321489050800702]"
1,moderate,2036,2,0.0,1.0,"[10.501546139546637, 17.745286118849844, -7.441358337384617]"
1,moderate,2037,1,0.6666666666666666,0.3333333333333333,"[47.69345486636062, 34.598999813648184]"
1,moderate,2038,1,0.2,0.8,"[-16.6025056244885, 8.866542653343476]"
1,moderate,2039,1,0.8,0.2,"[15.720600329997092, -9.617852622272258]"
1,moderate,2040,1,0.0,1.0,"[3.773107168052179, 8.619086070161545]"
1,moderate,2041,1,0.5714285714285714,0.42857142857142855,"[-9.729303928087301, 9.305130703457626]"
1,moderate,2042,1,0.5714285714285714,0.42857142857142855,"[-9.895169385354299, -16.871406902166914]"
1,moderate,2043,1,0.5,0.5,"[7.3749527184272115, 9.086493819582726]"
1,moderate,2044,1,0.0,1.0,"[-5.208414597957929, -7.761226331457615]"
1,moderate,2045,2,0.3333333333333333,0.6666666666666666,"[-16.44344393190171, 12.525572151267756, -4.313008113763271]"
1,moderate,2046,1,0.5714285714285714,0.42857142857142855,"[-38.20424986928557, 11.308090358066954]"
1,moderate,2047,1,0.42857142857142855,0.5714285714285714,"[4.954293041757829, -9.483243942057335]"
1,moderate,2048,1,0.42857142857142855,0.5714285714285714,"[10.921139537461965, -10.80548381683733]"
1,moderate,2049,1,0.42857142857142855,0.5714285714285714,"[9.197686222086201, 8.25344044946957]"
1,moderate,2050,1,0.0,1.0,"[-13.484757312085973, -9.872879069777948]"
1,moderate,2051,1,0.3333333333333333,0.6666666666666666,"[9.984996669318749, -12.979047739544562]"
1,moderate,2052,1,1.0,0.0,"[-107.26472739163573, -96.14916679037908]"
1,moderate,2053,1,0.2,0.8,"[-11.906564708791333, -9.717969445757454]"
1,moderate,2054,1,0.5,0.5,"[7.804998632333663, -9.867586127141063]"
1,moderate,2055,1,1.0,0.0,"[-28.404819713175076, 8.037916162665898]"
1,moderate,2056,1,0.42857142857142855,0.5714285714285714,"[3.3225175148953365, 13.07173599040613]"
1,moderate,2057,1,1.0,0.0,"[-9.572862419466503, -10.125560231954857]"
1,moderate,2058,1,0.42857142857142855,0.5714285714285714,"[16.038615388059142, -9.021943087802198]"
1,moderate,2059,1,0.6666666666666666,0.3333333333333333,"[11.715419076011107, 11.998056196913415]"
1,moderate,2060,1,0.42857142857142855,0.5714285714285714,"[17.59859839995042, -9.820411952784326]"
1,moderate,2061,1,1.0,0.0,"[8.277963109221345, -10.034757589800448]"
1,moderate,2062,1,0.0,1.0,"[-8.485960386479793, -8.219990837412603]"
1,moderate,2063,1,0.0,1.0,"[6.06857312293048, 6.4699714398788]"
1,moderate,2064,1,0.8,0.2,"[7.526960458755732, 9.407286568850079]"
1,moderate,2065,1,0.6666666666666666,0.3333333333333333,"[6.364208007969699, 14.322844390087905]"
1,moderate,2066,1,0.42857142857142855,0.5714285714285714,"[-5.049312944761175, -7.974268970884766]"
1,moderate,2067,1,1.0,0.0,"[4.445792854121579, -10.511636843912308]"
1,moderate,2068,1,0.5,0.5,"[7.43866321487283, -8.31194417889979]"
1,moderate,2069,1,0.3333333333333333,0.6666666666666666,"[11.1744478205511, 11.903598297035032]"
1,moderate,2070,1,0.8,0.2,"[14.106771537077174, -8.26273228244644]"
1,moderate,2071,1,0.3333333333333333,0.6666666666666666,"[1.889588557301366, 8.295953226463629]"
1,moderate,2072,1,0.2,0.8,"[19.244244682595934, -9.44923973979993]"
1,moderate,2073,1,0.5,0.5,"[-39.49194158291362, 19.22159867108602]"
1,moderate,2074,1,0.42857142857142855,0.5714285714285714,"[23.295279030978804, 12.8246810680922]"
1,moderate,2075,1,0.8,0.2,"[9.639106735722768, 15.399144213571603]"
1,moderate,2076,1,1.0,0.0,"[8.788728069719504, 12.532649598655023]"
1,moderate,2077,2,0.42857142857142855,0.5714285714285714,"[-33.92209929223486, 9.776458372734355, -2.3382845206585277]"
1,moderate,2078,1,0.5,0.5,"[5.672760471590485, 11.192254584267927]"
1,moderate,2079,1,0.3333333333333333,0.6666666666666666,"[-15.099294108915325, 8.09477151547443]"
1,moderate,2080,1,0.2,0.8,"[-9.263362208388992, 10.141167264273658]"
1,moderate,2081,1,0.42857142857142855,0.5714285714285714,"[-11.291810464132647, -14.476679885343918]"
1,moderate,2082,1,0.0,1.0,"[13.254448693344882, -11.286467326866541]"
1,moderate,2083,1,0.42857142857142855,0.5714285714285714,"[17.637189029678357, -11.811779352619821]"
1,moderate,2084,1,0.6666666666666666,0.3333333333333333,"[-7.4550785179122805, 8.468238236288995]"
1,moderate,2085,1,0.6666666666666666,0.3333333333333333,"[11.001578320589863, 10.423732568573211]"
1,moderate,2086,1,0.5714285714285714,0.42857142857142855,"[-17.662581857360106, -10.906965299216205]"
1,moderate,2087,1,0.0,1.0,"[8.190372293992777, 9.664743742559898]"
1,moderate,2088,1,0.8,0.2,"[4.912059458146959, -9.517927348992282]"
1,moderate,2089,1,0.2,0.8,"[40.70365510875754, 11.134394261533986]"
1,moderate,2090,2,0.8,0.2,"[-33.69505948602798, 13.932370841451972, -4.707836425671157]"
1,moderate,2091,1,0.0,1.0,"[24.17665030642777, -8.24582044461249]"
1,moderate,2092,1,0.8,0.2,"[-5.00041372300945, 9.475254683249101]"
1,moderate,2093,1,0.0,1.0,"[11.64412048886339, 10.30791846657359]"
1,moderate,2094,1,0.3333333333333333,0.6666666666666666,"[20.491526470362302, 11.103796182132715]"
1,moderate,2095,1,0.5714285714285714,0.42857142857142855,"[8.509691059469462, 9.235588183318143]"
1,moderate,2096,1,0.6666666666666666,0.3333333333333333,"[12.855953671144606, -14.845647956424191]"
1,moderate,2097,1,0.8,0.2,"[7.728910940276714, -9.158617689713335]"
1,moderate,2098,1,0.42857142857142855,0.5714285714285714,"[16.000957269654407, 9.06896524152087]"
1,moderate,2099,1,1.0,0.0,"[15.143039448180375, -10.630931982837794]"
1,moderate,2100,1,0.3333333333333333,0.6666666666666666,"[-10.701109887568526, 7.113905048026436]"
