dataset_id,x,y_noisy,y_true,degree,noise_level,seed,coeff_scale,coeff_offset,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4
0,0.7556150220566067,-110.15629400672255,-109.84171615395435,4,high,4501,3.847129333352835,2.718115173364577,-98.01071895175257,-72.72586926493916,213.7905710168576,-238.85315971184014,73.9398615344205
0,0.7426480851441523,-109.16915413498765,-109.4500719142734,4,high,4501,3.847129333352835,2.718115173364577,-98.01071895175257,-72.72586926493916,213.7905710168576,-238.85315971184014,73.9398615344205
0,0.3902271830762257,-105.97591071485635,-106.31364998173483,4,high,4501,3.847129333352835,2.718115173364577,-98.01071895175257,-72.72586926493916,213.7905710168576,-238.85315971184014,73.9398615344205
0,0.19263182251881417,-105.57904631949668,-105.69241546815257,4,high,4501,3.847129333352835,2.718115173364577,-98.01071895175257,-72.72586926493916,213.7905710168576,-238.85315971184014,73.9398615344205
0,0.6823497693314592,-107.79883353300718,-107.94937217624711,4,high,4501,3.847129333352835,2.718115173364577,-98.01071895175257,-72.72586926493916,213.7905710168576,-238.85315971184014,73.9398615344205
0,0.6294686124161946,-107.04402248072113,-107.04402248072113,4,high,4501,3.847129333352835,2.718115173364577,-98.01071895175257,-72.72586926493916,213.7905710168576,-238.85315971184014,73.9398615344205
0,0.9157937304100553,-116.75588423201481,-116.75588423201481,4,high,4501,3.847129333352835,2.718115173364577,-98.01071895175257,-72.72586926493916,213.7905710168576,-238.85315971184014,73.9398615344205
0,0.3040369908481433,-106.26410326393987,-106.44068998265666,4,high,4501,3.847129333352835,2.718115173364577,-98.01071895175257,-72.72586926493916,213.7905710168576,-238.85315971184014,73.9398615344205
0,0.4186806808706939,-107.39326144063202,-106.2414376587679,4,high,4501,3.847129333352835,2.718115173364577,-98.01071895175257,-72.72586926493916,213.7905710168576,-238.85315971184014,73.9398615344205
0,0.6895665939892005,-107.23527154894617,-108.10186544911262,4,high,4501,3.847129333352835,2.718115173364577,-98.01071895175257,-72.72586926493916,213.7905710168576,-238.85315971184014,73.9398615344205
0,0.57064052630012,-106.08134874142952,-106.43728005756815,4,high,4501,3.847129333352835,2.718115173364577,-98.01071895175257,-72.72586926493916,213.7905710168576,-238.85315971184014,73.9398615344205
0,0.7586252045155475,-109.45557942117388,-109.9362017646151,4,high,4501,3.847129333352835,2.718115173364577,-98.01071895175257,-72.72586926493916,213.7905710168576,-238.85315971184014,73.9398615344205
0,0.4072294145269155,-107.12677523622077,-106.26976622732155,4,high,4501,3.847129333352835,2.718115173364577,-98.01071895175257,-72.72586926493916,213.7905710168576,-238.85315971184014,73.9398615344205
0,0.2832638036747206,-104.1112741325072,-106.40988118165265,4,high,4501,3.847129333352835,2.718115173364577,-98.01071895175257,-72.72586926493916,213.7905710168576,-238.85315971184014,73.9398615344205
0,0.7003396380579952,-108.35118974230127,-108.34297025987031,4,high,4501,3.847129333352835,2.718115173364577,-98.01071895175257,-72.72586926493916,213.7905710168576,-238.85315971184014,73.9398615344205
0,0.6759214326633896,-108.71183629098338,-107.81955893548722,4,high,4501,3.847129333352835,2.718115173364577,-98.01071895175257,-72.72586926493916,213.7905710168576,-238.85315971184014,73.9398615344205
1,0.8409959314438236,-1.3678983237665587,-1.5670539192050301,4,high,4502,4.332182912064059,3.437439183167047,2.8713199115545125,-2.060515109527783,-2.9080632727557005,-2.7539325974961537,1.977840663170724
1,0.8241997447397023,-0.7091149642249868,-1.4316136257052923,4,high,4502,4.332182912064059,3.437439183167047,2.8713199115545125,-2.060515109527783,-2.9080632727557005,-2.7539325974961537,1.977840663170724
1,0.8005585864487288,-0.6068736389679968,-1.2425841815331518,4,high,4502,4.332182912064059,3.437439183167047,2.8713199115545125,-2.060515109527783,-2.9080632727557005,-2.7539325974961537,1.977840663170724
1,0.6227305874670193,1.1852501049345858,0.09283205066168244,4,high,4502,4.332182912064059,3.437439183167047,2.8713199115545125,-2.060515109527783,-2.9080632727557005,-2.7539325974961537,1.977840663170724
1,0.8497128703977883,-1.2353981673112961,-1.6376774257934599,4,high,4502,4.332182912064059,3.437439183167047,2.8713199115545125,-2.060515109527783,-2.9080632727557005,-2.7539325974961537,1.977840663170724
1,0.6416675914990528,0.7257407475185175,-0.04049019163085463,4,high,4502,4.332182912064059,3.437439183167047,2.8713199115545125,-2.060515109527783,-2.9080632727557005,-2.7539325974961537,1.977840663170724
1,0.3235706792098414,2.692459987955403,1.828514187634761,4,high,4502,4.332182912064059,3.437439183167047,2.8713199115545125,-2.060515109527783,-2.9080632727557005,-2.7539325974961537,1.977840663170724
1,0.6336799548299976,0.2372187493854132,0.01604121219490023,4,high,4502,4.332182912064059,3.437439183167047,2.8713199115545125,-2.060515109527783,-2.9080632727557005,-2.7539325974961537,1.977840663170724
1,0.7767997832280715,-0.7598583171353872,-1.0547717066129256,4,high,4502,4.332182912064059,3.437439183167047,2.8713199115545125,-2.060515109527783,-2.9080632727557005,-2.7539325974961537,1.977840663170724
1,0.03209964678832922,1.3017704783633572,2.8020926861616493,4,high,4502,4.332182912064059,3.437439183167047,2.8713199115545125,-2.060515109527783,-2.9080632727557005,-2.7539325974961537,1.977840663170724
1,0.32917038869252624,1.4054894553138908,1.8029586583626964,4,high,4502,4.332182912064059,3.437439183167047,2.8713199115545125,-2.060515109527783,-2.9080632727557005,-2.7539325974961537,1.977840663170724
1,0.471284964278052,0.7796248391408174,1.0636206271270512,4,high,4502,4.332182912064059,3.437439183167047,2.8713199115545125,-2.060515109527783,-2.9080632727557005,-2.7539325974961537,1.977840663170724
1,0.7681983065411617,-1.3105725568230389,-0.9873654286738719,4,high,4502,4.332182912064059,3.437439183167047,2.8713199115545125,-2.060515109527783,-2.9080632727557005,-2.7539325974961537,1.977840663170724
1,0.31704622203985955,1.1468964409948292,1.8579468089755018,4,high,4502,4.332182912064059,3.437439183167047,2.8713199115545125,-2.060515109527783,-2.9080632727557005,-2.7539325974961537,1.977840663170724
1,0.32838282113531114,2.447956080421232,1.8065693503483773,4,high,4502,4.332182912064059,3.437439183167047,2.8713199115545125,-2.060515109527783,-2.9080632727557005,-2.7539325974961537,1.977840663170724
1,0.5536039062264683,0.5578790816899616,0.5578790816899616,4,high,4502,4.332182912064059,3.437439183167047,2.8713199115545125,-2.060515109527783,-2.9080632727557005,-2.7539325974961537,1.977840663170724
1,0.6712814766294458,-0.7001765042489845,-0.25372149399318406,4,high,4502,4.332182912064059,3.437439183167047,2.8713199115545125,-2.060515109527783,-2.9080632727557005,-2.7539325974961537,1.977840663170724
1,0.8214503515883942,-1.90545185522709,-1.4095293262946333,4,high,4502,4.332182912064059,3.437439183167047,2.8713199115545125,-2.060515109527783,-2.9080632727557005,-2.7539325974961537,1.977840663170724
1,0.2597046552715613,2.1008147346713373,2.1008147346713373,4,high,4502,4.332182912064059,3.437439183167047,2.8713199115545125,-2.060515109527783,-2.9080632727557005,-2.7539325974961537,1.977840663170724
1,0.8307764643982523,-0.6981801653241757,-1.4845413338508595,4,high,4502,4.332182912064059,3.437439183167047,2.8713199115545125,-2.060515109527783,-2.9080632727557005,-2.7539325974961537,1.977840663170724
1,0.2707612246070491,0.630982919761311,2.056182099747902,4,high,4502,4.332182912064059,3.437439183167047,2.8713199115545125,-2.060515109527783,-2.9080632727557005,-2.7539325974961537,1.977840663170724
1,0.9000842188296951,-3.3982039724894584,-2.049322801275185,4,high,4502,4.332182912064059,3.437439183167047,2.8713199115545125,-2.060515109527783,-2.9080632727557005,-2.7539325974961537,1.977840663170724
1,0.6223933833370813,-0.8386164171342694,0.09518390794164645,4,high,4502,4.332182912064059,3.437439183167047,2.8713199115545125,-2.060515109527783,-2.9080632727557005,-2.7539325974961537,1.977840663170724
1,0.9177290939653957,-3.405168934020871,-2.194563768135756,4,high,4502,4.332182912064059,3.437439183167047,2.8713199115545125,-2.060515109527783,-2.9080632727557005,-2.7539325974961537,1.977840663170724
1,0.8337293904343857,-2.0887164629171657,-1.5083505898873724,4,high,4502,4.332182912064059,3.437439183167047,2.8713199115545125,-2.060515109527783,-2.9080632727557005,-2.7539325974961537,1.977840663170724
1,0.1563181387337137,3.6815117749891124,2.4688262240166745,4,high,4502,4.332182912064059,3.437439183167047,2.8713199115545125,-2.060515109527783,-2.9080632727557005,-2.7539325974961537,1.977840663170724
1,0.2425238346762454,2.8566273891849563,2.1681083003142247,4,high,4502,4.332182912064059,3.437439183167047,2.8713199115545125,-2.060515109527783,-2.9080632727557005,-2.7539325974961537,1.977840663170724
1,0.3996078064922469,1.7979921816166446,1.4582445122312653,4,high,4502,4.332182912064059,3.437439183167047,2.8713199115545125,-2.060515109527783,-2.9080632727557005,-2.7539325974961537,1.977840663170724
1,0.37637050267956185,-0.22054113779023554,1.5767242896912605,4,high,4502,4.332182912064059,3.437439183167047,2.8713199115545125,-2.060515109527783,-2.9080632727557005,-2.7539325974961537,1.977840663170724
1,0.9808011149384328,-2.7151789522524905,-2.7151789522524905,4,high,4502,4.332182912064059,3.437439183167047,2.8713199115545125,-2.060515109527783,-2.9080632727557005,-2.7539325974961537,1.977840663170724
2,0.7115697411370738,-1.5117543069779786,-2.370982408946241,4,high,4503,3.7885929127757105,1.5787756675986016,-6.589009268561483,1.63999778698851,9.251275445733139,-2.8946438715962586,-2.302307978281775
2,0.24336739612456293,-5.5253259819635065,-5.691755571461809,4,high,4503,3.7885929127757105,1.5787756675986016,-6.589009268561483,1.63999778698851,9.251275445733139,-2.8946438715962586,-2.302307978281775
2,0.05738422069395044,-5.666325068206001,-6.465007243941032,4,high,4503,3.7885929127757105,1.5787756675986016,-6.589009268561483,1.63999778698851,9.251275445733139,-2.8946438715962586,-2.302307978281775
2,0.7432094024658187,-0.9247458136366968,-2.1508565109278788,4,high,4503,3.7885929127757105,1.5787756675986016,-6.589009268561483,1.63999778698851,9.251275445733139,-2.8946438715962586,-2.302307978281775
2,0.7549224518304125,-1.646490679424837,-2.071722052929703,4,high,4503,3.7885929127757105,1.5787756675986016,-6.589009268561483,1.63999778698851,9.251275445733139,-2.8946438715962586,-2.302307978281775
2,0.42379060047783146,-4.527058582861798,-4.527058582861798,4,high,4503,3.7885929127757105,1.5787756675986016,-6.589009268561483,1.63999778698851,9.251275445733139,-2.8946438715962586,-2.302307978281775
2,0.02823259044012283,-6.535400486502906,-6.535400486502906,4,high,4503,3.7885929127757105,1.5787756675986016,-6.589009268561483,1.63999778698851,9.251275445733139,-2.8946438715962586,-2.302307978281775
2,0.34741682970942345,-5.77863599698007,-5.057552246229327,4,high,4503,3.7885929127757105,1.5787756675986016,-6.589009268561483,1.63999778698851,9.251275445733139,-2.8946438715962586,-2.302307978281775
2,0.7526110721314906,-1.0434909308954297,-2.0872284416479765,4,high,4503,3.7885929127757105,1.5787756675986016,-6.589009268561483,1.63999778698851,9.251275445733139,-2.8946438715962586,-2.302307978281775
2,0.7983289115364216,-2.1850719962438214,-1.7916052415324548,4,high,4503,3.7885929127757105,1.5787756675986016,-6.589009268561483,1.63999778698851,9.251275445733139,-2.8946438715962586,-2.302307978281775
2,0.3265927741740732,-4.315622532428491,-5.193659621735336,4,high,4503,3.7885929127757105,1.5787756675986016,-6.589009268561483,1.63999778698851,9.251275445733139,-2.8946438715962586,-2.302307978281775
2,0.05448348854400664,-7.830989977351754,-6.472682956933261,4,high,4503,3.7885929127757105,1.5787756675986016,-6.589009268561483,1.63999778698851,9.251275445733139,-2.8946438715962586,-2.302307978281775
2,0.8228782803799635,-3.186790720087152,-1.6436821243945825,4,high,4503,3.7885929127757105,1.5787756675986016,-6.589009268561483,1.63999778698851,9.251275445733139,-2.8946438715962586,-2.302307978281775
2,0.6928467228024064,-3.5577243775385776,-2.5050588877391755,4,high,4503,3.7885929127757105,1.5787756675986016,-6.589009268561483,1.63999778698851,9.251275445733139,-2.8946438715962586,-2.302307978281775
2,0.11302314688402082,-7.378591147061327,-6.290028554475879,4,high,4503,3.7885929127757105,1.5787756675986016,-6.589009268561483,1.63999778698851,9.251275445733139,-2.8946438715962586,-2.302307978281775
2,0.2823817803320189,-5.345645066471612,-5.468029549402682,4,high,4503,3.7885929127757105,1.5787756675986016,-6.589009268561483,1.63999778698851,9.251275445733139,-2.8946438715962586,-2.302307978281775
2,0.9078929484624456,0.5906816577747469,-1.20495922670712,4,high,4503,3.7885929127757105,1.5787756675986016,-6.589009268561483,1.63999778698851,9.251275445733139,-2.8946438715962586,-2.302307978281775
2,0.11560171529670071,-5.072254800026878,-6.280673945047127,4,high,4503,3.7885929127757105,1.5787756675986016,-6.589009268561483,1.63999778698851,9.251275445733139,-2.8946438715962586,-2.302307978281775
2,0.007959423107982588,-6.575371210486903,-6.575371210486903,4,high,4503,3.7885929127757105,1.5787756675986016,-6.589009268561483,1.63999778698851,9.251275445733139,-2.8946438715962586,-2.302307978281775
2,0.8174375866325597,-1.452860993339504,-1.675744127487953,4,high,4503,3.7885929127757105,1.5787756675986016,-6.589009268561483,1.63999778698851,9.251275445733139,-2.8946438715962586,-2.302307978281775
2,0.6015917923737031,-4.17135331542738,-3.186036823986838,4,high,4503,3.7885929127757105,1.5787756675986016,-6.589009268561483,1.63999778698851,9.251275445733139,-2.8946438715962586,-2.302307978281775
2,0.6218546518052717,-2.0164440145386147,-3.032041052209747,4,high,4503,3.7885929127757105,1.5787756675986016,-6.589009268561483,1.63999778698851,9.251275445733139,-2.8946438715962586,-2.302307978281775
2,0.8744005855697448,-1.7795659820140601,-1.3627666060528114,4,high,4503,3.7885929127757105,1.5787756675986016,-6.589009268561483,1.63999778698851,9.251275445733139,-2.8946438715962586,-2.302307978281775
2,0.9047828311227655,-2.6708468867462174,-1.2187052263187237,4,high,4503,3.7885929127757105,1.5787756675986016,-6.589009268561483,1.63999778698851,9.251275445733139,-2.8946438715962586,-2.302307978281775
2,0.14602539859371622,-5.501275742576959,-6.162319193333674,4,high,4503,3.7885929127757105,1.5787756675986016,-6.589009268561483,1.63999778698851,9.251275445733139,-2.8946438715962586,-2.302307978281775
2,0.602701756704907,-2.706398096037982,-3.1775766782331702,4,high,4503,3.7885929127757105,1.5787756675986016,-6.589009268561483,1.63999778698851,9.251275445733139,-2.8946438715962586,-2.302307978281775
2,0.31733803023416285,-7.883331146979968,-5.252792805009969,4,high,4503,3.7885929127757105,1.5787756675986016,-6.589009268561483,1.63999778698851,9.251275445733139,-2.8946438715962586,-2.302307978281775
2,0.8698678018421454,-0.9790338591143328,-1.3857135898910862,4,high,4503,3.7885929127757105,1.5787756675986016,-6.589009268561483,1.63999778698851,9.251275445733139,-2.8946438715962586,-2.302307978281775
2,0.7031630492382898,-3.0167074501326523,-2.4308650981359765,4,high,4503,3.7885929127757105,1.5787756675986016,-6.589009268561483,1.63999778698851,9.251275445733139,-2.8946438715962586,-2.302307978281775
2,0.22139576657242144,-6.324233290543661,-5.809403406461304,4,high,4503,3.7885929127757105,1.5787756675986016,-6.589009268561483,1.63999778698851,9.251275445733139,-2.8946438715962586,-2.302307978281775
3,0.23717445864466513,1.6980474412001902,2.2800968504655392,4,high,4504,1.7961327263075937,3.4090255340170614,1.6998104238900766,2.6580641371070164,-1.6772336637486072,2.901736210013586,1.7366973755149695
3,0.8153204793803317,4.224863241213952,5.092165020107628,4,high,4504,1.7961327263075937,3.4090255340170614,1.6998104238900766,2.6580641371070164,-1.6772336637486072,2.901736210013586,1.7366973755149695
3,0.6615468561645795,3.8334562600909177,3.896963674512215,4,high,4504,1.7961327263075937,3.4090255340170614,1.6998104238900766,2.6580641371070164,-1.6772336637486072,2.901736210013586,1.7366973755149695
3,0.4662733680382446,3.0664040367323047,2.950792834684065,4,high,4504,1.7961327263075937,3.4090255340170614,1.6998104238900766,2.6580641371070164,-1.6772336637486072,2.901736210013586,1.7366973755149695
3,0.1498223955471346,2.908300341120567,2.07103317576098,4,high,4504,1.7961327263075937,3.4090255340170614,1.6998104238900766,2.6580641371070164,-1.6772336637486072,2.901736210013586,1.7366973755149695
3,0.0009697652205736818,1.8632939411918046,1.702386547346933,4,high,4504,1.7961327263075937,3.4090255340170614,1.6998104238900766,2.6580641371070164,-1.6772336637486072,2.901736210013586,1.7366973755149695
3,0.5713832982580499,3.766915514073387,3.397417559871148,4,high,4504,1.7961327263075937,3.4090255340170614,1.6998104238900766,2.6580641371070164,-1.6772336637486072,2.901736210013586,1.7366973755149695
3,0.25362778740264924,2.644255429777959,2.3206064491149294,4,high,4504,1.7961327263075937,3.4090255340170614,1.6998104238900766,2.6580641371070164,-1.6772336637486072,2.901736210013586,1.7366973755149695
3,0.9249301458487751,6.515736818076061,6.290577644723816,4,high,4504,1.7961327263075937,3.4090255340170614,1.6998104238900766,2.6580641371070164,-1.6772336637486072,2.901736210013586,1.7366973755149695
3,0.07646746790256664,1.7586322914596253,1.8946154348296214,4,high,4504,1.7961327263075937,3.4090255340170614,1.6998104238900766,2.6580641371070164,-1.6772336637486072,2.901736210013586,1.7366973755149695
3,0.27639624633501136,2.37776388979478,2.37776388979478,4,high,4504,1.7961327263075937,3.4090255340170614,1.6998104238900766,2.6580641371070164,-1.6772336637486072,2.901736210013586,1.7366973755149695
3,0.7503004141269257,3.077724142863092,4.525981596997628,4,high,4504,1.7961327263075937,3.4090255340170614,1.6998104238900766,2.6580641371070164,-1.6772336637486072,2.901736210013586,1.7366973755149695
3,0.08239426137332972,2.9402939458488735,1.909136381417581,4,high,4504,1.7961327263075937,3.4090255340170614,1.6998104238900766,2.6580641371070164,-1.6772336637486072,2.901736210013586,1.7366973755149695
3,0.2676503771426304,2.1303544683149,2.355639904426811,4,high,4504,1.7961327263075937,3.4090255340170614,1.6998104238900766,2.6580641371070164,-1.6772336637486072,2.901736210013586,1.7366973755149695
3,0.257063708758535,2.836800128791978,2.329143949872043,4,high,4504,1.7961327263075937,3.4090255340170614,1.6998104238900766,2.6580641371070164,-1.6772336637486072,2.901736210013586,1.7366973755149695
3,0.22398007271689813,1.6228070206918486,2.2479978667228164,4,high,4504,1.7961327263075937,3.4090255340170614,1.6998104238900766,2.6580641371070164,-1.6772336637486072,2.901736210013586,1.7366973755149695
3,0.773196438905028,3.5168449800689845,4.71431826866228,4,high,4504,1.7961327263075937,3.4090255340170614,1.6998104238900766,2.6580641371070164,-1.6772336637486072,2.901736210013586,1.7366973755149695
3,0.4759150873357081,2.9868159186525745,2.9868159186525745,4,high,4504,1.7961327263075937,3.4090255340170614,1.6998104238900766,2.6580641371070164,-1.6772336637486072,2.901736210013586,1.7366973755149695
3,0.9260186159001849,5.649181474445037,6.304201099911829,4,high,4504,1.7961327263075937,3.4090255340170614,1.6998104238900766,2.6580641371070164,-1.6772336637486072,2.901736210013586,1.7366973755149695
3,0.2011378655508944,1.5502137991810105,2.1930477222694695,4,high,4504,1.7961327263075937,3.4090255340170614,1.6998104238900766,2.6580641371070164,-1.6772336637486072,2.901736210013586,1.7366973755149695
3,0.5701257654721179,3.886870972041614,3.391292221912408,4,high,4504,1.7961327263075937,3.4090255340170614,1.6998104238900766,2.6580641371070164,-1.6772336637486072,2.901736210013586,1.7366973755149695
3,0.12494544679865693,2.0937350579788316,2.011822823948814,4,high,4504,1.7961327263075937,3.4090255340170614,1.6998104238900766,2.6580641371070164,-1.6772336637486072,2.901736210013586,1.7366973755149695
3,0.6587200620786581,2.6932734613559806,3.8793369411649707,4,high,4504,1.7961327263075937,3.4090255340170614,1.6998104238900766,2.6580641371070164,-1.6772336637486072,2.901736210013586,1.7366973755149695
3,0.15074089439321192,1.2548678520546943,2.07321381257257,4,high,4504,1.7961327263075937,3.4090255340170614,1.6998104238900766,2.6580641371070164,-1.6772336637486072,2.901736210013586,1.7366973755149695
3,0.6959917542440656,4.073768026567003,4.123149542528441,4,high,4504,1.7961327263075937,3.4090255340170614,1.6998104238900766,2.6580641371070164,-1.6772336637486072,2.901736210013586,1.7366973755149695
3,0.3055957121920476,3.135743776696823,2.453428445487742,4,high,4504,1.7961327263075937,3.4090255340170614,1.6998104238900766,2.6580641371070164,-1.6772336637486072,2.901736210013586,1.7366973755149695
3,0.1395634434291475,1.6385673618185388,2.046656923187774,4,high,4504,1.7961327263075937,3.4090255340170614,1.6998104238900766,2.6580641371070164,-1.6772336637486072,2.901736210013586,1.7366973755149695
3,0.7072916675782214,4.202133844057203,4.202133844057203,4,high,4504,1.7961327263075937,3.4090255340170614,1.6998104238900766,2.6580641371070164,-1.6772336637486072,2.901736210013586,1.7366973755149695
3,0.4561884677714704,3.4845340476514925,2.914037969788536,4,high,4504,1.7961327263075937,3.4090255340170614,1.6998104238900766,2.6580641371070164,-1.6772336637486072,2.901736210013586,1.7366973755149695
3,0.7641070414451958,3.43806114573488,4.6381683439011745,4,high,4504,1.7961327263075937,3.4090255340170614,1.6998104238900766,2.6580641371070164,-1.6772336637486072,2.901736210013586,1.7366973755149695
4,0.3027536559115075,-4.129727789178414,-3.0677885001045944,4,high,4505,2.0715653548283317,1.839492877723618,-2.2125236860316773,-3.7956543656646273,1.9048328780443593,3.604359725381222,2.2930015870856386
4,0.32484152428863056,-3.8397008339163023,-3.095425697423431,4,high,4505,2.0715653548283317,1.839492877723618,-2.2125236860316773,-3.7956543656646273,1.9048328780443593,3.604359725381222,2.2930015870856386
4,0.9382137425724819,-0.2082580456682639,0.6564395560390953,4,high,4505,2.0715653548283317,1.839492877723618,-2.2125236860316773,-3.7956543656646273,1.9048328780443593,3.604359725381222,2.2930015870856386
4,0.1288622447173774,-2.5806144876481865,-2.661664612386446,4,high,4505,2.0715653548283317,1.839492877723618,-2.2125236860316773,-3.7956543656646273,1.9048328780443593,3.604359725381222,2.2930015870856386
4,0.9605971985252408,0.6239135613722717,1.0463256198744966,4,high,4505,2.0715653548283317,1.839492877723618,-2.2125236860316773,-3.7956543656646273,1.9048328780443593,3.604359725381222,2.2930015870856386
4,0.5453761056624684,-2.1112877206409073,-2.9284847105661957,4,high,4505,2.0715653548283317,1.839492877723618,-2.2125236860316773,-3.7956543656646273,1.9048328780443593,3.604359725381222,2.2930015870856386
4,0.8830618759429619,-0.6511640886768995,-0.20259666077196434,4,high,4505,2.0715653548283317,1.839492877723618,-2.2125236860316773,-3.7956543656646273,1.9048328780443593,3.604359725381222,2.2930015870856386
4,0.9252973452157087,-0.3879868171270042,0.44252426538921397,4,high,4505,2.0715653548283317,1.839492877723618,-2.2125236860316773,-3.7956543656646273,1.9048328780443593,3.604359725381222,2.2930015870856386
4,0.49042166093522854,-3.7028465974146396,-3.0580694067567347,4,high,4505,2.0715653548283317,1.839492877723618,-2.2125236860316773,-3.7956543656646273,1.9048328780443593,3.604359725381222,2.2930015870856386
4,0.43109596609016354,-3.0976510214227333,-3.1268496527665213,4,high,4505,2.0715653548283317,1.839492877723618,-2.2125236860316773,-3.7956543656646273,1.9048328780443593,3.604359725381222,2.2930015870856386
4,0.15162131569704884,-1.6362291766711357,-2.7304602571403263,4,high,4505,2.0715653548283317,1.839492877723618,-2.2125236860316773,-3.7956543656646273,1.9048328780443593,3.604359725381222,2.2930015870856386
4,0.2403519412160734,-4.303502394497219,-2.957077642136281,4,high,4505,2.0715653548283317,1.839492877723618,-2.2125236860316773,-3.7956543656646273,1.9048328780443593,3.604359725381222,2.2930015870856386
4,0.8032940018872637,-1.117749668346966,-1.209297133784155,4,high,4505,2.0715653548283317,1.839492877723618,-2.2125236860316773,-3.7956543656646273,1.9048328780443593,3.604359725381222,2.2930015870856386
4,0.30716347693060253,-3.5481191285886284,-3.0738215399406963,4,high,4505,2.0715653548283317,1.839492877723618,-2.2125236860316773,-3.7956543656646273,1.9048328780443593,3.604359725381222,2.2930015870856386
4,0.5843269109541346,-1.5859237242782074,-2.793615878057422,4,high,4505,2.0715653548283317,1.839492877723618,-2.2125236860316773,-3.7956543656646273,1.9048328780443593,3.604359725381222,2.2930015870856386
4,0.6704834120809439,-2.6931971735968046,-2.351326429921024,4,high,4505,2.0715653548283317,1.839492877723618,-2.2125236860316773,-3.7956543656646273,1.9048328780443593,3.604359725381222,2.2930015870856386
4,0.331562925517644,-2.705866569657567,-3.102525063255968,4,high,4505,2.0715653548283317,1.839492877723618,-2.2125236860316773,-3.7956543656646273,1.9048328780443593,3.604359725381222,2.2930015870856386
4,0.057865717122521976,-3.543900023474629,-2.4250596370909423,4,high,4505,2.0715653548283317,1.839492877723618,-2.2125236860316773,-3.7956543656646273,1.9048328780443593,3.604359725381222,2.2930015870856386
4,0.27328558603855235,-2.3831451802912804,-3.0212026300130512,4,high,4505,2.0715653548283317,1.839492877723618,-2.2125236860316773,-3.7956543656646273,1.9048328780443593,3.604359725381222,2.2930015870856386
4,0.8387170883509267,-1.1486854155237753,-0.7948494874358075,4,high,4505,2.0715653548283317,1.839492877723618,-2.2125236860316773,-3.7956543656646273,1.9048328780443593,3.604359725381222,2.2930015870856386
4,0.8426111672042285,0.7535969740857212,-0.7461812699816183,4,high,4505,2.0715653548283317,1.839492877723618,-2.2125236860316773,-3.7956543656646273,1.9048328780443593,3.604359725381222,2.2930015870856386
