true_degree,noise_level,seed,selected_degree,c1,c2,coefficients
1,low,36,2,0.8,0.2,"[54.369927244343586, 18.984476216617868, 2.3679676486656334]"
1,low,37,1,1.0,0.0,"[-10.205106117886865, -15.733995248089856]"
1,low,38,1,0.42857142857142855,0.5714285714285714,"[-20.104953206222135, 14.904327941368463]"
1,low,39,1,0.42857142857142855,0.5714285714285714,"[-33.36711770264854, 18.521873319066433]"
1,low,40,1,0.42857142857142855,0.5714285714285714,"[44.55862547734206, -15.376248226966666]"
1,low,41,1,0.42857142857142855,0.5714285714285714,"[-15.03710721824348, -20.45194501940356]"
1,low,42,2,0.0,1.0,"[-11.683821129327681, -19.066533799607953, 3.213798296178609]"
1,low,43,1,0.8,0.2,"[9.1511726910549, 12.536041683628401]"
1,low,44,1,0.5714285714285714,0.42857142857142855,"[-18.441975109184902, 20.238515388257866]"
1,low,45,1,0.0,1.0,"[-7.237541922366634, 13.189644136815472]"
1,low,46,1,0.42857142857142855,0.5714285714285714,"[-23.999480397831775, -19.725112447486893]"
1,low,47,1,1.0,0.0,"[-15.346957474124382, 17.017149737895704]"
1,low,48,1,0.0,1.0,"[19.240382969119548, -17.264761649267253]"
1,low,49,1,0.5,0.5,"[-8.956121094040633, -10.948050276006496]"
1,low,50,1,0.3333333333333333,0.6666666666666666,"[-13.353509494247705, 12.69367229824936]"
1,low,51,1,0.5,0.5,"[39.60214949041203, 20.638815874071113]"
1,low,52,1,0.0,1.0,"[3.867279998681789, -14.545392887275744]"
1,low,53,1,1.0,0.0,"[-40.410729687318316, -21.539621396115383]"
1,low,54,1,1.0,0.0,"[23.9348242370787, -19.85218565926578]"
1,low,55,1,0.0,1.0,"[-7.686851570783328, -9.484003134026077]"
1,low,56,1,0.2,0.8,"[-8.305706597353785, -15.85081002586021]"
1,low,57,1,0.8,0.2,"[-6.709597026290255, -10.760813232820274]"
1,low,58,1,0.2,0.8,"[6.450242702816551, 13.974700925915908]"
1,low,59,1,0.6666666666666666,0.3333333333333333,"[28.897399067636627, -18.40457335781876]"
1,low,60,1,0.5714285714285714,0.42857142857142855,"[27.907442541586533, -14.027974352244692]"
1,low,61,1,0.8,0.2,"[27.72186262859871, -13.593188474426107]"
1,low,62,1,0.5,0.5,"[12.131845166422309, 8.80393139159067]"
1,low,63,1,0.42857142857142855,0.5714285714285714,"[-26.788271304126656, -18.090270641931955]"
1,low,64,1,0.42857142857142855,0.5714285714285714,"[-15.984859448946178, -18.81450400316451]"
1,low,65,1,0.5714285714285714,0.42857142857142855,"[-6.735794234101161, 13.481666100870179]"
1,low,66,1,0.2,0.8,"[-22.118192267330492, 13.0829247149174]"
1,low,67,2,0.5714285714285714,0.42857142857142855,"[-24.157129570595565, 24.019728604642477, -6.435932912359393]"
1,low,68,1,0.6666666666666666,0.3333333333333333,"[42.58008636152907, -12.696159429043567]"
1,low,69,1,0.2,0.8,"[20.927662295002943, -11.670107592866195]"
1,low,70,1,0.5,0.5,"[-20.852647424717237, 16.118882986463092]"
1,low,71,1,0.6666666666666666,0.3333333333333333,"[10.289667295500943, -8.731622961881714]"
1,low,72,1,0.42857142857142855,0.5714285714285714,"[12.78734772772842, -15.67996354562472]"
1,low,73,1,0.6666666666666666,0.3333333333333333,"[43.34160272995283, 32.845677321674955]"
1,low,74,1,0.3333333333333333,0.6666666666666666,"[6.663629858555432, -11.624386746740901]"
1,low,75,1,0.42857142857142855,0.5714285714285714,"[-17.851702250681168, 11.763641680766037]"
1,low,76,2,0.0,1.0,"[-9.721725989605186, -5.311561954582248, -4.071697345029921]"
1,low,77,2,0.0,1.0,"[-28.91977090344918, -14.565667976863248, -4.453953526855585]"
1,low,78,1,0.6666666666666666,0.3333333333333333,"[-21.15767969638089, -18.640948963361883]"
1,low,79,1,0.5714285714285714,0.42857142857142855,"[-41.121139020252485, -17.496698525511604]"
1,low,80,1,0.5714285714285714,0.42857142857142855,"[-12.641285810168846, 18.06560992570556]"
1,low,81,1,0.5,0.5,"[15.174859286164246, -12.807408339922201]"
1,low,82,1,1.0,0.0,"[15.265154955317419, 11.928906536154965]"
1,low,83,1,0.2,0.8,"[14.359178017740048, 18.470775701118345]"
1,low,84,1,0.5,0.5,"[10.988384354264593, 12.990982371634582]"
1,low,85,1,0.5,0.5,"[-53.102113119160286, 53.22321451423584]"
1,low,86,1,0.42857142857142855,0.5714285714285714,"[15.860633845561757, -12.333525180282258]"
1,low,87,1,0.2,0.8,"[9.067955947681888, 12.404408496175632]"
1,low,88,1,0.8,0.2,"[43.16180518270676, -36.94718450110247]"
1,low,89,1,0.5,0.5,"[-17.497507796438732, -17.106058601549844]"
1,low,90,1,0.3333333333333333,0.6666666666666666,"[12.794963245529157, -14.247991350838006]"
1,low,91,1,0.2,0.8,"[5.741329193514953, 9.93121011624534]"
1,low,92,1,0.2,0.8,"[-15.35374516054499, -18.305670016522352]"
1,low,93,1,0.42857142857142855,0.5714285714285714,"[-17.673685505170685, -18.92389312824415]"
1,low,94,1,0.5,0.5,"[-9.21412152858951, -22.381986130135306]"
1,low,95,1,0.2,0.8,"[9.070814338252434, -13.044614171615914]"
1,low,96,1,0.5,0.5,"[-18.01678474507652, 12.223317661100799]"
1,low,97,1,0.42857142857142855,0.5714285714285714,"[17.346857362636126, 16.99531038526612]"
1,low,98,1,1.0,0.0,"[-12.986010725608093, -22.615175867432768]"
1,low,99,1,0.6666666666666666,0.3333333333333333,"[11.601702174242721, 29.07560808160735]"
1,low,100,1,0.42857142857142855,0.5714285714285714,"[22.86186727458475, 13.836884840079385]"
1,low,101,1,0.42857142857142855,0.5714285714285714,"[9.790962226150155, -16.637620353941426]"
1,low,102,1,0.3333333333333333,0.6666666666666666,"[9.210827723282264, 19.670363966391136]"
1,low,103,1,0.3333333333333333,0.6666666666666666,"[-7.604375272533349, 13.90382458434634]"
1,low,104,1,0.2,0.8,"[-11.463987868111492, 11.885267888637904]"
1,low,105,3,0.42857142857142855,0.5714285714285714,"[-29.977674448907038, -30.862866467948486, 42.45513946288099, -32.9986986747681]"
1,low,106,1,0.0,1.0,"[-10.406891533683664, 13.17429829771067]"
1,low,107,1,0.8,0.2,"[10.327142536935376, 11.920268984463691]"
1,low,108,1,0.5714285714285714,0.42857142857142855,"[10.089653626794416, -13.45518225378063]"
1,low,109,2,0.6666666666666666,0.3333333333333333,"[-15.567685093601671, -45.431359101254785, 2.6616996958631205]"
1,low,110,1,0.42857142857142855,0.5714285714285714,"[23.64809149674865, -16.015260042184536]"
1,low,111,2,0.2,0.8,"[5.449588821912882, 16.38259549991366, -3.441391244982916]"
1,low,112,1,0.5714285714285714,0.42857142857142855,"[-3.6742451517313928, -12.341670876851875]"
1,low,113,1,0.42857142857142855,0.5714285714285714,"[2.6917865022134144, 16.687530466811072]"
1,low,114,1,0.2,0.8,"[12.758347406986267, -12.540427325113443]"
1,low,115,1,0.8,0.2,"[-23.76393015996392, -16.42575288932723]"
1,low,116,3,0.0,1.0,"[13.91979351630612, 22.08073779262174, -34.105999710035505, 25.45213654280016]"
1,low,117,1,0.8,0.2,"[-29.749090730752698, 12.065686172521351]"
1,low,118,1,0.2,0.8,"[19.495942790325373, 16.269821948174233]"
1,low,119,1,0.3333333333333333,0.6666666666666666,"[16.83585410023352, -14.816438486336985]"
1,low,120,1,0.8,0.2,"[5.671755004767665, -11.09360429493076]"
1,low,121,1,0.0,1.0,"[25.081288824358104, 11.254265673362209]"
1,low,122,1,0.3333333333333333,0.6666666666666666,"[17.404722520854, -16.67141215020792]"
1,low,123,1,0.6666666666666666,0.3333333333333333,"[-19.556616717195002, 18.340980738645776]"
1,low,124,1,0.42857142857142855,0.5714285714285714,"[10.9801209141578, -11.545289614206101]"
1,low,125,1,0.6666666666666666,0.3333333333333333,"[10.619835394844868, -20.8313345293262]"
1,low,126,1,1.0,0.0,"[-7.281483397899155, -19.642052449703083]"
1,low,127,1,0.42857142857142855,0.5714285714285714,"[-12.78915338173333, -10.83981935115352]"
1,low,128,2,0.42857142857142855,0.5714285714285714,"[-12.149808318499737, -18.106603649418048, 4.4696034623620085]"
1,low,129,1,0.3333333333333333,0.6666666666666666,"[-24.638856057125174, -16.077140333075956]"
1,low,130,1,0.6666666666666666,0.3333333333333333,"[25.951845267225423, 14.048224002805112]"
1,low,131,1,0.5,0.5,"[19.51323964246512, 12.969649197579527]"
1,low,132,1,0.2,0.8,"[-25.400880129633286, 16.717581828405667]"
1,low,133,1,0.2,0.8,"[11.284188338852816, 11.073293327584693]"
1,low,134,1,0.8,0.2,"[-15.448622205351725, 16.466013979349125]"
1,low,135,1,0.42857142857142855,0.5714285714285714,"[-6.130767116330158, 17.049603548826724]"
1,low,136,1,0.0,1.0,"[-11.023377024451705, -14.319559686182428]"
1,low,137,1,0.5,0.5,"[31.053448999637492, -16.560502294393263]"
1,low,138,1,0.5,0.5,"[-6.031585934074466, -16.450374440383033]"
1,low,139,1,0.5714285714285714,0.42857142857142855,"[-20.94131158441132, 12.457927648513119]"
1,low,140,1,0.8,0.2,"[16.763377895573786, 13.474437623433733]"
1,low,141,5,0.5714285714285714,0.42857142857142855,"[16.711408832965166, -47.7054608600662, 248.69737154621836, -734.2153676120947, 913.3033433996117, -400.20605996606804]"
1,low,142,1,0.0,1.0,"[45.36867163223871, 15.527503815677068]"
1,low,143,1,0.6666666666666666,0.3333333333333333,"[-41.77250365247654, -16.845470671816077]"
1,low,144,1,0.5,0.5,"[15.897987632904343, -14.768762560926836]"
1,low,145,1,0.42857142857142855,0.5714285714285714,"[38.34115454911111, 15.947131403015629]"
1,low,146,1,0.8,0.2,"[19.181479625753276, -14.79420017721325]"
1,low,147,1,0.8,0.2,"[23.56646633012901, 14.843667371945582]"
1,low,148,2,0.0,1.0,"[7.814028248579684, -15.441277511361156, 3.51253969512893]"
1,low,149,1,0.6666666666666666,0.3333333333333333,"[11.399980651807889, 9.870110239698455]"
1,low,150,1,0.5,0.5,"[91.6619701962344, -17.161791436750043]"
1,low,151,1,0.0,1.0,"[-20.56964664531925, 12.125798530935388]"
1,low,152,1,0.5714285714285714,0.42857142857142855,"[-15.58061944520943, 13.146657098677244]"
1,low,153,1,0.8,0.2,"[42.23504836369235, -19.578886210199094]"
1,low,154,1,1.0,0.0,"[13.044742335619302, -15.234924053858236]"
1,low,155,1,0.3333333333333333,0.6666666666666666,"[42.40181297381667, 16.22248300489476]"
1,low,156,1,0.6666666666666666,0.3333333333333333,"[7.634344901482081, -18.00466378656543]"
1,low,157,1,0.5,0.5,"[-36.06622823693153, -22.775799843343766]"
1,low,158,2,1.0,0.0,"[24.059713757869066, 29.256939221119076, 2.0023341972007636]"
1,low,159,1,0.0,1.0,"[-14.103826335475006, 12.515973220488425]"
1,low,160,1,0.5,0.5,"[30.871912846099836, 18.228504021059937]"
1,low,161,1,0.3333333333333333,0.6666666666666666,"[10.528280604183315, -13.561675134003153]"
1,low,162,1,0.2,0.8,"[-21.861557572107362, -13.54775289499823]"
1,low,163,1,0.5714285714285714,0.42857142857142855,"[-57.44376346987912, -28.775177814797512]"
1,low,164,1,0.42857142857142855,0.5714285714285714,"[-21.593777786908962, 12.919317680568822]"
1,low,165,1,0.5,0.5,"[-16.22944936456909, -15.86575272740017]"
1,low,166,1,0.8,0.2,"[-8.144248319684602, 13.859806004658152]"
1,low,167,1,0.5714285714285714,0.42857142857142855,"[-10.096853430551816, 19.206866237714358]"
1,low,168,1,0.8,0.2,"[16.094384409055554, -50.24119375894633]"
1,low,169,2,0.0,1.0,"[11.296640861235757, 18.908842639991413, -4.946011197265846]"
1,low,170,1,1.0,0.0,"[-16.520369073576337, 16.312213291592183]"
1,low,171,2,0.8,0.2,"[17.052909058271585, -8.975253808818275, -4.38902555717414]"
1,low,172,1,0.5,0.5,"[25.98358492881077, 16.371202817727347]"
1,low,173,1,1.0,0.0,"[-17.101097210834006, 22.173707446532372]"
1,low,174,1,0.5714285714285714,0.42857142857142855,"[10.984346913694852, -12.58178444147441]"
1,low,175,1,0.3333333333333333,0.6666666666666666,"[-16.27774287083235, 15.274279474702828]"
1,low,176,1,0.0,1.0,"[-8.781434651776879, -11.744945503201405]"
1,low,177,1,0.3333333333333333,0.6666666666666666,"[-14.548827894302052, -17.194425022493302]"
1,low,178,1,0.6666666666666666,0.3333333333333333,"[6.225149960869924, 15.569826422173833]"
1,low,179,1,0.5714285714285714,0.42857142857142855,"[27.281148802366385, -15.14975154663199]"
1,low,180,1,0.2,0.8,"[8.352412723493757, 14.029747924458073]"
1,low,181,1,0.0,1.0,"[-17.654474563090474, 15.223333246337633]"
1,low,182,1,0.5,0.5,"[-15.682184483902978, 13.508875174569123]"
1,low,183,1,0.0,1.0,"[6.291418168396249, 15.521542968245024]"
1,low,184,1,0.0,1.0,"[16.456987310278205, -13.082235646205143]"
1,low,185,1,0.42857142857142855,0.5714285714285714,"[15.867718183474917, -10.212064856577541]"
1,low,186,1,0.8,0.2,"[46.35960913895293, 19.794202485869675]"
1,low,187,1,0.2,0.8,"[12.911302881882966, -12.900995893413418]"
1,low,188,1,0.6666666666666666,0.3333333333333333,"[7.84984210716977, 15.949305791673797]"
1,low,189,1,1.0,0.0,"[41.77719649908081, -22.508423177787815]"
1,low,190,3,0.2,0.8,"[28.691443767982577, 10.012938188852965, 33.59180355365569, -25.652290371447812]"
1,low,191,1,0.42857142857142855,0.5714285714285714,"[-16.508221227149438, 12.826402969445372]"
1,low,192,1,0.5714285714285714,0.42857142857142855,"[5.228375420474471, 17.19094447228781]"
1,low,193,2,0.2,0.8,"[11.328311823926896, 13.180031281715172, 3.6103838526382868]"
1,low,194,1,1.0,0.0,"[59.03211736670473, -40.30640973085116]"
1,low,195,1,0.0,1.0,"[-41.76901670742212, -16.019628807228788]"
1,low,196,1,0.5,0.5,"[18.6642913601717, -27.197672765239698]"
1,low,197,1,1.0,0.0,"[13.541480877154243, 14.345210587758134]"
1,low,198,1,0.2,0.8,"[34.137082587314495, -14.23738877124018]"
1,low,199,1,0.0,1.0,"[-9.280122661610816, -11.80882121497232]"
1,low,200,1,0.42857142857142855,0.5714285714285714,"[-21.481004951933855, -29.059438281809552]"
1,low,201,1,0.5714285714285714,0.42857142857142855,"[-15.571499889187827, -15.492606839722308]"
1,low,202,1,0.5714285714285714,0.42857142857142855,"[-14.975206584102477, 15.187708774761091]"
1,low,203,1,0.0,1.0,"[12.125105844627154, -12.51622652454216]"
1,low,204,2,1.0,0.0,"[-47.81089781458728, -18.415826147795254, 0.6405140045966065]"
1,low,205,1,0.42857142857142855,0.5714285714285714,"[10.328834817119773, 14.554016517950318]"
1,low,206,1,0.2,0.8,"[7.460295617511097, 13.984802569192397]"
1,low,207,1,1.0,0.0,"[-11.678459239926486, 12.353921426805092]"
1,low,208,1,0.2,0.8,"[12.44754189683494, 13.777830137544834]"
1,low,209,2,0.6666666666666666,0.3333333333333333,"[25.84951919022501, -15.280441261367374, 2.428668094151015]"
1,low,210,2,0.2,0.8,"[-14.48701415997188, -13.347332089703766, 3.90381834264125]"
1,low,211,1,0.3333333333333333,0.6666666666666666,"[16.314540393373367, 17.77234065885764]"
1,low,212,1,0.5714285714285714,0.42857142857142855,"[9.988603420693536, -13.271259783752654]"
1,low,213,1,0.2,0.8,"[10.723118949499206, 11.257008504257707]"
1,low,214,3,0.2,0.8,"[19.59952177773471, -1.785501544964027, -29.305714201998267, 21.97270812625247]"
1,low,215,1,0.0,1.0,"[15.70354467952087, 13.28242517852267]"
1,low,216,1,0.5,0.5,"[-25.473010887017924, -22.985089843042847]"
1,low,217,1,0.5714285714285714,0.42857142857142855,"[16.44344020778896, -19.341119861188258]"
1,low,218,1,0.0,1.0,"[10.301473637941546, -9.547780003459357]"
1,low,219,1,0.3333333333333333,0.6666666666666666,"[-17.17288746787422, -14.225113012148093]"
1,low,220,1,0.3333333333333333,0.6666666666666666,"[-15.001666683878833, -13.409931336644163]"
1,low,221,1,0.0,1.0,"[18.9767071244808, 12.97402385004213]"
1,low,222,1,0.2,0.8,"[-32.26615070686591, -13.89743208238368]"
1,low,223,1,1.0,0.0,"[-14.097277658871914, -11.988358280385741]"
1,low,224,1,0.42857142857142855,0.5714285714285714,"[17.27279054053972, 17.577868055736946]"
1,low,225,1,0.3333333333333333,0.6666666666666666,"[10.198575069155451, 11.724416405960753]"
1,low,226,1,0.5714285714285714,0.42857142857142855,"[11.026562404670885, 16.72149282455123]"
1,low,227,1,0.6666666666666666,0.3333333333333333,"[-11.032193939799068, -14.518894608921846]"
1,low,228,1,0.42857142857142855,0.5714285714285714,"[9.909494730539832, 9.84098353669675]"
1,low,229,1,0.0,1.0,"[7.716145511803618, 11.547372434767476]"
1,low,230,1,0.6666666666666666,0.3333333333333333,"[-12.047131727007717, -13.535535954692088]"
1,low,231,1,0.42857142857142855,0.5714285714285714,"[26.38574925313523, 18.485611189390763]"
1,low,232,1,0.5714285714285714,0.42857142857142855,"[-76.97261431175744, 15.26077485522883]"
1,low,233,1,0.5714285714285714,0.42857142857142855,"[-19.416158875263424, 12.856955490554862]"
1,low,234,1,0.3333333333333333,0.6666666666666666,"[-8.011499771027335, -12.409535397933151]"
1,low,235,1,0.6666666666666666,0.3333333333333333,"[9.805527904726883, 17.916520172135098]"
1,low,236,1,1.0,0.0,"[13.598690555469506, -11.044458738230917]"
1,low,237,1,0.6666666666666666,0.3333333333333333,"[-21.037471131935103, -50.22017165068657]"
1,low,238,1,0.3333333333333333,0.6666666666666666,"[10.214857096502609, -13.190791891628775]"
1,low,239,2,0.6666666666666666,0.3333333333333333,"[-5.139998942672507, 18.180840198686738, -4.135090527687985]"
1,low,240,1,0.42857142857142855,0.5714285714285714,"[-9.919260654772057, -13.933668246512768]"
1,low,241,2,0.5714285714285714,0.42857142857142855,"[111.84315911966353, 21.929987035326924, 6.269688688911424]"
1,low,242,1,0.6666666666666666,0.3333333333333333,"[-47.26960233906924, -13.929926052290796]"
1,low,243,1,0.42857142857142855,0.5714285714285714,"[18.79468030287747, -16.097900406046445]"
1,low,244,1,0.5714285714285714,0.42857142857142855,"[-6.227441231804485, 8.934444466363063]"
1,low,245,3,1.0,0.0,"[20.519449877879808, -27.12340208059287, 31.98883047289005, -18.90772147801193]"
1,low,246,1,0.0,1.0,"[-15.125340014650119, 18.2365054843206]"
1,low,247,1,0.5,0.5,"[10.920369132308348, -15.519683901969664]"
1,low,248,1,0.42857142857142855,0.5714285714285714,"[-16.495262223604815, 16.90702967895828]"
1,low,249,1,0.0,1.0,"[8.972795713678325, -16.32830513646086]"
1,low,250,1,0.3333333333333333,0.6666666666666666,"[7.485990024708366, 12.171603882042469]"
1,low,251,1,0.5714285714285714,0.42857142857142855,"[2.8970957262857198, -13.973352075767725]"
1,low,252,1,0.6666666666666666,0.3333333333333333,"[-14.591820578846939, -14.714795767955634]"
1,low,253,2,0.2,0.8,"[-12.3611424346695, -8.34782284081133, -4.620150007620074]"
1,low,254,2,0.2,0.8,"[-12.9994215699533, 9.402372988720156, 5.530756426486359]"
1,low,255,1,0.2,0.8,"[-18.640288415727795, 17.51813091634848]"
1,low,256,1,0.42857142857142855,0.5714285714285714,"[-16.15634712629552, 15.415811029152326]"
1,low,257,1,0.6666666666666666,0.3333333333333333,"[9.84722378051105, 13.17068381248338]"
1,low,258,3,0.2,0.8,"[15.83210676426977, 2.1990589829792517, 39.01482741928774, -31.29070024599448]"
1,low,259,1,0.5,0.5,"[-10.864620522670068, -13.258993625143088]"
1,low,260,1,0.8,0.2,"[19.341758498301367, 17.67123605550461]"
1,low,261,1,0.42857142857142855,0.5714285714285714,"[-15.1394392342981, 19.426735699649246]"
1,low,262,1,0.5,0.5,"[11.836936564456167, -14.071484982759147]"
1,low,263,1,0.5,0.5,"[17.488196570511136, 12.877883701251315]"
1,low,264,1,0.8,0.2,"[-18.75725428760495, 18.190356104474578]"
1,low,265,1,0.3333333333333333,0.6666666666666666,"[9.112987886392194, -13.70290968361832]"
1,low,266,1,0.2,0.8,"[5.725665073544325, -14.661482421846376]"
1,low,267,1,0.3333333333333333,0.6666666666666666,"[-11.753331714416884, -14.465623155781248]"
1,low,268,1,0.0,1.0,"[9.978453474032863, -13.672526509449968]"
1,low,269,1,1.0,0.0,"[20.35630936226966, -17.96737493254773]"
1,low,270,1,0.2,0.8,"[-23.9602538258529, -15.389702051235439]"
1,low,271,1,0.8,0.2,"[24.773389056005925, -21.79650264334045]"
1,low,272,1,0.5714285714285714,0.42857142857142855,"[15.765185667324019, -13.526844481556486]"
1,low,273,1,0.0,1.0,"[6.0176160034409225, 9.56623285613822]"
1,low,274,1,0.8,0.2,"[-20.60746510172855, -16.18170982069268]"
1,low,275,1,0.0,1.0,"[10.129052064276829, 15.571642809854971]"
1,low,276,1,1.0,0.0,"[-10.080429744042593, -14.242718335905607]"
1,low,277,1,0.0,1.0,"[15.929434390409254, 11.466278999581405]"
1,low,278,1,0.8,0.2,"[16.91611403635446, -18.332616837884192]"
1,low,279,1,1.0,0.0,"[-75.49324332009343, -48.611965773943666]"
1,low,280,1,0.8,0.2,"[16.83115197287413, -11.397745494226301]"
1,low,281,1,0.8,0.2,"[18.59781184598932, -16.00122506861545]"
1,low,282,1,0.42857142857142855,0.5714285714285714,"[-25.498213834444325, -13.755769761716252]"
1,low,283,2,0.6666666666666666,0.3333333333333333,"[-6.52000401372406, 15.695499196797837, 4.567241290883438]"
1,low,284,1,0.6666666666666666,0.3333333333333333,"[-50.82797240120342, -12.484912317526003]"
1,low,285,1,0.2,0.8,"[-43.267310337068345, -43.95906214465828]"
1,low,286,1,0.2,0.8,"[-23.652231878990783, -12.212230594725884]"
1,low,287,1,0.8,0.2,"[10.275271927504994, 12.179096254384156]"
1,low,288,1,0.42857142857142855,0.5714285714285714,"[13.998700625024991, 14.72303260365488]"
1,low,289,1,0.0,1.0,"[-37.75126877809693, 26.79365834083985]"
1,low,290,3,0.5714285714285714,0.42857142857142855,"[-24.217826985200546, -9.338145008471756, -17.216774837560457, 14.67791075112515]"
1,low,291,1,1.0,0.0,"[-10.156899174063863, 14.864368223802582]"
1,low,292,1,1.0,0.0,"[17.50008742046181, -11.976077255976634]"
1,low,293,1,1.0,0.0,"[7.822255291547499, 19.69711303978355]"
1,low,294,2,0.6666666666666666,0.3333333333333333,"[-21.142134407023498, 15.548008607116484, -3.2710822941878552]"
1,low,295,1,0.5714285714285714,0.42857142857142855,"[11.111857533185528, -16.171417485321328]"
1,low,296,1,0.2,0.8,"[9.323156305283044, 12.434690494897941]"
1,low,297,3,0.42857142857142855,0.5714285714285714,"[-5.483378282724261, 3.8583866511610716, 24.521551568922753, -17.873487162978257]"
1,low,298,1,0.0,1.0,"[-38.696004495378666, 26.631775337092932]"
1,low,299,1,0.5,0.5,"[12.129070604047783, 13.033374335980286]"
1,low,300,1,0.5714285714285714,0.42857142857142855,"[3.818948015162957, -16.73338432949658]"
