x1,x2
-0.990270473667502,-1.0262531833706636
-0.8279271894506821,-1.3332579427825697
-0.11438232141483062,-0.8788574480755476
-0.31336058898830205,-1.1937137075145494
-1.8882067240929195,0.12726405798297247
-1.6169162891095117,-0.9949371435661442
-1.896166180880608,-2.068017900971651
0.6882771482146013,-0.5904325205585061
2.0111186325339325,0.9558474348626391
0.39119760538111525,1.8471493847026002
0.47019278583834323,0.9389254337085742
1.1093378908387828,-1.2725463650899556
-0.23491506709197896,-0.5137571972463779
0.27171984476666067,1.4856068140604521
0.4329363844221949,0.5485045827502617
-1.4840623140649791,1.2604418070361096
-0.9318235686677598,0.7341270503548948
0.460854575325865,0.2882804662428531
0.17119672289152676,-0.9280223746695829
0.14200097015254629,-0.9727804914388261
-0.6929185608839481,-0.8555149645847202
-1.1216158042921784,-1.806373547405332
-0.23761964010520165,-1.7380873579360117
-0.3552025596993947,-0.6590084548035663
-0.40966659766835367,-1.65269027142899
-2.079442892588667,-1.0969423835329009
-2.9107034638210934,-0.19879845655705242
-0.42598532028176295,-0.5427281220898478
0.18484154370914335,1.8966136439695687
-0.004454468514338172,0.7856629120511568
0.5945902785010784,-0.34204763098056856
-1.7599319261268822,-2.075354316421329
-1.988596247092629,-1.2875687920607497
-1.9709251222046476,-1.3555082447293572
-1.095280283546401,-0.22972296160406525
-3.0164106538514464,-0.9917095259133955
-2.990217147190645,-2.582745128849245
-1.4384178555979126,-1.3835149374231919
-1.8320129935571692,-0.5098966702167991
-0.7415726949331569,1.7292738111759274
0.2808474325067607,1.0111781920205296
2.1657551420962364,0.5728677017826019
0.7069897894002957,-0.002702942072265846
2.229831945212376,0.3426277112906876
0.6897365384144902,1.7209473221181788
1.8565919894696492,0.5936546541113571
1.5921559564917094,0.6379964093407728
3.2893136553102478,2.7479913293083547
2.2974905896264857,2.8505919065731264
-0.2085481847486279,1.4009721928555945
1.0264800764257482,0.5219811535913538
-1.3894588227433953,-1.5716400881086057
-1.144960871421404,-1.2645966921274105
-1.014192129564058,-1.2448195828096948
-0.07145198566495115,-0.8338179375836787
0.13826618195639864,-0.8859056544309656
0.4175282499248655,0.0313722754029272
-0.42741364165316714,1.1590568738213867
1.4668992156172675,3.5516227973091796
1.8124722926493928,0.40156567621013606
1.6638274616871422,0.5188793938805709
2.697007120485746,1.2042079704996826
1.7177635634232438,3.0446783374025106
0.13296362896835756,2.300945294076442
0.626092652967091,0.3741714139669208
0.583853737864638,1.036928907973299
1.1211934041660014,2.191362108845257
1.5264919747929127,1.618082366766691
0.403487687445672,0.9749423225236509
0.04223254253417502,1.6996973823987807
0.8724677017412148,2.4299849600603474
0.7144342349542735,1.1269325778026458
1.131278981539794,-0.14280939415892957
0.014620689694514688,-0.8412026564073056
-0.3586375725512474,0.45465520904956247
1.2768654760029927,0.016997986664451126
1.6659931223304398,1.7531000219637929
1.3443807862683752,3.464234712792757
2.1743434419965624,5.241544649929011
2.240003522775383,3.6591716295621914
2.2790321428774685,3.460880415635517
1.4372152400911788,3.3335837682409433
1.3480329019184631,2.4740566084631204
1.6304740856966362,2.1261069683225235
2.1670973908126685,0.39141530142724656
2.02576236330938,2.0173632546469964
1.590019958331015,1.3681283846751626
1.0071436299582863,1.3074620631434541
1.7613980421873443,0.990654688571224
1.6758874114871032,0.1328894526823815
1.710228487133251,-1.0757945802827829
-0.2983460660247442,-1.132172717483245
-1.1932277803536142,-0.44740545345199956
-2.7482756067722516,-1.1751455964744035
0.3571737125439389,-0.37027716707214
0.6285579625755069,0.2957038697018975
0.44828133668098535,-0.5768573698971878
0.44991171808555563,-0.9564387741223301
1.4038726182399512,-0.9636864832112915
2.1935881103375356,-0.58952623407084
1.361678895751695,1.2168075098555864
0.2684604626754201,3.3107012327630674
0.3161403918249588,2.0559618277843312
0.8785978551120286,2.5771263969870075
1.4344960651682261,2.428124295658346
-0.660853839190328,-0.27769933009078285
-0.962621164244355,-1.6030534762224868
-1.9175945549683893,-0.14257114288081718
-1.7458529867868278,1.2861767736316947
-1.028124457742348,-0.1776292418397467
-1.737634914181819,-0.1616453627504644
-0.6472717676179477,-1.7171919359557077
0.000869284797752945,-0.8269587985164589
-0.4720546046005719,-0.15157951660695806
0.33318458315690697,-1.0865786256544765
-0.6851576806049233,-0.6725844883061274
-1.636327493691477,-0.35124389745859214
-1.9960294092581203,-0.8101784144365908
-0.3204461834257326,-1.692796165873412
-1.0000659175537534,-1.4405015233327132
-0.3517590698928499,-2.0826461602846815
-0.3790626574787589,0.0016010581486181064
-0.5984082480803831,0.3982861093122
-0.31982270125288115,0.21373241650218433
-0.6003195475564018,-0.9441343454352571
-0.35302789651394056,-1.0719067934002562
0.1070126559489315,-0.6182441823243855
0.04470028913422404,-0.8843911383644554
-0.6332241920827958,-2.156283540726954
-0.40038208490166316,-1.6822085639951112
-1.8595452036739517,-2.2678916953023176
-1.5223357556520944,-3.484247739365868
-2.3518664852244564,-2.2801971241992147
-2.563845479605539,-1.2673174178502142
-2.208500679665169,0.10732573086151387
-2.942407995402025,-2.21381116452789
-2.708865266856485,-0.6248991469900507
-2.714462603000065,-2.2911358702733207
-1.581433270901477,-1.7031819500717609
0.33791612325379394,-0.8099218579914038
1.3045646353094906,-0.17782468579823746
0.6365743898280013,0.17250633808681623
-0.24297334399988008,-1.6562758012285868
-1.1440277475266718,-2.103873991167302
-1.4665411245938111,-1.1480070554444475
-0.4305953109185424,0.18114503730808273
-0.6476643363442666,0.24088203120113844
-2.0261325614742614,1.3232909261321415
-0.12271690367776078,0.9237107700506983
0.9421286610120123,0.808093106948562
0.5373420824305303,1.8771876376901298
-0.10974630001534613,-0.11513964433160839
0.3032976037267493,0.8583873400838703
0.42442496889676434,1.4508648632960983
1.2779524957893584,-0.0022801800284431017
-1.5437786779996732,-0.05898389696449374
-0.21465061333861013,0.06901210505628738
-0.5433272984823976,-0.0057613285724222585
-2.0473370544684077,0.5999520168247178
-0.4934733947939087,-0.1143868970109615
1.2255053402812504,0.5502005027406072
-0.18962362550618594,1.5960734549154973
0.4903573486662969,1.6479953641555707
-0.06600889779968122,1.9189359938285122
-1.3790299914114714,-1.0146899485879355
-1.253491196301114,0.16414663613703417
-2.361550672636009,0.5323218186008464
-1.5686839260675611,-0.5468678153557163
-2.1827029510972533,-0.35995912803399144
-2.343214842527617,-0.8316282030109204
-3.1239997745344823,-0.9846772541554991
-3.569449464145661,-1.7322243137429871
-2.44017662486568,-1.3479700748219037
-2.2231129555241056,-2.643621001946318
-1.9271235182570372,-2.602782300571806
-2.4563477100152626,-1.2814924575652291
-1.9116483440801655,-1.2692762531064439
-0.7459827496546795,0.45818242284010813
-2.1561579027298823,1.0055221903659488
-0.9741026399092199,0.8660395712291526
-1.5455471690486158,1.2409918279591452
-0.7673715821667976,0.9560406378689852
-0.8697161023735904,0.21278889981375632
-0.234170782969073,0.5367320947421254
-0.2914509992568245,-1.1205888423788695
-0.09199488669892009,-1.3349579280577166
-0.38453638666629597,-2.8082769580003677
-0.564921579015412,-1.3304687550795857
-1.8283141428826346,-2.288884488968206
-2.220056745665069,-0.2245268572373751
1.091317856672878,-0.512579492497091
0.49454310924495226,-0.9014441346824805
0.520711932173763,0.6608569616292409
0.5817535506038567,-0.01560077134441884
0.8619936657844169,1.5956219371013327
0.3707848706635757,0.6202525417867039
-0.5092142269860165,-1.6506217618774572
1.003603158782934,-0.38577727746036805
0.4177975014784473,0.011030402670510503
0.23909652769835477,0.45227054106425635
0.38879270825865253,2.2036650320841296
0.07923990072475262,2.3086783188374898
-0.03725325230498233,1.61790365389166
-0.42300024364647293,0.9343141215796638
-1.3714542181641622,0.8798774468833421
-1.2247897534759717,0.7397806383299921
-1.3665553291244041,1.3196995355014458
-1.0761191111287036,2.3979097783262904
0.7127448294421379,0.7568433430090602
0.878650079299881,0.09486814767661678
0.2545127334677883,-0.909573338327223
1.4483849283440715,-1.3693928510914595
2.3937997475794455,-1.883061838326856
1.8867833846034763,0.6480873464479098
0.3764510702976889,0.260511227188483
1.0858003968022276,0.9713776373484581
1.5339580173395237,0.10615105377494449
-0.7895279705342758,-0.4653223903708253
-0.40454012499199243,-0.21062558120482422
0.7550538557185531,-1.5638021478947626
0.7430199827924799,-1.2233426634086118
1.1749765015329787,-0.140807173520763
-1.1516444963633594,-1.051280834753136
-0.7794881828576853,-0.05181726866615011
-2.153273448397078,-0.6953966636506755
